RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V546;;
659;2022-05-11 21:42;17,5;52,6
660;2022-05-11 21:47;17,5;53,1
661;2022-05-11 21:52;17,5;53,1
662;2022-05-11 21:57;17,4;53,1
663;2022-05-11 22:02;17,4;53,1
664;2022-05-11 22:07;17,4;53,1
665;2022-05-11 22:12;17,3;53,1
666;2022-05-11 22:17;17,3;53,6
667;2022-05-11 22:22;17,3;53,6
668;2022-05-11 22:27;17,3;53,5
669;2022-05-11 22:32;17,3;53,5
670;2022-05-11 22:37;17,3;54
671;2022-05-11 22:42;17,2;54
672;2022-05-11 22:47;17,2;54
673;2022-05-11 22:52;17,2;54
674;2022-05-11 22:57;17,2;54,5
675;2022-05-11 23:02;17,1;54,5
676;2022-05-11 23:07;17,1;54,5
677;2022-05-11 23:12;17,1;55
678;2022-05-11 23:17;17,1;55
679;2022-05-11 23:22;17,1;55
680;2022-05-11 23:27;17;54,9
681;2022-05-11 23:32;17;55,4
682;2022-05-11 23:37;17;55,4
683;2022-05-11 23:42;17;55,4
684;2022-05-11 23:47;16,9;55,9
685;2022-05-11 23:52;16,9;55,9
686;2022-05-11 23:57;16,9;55,9
687;2022-05-12 0:02;16,9;56,4
688;2022-05-12 0:07;16,8;56,4
689;2022-05-12 0:12;16,8;56,4
690;2022-05-12 0:17;16,8;56,8
691;2022-05-12 0:22;16,8;56,8
692;2022-05-12 0:27;16,8;56,8
693;2022-05-12 0:32;16,8;57,3
694;2022-05-12 0:37;16,7;57,3
695;2022-05-12 0:42;16,7;57,8
696;2022-05-12 0:47;16,7;57,8
697;2022-05-12 0:52;16,7;57,8
698;2022-05-12 0:57;16,7;57,8
699;2022-05-12 1:02;16,7;58,2
700;2022-05-12 1:07;16,7;58,2
701;2022-05-12 1:12;16,7;58,2
702;2022-05-12 1:17;16,6;58,7
703;2022-05-12 1:22;16,6;58,7
704;2022-05-12 1:27;16,6;58,7
705;2022-05-12 1:32;16,6;58,7
706;2022-05-12 1:37;16,6;59,2
707;2022-05-12 1:42;16,6;59,2
708;2022-05-12 1:47;16,6;59,1
709;2022-05-12 1:52;16,6;59,6
710;2022-05-12 1:57;16,6;59,6
711;2022-05-12 2:02;16,6;59,6
712;2022-05-12 2:07;16,6;59,6
713;2022-05-12 2:12;16,5;59,6
714;2022-05-12 2:17;16,5;59,6
715;2022-05-12 2:22;16,5;60,1
716;2022-05-12 2:27;16,5;60,1
717;2022-05-12 2:32;16,5;60,1
718;2022-05-12 2:37;16,5;60,1
719;2022-05-12 2:42;16,5;60,1
720;2022-05-12 2:47;16,5;60
721;2022-05-12 2:52;16,5;60,5
722;2022-05-12 2:57;16,5;60,5
723;2022-05-12 3:02;16,4;60,5
724;2022-05-12 3:07;16,4;60,5
725;2022-05-12 3:12;16,4;60,5
726;2022-05-12 3:17;16,4;61
727;2022-05-12 3:22;16,4;61
728;2022-05-12 3:27;16,4;61
729;2022-05-12 3:32;16,4;61
730;2022-05-12 3:37;16,3;61,4
731;2022-05-12 3:42;16,3;61,4
732;2022-05-12 3:47;16,3;61,4
733;2022-05-12 3:52;16,3;61,4
734;2022-05-12 3:57;16,3;61,4
735;2022-05-12 4:02;16,3;61,9
736;2022-05-12 4:07;16,3;61,9
737;2022-05-12 4:12;16,3;61,9
738;2022-05-12 4:17;16,3;61,9
739;2022-05-12 4:22;16,2;61,9
740;2022-05-12 4:27;16,2;61,9
741;2022-05-12 4:32;16,2;61,9
742;2022-05-12 4:37;16,2;61,9
743;2022-05-12 4:42;16,2;61,9
744;2022-05-12 4:47;16,2;62,3
745;2022-05-12 4:52;16,2;62,3
746;2022-05-12 4:57;16,1;62,3
747;2022-05-12 5:02;16,1;62,3
748;2022-05-12 5:07;16,1;62,3
749;2022-05-12 5:12;16,1;62,3
750;2022-05-12 5:17;16,1;62,3
751;2022-05-12 5:22;16,1;62,3
752;2022-05-12 5:27;16,1;62,8
753;2022-05-12 5:32;16,1;62,8
754;2022-05-12 5:37;16;62,8
755;2022-05-12 5:42;16;62,8
756;2022-05-12 5:47;16;62,8
757;2022-05-12 5:52;16;62,8
758;2022-05-12 5:57;16;62,8
759;2022-05-12 6:02;16;62,8
760;2022-05-12 6:07;16;63,2
761;2022-05-12 6:12;16;63,2
762;2022-05-12 6:17;16;63,2
763;2022-05-12 6:22;16;63,2
764;2022-05-12 6:27;16;63,2
765;2022-05-12 6:32;16;63,2
766;2022-05-12 6:37;16;63,2
767;2022-05-12 6:42;16;63,2
768;2022-05-12 6:47;16;63,2
769;2022-05-12 6:52;16;63,2
770;2022-05-12 6:57;16;63,2
771;2022-05-12 7:02;15,9;63,7
772;2022-05-12 7:07;15,9;63,7
773;2022-05-12 7:12;15,9;63,7
774;2022-05-12 7:17;15,9;63,7
775;2022-05-12 7:22;15,9;63,7
776;2022-05-12 7:27;15,9;63,7
777;2022-05-12 7:32;15,9;63,7
778;2022-05-12 7:37;15,9;63,7
779;2022-05-12 7:42;15,9;63,7
780;2022-05-12 7:47;15,9;63,7
781;2022-05-12 7:52;15,9;63,6
782;2022-05-12 7:57;15,9;64,1
783;2022-05-12 8:02;15,9;64,1
784;2022-05-12 8:07;15,9;64,1
785;2022-05-12 8:12;15,9;64,1
786;2022-05-12 8:17;15,9;64,1
787;2022-05-12 8:22;15,9;64,1
788;2022-05-12 8:27;15,9;64,1
789;2022-05-12 8:32;15,9;64,1
790;2022-05-12 8:37;15,9;64,1
791;2022-05-12 8:42;16;64,1
792;2022-05-12 8:47;16;64,1
793;2022-05-12 8:52;16;64,1
794;2022-05-12 8:57;16,1;64,5
795;2022-05-12 9:02;16,1;64,5
796;2022-05-12 9:07;16,1;64,5
797;2022-05-12 9:12;16,1;64,5
798;2022-05-12 9:17;16,1;64,5
799;2022-05-12 9:22;16,2;64,5
800;2022-05-12 9:27;16,2;64,5
801;2022-05-12 9:32;16,2;64,5
802;2022-05-12 9:37;16,3;64,5
803;2022-05-12 9:42;16,3;64,5
804;2022-05-12 9:47;16,3;64,5
805;2022-05-12 9:52;16,4;64,5
806;2022-05-12 9:57;16,4;64,5
807;2022-05-12 10:02;16,5;64,5
808;2022-05-12 10:07;16,5;64,5
809;2022-05-12 10:12;16,5;64,5
810;2022-05-12 10:17;16,6;64,5
811;2022-05-12 10:22;16,6;64,5
812;2022-05-12 10:27;16,6;64,5
813;2022-05-12 10:32;16,6;64,5
814;2022-05-12 10:37;16,7;64,5
815;2022-05-12 10:42;16,7;64,5
816;2022-05-12 10:47;16,8;65
817;2022-05-12 10:52;16,8;65
818;2022-05-12 10:57;16,8;65
819;2022-05-12 11:02;16,9;65
820;2022-05-12 11:07;16,9;65
821;2022-05-12 11:12;17;65
822;2022-05-12 11:17;17;65
823;2022-05-12 11:22;17,1;65
824;2022-05-12 11:27;17,1;65
825;2022-05-12 11:32;17,2;65
826;2022-05-12 11:37;17,2;65
827;2022-05-12 11:42;17,3;65
828;2022-05-12 11:47;17,3;65
829;2022-05-12 11:52;17,3;65
830;2022-05-12 11:57;17,4;65
831;2022-05-12 12:02;17,5;64,9
832;2022-05-12 12:07;17,5;64,9
833;2022-05-12 12:12;17,6;64,9
834;2022-05-12 12:17;17,6;64,9
835;2022-05-12 12:22;17,7;64,9
836;2022-05-12 12:27;17,7;65
837;2022-05-12 12:32;17,8;64,9
838;2022-05-12 12:37;17,8;64,9
839;2022-05-12 12:42;17,9;64,9
840;2022-05-12 12:47;17,9;65
841;2022-05-12 12:52;17,9;65
842;2022-05-12 12:57;18;65
843;2022-05-12 13:02;18;65
844;2022-05-12 13:07;18;65
845;2022-05-12 13:12;18,1;65
846;2022-05-12 13:17;18,1;65
847;2022-05-12 13:22;18,1;65
848;2022-05-12 13:27;18,1;65
849;2022-05-12 13:32;18,2;65
850;2022-05-12 13:37;18,2;65
851;2022-05-12 13:42;18,2;65
852;2022-05-12 13:47;18,2;64,5
853;2022-05-12 13:52;18,2;64,6
854;2022-05-12 13:57;18,2;64,6
855;2022-05-12 14:02;18,2;64,6
856;2022-05-12 14:07;18,2;64,6
857;2022-05-12 14:12;18,2;64,6
858;2022-05-12 14:17;18,2;64,6
859;2022-05-12 14:22;18,2;64,6
860;2022-05-12 14:27;18,2;64,1
861;2022-05-12 14:32;18,2;64,1
862;2022-05-12 14:37;18,3;64,2
863;2022-05-12 14:42;18,3;64,2
864;2022-05-12 14:47;18,3;64,2
865;2022-05-12 14:52;18,3;64,2
866;2022-05-12 14:57;18,3;64,2
867;2022-05-12 15:02;18,3;64,2
868;2022-05-12 15:07;18,3;63,7
869;2022-05-12 15:12;18,3;63,7
870;2022-05-12 15:17;18,3;63,7
871;2022-05-12 15:22;18,3;63,8
872;2022-05-12 15:27;18,3;63,3
873;2022-05-12 15:32;18,3;63,3
874;2022-05-12 15:37;18,3;63,3
875;2022-05-12 15:42;18,3;63,3
876;2022-05-12 15:47;18,3;63,3
877;2022-05-12 15:52;18,3;62,9
878;2022-05-12 15:57;18,3;62,9
879;2022-05-12 16:02;18,3;62,9
880;2022-05-12 16:07;18,3;62,9
881;2022-05-12 16:12;18,3;62,9
882;2022-05-12 16:17;18,3;62,5
883;2022-05-12 16:22;18,3;62,5
884;2022-05-12 16:27;18,2;62,5
885;2022-05-12 16:32;18,2;62
886;2022-05-12 16:37;18,2;62
887;2022-05-12 16:42;18,2;62
888;2022-05-12 16:47;18,2;62
889;2022-05-12 16:52;18,2;61,6
890;2022-05-12 16:57;18,2;61,6
891;2022-05-12 17:02;18,2;61,6
892;2022-05-12 17:07;18,2;61,6
893;2022-05-12 17:12;18,1;61,1
894;2022-05-12 17:17;18,1;61,1
895;2022-05-12 17:22;18,1;61,1
896;2022-05-12 17:27;18,1;60,7
897;2022-05-12 17:32;18,1;60,7
898;2022-05-12 17:37;18,1;60,7
899;2022-05-12 17:42;18,1;60,7
900;2022-05-12 17:47;18;60,7
901;2022-05-12 17:52;18;60,7
902;2022-05-12 17:57;18;60,7
903;2022-05-12 18:02;17,9;60,2
904;2022-05-12 18:07;17,9;60,7
905;2022-05-12 18:12;17,9;60,2
906;2022-05-12 18:17;17,8;60,2
907;2022-05-12 18:22;17,8;60,7
908;2022-05-12 18:27;17,8;60,2
909;2022-05-12 18:32;17,7;60,2
910;2022-05-12 18:37;17,7;60,2
911;2022-05-12 18:42;17,6;60,2
912;2022-05-12 18:47;17,6;60,2
913;2022-05-12 18:52;17,6;60,2
914;2022-05-12 18:57;17,5;60,2
915;2022-05-12 19:02;17,5;60,2
916;2022-05-12 19:07;17,5;60,2
917;2022-05-12 19:12;17,4;60,2
918;2022-05-12 19:17;17,4;60,2
919;2022-05-12 19:22;17,4;60,2
920;2022-05-12 19:27;17,3;60,2
921;2022-05-12 19:32;17,3;60,2
922;2022-05-12 19:37;17,3;60,2
923;2022-05-12 19:42;17,3;60,2
924;2022-05-12 19:47;17,2;60,2
925;2022-05-12 19:52;17,2;60,2
926;2022-05-12 19:57;17,2;59,8
927;2022-05-12 20:02;17,1;60,2
928;2022-05-12 20:07;17,1;60,2
929;2022-05-12 20:12;17,1;60,2
930;2022-05-12 20:17;17,1;60,2
931;2022-05-12 20:22;17,1;60,2
932;2022-05-12 20:27;17;60,2
933;2022-05-12 20:32;17;60,2
934;2022-05-12 20:37;17;60,2
935;2022-05-12 20:42;17;60,2
936;2022-05-12 20:47;17;60,2
937;2022-05-12 20:52;16,9;60,7
938;2022-05-12 20:57;16,9;60,7
939;2022-05-12 21:02;16,9;60,7
940;2022-05-12 21:07;16,8;60,7
941;2022-05-12 21:12;16,8;60,7
942;2022-05-12 21:17;16,8;60,7
943;2022-05-12 21:22;16,8;60,7
944;2022-05-12 21:27;16,8;61,1
945;2022-05-12 21:32;16,7;61,1
946;2022-05-12 21:37;16,7;61,1
947;2022-05-12 21:42;16,7;61,1
948;2022-05-12 21:47;16,7;61,1
949;2022-05-12 21:52;16,7;61,1
950;2022-05-12 21:57;16,6;61,1
951;2022-05-12 22:02;16,6;61,1
952;2022-05-12 22:07;16,6;61,6
953;2022-05-12 22:12;16,6;61,6
954;2022-05-12 22:17;16,6;61,6
955;2022-05-12 22:22;16,6;62
956;2022-05-12 22:27;16,6;62
957;2022-05-12 22:32;16,6;62
958;2022-05-12 22:37;16,6;62
959;2022-05-12 22:42;16,5;62,5
960;2022-05-12 22:47;16,5;62,5
961;2022-05-12 22:52;16,5;62,5
962;2022-05-12 22:57;16,5;62,5
963;2022-05-12 23:02;16,5;62,5
964;2022-05-12 23:07;16,5;62,5
965;2022-05-12 23:12;16,5;62,9
966;2022-05-12 23:17;16,5;62,9
967;2022-05-12 23:22;16,4;62,9
968;2022-05-12 23:27;16,4;62,9
969;2022-05-12 23:32;16,4;62,9
970;2022-05-12 23:37;16,4;62,9
971;2022-05-12 23:42;16,4;63,4
972;2022-05-12 23:47;16,3;63,3
973;2022-05-12 23:52;16,3;63,3
974;2022-05-12 23:57;16,3;63,3
975;2022-05-13 0:02;16,3;63,3
976;2022-05-13 0:07;16,2;63,3
977;2022-05-13 0:12;16,2;63,3
978;2022-05-13 0:17;16,2;63,3
979;2022-05-13 0:22;16,2;63,3
980;2022-05-13 0:27;16,1;63,3
981;2022-05-13 0:32;16,1;63,3
982;2022-05-13 0:37;16,1;63,8
983;2022-05-13 0:42;16,1;63,3
984;2022-05-13 0:47;16,1;63,8
985;2022-05-13 0:52;16,1;63,8
986;2022-05-13 0:57;16;63,8
987;2022-05-13 1:02;16;63,7
988;2022-05-13 1:07;16;63,7
989;2022-05-13 1:12;16;63,7
990;2022-05-13 1:17;16;63,7
991;2022-05-13 1:22;16;63,7
992;2022-05-13 1:27;16;64,2
993;2022-05-13 1:32;16;64,2
994;2022-05-13 1:37;16;64,2
995;2022-05-13 1:42;16;64,2
996;2022-05-13 1:47;15,9;64,2
997;2022-05-13 1:52;15,9;64,2
998;2022-05-13 1:57;15,9;64,2
999;2022-05-13 2:02;15,9;64,2
1000;2022-05-13 2:07;15,9;64,2
1001;2022-05-13 2:12;15,9;64,2
1002;2022-05-13 2:17;15,9;64,2
1003;2022-05-13 2:22;15,8;64,2
1004;2022-05-13 2:27;15,8;64,2
1005;2022-05-13 2:32;15,8;64,1
1006;2022-05-13 2:37;15,8;64,6
1007;2022-05-13 2:42;15,8;64,6
1008;2022-05-13 2:47;15,8;64,6
1009;2022-05-13 2:52;15,8;64,6
1010;2022-05-13 2:57;15,8;64,6
1011;2022-05-13 3:02;15,8;64,6
1012;2022-05-13 3:07;15,8;64,6
1013;2022-05-13 3:12;15,7;64,6
1014;2022-05-13 3:17;15,7;64,6
1015;2022-05-13 3:22;15,7;64,6
1016;2022-05-13 3:27;15,7;64,6
1017;2022-05-13 3:32;15,7;64,6
1018;2022-05-13 3:37;15,7;64,6
1019;2022-05-13 3:42;15,7;64,6
1020;2022-05-13 3:47;15,7;64,6
1021;2022-05-13 3:52;15,7;64,6
1022;2022-05-13 3:57;15,7;64,6
1023;2022-05-13 4:02;15,7;64,6
1024;2022-05-13 4:07;15,7;65
1025;2022-05-13 4:12;15,6;65
1026;2022-05-13 4:17;15,6;65
1027;2022-05-13 4:22;15,6;65
1028;2022-05-13 4:27;15,6;65
1029;2022-05-13 4:32;15,6;65
1030;2022-05-13 4:37;15,6;65
1031;2022-05-13 4:42;15,5;65
1032;2022-05-13 4:47;15,5;65
1033;2022-05-13 4:52;15,5;65
1034;2022-05-13 4:57;15,4;65
1035;2022-05-13 5:02;15,4;65
1036;2022-05-13 5:07;15,4;65
1037;2022-05-13 5:12;15,3;65,4
1038;2022-05-13 5:17;15,3;65,4
1039;2022-05-13 5:22;15,3;65,4
1040;2022-05-13 5:27;15,2;65,4
1041;2022-05-13 5:32;15,2;65,4
1042;2022-05-13 5:37;15,1;65,4
1043;2022-05-13 5:42;15,1;65,4
1044;2022-05-13 5:47;15,1;65,4
1045;2022-05-13 5:52;15;65,4
1046;2022-05-13 5:57;15;65,4
1047;2022-05-13 6:02;15;65,4
1048;2022-05-13 6:07;15;65,9
1049;2022-05-13 6:12;14,9;65,4
1050;2022-05-13 6:17;14,9;65,9
1051;2022-05-13 6:22;14,8;65,9
1052;2022-05-13 6:27;14,8;65,9
1053;2022-05-13 6:32;14,8;65,9
1054;2022-05-13 6:37;14,7;65,9
1055;2022-05-13 6:42;14,7;65,8
1056;2022-05-13 6:47;14,6;65,8
1057;2022-05-13 6:52;14,6;65,8
1058;2022-05-13 6:57;14,6;65,8
1059;2022-05-13 7:02;14,6;65,8
1060;2022-05-13 7:07;14,5;66,3
1061;2022-05-13 7:12;14,5;65,8
1062;2022-05-13 7:17;14,5;65,8
1063;2022-05-13 7:22;14,5;65,8
1064;2022-05-13 7:27;14,4;65,8
1065;2022-05-13 7:32;14,4;65,8
1066;2022-05-13 7:37;14,4;66,3
1067;2022-05-13 7:42;14,4;66,3
1068;2022-05-13 7:47;14,3;66,3
1069;2022-05-13 7:52;14,3;66,3
1070;2022-05-13 7:57;14,3;66,3
1071;2022-05-13 8:02;14,3;66,3
1072;2022-05-13 8:07;14,3;66,3
1073;2022-05-13 8:12;14,3;66,3
1074;2022-05-13 8:17;14,3;66,3
1075;2022-05-13 8:22;14,3;66,3
1076;2022-05-13 8:27;14,3;66,3
1077;2022-05-13 8:32;14,2;66,3
1078;2022-05-13 8:37;14,2;66,3
1079;2022-05-13 8:42;14,3;66,3
1080;2022-05-13 8:47;14,3;66,3
1081;2022-05-13 8:52;14,3;66,2
1082;2022-05-13 8:57;14,3;66,2
1083;2022-05-13 9:02;14,4;66,2
1084;2022-05-13 9:07;14,5;66,2
1085;2022-05-13 9:12;14,5;66,2
1086;2022-05-13 9:17;14,5;66,2
1087;2022-05-13 9:22;14,6;66,2
1088;2022-05-13 9:27;14,6;66,7
1089;2022-05-13 9:32;14,7;66,6
1090;2022-05-13 9:37;14,8;66,6
1091;2022-05-13 9:42;14,9;66,6
1092;2022-05-13 9:47;15;66,2
1093;2022-05-13 9:52;15,1;66,2
1094;2022-05-13 9:57;15,1;66,2
1095;2022-05-13 10:02;15,2;66,2
1096;2022-05-13 10:07;15,3;66,2
1097;2022-05-13 10:12;15,4;66,1
1098;2022-05-13 10:17;15,5;65,7
1099;2022-05-13 10:22;15,6;65,7
1100;2022-05-13 10:27;15,7;66,1
1101;2022-05-13 10:32;15,7;66,1
1102;2022-05-13 10:37;15,8;66,1
1103;2022-05-13 10:42;15,9;66,1
1104;2022-05-13 10:47;16;65,7
1105;2022-05-13 10:52;16,1;65,6
1106;2022-05-13 10:57;16,1;65,6
1107;2022-05-13 11:02;16,2;65,6
1108;2022-05-13 11:07;16,3;65,6
1109;2022-05-13 11:12;16,4;65,2
1110;2022-05-13 11:17;16,5;65,2
1111;2022-05-13 11:22;16,5;65,6
1112;2022-05-13 11:27;16,6;65,6
1113;2022-05-13 11:32;16,7;65,6
1114;2022-05-13 11:37;16,8;65,6
1115;2022-05-13 11:42;16,9;65,6
1116;2022-05-13 11:47;17;65,6
1117;2022-05-13 11:52;17,1;65,6
1118;2022-05-13 11:57;17,2;65,6
1119;2022-05-13 12:02;17,3;65,6
1120;2022-05-13 12:07;17,4;65,6
1121;2022-05-13 12:12;17,4;65,6
1122;2022-05-13 12:17;17,5;65,1
1123;2022-05-13 12:22;17,6;65,6
1124;2022-05-13 12:27;17,7;65,6
1125;2022-05-13 12:32;17,8;65,6
1126;2022-05-13 12:37;17,9;65,6
1127;2022-05-13 12:42;18;65,5
1128;2022-05-13 12:47;18;65,5
1129;2022-05-13 12:52;18,1;65,6
1130;2022-05-13 12:57;18,2;65,6
1131;2022-05-13 13:02;18,2;65,6
1132;2022-05-13 13:07;18,3;65,6
1133;2022-05-13 13:12;18,4;65,6
1134;2022-05-13 13:17;18,4;65,6
1135;2022-05-13 13:22;18,5;65,1
1136;2022-05-13 13:27;18,5;65,2
1137;2022-05-13 13:32;18,6;65,2
1138;2022-05-13 13:37;18,6;65,2
1139;2022-05-13 13:42;18,7;65,2
1140;2022-05-13 13:47;18,7;64,7
1141;2022-05-13 13:52;18,8;64,7
1142;2022-05-13 13:57;18,9;64,8
1143;2022-05-13 14:02;18,9;64,8
1144;2022-05-13 14:07;19;64,8
1145;2022-05-13 14:12;19;64,4
1146;2022-05-13 14:17;19,1;64,4
1147;2022-05-13 14:22;19,2;64,4
1148;2022-05-13 14:27;19,2;63,9
1149;2022-05-13 14:32;19,3;64
1150;2022-05-13 14:37;19,3;64
1151;2022-05-13 14:42;19,4;64
1152;2022-05-13 14:47;19,5;63,6
1153;2022-05-13 14:52;19,6;63,6
1154;2022-05-13 14:57;19,6;63,6
1155;2022-05-13 15:02;19,7;63,1
1156;2022-05-13 15:07;19,7;63,1
1157;2022-05-13 15:12;19,8;62,7
1158;2022-05-13 15:17;19,8;62,7
1159;2022-05-13 15:22;19,8;62,3
1160;2022-05-13 15:27;19,9;62,3
1161;2022-05-13 15:32;19,9;62,3
1162;2022-05-13 15:37;19,9;62,3
1163;2022-05-13 15:42;19,9;61,8
1164;2022-05-13 15:47;20;61,9
1165;2022-05-13 15:52;20;61,4
1166;2022-05-13 15:57;20;61,4
1167;2022-05-13 16:02;20;61
1168;2022-05-13 16:07;20;61
1169;2022-05-13 16:12;20;61
1170;2022-05-13 16:17;20,1;60,5
1171;2022-05-13 16:22;20,1;60,5
1172;2022-05-13 16:27;20,1;60,6
1173;2022-05-13 16:32;20,1;60,1
1174;2022-05-13 16:37;20,1;59,6
1175;2022-05-13 16:42;20,2;59,7
1176;2022-05-13 16:47;20,2;59,7
1177;2022-05-13 16:52;20,2;59,2
1178;2022-05-13 16:57;20,2;59,2
1179;2022-05-13 17:02;20,2;58,8
1180;2022-05-13 17:07;20,1;58,8
1181;2022-05-13 17:12;20,1;58,3
1182;2022-05-13 17:17;20;58,3
1183;2022-05-13 17:22;20;57,8
1184;2022-05-13 17:27;19,9;57,9
1185;2022-05-13 17:32;19,8;57,9
1186;2022-05-13 17:37;19,8;57,9
1187;2022-05-13 17:42;19,7;57,4
1188;2022-05-13 17:47;19,7;57,4
1189;2022-05-13 17:52;19,6;56,9
1190;2022-05-13 17:57;19,5;56,9
1191;2022-05-13 18:02;19,5;56,5
1192;2022-05-13 18:07;19,4;56,5
1193;2022-05-13 18:12;19,3;56,5
1194;2022-05-13 18:17;19,2;56
1195;2022-05-13 18:22;19,2;56
1196;2022-05-13 18:27;19,1;56
1197;2022-05-13 18:32;19,1;56
1198;2022-05-13 18:37;19;56
1199;2022-05-13 18:42;18,9;55,5
1200;2022-05-13 18:47;18,8;55,5
1201;2022-05-13 18:52;18,8;55,1
1202;2022-05-13 18:57;18,7;55,1
1203;2022-05-13 19:02;18,6;55,1
1204;2022-05-13 19:07;18,6;54,6
1205;2022-05-13 19:12;18,5;54,6
1206;2022-05-13 19:17;18,5;54,6
1207;2022-05-13 19:22;18,4;54,6
1208;2022-05-13 19:27;18,3;54,1
1209;2022-05-13 19:32;18,3;54,1
1210;2022-05-13 19:37;18,2;54,1
1211;2022-05-13 19:42;18,1;54,2
1212;2022-05-13 19:47;18,1;54,2
1213;2022-05-13 19:52;18;53,7
1214;2022-05-13 19:57;18;53,2
1215;2022-05-13 20:02;18;53,2
1216;2022-05-13 20:07;17,9;53,2
1217;2022-05-13 20:12;17,8;53,2
1218;2022-05-13 20:17;17,8;53,2
1219;2022-05-13 20:22;17,8;53,2
1220;2022-05-13 20:27;17,7;53,2
1221;2022-05-13 20:32;17,6;53,2
1222;2022-05-13 20:37;17,6;53,2
1223;2022-05-13 20:42;17,6;53,2
1224;2022-05-13 20:47;17,5;53,2
1225;2022-05-13 20:52;17,5;52,7
1226;2022-05-13 20:57;17,4;52,2
1227;2022-05-13 21:02;17,4;52,2
1228;2022-05-13 21:07;17,3;52,2
1229;2022-05-13 21:12;17,3;52,2
1230;2022-05-13 21:17;17,3;51,7
1231;2022-05-13 21:22;17,2;51,2
1232;2022-05-13 21:27;17,2;51,2
1233;2022-05-13 21:32;17,1;51,2
1234;2022-05-13 21:37;17,1;51,1
1235;2022-05-13 21:42;17,1;51,1
1236;2022-05-13 21:47;17;51,1
1237;2022-05-13 21:52;17;51,1
1238;2022-05-13 21:57;16,9;51,1
1239;2022-05-13 22:02;16,9;51,6
1240;2022-05-13 22:07;16,8;51,6
1241;2022-05-13 22:12;16,8;52,1
1242;2022-05-13 22:17;16,8;52,1
1243;2022-05-13 22:22;16,7;52,6
1244;2022-05-13 22:27;16,7;53,1
1245;2022-05-13 22:32;16,6;53,1
1246;2022-05-13 22:37;16,6;53
1247;2022-05-13 22:42;16,6;53
1248;2022-05-13 22:47;16,5;53,5
1249;2022-05-13 22:52;16,5;54
1250;2022-05-13 22:57;16,5;54
1251;2022-05-13 23:02;16,4;54,5
1252;2022-05-13 23:07;16,4;54,5
1253;2022-05-13 23:12;16,3;54,9
1254;2022-05-13 23:17;16,3;55,4
1255;2022-05-13 23:22;16,2;55,4
1256;2022-05-13 23:27;16,2;55,9
1257;2022-05-13 23:32;16,1;55,9
1258;2022-05-13 23:37;16,1;55,9
1259;2022-05-13 23:42;16,1;56,4
1260;2022-05-13 23:47;16;56,4
1261;2022-05-13 23:52;16;56,4
1262;2022-05-13 23:57;16;56,8
1263;2022-05-14 0:02;15,9;56,8
1264;2022-05-14 0:07;15,9;56,8
1265;2022-05-14 0:12;15,8;56,8
1266;2022-05-14 0:17;15,8;56,8
1267;2022-05-14 0:22;15,8;56,8
1268;2022-05-14 0:27;15,7;57,3
1269;2022-05-14 0:32;15,7;57,3
1270;2022-05-14 0:37;15,7;57,2
1271;2022-05-14 0:42;15,6;57,7
1272;2022-05-14 0:47;15,6;57,7
1273;2022-05-14 0:52;15,5;57,7
1274;2022-05-14 0:57;15,5;58,2
1275;2022-05-14 1:02;15,5;58,2
1276;2022-05-14 1:07;15,4;58,2
1277;2022-05-14 1:12;15,4;58,2
1278;2022-05-14 1:17;15,4;58,2
1279;2022-05-14 1:22;15,3;58,6
1280;2022-05-14 1:27;15,3;58,6
1281;2022-05-14 1:32;15,3;58,6
1282;2022-05-14 1:37;15,3;58,6
1283;2022-05-14 1:42;15,2;58,6
1284;2022-05-14 1:47;15,2;59,1
1285;2022-05-14 1:52;15,2;59,1
1286;2022-05-14 1:57;15,1;59,1
1287;2022-05-14 2:02;15,1;59,5
1288;2022-05-14 2:07;15,1;59,5
1289;2022-05-14 2:12;15,1;59,5
1290;2022-05-14 2:17;15,1;59,5
1291;2022-05-14 2:22;15;59,5
1292;2022-05-14 2:27;15;60
1293;2022-05-14 2:32;15;60
1294;2022-05-14 2:37;15;60
1295;2022-05-14 2:42;15;60,4
1296;2022-05-14 2:47;15;60,4
1297;2022-05-14 2:52;15;60,4
1298;2022-05-14 2:57;14,9;60,4
1299;2022-05-14 3:02;14,9;60,4
1300;2022-05-14 3:07;14,9;60,9
1301;2022-05-14 3:12;14,9;60,9
1302;2022-05-14 3:17;14,9;60,8
1303;2022-05-14 3:22;14,9;60,8
1304;2022-05-14 3:27;14,8;61,3
1305;2022-05-14 3:32;14,8;61,3
1306;2022-05-14 3:37;14,8;61,3
1307;2022-05-14 3:42;14,8;61,3
1308;2022-05-14 3:47;14,8;61,3
1309;2022-05-14 3:52;14,7;61,3
1310;2022-05-14 3:57;14,7;61,3
1311;2022-05-14 4:02;14,7;61,7
1312;2022-05-14 4:07;14,7;61,7
1313;2022-05-14 4:12;14,6;61,7
1314;2022-05-14 4:17;14,6;61,7
1315;2022-05-14 4:22;14,6;61,7
1316;2022-05-14 4:27;14,6;61,7
1317;2022-05-14 4:32;14,5;62,2
1318;2022-05-14 4:37;14,5;62,1
1319;2022-05-14 4:42;14,5;62,1
1320;2022-05-14 4:47;14,5;62,1
1321;2022-05-14 4:52;14,5;62,1
1322;2022-05-14 4:57;14,5;62,1
