RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V549;;
598;2022-05-18 11:41:14;14,8;55
599;2022-05-18 11:46:14;14,9;55
600;2022-05-18 11:51:14;15;54,5
601;2022-05-18 11:56:14;15,1;54,5
602;2022-05-18 12:01:14;15,2;55
603;2022-05-18 12:06:14;15,2;55,5
604;2022-05-18 12:11:14;15,3;55,5
605;2022-05-18 12:16:14;15,4;55,1
606;2022-05-18 12:21:14;15,5;55,1
607;2022-05-18 12:26:14;15,6;55,1
608;2022-05-18 12:31:14;15,7;55,1
609;2022-05-18 12:36:14;15,8;54,6
610;2022-05-18 12:41:14;15,9;54,6
611;2022-05-18 12:46:14;16;54,7
612;2022-05-18 12:51:14;16,1;54,7
613;2022-05-18 12:56:14;16,1;54,7
614;2022-05-18 13:01:14;16,2;54,7
615;2022-05-18 13:06:14;16,2;54,7
616;2022-05-18 13:11:14;16,2;54,2
617;2022-05-18 13:16:14;16,3;54,2
618;2022-05-18 13:21:14;16,3;54,2
619;2022-05-18 13:26:14;16,4;54,2
620;2022-05-18 13:31:14;16,5;53,7
621;2022-05-18 13:36:14;16,6;53,8
622;2022-05-18 13:41:14;16,6;53,8
623;2022-05-18 13:46:14;16,7;53,3
624;2022-05-18 13:51:14;16,8;53,3
625;2022-05-18 13:56:14;16,8;53,3
626;2022-05-18 14:01:14;16,9;53,3
627;2022-05-18 14:06:14;17;53,3
628;2022-05-18 14:11:14;17,2;52,9
629;2022-05-18 14:16:14;17,3;53,4
630;2022-05-18 14:21:14;17,4;52,9
631;2022-05-18 14:26:14;17,5;52,9
632;2022-05-18 14:31:14;17,5;52,9
633;2022-05-18 14:36:14;17,6;52,9
634;2022-05-18 14:41:14;17,6;52,9
635;2022-05-18 14:46:14;17,7;52,9
636;2022-05-18 14:51:14;17,8;52,9
637;2022-05-18 14:56:14;17,8;53
638;2022-05-18 15:01:14;17,9;53
639;2022-05-18 15:06:14;18;53
640;2022-05-18 15:11:14;18,1;52,5
641;2022-05-18 15:16:14;18,1;52,5
642;2022-05-18 15:21:14;18,2;52,5
643;2022-05-18 15:26:14;18,2;52,5
644;2022-05-18 15:31:14;18,2;52,5
645;2022-05-18 15:36:14;18,3;52,5
646;2022-05-18 15:41:14;18,3;52,5
647;2022-05-18 15:46:14;18,4;53
648;2022-05-18 15:51:14;18,4;53
649;2022-05-18 15:56:14;18,4;53
650;2022-05-18 16:01:14;18,5;53,5
651;2022-05-18 16:06:14;18,5;53,5
652;2022-05-18 16:11:14;18,5;53
653;2022-05-18 16:16:14;18,5;53
654;2022-05-18 16:21:14;18,5;53
655;2022-05-18 16:26:14;18,5;53,5
656;2022-05-18 16:31:14;18,5;53,5
657;2022-05-18 16:36:14;18,5;53,5
658;2022-05-18 16:41:14;18,4;53,5
659;2022-05-18 16:46:14;18,4;53,5
660;2022-05-18 16:51:14;18,3;53,5
661;2022-05-18 16:56:14;18,3;53,5
662;2022-05-18 17:01:14;18,2;53,5
663;2022-05-18 17:06:14;18,2;53,5
664;2022-05-18 17:11:14;18,2;53,5
665;2022-05-18 17:16:14;18,1;53,5
666;2022-05-18 17:21:14;18,1;54
667;2022-05-18 17:26:14;18;54,5
668;2022-05-18 17:31:14;18;54,4
669;2022-05-18 17:36:14;18;54,4
670;2022-05-18 17:41:14;17,9;54,4
671;2022-05-18 17:46:14;17,8;54,4
672;2022-05-18 17:51:14;17,8;54,4
673;2022-05-18 17:56:14;17,7;54,4
674;2022-05-18 18:01:14;17,7;54,9
675;2022-05-18 18:06:14;17,6;54,9
676;2022-05-18 18:11:14;17,5;54,9
677;2022-05-18 18:16:14;17,5;55,4
678;2022-05-18 18:21:14;17,5;55,3
679;2022-05-18 18:26:14;17,4;55,3
680;2022-05-18 18:31:14;17,3;55,3
681;2022-05-18 18:36:14;17,3;55,8
682;2022-05-18 18:41:14;17,2;55,8
683;2022-05-18 18:46:14;17,1;56,3
684;2022-05-18 18:51:14;17,1;56,3
685;2022-05-18 18:56:14;17;56,3
686;2022-05-18 19:01:14;16,9;56,7
687;2022-05-18 19:06:14;16,8;56,7
688;2022-05-18 19:11:14;16,8;56,7
689;2022-05-18 19:16:14;16,8;56,7
690;2022-05-18 19:21:14;16,7;56,7
691;2022-05-18 19:26:14;16,7;56,7
692;2022-05-18 19:31:14;16,6;56,7
693;2022-05-18 19:36:14;16,5;56,7
694;2022-05-18 19:41:14;16,5;56,7
695;2022-05-18 19:46:14;16,4;57,1
696;2022-05-18 19:51:14;16,4;57,1
697;2022-05-18 19:56:14;16,3;57,1
698;2022-05-18 20:01:14;16,3;57,1
699;2022-05-18 20:06:14;16,2;57,1
700;2022-05-18 20:11:14;16,2;57,1
701;2022-05-18 20:16:14;16,2;57,1
702;2022-05-18 20:21:14;16,1;57,1
703;2022-05-18 20:26:14;16,1;57,1
704;2022-05-18 20:31:14;16;57,6
705;2022-05-18 20:36:14;16;57,6
706;2022-05-18 20:41:14;16;57,5
707;2022-05-18 20:46:14;15,9;57,5
708;2022-05-18 20:51:14;15,9;58
709;2022-05-18 20:56:14;15,8;58
710;2022-05-18 21:01:14;15,8;58
711;2022-05-18 21:06:14;15,7;58
712;2022-05-18 21:11:14;15,7;58,5
713;2022-05-18 21:16:14;15,7;58,5
714;2022-05-18 21:21:14;15,6;58,5
715;2022-05-18 21:26:14;15,6;58,4
716;2022-05-18 21:31:14;15,6;58,9
717;2022-05-18 21:36:14;15,5;58,9
718;2022-05-18 21:41:14;15,5;58,9
719;2022-05-18 21:46:14;15,5;58,9
720;2022-05-18 21:51:14;15,5;58,9
721;2022-05-18 21:56:14;15,5;59,4
722;2022-05-18 22:01:14;15,4;59,4
723;2022-05-18 22:06:14;15,4;59,4
724;2022-05-18 22:11:14;15,4;59,8
725;2022-05-18 22:16:14;15,3;59,8
726;2022-05-18 22:21:14;15,3;59,8
727;2022-05-18 22:26:14;15,3;59,8
728;2022-05-18 22:31:14;15,3;59,8
729;2022-05-18 22:36:14;15,3;59,8
730;2022-05-18 22:41:14;15,2;60,3
731;2022-05-18 22:46:14;15,2;60,3
732;2022-05-18 22:51:14;15,2;60,3
733;2022-05-18 22:56:14;15,2;60,3
734;2022-05-18 23:01:14;15,2;60,3
735;2022-05-18 23:06:14;15,1;60,3
736;2022-05-18 23:11:14;15,1;60,3
737;2022-05-18 23:16:14;15,1;60,7
738;2022-05-18 23:21:14;15,1;60,7
739;2022-05-18 23:26:14;15,1;60,7
740;2022-05-18 23:31:14;15,1;60,7
741;2022-05-18 23:36:14;15;60,7
742;2022-05-18 23:41:14;15;61,2
743;2022-05-18 23:46:14;15;61,2
744;2022-05-18 23:51:14;15;61,2
745;2022-05-18 23:56:14;15;61,2
746;2022-05-19 00:01:14;15;61,2
747;2022-05-19 00:06:14;15;61,2
748;2022-05-19 00:11:14;15;61,2
749;2022-05-19 00:16:14;14,9;61,2
750;2022-05-19 00:21:14;14,9;61,2
751;2022-05-19 00:26:14;14,9;61,2
752;2022-05-19 00:31:14;14,9;61,6
753;2022-05-19 00:36:14;14,9;61,6
754;2022-05-19 00:41:14;14,9;61,6
755;2022-05-19 00:46:14;14,9;61,6
756;2022-05-19 00:51:14;14,8;61,6
757;2022-05-19 00:56:14;14,8;61,6
758;2022-05-19 01:01:14;14,8;61,6
759;2022-05-19 01:06:14;14,8;61,6
760;2022-05-19 01:11:14;14,8;61,6
761;2022-05-19 01:16:14;14,8;61,6
762;2022-05-19 01:21:14;14,8;61,6
763;2022-05-19 01:26:14;14,8;62,1
764;2022-05-19 01:31:14;14,8;62,1
765;2022-05-19 01:36:14;14,8;62,1
766;2022-05-19 01:41:14;14,8;62,1
767;2022-05-19 01:46:14;14,8;62,1
768;2022-05-19 01:51:14;14,7;62,1
769;2022-05-19 01:56:14;14,7;62,1
770;2022-05-19 02:01:14;14,7;62
771;2022-05-19 02:06:14;14,7;62
772;2022-05-19 02:11:14;14,7;62,1
773;2022-05-19 02:16:14;14,7;62
774;2022-05-19 02:21:14;14,7;62
775;2022-05-19 02:26:14;14,6;62
776;2022-05-19 02:31:14;14,6;62
777;2022-05-19 02:36:14;14,6;62
778;2022-05-19 02:41:14;14,6;62
779;2022-05-19 02:46:14;14,6;62
780;2022-05-19 02:51:14;14,6;62
781;2022-05-19 02:56:14;14,6;62
782;2022-05-19 03:01:14;14,6;62,5
783;2022-05-19 03:06:14;14,6;62,5
784;2022-05-19 03:11:14;14,6;62,5
785;2022-05-19 03:16:14;14,6;62,5
786;2022-05-19 03:21:14;14,6;62,5
787;2022-05-19 03:26:14;14,6;62,5
788;2022-05-19 03:31:14;14,6;62,5
789;2022-05-19 03:36:14;14,6;62,5
790;2022-05-19 03:41:14;14,5;62,5
791;2022-05-19 03:46:14;14,5;62,5
792;2022-05-19 03:51:14;14,5;62,5
793;2022-05-19 03:56:14;14,5;62,5
794;2022-05-19 04:01:14;14,5;62,5
795;2022-05-19 04:06:14;14,5;62,5
796;2022-05-19 04:11:14;14,5;62,5
797;2022-05-19 04:16:14;14,5;62,5
798;2022-05-19 04:21:14;14,5;62,9
799;2022-05-19 04:26:14;14,5;62,5
800;2022-05-19 04:31:14;14,4;62,5
801;2022-05-19 04:36:14;14,4;62,9
802;2022-05-19 04:41:14;14,4;62,9
803;2022-05-19 04:46:14;14,4;62,9
804;2022-05-19 04:51:14;14,4;62,9
805;2022-05-19 04:56:14;14,4;62,9
806;2022-05-19 05:01:14;14,4;62,9
807;2022-05-19 05:06:14;14,4;62,9
808;2022-05-19 05:11:14;14,4;62,9
809;2022-05-19 05:16:14;14,4;62,9
810;2022-05-19 05:21:14;14,4;62,9
811;2022-05-19 05:26:14;14,4;62,9
812;2022-05-19 05:31:14;14,4;62,9
813;2022-05-19 05:36:14;14,4;62,9
814;2022-05-19 05:41:14;14,4;62,9
815;2022-05-19 05:46:14;14,4;62,9
816;2022-05-19 05:51:14;14,4;62,9
817;2022-05-19 05:56:14;14,4;62,9
818;2022-05-19 06:01:14;14,4;62,9
819;2022-05-19 06:06:14;14,3;62,9
820;2022-05-19 06:11:14;14,3;62,9
821;2022-05-19 06:16:14;14,3;62,9
822;2022-05-19 06:21:14;14,3;62,9
823;2022-05-19 06:26:14;14,3;62,9
824;2022-05-19 06:31:14;14,3;62,5
825;2022-05-19 06:36:14;14,2;62,5
826;2022-05-19 06:41:14;14,2;62,4
827;2022-05-19 06:46:14;14,2;62,4
828;2022-05-19 06:51:14;14,2;62,4
829;2022-05-19 06:56:14;14,2;62,4
830;2022-05-19 07:01:14;14,2;62,4
831;2022-05-19 07:06:14;14,2;62,4
832;2022-05-19 07:11:14;14,1;62,4
833;2022-05-19 07:16:14;14,1;62,4
834;2022-05-19 07:21:14;14,1;62,4
835;2022-05-19 07:26:14;14;62,4
836;2022-05-19 07:31:14;14;62,4
837;2022-05-19 07:36:14;14;62,4
838;2022-05-19 07:41:14;14;61,9
839;2022-05-19 07:46:14;13,9;61,9
840;2022-05-19 07:51:14;13,9;61,9
841;2022-05-19 07:56:14;13,9;61,9
842;2022-05-19 08:01:14;13,8;61,9
843;2022-05-19 08:06:14;13,8;61,9
844;2022-05-19 08:11:14;13,8;61,4
845;2022-05-19 08:16:14;13,8;61,9
846;2022-05-19 08:21:14;13,8;61,9
847;2022-05-19 08:26:14;13,8;61,4
848;2022-05-19 08:31:14;13,8;61,9
849;2022-05-19 08:36:14;13,8;61,4
850;2022-05-19 08:41:14;13,8;61,4
851;2022-05-19 08:46:14;13,8;61,4
852;2022-05-19 08:51:14;13,8;61,4
853;2022-05-19 08:56:14;13,8;61,4
854;2022-05-19 09:01:14;13,8;61,9
855;2022-05-19 09:06:14;13,8;61,5
856;2022-05-19 09:11:14;13,9;61,9
857;2022-05-19 09:16:14;13,9;61,9
858;2022-05-19 09:21:14;13,9;61,9
859;2022-05-19 09:26:14;13,9;61,9
860;2022-05-19 09:31:14;14;61,9
861;2022-05-19 09:36:14;14;61,9
862;2022-05-19 09:41:14;14,1;62
863;2022-05-19 09:46:14;14,1;62
864;2022-05-19 09:51:14;14,1;62
865;2022-05-19 09:56:14;14,2;62
866;2022-05-19 10:01:14;14,2;62
867;2022-05-19 10:06:14;14,2;61,5
868;2022-05-19 10:11:14;14,2;61,5
869;2022-05-19 10:16:14;14,2;61,5
870;2022-05-19 10:21:14;14,3;61,5
871;2022-05-19 10:26:14;14,3;61,5
872;2022-05-19 10:31:14;14,3;61,5
873;2022-05-19 10:36:14;14,3;62
874;2022-05-19 10:41:14;14,4;61,5
875;2022-05-19 10:46:14;14,4;61,5
876;2022-05-19 10:51:14;14,4;61,6
877;2022-05-19 10:56:14;14,5;62
878;2022-05-19 11:01:14;14,5;61,6
879;2022-05-19 11:06:14;14,6;61,6
880;2022-05-19 11:11:14;14,6;61,6
881;2022-05-19 11:16:14;14,7;61,6
882;2022-05-19 11:21:14;14,7;61,6
883;2022-05-19 11:26:14;14,8;61,6
884;2022-05-19 11:31:14;14,8;61,6
885;2022-05-19 11:36:14;14,8;61,2
886;2022-05-19 11:41:14;14,9;61,2
887;2022-05-19 11:46:14;15;60,7
888;2022-05-19 11:51:14;15;60,7
889;2022-05-19 11:56:14;15,1;60,7
890;2022-05-19 12:01:14;15,2;60,7
891;2022-05-19 12:06:14;15,2;60,7
892;2022-05-19 12:11:14;15,3;60,3
893;2022-05-19 12:16:14;15,4;60,3
894;2022-05-19 12:21:14;15,4;60,3
895;2022-05-19 12:26:14;15,5;60,3
896;2022-05-19 12:31:14;15,5;59,9
897;2022-05-19 12:36:14;15,6;59,9
898;2022-05-19 12:41:14;15,6;59,9
899;2022-05-19 12:46:14;15,7;59,9
900;2022-05-19 12:51:14;15,8;59,9
901;2022-05-19 12:56:14;15,8;59,9
902;2022-05-19 13:01:14;15,9;59,4
903;2022-05-19 13:06:14;16;59,5
904;2022-05-19 13:11:14;16;59,5
905;2022-05-19 13:16:14;16,1;59
906;2022-05-19 13:21:14;16,2;59
907;2022-05-19 13:26:14;16,2;59
908;2022-05-19 13:31:14;16,3;58,6
909;2022-05-19 13:36:14;16,3;58,6
910;2022-05-19 13:41:14;16,4;58,6
911;2022-05-19 13:46:14;16,5;58,1
912;2022-05-19 13:51:14;16,5;58,1
913;2022-05-19 13:56:14;16,6;58,1
914;2022-05-19 14:01:14;16,7;58,1
915;2022-05-19 14:06:14;16,7;57,7
916;2022-05-19 14:11:14;16,7;57,7
917;2022-05-19 14:16:14;16,8;57,7
918;2022-05-19 14:21:14;16,8;57,2
919;2022-05-19 14:26:14;16,8;57,2
920;2022-05-19 14:31:14;16,8;57,2
921;2022-05-19 14:36:14;16,8;57,2
922;2022-05-19 14:41:14;16,9;57,2
923;2022-05-19 14:46:14;16,9;57,2
924;2022-05-19 14:51:14;17;56,7
925;2022-05-19 14:56:14;17;56,7
926;2022-05-19 15:01:14;17;56,3
927;2022-05-19 15:06:14;17,1;56,3
928;2022-05-19 15:11:14;17,1;56,3
929;2022-05-19 15:16:14;17,1;55,8
930;2022-05-19 15:21:14;17,2;55,8
931;2022-05-19 15:26:14;17,2;55,8
932;2022-05-19 15:31:14;17,2;55,8
933;2022-05-19 15:36:14;17,3;55,8
934;2022-05-19 15:41:14;17,3;55,8
935;2022-05-19 15:46:14;17,3;55,8
936;2022-05-19 15:51:14;17,4;55,8
937;2022-05-19 15:56:14;17,4;55,3
938;2022-05-19 16:01:14;17,4;55,3
939;2022-05-19 16:06:14;17,5;55,4
940;2022-05-19 16:11:14;17,5;55,4
941;2022-05-19 16:16:14;17,5;54,9
942;2022-05-19 16:21:14;17,5;54,9
943;2022-05-19 16:26:14;17,5;54,9
944;2022-05-19 16:31:14;17,5;54,9
945;2022-05-19 16:36:14;17,5;54,9
946;2022-05-19 16:41:14;17,5;54,9
947;2022-05-19 16:46:14;17,5;54,9
948;2022-05-19 16:51:14;17,5;54,9
949;2022-05-19 16:56:14;17,5;54,9
950;2022-05-19 17:01:14;17,5;54,9
951;2022-05-19 17:06:14;17,5;54,9
952;2022-05-19 17:11:14;17,5;54,9
953;2022-05-19 17:16:14;17,5;54,9
954;2022-05-19 17:21:14;17,5;54,9
955;2022-05-19 17:26:14;17,5;54,9
956;2022-05-19 17:31:14;17,5;54,9
957;2022-05-19 17:36:14;17,4;55,3
958;2022-05-19 17:41:14;17,4;55,3
959;2022-05-19 17:46:14;17,3;55,3
960;2022-05-19 17:51:14;17,3;55,3
961;2022-05-19 17:56:14;17,3;55,3
962;2022-05-19 18:01:14;17,2;55,3
963;2022-05-19 18:06:14;17,2;55,3
964;2022-05-19 18:11:14;17,2;55,3
965;2022-05-19 18:16:14;17,1;55,3
966;2022-05-19 18:21:14;17,1;55,3
967;2022-05-19 18:26:14;17;55,8
968;2022-05-19 18:31:14;17;55,8
969;2022-05-19 18:36:14;17;55,8
970;2022-05-19 18:41:14;16,9;55,8
971;2022-05-19 18:46:14;16,9;55,8
972;2022-05-19 18:51:14;16,9;55,8
973;2022-05-19 18:56:14;16,8;55,8
974;2022-05-19 19:01:14;16,8;56,2
975;2022-05-19 19:06:14;16,8;56,2
976;2022-05-19 19:11:14;16,8;56,2
977;2022-05-19 19:16:14;16,8;56,2
978;2022-05-19 19:21:14;16,8;56,2
979;2022-05-19 19:26:14;16,7;56,2
980;2022-05-19 19:31:14;16,7;56,2
981;2022-05-19 19:36:14;16,7;56,2
982;2022-05-19 19:41:14;16,7;56,2
983;2022-05-19 19:46:14;16,6;56,2
984;2022-05-19 19:51:14;16,6;56,2
985;2022-05-19 19:56:14;16,6;56,2
986;2022-05-19 20:01:14;16,6;56,2
987;2022-05-19 20:06:14;16,5;56,2
988;2022-05-19 20:11:14;16,5;56,2
989;2022-05-19 20:16:14;16,5;56,2
990;2022-05-19 20:21:14;16,4;56,2
991;2022-05-19 20:26:14;16,4;56,6
992;2022-05-19 20:31:14;16,4;56,6
993;2022-05-19 20:36:14;16,3;56,6
994;2022-05-19 20:41:14;16,3;56,6
995;2022-05-19 20:46:14;16,3;56,6
996;2022-05-19 20:51:14;16,3;56,6
997;2022-05-19 20:56:14;16,2;57,1
998;2022-05-19 21:01:14;16,2;57,1
999;2022-05-19 21:06:14;16,2;57,1
1000;2022-05-19 21:11:14;16,2;57,1
1001;2022-05-19 21:16:14;16,2;57,1
1002;2022-05-19 21:21:14;16,2;57,1
1003;2022-05-19 21:26:14;16,2;57,1
1004;2022-05-19 21:31:14;16,2;57,1
1005;2022-05-19 21:36:14;16,1;57,1
1006;2022-05-19 21:41:14;16,1;57,1
1007;2022-05-19 21:46:14;16,1;57,1
1008;2022-05-19 21:51:14;16,1;57,1
1009;2022-05-19 21:56:14;16,1;57,1
1010;2022-05-19 22:01:14;16;57,1
1011;2022-05-19 22:06:14;16;57,6
1012;2022-05-19 22:11:14;16;57,1
1013;2022-05-19 22:16:14;16;57,6
1014;2022-05-19 22:21:14;16;57,6
1015;2022-05-19 22:26:14;16;57,6
1016;2022-05-19 22:31:14;16;57,6
1017;2022-05-19 22:36:14;15,9;57,5
1018;2022-05-19 22:41:14;15,9;57,5
1019;2022-05-19 22:46:14;15,9;57,5
1020;2022-05-19 22:51:14;15,9;57,5
1021;2022-05-19 22:56:14;15,9;57,5
1022;2022-05-19 23:01:14;15,9;57,5
1023;2022-05-19 23:06:14;15,8;57,5
1024;2022-05-19 23:11:14;15,8;57,5
1025;2022-05-19 23:16:14;15,8;57,5
1026;2022-05-19 23:21:14;15,8;57,5
1027;2022-05-19 23:26:14;15,8;58
1028;2022-05-19 23:31:14;15,8;58
1029;2022-05-19 23:36:14;15,8;58
1030;2022-05-19 23:41:14;15,8;58
1031;2022-05-19 23:46:14;15,8;58
1032;2022-05-19 23:51:14;15,7;58
1033;2022-05-19 23:56:14;15,7;58
1034;2022-05-20 00:01:14;15,7;58
1035;2022-05-20 00:06:14;15,7;58
1036;2022-05-20 00:11:14;15,7;58
1037;2022-05-20 00:16:14;15,7;58
1038;2022-05-20 00:21:14;15,7;58
1039;2022-05-20 00:26:14;15,7;58
1040;2022-05-20 00:31:14;15,7;58
1041;2022-05-20 00:36:14;15,7;58
1042;2022-05-20 00:41:14;15,6;58
1043;2022-05-20 00:46:14;15,6;58
1044;2022-05-20 00:51:14;15,6;58
1045;2022-05-20 00:56:14;15,6;58
1046;2022-05-20 01:01:14;15,6;58
1047;2022-05-20 01:06:14;15,6;58
1048;2022-05-20 01:11:14;15,6;58
1049;2022-05-20 01:16:14;15,6;58
1050;2022-05-20 01:21:14;15,6;58
1051;2022-05-20 01:26:14;15,6;58
1052;2022-05-20 01:31:14;15,5;58,4
1053;2022-05-20 01:36:14;15,5;58
1054;2022-05-20 01:41:14;15,5;58,4
1055;2022-05-20 01:46:14;15,5;58,4
1056;2022-05-20 01:51:14;15,5;58,4
1057;2022-05-20 01:56:14;15,5;58,4
1058;2022-05-20 02:01:14;15,5;58,4
1059;2022-05-20 02:06:14;15,5;58,4
1060;2022-05-20 02:11:14;15,5;58,4
1061;2022-05-20 02:16:14;15,5;58,4
1062;2022-05-20 02:21:14;15,5;58,4
1063;2022-05-20 02:26:14;15,5;58,4
1064;2022-05-20 02:31:14;15,5;58,4
1065;2022-05-20 02:36:14;15,5;58,4
1066;2022-05-20 02:41:14;15,5;58,4
1067;2022-05-20 02:46:14;15,5;58,4
1068;2022-05-20 02:51:14;15,5;58,4
1069;2022-05-20 02:56:14;15,5;58,4
1070;2022-05-20 03:01:14;15,5;58,4
1071;2022-05-20 03:06:14;15,5;58,4
1072;2022-05-20 03:11:14;15,5;58,4
1073;2022-05-20 03:16:14;15,5;58,4
1074;2022-05-20 03:21:14;15,5;58,4
1075;2022-05-20 03:26:14;15,5;58,4
1076;2022-05-20 03:31:14;15,5;58,4
1077;2022-05-20 03:36:14;15,5;58,9
1078;2022-05-20 03:41:14;15,4;58,4
1079;2022-05-20 03:46:14;15,4;58,9
1080;2022-05-20 03:51:14;15,4;58,4
1081;2022-05-20 03:56:14;15,4;58,9
1082;2022-05-20 04:01:14;15,4;58,9
1083;2022-05-20 04:06:14;15,4;58,4
1084;2022-05-20 04:11:14;15,4;58,4
1085;2022-05-20 04:16:14;15,4;58,4
1086;2022-05-20 04:21:14;15,4;58,4
1087;2022-05-20 04:26:14;15,4;58,4
1088;2022-05-20 04:31:14;15,4;58,4
1089;2022-05-20 04:36:14;15,4;58,4
1090;2022-05-20 04:41:14;15,4;58,9
1091;2022-05-20 04:46:14;15,4;58,9
1092;2022-05-20 04:51:14;15,4;58,9
1093;2022-05-20 04:56:14;15,4;58,9
1094;2022-05-20 05:01:14;15,3;58,9
1095;2022-05-20 05:06:14;15,3;58,9
1096;2022-05-20 05:11:14;15,3;58,9
1097;2022-05-20 05:16:14;15,3;58,9
1098;2022-05-20 05:21:14;15,3;58,9
1099;2022-05-20 05:26:14;15,3;58,9
1100;2022-05-20 05:31:14;15,3;58,9
1101;2022-05-20 05:36:14;15,3;58,9
1102;2022-05-20 05:41:14;15,3;58,9
1103;2022-05-20 05:46:14;15,3;58,9
1104;2022-05-20 05:51:14;15,3;58,9
1105;2022-05-20 05:56:14;15,3;58,9
1106;2022-05-20 06:01:14;15,3;58,9
1107;2022-05-20 06:06:14;15,3;58,9
1108;2022-05-20 06:11:14;15,3;58,9
1109;2022-05-20 06:16:14;15,3;58,9
1110;2022-05-20 06:21:14;15,3;58,9
1111;2022-05-20 06:26:14;15,2;58,9
1112;2022-05-20 06:31:14;15,2;58,9
1113;2022-05-20 06:36:14;15,2;58,9
1114;2022-05-20 06:41:14;15,2;58,9
1115;2022-05-20 06:46:14;15,2;58,9
1116;2022-05-20 06:51:14;15,2;58,9
1117;2022-05-20 06:56:14;15,2;58,9
1118;2022-05-20 07:01:14;15,2;58,9
1119;2022-05-20 07:06:14;15,2;58,9
1120;2022-05-20 07:11:14;15,2;58,9
1121;2022-05-20 07:16:14;15,2;58,9
1122;2022-05-20 07:21:14;15,2;58,9
1123;2022-05-20 07:26:14;15,2;59,3
1124;2022-05-20 07:31:14;15,2;58,9
1125;2022-05-20 07:36:14;15,2;58,9
1126;2022-05-20 07:41:14;15,2;58,9
1127;2022-05-20 07:46:14;15,1;58,9
1128;2022-05-20 07:51:14;15,1;59,3
1129;2022-05-20 07:56:14;15,1;59,3
1130;2022-05-20 08:01:14;15,1;59,3
1131;2022-05-20 08:06:14;15,1;59,3
1132;2022-05-20 08:11:14;15,1;59,3
1133;2022-05-20 08:16:14;15,1;59,3
1134;2022-05-20 08:21:14;15,1;59,3
1135;2022-05-20 08:26:14;15,1;59,3
1136;2022-05-20 08:31:14;15,1;59,3
1137;2022-05-20 08:36:14;15,1;59,3
1138;2022-05-20 08:41:14;15,1;59,3
1139;2022-05-20 08:46:14;15,1;59,3
1140;2022-05-20 08:51:14;15,1;59,3
1141;2022-05-20 08:56:14;15,1;59,3
1142;2022-05-20 09:01:14;15,1;59,3
1143;2022-05-20 09:06:14;15,1;59,3
1144;2022-05-20 09:11:14;15,1;59,8
1145;2022-05-20 09:16:14;15,1;59,8
1146;2022-05-20 09:21:14;15,1;59,8
1147;2022-05-20 09:26:14;15,1;59,8
1148;2022-05-20 09:31:14;15,1;59,8
1149;2022-05-20 09:36:14;15,1;59,8
1150;2022-05-20 09:41:14;15,1;60,3
1151;2022-05-20 09:46:14;15,1;60,3
1152;2022-05-20 09:51:14;15,1;60,3
1153;2022-05-20 09:56:14;15,1;60,3
1154;2022-05-20 10:01:14;15,1;60,3
1155;2022-05-20 10:06:14;15,1;60,3
1156;2022-05-20 10:11:14;15,1;60,7
1157;2022-05-20 10:16:14;15,1;60,3
1158;2022-05-20 10:21:14;15,1;60,7
1159;2022-05-20 10:26:14;15,2;60,7
1160;2022-05-20 10:31:14;15,2;60,7
1161;2022-05-20 10:36:14;15,2;60,7
1162;2022-05-20 10:41:14;15,2;60,7
1163;2022-05-20 10:46:14;15,2;60,7
1164;2022-05-20 10:51:14;15,3;60,7
1165;2022-05-20 10:56:14;15,3;60,8
1166;2022-05-20 11:01:14;15,3;60,8
1167;2022-05-20 11:06:14;15,3;60,8
1168;2022-05-20 11:11:14;15,4;60,8
1169;2022-05-20 11:16:14;15,4;60,8
1170;2022-05-20 11:21:14;15,5;60,3
1171;2022-05-20 11:26:14;15,5;60,3
1172;2022-05-20 11:31:14;15,5;60,3
1173;2022-05-20 11:36:14;15,6;60,3
1174;2022-05-20 11:41:14;15,6;60,3
1175;2022-05-20 11:46:14;15,7;60,4
1176;2022-05-20 11:51:14;15,7;59,9
1177;2022-05-20 11:56:14;15,8;59,9
1178;2022-05-20 12:01:14;15,9;59,9
1179;2022-05-20 12:06:14;15,9;59,9
1180;2022-05-20 12:11:14;16;59,9
1181;2022-05-20 12:16:14;16,1;59,9
1182;2022-05-20 12:21:14;16,2;59,9
1183;2022-05-20 12:26:14;16,2;60
1184;2022-05-20 12:31:14;16,3;60
1185;2022-05-20 12:36:14;16,4;60
1186;2022-05-20 12:41:14;16,4;60
1187;2022-05-20 12:46:14;16,5;60
1188;2022-05-20 12:51:14;16,6;60
1189;2022-05-20 12:56:14;16,7;59,6
1190;2022-05-20 13:01:14;16,8;59,6
1191;2022-05-20 13:06:14;16,8;59,6
1192;2022-05-20 13:11:14;16,9;59,6
1193;2022-05-20 13:16:14;17;59,1
1194;2022-05-20 13:21:14;17,1;59,2
1195;2022-05-20 13:26:14;17,2;58,7
1196;2022-05-20 13:31:14;17,2;58,7
1197;2022-05-20 13:36:14;17,3;58,7
1198;2022-05-20 13:41:14;17,4;58,7
1199;2022-05-20 13:46:14;17,5;58,3
1200;2022-05-20 13:51:14;17,6;58,3
1201;2022-05-20 13:56:14;17,7;58,3
1202;2022-05-20 14:01:14;17,8;57,8
1203;2022-05-20 14:06:14;17,9;57,8
1204;2022-05-20 14:11:14;18;57,4
