RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V513;;
605;2022-05-18 12:07:35;14,4;55,5
606;2022-05-18 12:12:35;14,5;55,1
607;2022-05-18 12:17:35;14,6;55,1
608;2022-05-18 12:22:35;14,7;55,1
609;2022-05-18 12:27:35;14,7;55,1
610;2022-05-18 12:32:35;14,8;55,1
611;2022-05-18 12:37:35;14,9;55,1
612;2022-05-18 12:42:35;15;55,1
613;2022-05-18 12:47:35;15,1;55,2
614;2022-05-18 12:52:35;15,1;55,2
615;2022-05-18 12:57:35;15,2;55,2
616;2022-05-18 13:02:35;15,2;55,2
617;2022-05-18 13:07:35;15,3;55,2
618;2022-05-18 13:12:35;15,3;55,2
619;2022-05-18 13:17:35;15,4;55,2
620;2022-05-18 13:22:35;15,4;54,7
621;2022-05-18 13:27:35;15,5;54,7
622;2022-05-18 13:32:35;15,5;54,2
623;2022-05-18 13:37:35;15,6;54,3
624;2022-05-18 13:42:35;15,7;54,3
625;2022-05-18 13:47:35;15,8;53,8
626;2022-05-18 13:52:35;15,9;54,3
627;2022-05-18 13:57:35;16;54,3
628;2022-05-18 14:02:35;16;53,8
629;2022-05-18 14:07:35;16,2;53,8
630;2022-05-18 14:12:35;16,3;53,9
631;2022-05-18 14:17:35;16,4;53,4
632;2022-05-18 14:22:35;16,5;53,4
633;2022-05-18 14:27:35;16,6;53,4
634;2022-05-18 14:32:35;16,7;52,9
635;2022-05-18 14:37:35;16,7;52,9
636;2022-05-18 14:42:35;16,8;52,9
637;2022-05-18 14:47:35;16,8;53
638;2022-05-18 14:52:35;16,9;53
639;2022-05-18 14:57:35;17;52,5
640;2022-05-18 15:02:35;17,1;52,5
641;2022-05-18 15:07:35;17,1;52,5
642;2022-05-18 15:12:35;17,2;52,5
643;2022-05-18 15:17:35;17,3;52,5
644;2022-05-18 15:22:35;17,3;52,5
645;2022-05-18 15:27:35;17,4;52,5
646;2022-05-18 15:32:35;17,4;52,5
647;2022-05-18 15:37:35;17,4;52,5
648;2022-05-18 15:42:35;17,5;52,5
649;2022-05-18 15:47:35;17,5;52,5
650;2022-05-18 15:52:35;17,5;52,5
651;2022-05-18 15:57:35;17,5;52,5
652;2022-05-18 16:02:35;17,5;52,6
653;2022-05-18 16:07:35;17,6;52,6
654;2022-05-18 16:12:35;17,6;52,6
655;2022-05-18 16:17:35;17,6;52,6
656;2022-05-18 16:22:35;17,6;52,6
657;2022-05-18 16:27:35;17,6;52,6
658;2022-05-18 16:32:35;17,6;52,6
659;2022-05-18 16:37:35;17,5;52,5
660;2022-05-18 16:42:35;17,5;52,5
661;2022-05-18 16:47:35;17,4;53
662;2022-05-18 16:52:35;17,4;53
663;2022-05-18 16:57:35;17,4;53,5
664;2022-05-18 17:02:35;17,3;53
665;2022-05-18 17:07:35;17,3;53,5
666;2022-05-18 17:12:35;17,2;53,5
667;2022-05-18 17:17:35;17,2;54
668;2022-05-18 17:22:35;17,2;54
669;2022-05-18 17:27:35;17,1;54,5
670;2022-05-18 17:32:35;17,1;54
671;2022-05-18 17:37:35;17;54
672;2022-05-18 17:42:35;17;54,4
673;2022-05-18 17:47:35;16,9;54,4
674;2022-05-18 17:52:35;16,8;54,4
675;2022-05-18 17:57:35;16,8;54,4
676;2022-05-18 18:02:35;16,7;54,4
677;2022-05-18 18:07:35;16,7;54,4
678;2022-05-18 18:12:35;16,7;54,9
679;2022-05-18 18:17:35;16,6;54,9
680;2022-05-18 18:22:35;16,5;54,9
681;2022-05-18 18:27:35;16,5;55,3
682;2022-05-18 18:32:35;16,4;55,3
683;2022-05-18 18:37:35;16,3;55,3
684;2022-05-18 18:42:35;16,2;55,8
685;2022-05-18 18:47:35;16,2;55,8
686;2022-05-18 18:52:35;16,1;56,3
687;2022-05-18 18:57:35;16;56,3
688;2022-05-18 19:02:35;16;56,3
689;2022-05-18 19:07:35;16;56,2
690;2022-05-18 19:12:35;15,9;56,2
691;2022-05-18 19:17:35;15,8;56,7
692;2022-05-18 19:22:35;15,8;56,7
693;2022-05-18 19:27:35;15,7;56,7
694;2022-05-18 19:32:35;15,6;56,7
695;2022-05-18 19:37:35;15,6;56,7
696;2022-05-18 19:42:35;15,5;56,7
697;2022-05-18 19:47:35;15,5;56,7
698;2022-05-18 19:52:35;15,4;56,7
699;2022-05-18 19:57:35;15,4;57,1
700;2022-05-18 20:02:35;15,4;57,1
701;2022-05-18 20:07:35;15,3;57,1
702;2022-05-18 20:12:35;15,3;57,1
703;2022-05-18 20:17:35;15,2;57,1
704;2022-05-18 20:22:35;15,2;57,1
705;2022-05-18 20:27:35;15,2;57,6
706;2022-05-18 20:32:35;15,1;57,6
707;2022-05-18 20:37:35;15,1;57,6
708;2022-05-18 20:42:35;15;57,6
709;2022-05-18 20:47:35;15;58
710;2022-05-18 20:52:35;14,9;58
711;2022-05-18 20:57:35;14,9;58
712;2022-05-18 21:02:35;14,9;58
713;2022-05-18 21:07:35;14,8;58,5
714;2022-05-18 21:12:35;14,8;58,5
715;2022-05-18 21:17:35;14,8;58,5
716;2022-05-18 21:22:35;14,7;58,5
717;2022-05-18 21:27:35;14,7;58,5
718;2022-05-18 21:32:35;14,7;58,9
719;2022-05-18 21:37:35;14,7;58,9
720;2022-05-18 21:42:35;14,7;58,9
721;2022-05-18 21:47:35;14,6;58,9
722;2022-05-18 21:52:35;14,6;59,4
723;2022-05-18 21:57:35;14,6;59,4
724;2022-05-18 22:02:35;14,5;59,4
725;2022-05-18 22:07:35;14,5;59,4
726;2022-05-18 22:12:35;14,5;59,8
727;2022-05-18 22:17:35;14,5;59,8
728;2022-05-18 22:22:35;14,4;59,8
729;2022-05-18 22:27:35;14,4;59,8
730;2022-05-18 22:32:35;14,4;60,3
731;2022-05-18 22:37:35;14,4;60,3
732;2022-05-18 22:42:35;14,4;60,3
733;2022-05-18 22:47:35;14,3;60,3
734;2022-05-18 22:52:35;14,3;60,3
735;2022-05-18 22:57:35;14,3;60,3
736;2022-05-18 23:02:35;14,3;60,7
737;2022-05-18 23:07:35;14,3;60,8
738;2022-05-18 23:12:35;14,3;60,7
739;2022-05-18 23:17:35;14,2;60,7
740;2022-05-18 23:22:35;14,2;60,7
741;2022-05-18 23:27:35;14,2;61,2
742;2022-05-18 23:32:35;14,2;61,2
743;2022-05-18 23:37:35;14,2;61,2
744;2022-05-18 23:42:35;14,2;61,2
745;2022-05-18 23:47:35;14,1;61,2
746;2022-05-18 23:52:35;14,1;61,2
747;2022-05-18 23:57:35;14,1;61,2
748;2022-05-19 00:02:35;14,1;61,7
749;2022-05-19 00:07:35;14,1;61,7
750;2022-05-19 00:12:35;14,1;61,7
751;2022-05-19 00:17:35;14,1;61,7
752;2022-05-19 00:22:35;14;61,7
753;2022-05-19 00:27:35;14;61,7
754;2022-05-19 00:32:35;14;61,6
755;2022-05-19 00:37:35;14;61,6
756;2022-05-19 00:42:35;14;61,6
757;2022-05-19 00:47:35;14;61,6
758;2022-05-19 00:52:35;14;61,6
759;2022-05-19 00:57:35;14;61,6
760;2022-05-19 01:02:35;14;61,6
761;2022-05-19 01:07:35;14;62,1
762;2022-05-19 01:12:35;14;62,1
763;2022-05-19 01:17:35;14;62,1
764;2022-05-19 01:22:35;14;62,1
765;2022-05-19 01:27:35;14;62,1
766;2022-05-19 01:32:35;13,9;62,1
767;2022-05-19 01:37:35;13,9;62,1
768;2022-05-19 01:42:35;13,9;62,1
769;2022-05-19 01:47:35;13,9;62,1
770;2022-05-19 01:52:35;13,9;62,1
771;2022-05-19 01:57:35;13,9;62,1
772;2022-05-19 02:02:35;13,8;62,1
773;2022-05-19 02:07:35;13,8;62,1
774;2022-05-19 02:12:35;13,8;62,1
775;2022-05-19 02:17:35;13,8;62,1
776;2022-05-19 02:22:35;13,8;62,1
777;2022-05-19 02:27:35;13,8;62,5
778;2022-05-19 02:32:35;13,8;62,1
779;2022-05-19 02:37:35;13,8;62,5
780;2022-05-19 02:42:35;13,8;62,5
781;2022-05-19 02:47:35;13,7;62,5
782;2022-05-19 02:52:35;13,7;62,5
783;2022-05-19 02:57:35;13,7;62,5
784;2022-05-19 03:02:35;13,7;62,5
785;2022-05-19 03:07:35;13,7;62,5
786;2022-05-19 03:12:35;13,7;62,5
787;2022-05-19 03:17:35;13,7;62,5
788;2022-05-19 03:22:35;13,7;62,5
789;2022-05-19 03:27:35;13,7;62,5
790;2022-05-19 03:32:35;13,7;62,5
791;2022-05-19 03:37:35;13,7;62,5
792;2022-05-19 03:42:35;13,7;62,5
793;2022-05-19 03:47:35;13,7;62,5
794;2022-05-19 03:52:35;13,7;62,5
795;2022-05-19 03:57:35;13,6;62,5
796;2022-05-19 04:02:35;13,6;62,5
797;2022-05-19 04:07:35;13,6;63
798;2022-05-19 04:12:35;13,6;63
799;2022-05-19 04:17:35;13,6;63
800;2022-05-19 04:22:35;13,6;63
801;2022-05-19 04:27:35;13,6;63
802;2022-05-19 04:32:35;13,6;63
803;2022-05-19 04:37:35;13,6;63
804;2022-05-19 04:42:35;13,6;63
805;2022-05-19 04:47:35;13,6;63
806;2022-05-19 04:52:35;13,6;63
807;2022-05-19 04:57:35;13,6;63
808;2022-05-19 05:02:35;13,6;63
809;2022-05-19 05:07:35;13,6;63
810;2022-05-19 05:12:35;13,6;63
811;2022-05-19 05:17:35;13,6;63
812;2022-05-19 05:22:35;13,6;63
813;2022-05-19 05:27:35;13,6;63
814;2022-05-19 05:32:35;13,6;63
815;2022-05-19 05:37:35;13,6;63
816;2022-05-19 05:42:35;13,6;63
817;2022-05-19 05:47:35;13,5;63
818;2022-05-19 05:52:35;13,5;63
819;2022-05-19 05:57:35;13,5;63
820;2022-05-19 06:02:35;13,5;62,9
821;2022-05-19 06:07:35;13,5;62,9
822;2022-05-19 06:12:35;13,5;62,9
823;2022-05-19 06:17:35;13,5;62,9
824;2022-05-19 06:22:35;13,4;62,9
825;2022-05-19 06:27:35;13,4;62,9
826;2022-05-19 06:32:35;13,4;62,9
827;2022-05-19 06:37:35;13,4;62,9
828;2022-05-19 06:42:35;13,4;62,9
829;2022-05-19 06:47:35;13,4;62,9
830;2022-05-19 06:52:35;13,3;62,9
831;2022-05-19 06:57:35;13,3;62,5
832;2022-05-19 07:02:35;13,3;62,4
833;2022-05-19 07:07:35;13,3;62,4
834;2022-05-19 07:12:35;13,2;62,4
835;2022-05-19 07:17:35;13,2;62,4
836;2022-05-19 07:22:35;13,2;62,4
837;2022-05-19 07:27:35;13,1;62,4
838;2022-05-19 07:32:35;13,1;62,4
839;2022-05-19 07:37:35;13,1;62,4
840;2022-05-19 07:42:35;13,1;62,4
841;2022-05-19 07:47:35;13;62,4
842;2022-05-19 07:52:35;13;62,4
843;2022-05-19 07:57:35;13;61,9
844;2022-05-19 08:02:35;13;61,9
845;2022-05-19 08:07:35;12,9;61,9
846;2022-05-19 08:12:35;12,9;61,9
847;2022-05-19 08:17:35;12,9;61,9
848;2022-05-19 08:22:35;12,9;61,9
849;2022-05-19 08:27:35;12,9;61,9
850;2022-05-19 08:32:35;12,9;61,9
851;2022-05-19 08:37:35;12,9;61,9
852;2022-05-19 08:42:35;12,9;61,9
853;2022-05-19 08:47:35;13;61,9
854;2022-05-19 08:52:35;13;61,9
855;2022-05-19 08:57:35;13;61,9
856;2022-05-19 09:02:35;13;61,9
857;2022-05-19 09:07:35;13;61,9
858;2022-05-19 09:12:35;13,1;62
859;2022-05-19 09:17:35;13,1;62
860;2022-05-19 09:22:35;13,1;62
861;2022-05-19 09:27:35;13,2;62
862;2022-05-19 09:32:35;13,2;62
863;2022-05-19 09:37:35;13,2;62
864;2022-05-19 09:42:35;13,3;62
865;2022-05-19 09:47:35;13,3;62
866;2022-05-19 09:52:35;13,3;62
867;2022-05-19 09:57:35;13,4;62
868;2022-05-19 10:02:35;13,4;62
869;2022-05-19 10:07:35;13,4;62
870;2022-05-19 10:12:35;13,4;62
871;2022-05-19 10:17:35;13,4;62
872;2022-05-19 10:22:35;13,4;61,6
873;2022-05-19 10:27:35;13,4;62
874;2022-05-19 10:32:35;13,5;62
875;2022-05-19 10:37:35;13,5;62
876;2022-05-19 10:42:35;13,5;62
877;2022-05-19 10:47:35;13,5;62
878;2022-05-19 10:52:35;13,6;62
879;2022-05-19 10:57:35;13,6;62
880;2022-05-19 11:02:35;13,7;62
881;2022-05-19 11:07:35;13,7;62,1
882;2022-05-19 11:12:35;13,8;62,1
883;2022-05-19 11:17:35;13,8;62,1
884;2022-05-19 11:22:35;13,9;61,6
885;2022-05-19 11:27:35;13,9;61,6
886;2022-05-19 11:32:35;14;61,6
887;2022-05-19 11:37:35;14;61,6
888;2022-05-19 11:42:35;14,1;61,7
889;2022-05-19 11:47:35;14,1;61,2
890;2022-05-19 11:52:35;14,2;61,2
891;2022-05-19 11:57:35;14,3;61,2
892;2022-05-19 12:02:35;14,3;61,2
893;2022-05-19 12:07:35;14,4;60,8
894;2022-05-19 12:12:35;14,5;60,8
895;2022-05-19 12:17:35;14,5;60,8
896;2022-05-19 12:22:35;14,6;60,8
897;2022-05-19 12:27:35;14,6;60,8
898;2022-05-19 12:32:35;14,7;60,3
899;2022-05-19 12:37:35;14,7;60,4
900;2022-05-19 12:42:35;14,8;59,9
901;2022-05-19 12:47:35;14,8;59,9
902;2022-05-19 12:52:35;14,9;59,9
903;2022-05-19 12:57:35;15;59,9
904;2022-05-19 13:02:35;15;59,9
905;2022-05-19 13:07:35;15,1;59,5
906;2022-05-19 13:12:35;15,2;59,5
907;2022-05-19 13:17:35;15,2;59,5
908;2022-05-19 13:22:35;15,3;59
909;2022-05-19 13:27:35;15,4;59
910;2022-05-19 13:32:35;15,4;59
911;2022-05-19 13:37:35;15,4;59,1
912;2022-05-19 13:42:35;15,5;58,6
913;2022-05-19 13:47:35;15,6;58,6
914;2022-05-19 13:52:35;15,6;58,6
915;2022-05-19 13:57:35;15,6;58,1
916;2022-05-19 14:02:35;15,7;58,1
917;2022-05-19 14:07:35;15,7;58,1
918;2022-05-19 14:12:35;15,8;58,1
919;2022-05-19 14:17:35;15,8;58,1
920;2022-05-19 14:22:35;15,9;57,7
921;2022-05-19 14:27:35;15,9;57,7
922;2022-05-19 14:32:35;15,9;57,7
923;2022-05-19 14:37:35;16;57,2
924;2022-05-19 14:42:35;16;57,2
925;2022-05-19 14:47:35;16;57,2
926;2022-05-19 14:52:35;16;57,2
927;2022-05-19 14:57:35;16;57,2
928;2022-05-19 15:02:35;16,1;57,2
929;2022-05-19 15:07:35;16,1;56,8
930;2022-05-19 15:12:35;16,2;56,8
931;2022-05-19 15:17:35;16,2;56,8
932;2022-05-19 15:22:35;16,2;56,8
933;2022-05-19 15:27:35;16,2;56,3
934;2022-05-19 15:32:35;16,3;56,3
935;2022-05-19 15:37:35;16,3;56,3
936;2022-05-19 15:42:35;16,4;56,3
937;2022-05-19 15:47:35;16,4;56,3
938;2022-05-19 15:52:35;16,5;55,8
939;2022-05-19 15:57:35;16,5;55,8
940;2022-05-19 16:02:35;16,5;55,8
941;2022-05-19 16:07:35;16,6;55,9
942;2022-05-19 16:12:35;16,6;55,4
943;2022-05-19 16:17:35;16,6;55,9
944;2022-05-19 16:22:35;16,6;55,9
945;2022-05-19 16:27:35;16,6;55,4
946;2022-05-19 16:32:35;16,7;55,4
947;2022-05-19 16:37:35;16,7;55,4
948;2022-05-19 16:42:35;16,7;55,4
949;2022-05-19 16:47:35;16,7;55,4
950;2022-05-19 16:52:35;16,7;55,4
951;2022-05-19 16:57:35;16,7;55,4
952;2022-05-19 17:02:35;16,7;55,4
953;2022-05-19 17:07:35;16,7;55,4
954;2022-05-19 17:12:35;16,6;55,4
955;2022-05-19 17:17:35;16,6;55,4
956;2022-05-19 17:22:35;16,6;55,4
957;2022-05-19 17:27:35;16,5;55,4
958;2022-05-19 17:32:35;16,5;55,4
959;2022-05-19 17:37:35;16,5;55,3
960;2022-05-19 17:42:35;16,4;55,3
961;2022-05-19 17:47:35;16,4;55,3
962;2022-05-19 17:52:35;16,4;55,8
963;2022-05-19 17:57:35;16,3;55,8
964;2022-05-19 18:02:35;16,3;55,8
965;2022-05-19 18:07:35;16,3;55,8
966;2022-05-19 18:12:35;16,2;55,8
967;2022-05-19 18:17:35;16,2;55,8
968;2022-05-19 18:22:35;16,2;55,8
969;2022-05-19 18:27:35;16,1;55,8
970;2022-05-19 18:32:35;16,1;55,8
971;2022-05-19 18:37:35;16,1;55,8
972;2022-05-19 18:42:35;16;55,8
973;2022-05-19 18:47:35;16;55,8
974;2022-05-19 18:52:35;16;56,3
975;2022-05-19 18:57:35;16;56,2
976;2022-05-19 19:02:35;16;56,2
977;2022-05-19 19:07:35;15,9;56,2
978;2022-05-19 19:12:35;15,9;56,2
979;2022-05-19 19:17:35;15,9;56,2
980;2022-05-19 19:22:35;15,9;56,2
981;2022-05-19 19:27:35;15,8;56,2
982;2022-05-19 19:32:35;15,8;56,7
983;2022-05-19 19:37:35;15,8;56,2
984;2022-05-19 19:42:35;15,7;56,7
985;2022-05-19 19:47:35;15,7;56,7
986;2022-05-19 19:52:35;15,7;56,7
987;2022-05-19 19:57:35;15,7;56,7
988;2022-05-19 20:02:35;15,6;56,7
989;2022-05-19 20:07:35;15,6;56,7
990;2022-05-19 20:12:35;15,6;56,7
991;2022-05-19 20:17:35;15,5;56,7
992;2022-05-19 20:22:35;15,5;56,7
993;2022-05-19 20:27:35;15,5;56,7
994;2022-05-19 20:32:35;15,5;56,7
995;2022-05-19 20:37:35;15,4;57,1
996;2022-05-19 20:42:35;15,4;57,1
997;2022-05-19 20:47:35;15,4;57,1
998;2022-05-19 20:52:35;15,4;57,1
999;2022-05-19 20:57:35;15,4;57,1
1000;2022-05-19 21:02:35;15,4;57,1
1001;2022-05-19 21:07:35;15,4;57,1
1002;2022-05-19 21:12:35;15,4;57,1
1003;2022-05-19 21:17:35;15,3;57,1
1004;2022-05-19 21:22:35;15,3;57,1
1005;2022-05-19 21:27:35;15,3;57,1
1006;2022-05-19 21:32:35;15,3;57,1
1007;2022-05-19 21:37:35;15,3;57,6
1008;2022-05-19 21:42:35;15,3;57,6
1009;2022-05-19 21:47:35;15,2;57,6
1010;2022-05-19 21:52:35;15,2;57,6
1011;2022-05-19 21:57:35;15,2;57,6
1012;2022-05-19 22:02:35;15,2;57,6
1013;2022-05-19 22:07:35;15,2;57,6
1014;2022-05-19 22:12:35;15,1;57,6
1015;2022-05-19 22:17:35;15,1;57,6
1016;2022-05-19 22:22:35;15,1;57,6
1017;2022-05-19 22:27:35;15,1;57,6
1018;2022-05-19 22:32:35;15,1;57,6
1019;2022-05-19 22:37:35;15,1;57,6
1020;2022-05-19 22:42:35;15,1;58
1021;2022-05-19 22:47:35;15;58
1022;2022-05-19 22:52:35;15;58
1023;2022-05-19 22:57:35;15;58
1024;2022-05-19 23:02:35;15;58
1025;2022-05-19 23:07:35;15;58
1026;2022-05-19 23:12:35;15;58
1027;2022-05-19 23:17:35;15;58
1028;2022-05-19 23:22:35;14,9;58
1029;2022-05-19 23:27:35;14,9;58
1030;2022-05-19 23:32:35;14,9;58
1031;2022-05-19 23:37:35;14,9;58
1032;2022-05-19 23:42:35;14,9;58
1033;2022-05-19 23:47:35;14,9;58
1034;2022-05-19 23:52:35;14,9;58
1035;2022-05-19 23:57:35;14,9;58
1036;2022-05-20 00:02:35;14,9;58
1037;2022-05-20 00:07:35;14,9;58
1038;2022-05-20 00:12:35;14,9;58
1039;2022-05-20 00:17:35;14,8;58
1040;2022-05-20 00:22:35;14,8;58
1041;2022-05-20 00:27:35;14,8;58
1042;2022-05-20 00:32:35;14,8;58
1043;2022-05-20 00:37:35;14,8;58
1044;2022-05-20 00:42:35;14,8;58
1045;2022-05-20 00:47:35;14,8;58
1046;2022-05-20 00:52:35;14,8;58,5
1047;2022-05-20 00:57:35;14,8;58,5
1048;2022-05-20 01:02:35;14,8;58,5
1049;2022-05-20 01:07:35;14,7;58,5
1050;2022-05-20 01:12:35;14,7;58,5
1051;2022-05-20 01:17:35;14,7;58,5
1052;2022-05-20 01:22:35;14,7;58,5
1053;2022-05-20 01:27:35;14,7;58,5
1054;2022-05-20 01:32:35;14,7;58,5
1055;2022-05-20 01:37:35;14,7;58,5
1056;2022-05-20 01:42:35;14,7;58,5
1057;2022-05-20 01:47:35;14,7;58,5
1058;2022-05-20 01:52:35;14,7;58,5
1059;2022-05-20 01:57:35;14,7;58,5
1060;2022-05-20 02:02:35;14,7;58,5
1061;2022-05-20 02:07:35;14,7;58,5
1062;2022-05-20 02:12:35;14,7;58,5
1063;2022-05-20 02:17:35;14,7;58,5
1064;2022-05-20 02:22:35;14,7;58,5
1065;2022-05-20 02:27:35;14,7;58,5
1066;2022-05-20 02:32:35;14,7;58,5
1067;2022-05-20 02:37:35;14,7;58,5
1068;2022-05-20 02:42:35;14,7;58,5
1069;2022-05-20 02:47:35;14,7;58,4
1070;2022-05-20 02:52:35;14,7;58,4
1071;2022-05-20 02:57:35;14,7;58,9
1072;2022-05-20 03:02:35;14,7;58,9
1073;2022-05-20 03:07:35;14,6;58,4
1074;2022-05-20 03:12:35;14,6;58,9
1075;2022-05-20 03:17:35;14,6;58,4
1076;2022-05-20 03:22:35;14,6;58,9
1077;2022-05-20 03:27:35;14,6;58,4
1078;2022-05-20 03:32:35;14,6;58,9
1079;2022-05-20 03:37:35;14,6;58,9
1080;2022-05-20 03:42:35;14,6;58,9
1081;2022-05-20 03:47:35;14,6;58,9
1082;2022-05-20 03:52:35;14,6;58,9
1083;2022-05-20 03:57:35;14,6;58,9
1084;2022-05-20 04:02:35;14,6;58,9
1085;2022-05-20 04:07:35;14,6;58,9
1086;2022-05-20 04:12:35;14,6;58,9
1087;2022-05-20 04:17:35;14,6;58,9
1088;2022-05-20 04:22:35;14,6;58,9
1089;2022-05-20 04:27:35;14,6;58,9
1090;2022-05-20 04:32:35;14,5;58,9
1091;2022-05-20 04:37:35;14,5;58,9
1092;2022-05-20 04:42:35;14,5;58,9
1093;2022-05-20 04:47:35;14,5;58,9
1094;2022-05-20 04:52:35;14,5;58,9
1095;2022-05-20 04:57:35;14,5;58,9
1096;2022-05-20 05:02:35;14,5;58,9
1097;2022-05-20 05:07:35;14,5;58,9
1098;2022-05-20 05:12:35;14,5;58,9
1099;2022-05-20 05:17:35;14,5;58,9
1100;2022-05-20 05:22:35;14,5;58,9
1101;2022-05-20 05:27:35;14,5;58,9
1102;2022-05-20 05:32:35;14,5;58,9
1103;2022-05-20 05:37:35;14,5;58,9
1104;2022-05-20 05:42:35;14,5;58,9
1105;2022-05-20 05:47:35;14,5;58,9
1106;2022-05-20 05:52:35;14,5;58,9
1107;2022-05-20 05:57:35;14,5;58,9
1108;2022-05-20 06:02:35;14,4;58,9
1109;2022-05-20 06:07:35;14,4;58,9
1110;2022-05-20 06:12:35;14,4;58,9
1111;2022-05-20 06:17:35;14,4;58,9
1112;2022-05-20 06:22:35;14,4;58,9
1113;2022-05-20 06:27:35;14,4;58,9
1114;2022-05-20 06:32:35;14,4;58,9
1115;2022-05-20 06:37:35;14,4;58,9
1116;2022-05-20 06:42:35;14,4;58,9
1117;2022-05-20 06:47:35;14,4;58,9
1118;2022-05-20 06:52:35;14,4;58,9
1119;2022-05-20 06:57:35;14,4;58,9
1120;2022-05-20 07:02:35;14,4;58,9
1121;2022-05-20 07:07:35;14,4;58,9
1122;2022-05-20 07:12:35;14,4;58,9
1123;2022-05-20 07:17:35;14,3;58,9
1124;2022-05-20 07:22:35;14,3;58,9
1125;2022-05-20 07:27:35;14,3;59,3
1126;2022-05-20 07:32:35;14,3;58,9
1127;2022-05-20 07:37:35;14,3;59,4
1128;2022-05-20 07:42:35;14,3;59,3
1129;2022-05-20 07:47:35;14,3;59,3
1130;2022-05-20 07:52:35;14,3;59,3
1131;2022-05-20 07:57:35;14,3;59,3
1132;2022-05-20 08:02:35;14,3;59,3
1133;2022-05-20 08:07:35;14,3;59,3
1134;2022-05-20 08:12:35;14,3;59,3
1135;2022-05-20 08:17:35;14,3;59,3
1136;2022-05-20 08:22:35;14,3;59,3
1137;2022-05-20 08:27:35;14,3;59,3
1138;2022-05-20 08:32:35;14,3;59,3
1139;2022-05-20 08:37:35;14,3;59,3
1140;2022-05-20 08:42:35;14,3;59,3
1141;2022-05-20 08:47:35;14,3;59,3
1142;2022-05-20 08:52:35;14,3;59,8
1143;2022-05-20 08:57:35;14,3;59,8
1144;2022-05-20 09:02:35;14,3;59,8
1145;2022-05-20 09:07:35;14,2;59,8
1146;2022-05-20 09:12:35;14,3;59,8
1147;2022-05-20 09:17:35;14,3;59,8
1148;2022-05-20 09:22:35;14,3;59,8
1149;2022-05-20 09:27:35;14,3;60,3
1150;2022-05-20 09:32:35;14,3;60,3
1151;2022-05-20 09:37:35;14,3;60,3
1152;2022-05-20 09:42:35;14,3;60,3
1153;2022-05-20 09:47:35;14,3;60,3
1154;2022-05-20 09:52:35;14,3;60,3
1155;2022-05-20 09:57:35;14,3;60,3
1156;2022-05-20 10:02:35;14,3;60,8
1157;2022-05-20 10:07:35;14,3;60,3
1158;2022-05-20 10:12:35;14,3;60,8
1159;2022-05-20 10:17:35;14,4;60,3
1160;2022-05-20 10:22:35;14,4;60,3
1161;2022-05-20 10:27:35;14,4;60,8
1162;2022-05-20 10:32:35;14,4;60,8
1163;2022-05-20 10:37:35;14,5;60,8
1164;2022-05-20 10:42:35;14,5;60,3
1165;2022-05-20 10:47:35;14,5;60,3
1166;2022-05-20 10:52:35;14,5;60,3
1167;2022-05-20 10:57:35;14,5;60,3
1168;2022-05-20 11:02:35;14,6;60,3
1169;2022-05-20 11:07:35;14,6;60,3
1170;2022-05-20 11:12:35;14,6;60,3
1171;2022-05-20 11:17:35;14,7;60,3
1172;2022-05-20 11:22:35;14,7;60,4
1173;2022-05-20 11:27:35;14,7;60,4
1174;2022-05-20 11:32:35;14,7;60,4
1175;2022-05-20 11:37:35;14,8;60,4
1176;2022-05-20 11:42:35;14,8;60,4
1177;2022-05-20 11:47:35;14,9;60,4
1178;2022-05-20 11:52:35;14,9;60,4
1179;2022-05-20 11:57:35;15;60,4
1180;2022-05-20 12:02:35;15,1;60,4
1181;2022-05-20 12:07:35;15,1;60,4
1182;2022-05-20 12:12:35;15,2;60,4
1183;2022-05-20 12:17:35;15,3;60,4
1184;2022-05-20 12:22:35;15,3;60,4
1185;2022-05-20 12:27:35;15,4;60
1186;2022-05-20 12:32:35;15,4;60
1187;2022-05-20 12:37:35;15,5;60
1188;2022-05-20 12:42:35;15,6;60
1189;2022-05-20 12:47:35;15,7;60
1190;2022-05-20 12:52:35;15,8;60
1191;2022-05-20 12:57:35;15,9;60,1
1192;2022-05-20 13:02:35;15,9;59,6
1193;2022-05-20 13:07:35;16;59,6
1194;2022-05-20 13:12:35;16;59,6
1195;2022-05-20 13:17:35;16,1;59,2
1196;2022-05-20 13:22:35;16,2;59,2
1197;2022-05-20 13:27:35;16,3;59,2
1198;2022-05-20 13:32:35;16,4;59,2
1199;2022-05-20 13:37:35;16,5;58,7
1200;2022-05-20 13:42:35;16,6;58,7
1201;2022-05-20 13:47:35;16,7;58,8
1202;2022-05-20 13:52:35;16,7;58,3
1203;2022-05-20 13:57:35;16,8;58,3
1204;2022-05-20 14:02:35;16,9;57,8
1205;2022-05-20 14:07:35;17,1;57,9
1206;2022-05-20 14:12:35;17,2;57,4
1207;2022-05-20 14:17:35;17,3;57,4
1208;2022-05-20 14:22:35;17,4;57,4
1209;2022-05-20 14:27:35;17,4;56,9
1210;2022-05-20 14:32:35;17,4;57
1211;2022-05-20 14:37:35;17,5;56,5
1212;2022-05-20 14:42:35;17,6;56,5
1213;2022-05-20 14:47:35;17,6;56,5
1214;2022-05-20 14:52:35;17,7;56,5
