Informe de datos;;;;;
Archivo creado el:2022-05-28 18:07:50;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:20
538;2022-05-23 08:17:20;18,5;69,1;;
539;2022-05-23 08:22:20;18,6;68,6;;
540;2022-05-23 08:27:20;18,7;68,7;;
541;2022-05-23 08:32:20;18,9;68,2;;
542;2022-05-23 08:37:20;19;68,3;;
543;2022-05-23 08:42:20;19;67,8;;
544;2022-05-23 08:47:20;19,1;67,4;;
545;2022-05-23 08:52:20;19,2;67,4;;
546;2022-05-23 08:57:20;19,2;66,9;;
547;2022-05-23 09:02:20;19,3;66,5;;
548;2022-05-23 09:07:20;19,4;66,5;;
549;2022-05-23 09:12:20;19,5;66,5;;
550;2022-05-23 09:17:20;19,6;66,6;;
551;2022-05-23 09:22:20;19,8;66,1;;
552;2022-05-23 09:27:20;19,8;65,7;;
553;2022-05-23 09:32:20;19,9;65,3;;
554;2022-05-23 09:37:20;20;64,8;;
555;2022-05-23 09:42:20;20,1;64,4;;
556;2022-05-23 09:47:20;20,2;63,9;;
557;2022-05-23 09:52:20;20,3;63,5;;
558;2022-05-23 09:57:20;20,3;63;;
559;2022-05-23 10:02:20;20,4;62,6;;
560;2022-05-23 10:07:20;20,5;62,1;;
561;2022-05-23 10:12:20;20,6;62,1;;
562;2022-05-23 10:17:20;20,6;62,1;;
563;2022-05-23 10:22:20;20,8;61,7;;
564;2022-05-23 10:27:20;20,9;61,7;;
565;2022-05-23 10:32:20;20,9;61,7;;
566;2022-05-23 10:37:20;21;61,2;;
567;2022-05-23 10:42:20;21,1;61,7;;
568;2022-05-23 10:47:20;21,2;61,3;;
569;2022-05-23 10:52:20;21,3;61,3;;
570;2022-05-23 10:57:20;21,4;61,3;;
571;2022-05-23 11:02:20;21,5;61,8;;
572;2022-05-23 11:07:20;21,5;61,8;;
573;2022-05-23 11:12:20;21,6;61,3;;
574;2022-05-23 11:17:20;21,7;60,9;;
575;2022-05-23 11:22:20;21,7;60,4;;
576;2022-05-23 11:27:20;21,8;60,4;;
577;2022-05-23 11:32:20;21,9;60,9;;
578;2022-05-23 11:37:20;22;60,4;;
579;2022-05-23 11:42:20;22;60,4;;
580;2022-05-23 11:47:20;22,1;60,4;;
581;2022-05-23 11:52:20;22,1;60;;
582;2022-05-23 11:57:20;22,2;59;;
583;2022-05-23 12:02:20;22,2;59;;
584;2022-05-23 12:07:20;22,2;59,5;;
585;2022-05-23 12:12:20;22,3;60;;
586;2022-05-23 12:17:20;22,3;59,5;;
587;2022-05-23 12:22:20;22,4;59,1;;
588;2022-05-23 12:27:20;22,4;59,1;;
589;2022-05-23 12:32:20;22,4;58,6;;
590;2022-05-23 12:37:20;22,4;59,1;;
591;2022-05-23 12:42:20;22,5;59,6;;
592;2022-05-23 12:47:20;22,5;59,6;;
593;2022-05-23 12:52:20;22,6;59,6;;
594;2022-05-23 12:57:20;22,6;59,1;;
595;2022-05-23 13:02:20;22,7;59,1;;
596;2022-05-23 13:07:20;22,7;59,1;;
597;2022-05-23 13:12:20;22,8;59,1;;
598;2022-05-23 13:17:20;22,8;58,6;;
599;2022-05-23 13:22:20;22,9;58,2;;
600;2022-05-23 13:27:20;22,9;58,6;;
601;2022-05-23 13:32:20;22,9;58,2;;
602;2022-05-23 13:37:20;22,9;57,7;;
603;2022-05-23 13:42:20;22,9;57,2;;
604;2022-05-23 13:47:20;22,9;57,7;;
605;2022-05-23 13:52:20;22,9;57,2;;
606;2022-05-23 13:57:20;22,9;57,2;;
607;2022-05-23 14:02:20;22,9;57,2;;
608;2022-05-23 14:07:20;22,9;56,2;;
609;2022-05-23 14:12:20;22,9;55,7;;
610;2022-05-23 14:17:20;22,9;56,2;;
611;2022-05-23 14:22:20;22,9;56,7;;
612;2022-05-23 14:27:20;22,9;57,2;;
613;2022-05-23 14:32:20;22,9;57,2;;
614;2022-05-23 14:37:20;22,9;57,2;;
615;2022-05-23 14:42:20;23;57,2;;
616;2022-05-23 14:47:20;23;57,7;;
617;2022-05-23 14:52:20;22,9;57,2;;
618;2022-05-23 14:57:20;22,9;57,7;;
619;2022-05-23 15:02:20;23;57,7;;
620;2022-05-23 15:07:20;23,1;57,7;;
621;2022-05-23 15:12:20;23,1;57,2;;
622;2022-05-23 15:17:20;23,1;57,7;;
623;2022-05-23 15:22:20;23,1;57,7;;
624;2022-05-23 15:27:20;23;58,2;;
625;2022-05-23 15:32:20;23;58,2;;
626;2022-05-23 15:37:20;23;58,2;;
627;2022-05-23 15:42:20;22,9;57,7;;
628;2022-05-23 15:47:20;22,9;57,2;;
629;2022-05-23 15:52:20;22,9;57,7;;
630;2022-05-23 15:57:20;22,8;58,2;;
631;2022-05-23 16:02:20;22,8;58,6;;
632;2022-05-23 16:07:20;22,7;59,1;;
633;2022-05-23 16:12:20;22,7;59,1;;
634;2022-05-23 16:17:20;22,7;59,6;;
635;2022-05-23 16:22:20;22,7;60,1;;
636;2022-05-23 16:27:20;22,7;60,1;;
637;2022-05-23 16:32:20;22,6;59,1;;
638;2022-05-23 16:37:20;22,6;59,1;;
639;2022-05-23 16:42:20;22,6;59,1;;
640;2022-05-23 16:47:20;22,6;59,6;;
641;2022-05-23 16:52:20;22,6;60;;
642;2022-05-23 16:57:20;22,5;60,5;;
643;2022-05-23 17:02:20;22,5;61;;
644;2022-05-23 17:07:20;22,5;61;;
645;2022-05-23 17:12:20;22,5;61;;
646;2022-05-23 17:17:20;22,4;61;;
647;2022-05-23 17:22:20;22,4;61;;
648;2022-05-23 17:27:20;22,4;61,5;;
649;2022-05-23 17:32:20;22,3;61,9;;
650;2022-05-23 17:37:20;22,2;62,4;;
651;2022-05-23 17:42:20;22,2;61,9;;
652;2022-05-23 17:47:20;22,2;61,9;;
653;2022-05-23 17:52:20;22,1;61,9;;
654;2022-05-23 17:57:20;22,1;61,9;;
655;2022-05-23 18:02:20;22;62,3;;
656;2022-05-23 18:07:20;22;61,9;;
657;2022-05-23 18:12:20;21,9;62,3;;
658;2022-05-23 18:17:20;21,8;62,3;;
659;2022-05-23 18:22:20;21,8;62,3;;
660;2022-05-23 18:27:20;21,7;62,3;;
661;2022-05-23 18:32:20;21,7;62,8;;
662;2022-05-23 18:37:20;21,7;62,8;;
663;2022-05-23 18:42:20;21,6;63,2;;
664;2022-05-23 18:47:20;21,6;63,2;;
665;2022-05-23 18:52:20;21,5;63,7;;
666;2022-05-23 18:57:20;21,5;63,7;;
667;2022-05-23 19:02:20;21,5;64,1;;
668;2022-05-23 19:07:20;21,5;64,1;;
669;2022-05-23 19:12:20;21,5;64,1;;
670;2022-05-23 19:17:20;21,5;64,1;;
671;2022-05-23 19:22:20;21,4;64,1;;
672;2022-05-23 19:27:20;21,4;64,1;;
673;2022-05-23 19:32:20;21,3;64,6;;
674;2022-05-23 19:37:20;21,3;64,6;;
675;2022-05-23 19:42:20;21,3;65;;
676;2022-05-23 19:47:20;21,3;65;;
677;2022-05-23 19:52:20;21,3;65;;
678;2022-05-23 19:57:20;21,3;65;;
679;2022-05-23 20:02:20;21,2;65;;
680;2022-05-23 20:07:20;21,2;65,5;;
681;2022-05-23 20:12:20;21,2;65,5;;
682;2022-05-23 20:17:20;21,2;65,5;;
683;2022-05-23 20:22:20;21,1;65,5;;
684;2022-05-23 20:27:20;21,1;65,9;;
685;2022-05-23 20:32:20;21,1;65,9;;
686;2022-05-23 20:37:20;21,1;65,9;;
687;2022-05-23 20:42:20;21;65,9;;
688;2022-05-23 20:47:20;21;65,9;;
689;2022-05-23 20:52:20;21;65,9;;
690;2022-05-23 20:57:20;21;65,9;;
691;2022-05-23 21:02:20;20,9;66,4;;
692;2022-05-23 21:07:20;20,9;66,4;;
693;2022-05-23 21:12:20;20,9;66,4;;
694;2022-05-23 21:17:20;20,9;66,3;;
695;2022-05-23 21:22:20;20,9;66,3;;
696;2022-05-23 21:27:20;20,9;66,3;;
697;2022-05-23 21:32:20;20,9;66,3;;
698;2022-05-23 21:37:20;20,9;66,8;;
699;2022-05-23 21:42:20;20,9;66,8;;
700;2022-05-23 21:47:20;20,8;66,8;;
701;2022-05-23 21:52:20;20,8;66,8;;
702;2022-05-23 21:57:20;20,8;66,8;;
703;2022-05-23 22:02:20;20,8;66,8;;
704;2022-05-23 22:07:20;20,8;66,8;;
705;2022-05-23 22:12:20;20,8;66,8;;
706;2022-05-23 22:17:20;20,7;67,2;;
707;2022-05-23 22:22:20;20,7;67,2;;
708;2022-05-23 22:27:20;20,7;67,2;;
709;2022-05-23 22:32:20;20,7;67,2;;
710;2022-05-23 22:37:20;20,7;67,2;;
711;2022-05-23 22:42:20;20,7;67,2;;
712;2022-05-23 22:47:20;20,7;67,2;;
713;2022-05-23 22:52:20;20,7;67,7;;
714;2022-05-23 22:57:20;20,7;67,7;;
715;2022-05-23 23:02:20;20,7;67,7;;
716;2022-05-23 23:07:20;20,6;68,1;;
717;2022-05-23 23:12:20;20,6;68,1;;
718;2022-05-23 23:17:20;20,6;68,1;;
719;2022-05-23 23:22:20;20,6;68,1;;
720;2022-05-23 23:27:20;20,6;68,1;;
721;2022-05-23 23:32:20;20,5;68,1;;
722;2022-05-23 23:37:20;20,5;68,1;;
723;2022-05-23 23:42:20;20,5;68,1;;
724;2022-05-23 23:47:20;20,5;68,1;;
725;2022-05-23 23:52:20;20,4;68,1;;
726;2022-05-23 23:57:20;20,4;68,1;;
727;2022-05-24 00:02:20;20,4;68,5;;
728;2022-05-24 00:07:20;20,4;68,5;;
729;2022-05-24 00:12:20;20,3;68,5;;
730;2022-05-24 00:17:20;20,3;68,5;;
731;2022-05-24 00:22:20;20,3;68,1;;
732;2022-05-24 00:27:20;20,3;68,1;;
733;2022-05-24 00:32:20;20,3;68,1;;
734;2022-05-24 00:37:20;20,3;68,1;;
735;2022-05-24 00:42:20;20,3;68;;
736;2022-05-24 00:47:20;20,2;68;;
737;2022-05-24 00:52:20;20,2;68;;
738;2022-05-24 00:57:20;20,2;68;;
739;2022-05-24 01:02:20;20,2;68,5;;
740;2022-05-24 01:07:20;20,2;68;;
741;2022-05-24 01:12:20;20,1;68,5;;
742;2022-05-24 01:17:20;20,1;68;;
743;2022-05-24 01:22:20;20,1;68;;
744;2022-05-24 01:27:20;20,1;68;;
745;2022-05-24 01:32:20;20;68;;
746;2022-05-24 01:37:20;20;68;;
747;2022-05-24 01:42:20;20;68;;
748;2022-05-24 01:47:20;20;68;;
749;2022-05-24 01:52:20;20;68;;
750;2022-05-24 01:57:20;20;68;;
751;2022-05-24 02:02:20;20;68;;
752;2022-05-24 02:07:20;19,9;67,5;;
753;2022-05-24 02:12:20;19,9;68;;
754;2022-05-24 02:17:20;19,9;68;;
755;2022-05-24 02:22:20;19,9;68;;
756;2022-05-24 02:27:20;19,9;68;;
757;2022-05-24 02:32:20;19,9;68;;
758;2022-05-24 02:37:20;19,9;68;;
759;2022-05-24 02:42:20;19,8;68;;
760;2022-05-24 02:47:20;19,8;68;;
761;2022-05-24 02:52:20;19,8;68;;
762;2022-05-24 02:57:20;19,8;68;;
763;2022-05-24 03:02:20;19,8;68;;
764;2022-05-24 03:07:20;19,8;68;;
765;2022-05-24 03:12:20;19,8;68;;
766;2022-05-24 03:17:20;19,8;68;;
767;2022-05-24 03:22:20;19,8;68;;
768;2022-05-24 03:27:20;19,8;67,9;;
769;2022-05-24 03:32:20;19,7;67,9;;
770;2022-05-24 03:37:20;19,7;67,9;;
771;2022-05-24 03:42:20;19,7;67,9;;
772;2022-05-24 03:47:20;19,7;67,9;;
773;2022-05-24 03:52:20;19,6;67,9;;
774;2022-05-24 03:57:20;19,6;67,9;;
775;2022-05-24 04:02:20;19,6;67,9;;
776;2022-05-24 04:07:20;19,6;67,9;;
777;2022-05-24 04:12:20;19,6;67,9;;
778;2022-05-24 04:17:20;19,6;68,4;;
779;2022-05-24 04:22:20;19,5;67,9;;
780;2022-05-24 04:27:20;19,5;67,9;;
781;2022-05-24 04:32:20;19,5;67,9;;
782;2022-05-24 04:37:20;19,5;67,9;;
783;2022-05-24 04:42:20;19,5;68,4;;
784;2022-05-24 04:47:20;19,5;68,4;;
785;2022-05-24 04:52:20;19,4;68,3;;
786;2022-05-24 04:57:20;19,4;68,3;;
787;2022-05-24 05:02:20;19,4;68,3;;
788;2022-05-24 05:07:20;19,4;68,3;;
789;2022-05-24 05:12:20;19,4;68,3;;
790;2022-05-24 05:17:20;19,3;68,3;;
791;2022-05-24 05:22:20;19,3;68,3;;
792;2022-05-24 05:27:20;19,3;68,3;;
793;2022-05-24 05:32:20;19,3;68,3;;
794;2022-05-24 05:37:20;19,3;68,3;;
795;2022-05-24 05:42:20;19,2;68,3;;
796;2022-05-24 05:47:20;19,2;68,3;;
797;2022-05-24 05:52:20;19,2;68,3;;
798;2022-05-24 05:57:20;19,2;68,3;;
799;2022-05-24 06:02:20;19,2;68,3;;
800;2022-05-24 06:07:20;19,2;68,3;;
801;2022-05-24 06:12:20;19;67,8;;
802;2022-05-24 06:17:20;19;67,8;;
803;2022-05-24 06:22:20;18,9;68,3;;
804;2022-05-24 06:27:20;18,8;68,2;;
805;2022-05-24 06:32:20;18,8;68,2;;
806;2022-05-24 06:37:20;18,7;68,2;;
807;2022-05-24 06:42:20;18,7;68,2;;
808;2022-05-24 06:47:20;18,6;68,2;;
809;2022-05-24 06:52:20;18,6;68,2;;
810;2022-05-24 06:57:20;18,6;68,2;;
811;2022-05-24 07:02:20;18,5;68,6;;
812;2022-05-24 07:07:20;18,6;68,6;;
813;2022-05-24 07:12:20;18,6;68,6;;
814;2022-05-24 07:17:20;18,6;68,6;;
815;2022-05-24 07:22:20;18,6;68,6;;
816;2022-05-24 07:27:20;18,7;68,7;;
817;2022-05-24 07:32:20;18,8;68,7;;
818;2022-05-24 07:37:20;18,8;68,2;;
819;2022-05-24 07:42:20;18,9;68,2;;
820;2022-05-24 07:47:20;19;68,3;;
821;2022-05-24 07:52:20;19;68,3;;
822;2022-05-24 07:57:20;19,1;67,8;;
823;2022-05-24 08:02:20;19,2;67,8;;
824;2022-05-24 08:07:20;19,2;67,4;;
825;2022-05-24 08:12:20;19,3;67;;
826;2022-05-24 08:17:20;19,4;67;;
827;2022-05-24 08:22:20;19,5;67;;
828;2022-05-24 08:27:20;19,7;66,6;;
829;2022-05-24 08:32:20;19,8;66,1;;
830;2022-05-24 08:37:20;19,8;65,7;;
831;2022-05-24 08:42:20;19,9;65,7;;
832;2022-05-24 08:47:20;20;65,3;;
833;2022-05-24 08:52:20;20,1;65,3;;
834;2022-05-24 08:57:20;20,3;65,3;;
835;2022-05-24 09:02:20;20,3;65,3;;
836;2022-05-24 09:07:20;20,4;64,9;;
837;2022-05-24 09:12:20;20,5;64,9;;
838;2022-05-24 09:17:20;20,6;64,9;;
839;2022-05-24 09:22:20;20,8;64,9;;
840;2022-05-24 09:27:20;20,8;64,5;;
841;2022-05-24 09:32:20;20,9;64;;
842;2022-05-24 09:37:20;21;63,6;;
843;2022-05-24 09:42:20;21;63,6;;
844;2022-05-24 09:47:20;21,1;63,6;;
845;2022-05-24 09:52:20;21,1;63,6;;
846;2022-05-24 09:57:20;21,2;63,6;;
847;2022-05-24 10:02:20;21,3;63,6;;
848;2022-05-24 10:07:20;21,4;63,2;;
849;2022-05-24 10:12:20;21,5;62,7;;
850;2022-05-24 10:17:20;21,6;62,3;;
851;2022-05-24 10:22:20;21,7;62,3;;
852;2022-05-24 10:27:20;21,7;61,8;;
853;2022-05-24 10:32:20;21,8;61,8;;
854;2022-05-24 10:37:20;21,9;61,4;;
855;2022-05-24 10:42:20;22;60,9;;
856;2022-05-24 10:47:20;22,1;60;;
857;2022-05-24 10:52:20;22,1;60;;
858;2022-05-24 10:57:20;22,2;60;;
859;2022-05-24 11:02:20;22,2;60;;
860;2022-05-24 11:07:20;22,2;60;;
861;2022-05-24 11:12:20;22,3;60;;
862;2022-05-24 11:17:20;22,4;60;;
863;2022-05-24 11:22:20;22,5;60;;
864;2022-05-24 11:27:20;22,6;60,5;;
865;2022-05-24 11:32:20;22,7;60,1;;
866;2022-05-24 11:37:20;22,8;60,1;;
867;2022-05-24 11:42:20;22,8;60,1;;
868;2022-05-24 11:47:20;22,8;60,1;;
869;2022-05-24 11:52:20;22,9;60,1;;
870;2022-05-24 11:57:20;22,9;60,1;;
871;2022-05-24 12:02:20;22,9;60,1;;
872;2022-05-24 12:07:20;22,9;60,1;;
873;2022-05-24 12:12:20;22,9;59,6;;
874;2022-05-24 12:17:20;22,9;59,6;;
875;2022-05-24 12:22:20;22,9;59,6;;
876;2022-05-24 12:27:20;22,9;59,6;;
877;2022-05-24 12:32:20;22,9;59,6;;
878;2022-05-24 12:37:20;22,9;59,6;;
879;2022-05-24 12:42:20;22,9;59,1;;
880;2022-05-24 12:47:20;23;59,2;;
881;2022-05-24 12:52:20;23,2;58,7;;
882;2022-05-24 12:57:20;23,2;58,7;;
883;2022-05-24 13:02:20;23,4;58,2;;
884;2022-05-24 13:07:20;23,5;58,2;;
885;2022-05-24 13:12:20;23,5;57,8;;
886;2022-05-24 13:17:20;23,6;57,8;;
887;2022-05-24 13:22:20;23,7;57,3;;
888;2022-05-24 13:27:20;23,8;57,8;;
889;2022-05-24 13:32:20;23,9;58,3;;
890;2022-05-24 13:37:20;23,9;58,3;;
891;2022-05-24 13:42:20;23,9;58,3;;
892;2022-05-24 13:47:20;23,9;58,3;;
893;2022-05-24 13:52:20;23,9;58,3;;
894;2022-05-24 13:57:20;23,9;58,3;;
895;2022-05-24 14:02:20;23,9;58,3;;
896;2022-05-24 14:07:20;24;58,3;;
897;2022-05-24 14:12:20;23,9;58,3;;
898;2022-05-24 14:17:20;23,9;58,3;;
899;2022-05-24 14:22:20;23,9;58,3;;
900;2022-05-24 14:27:20;23,9;58,3;;
901;2022-05-24 14:32:20;23,9;58,3;;
902;2022-05-24 14:37:20;23,9;58,3;;
903;2022-05-24 14:42:20;23,9;58,3;;
904;2022-05-24 14:47:20;23,8;58,3;;
905;2022-05-24 14:52:20;23,8;58,3;;
906;2022-05-24 14:57:20;23,8;58,3;;
907;2022-05-24 15:02:20;23,8;58,8;;
908;2022-05-24 15:07:20;23,7;58,8;;
909;2022-05-24 15:12:20;23,7;59,3;;
910;2022-05-24 15:17:20;23,7;60,2;;
911;2022-05-24 15:22:20;23,7;60,2;;
912;2022-05-24 15:27:20;23,7;61,2;;
913;2022-05-24 15:32:20;23,6;61,2;;
914;2022-05-24 15:37:20;23,6;61,7;;
915;2022-05-24 15:42:20;23,6;61,7;;
916;2022-05-24 15:47:20;23,5;61,6;;
917;2022-05-24 15:52:20;23,5;61,6;;
918;2022-05-24 15:57:20;23,3;62,1;;
919;2022-05-24 16:02:20;23,2;62,1;;
920;2022-05-24 16:07:20;23;62,5;;
921;2022-05-24 16:12:20;22,9;63;;
922;2022-05-24 16:17:20;22,9;63;;
923;2022-05-24 16:22:20;22,8;63,4;;
924;2022-05-24 16:27:20;22,7;63,9;;
925;2022-05-24 16:32:20;22,6;63,9;;
926;2022-05-24 16:37:20;22,6;64,8;;
927;2022-05-24 16:42:20;22,5;65,7;;
928;2022-05-24 16:47:20;22,4;66,1;;
929;2022-05-24 16:52:20;22,3;66,6;;
930;2022-05-24 16:57:20;22,2;66,6;;
931;2022-05-24 17:02:20;22,2;66,6;;
932;2022-05-24 17:07:20;22,1;66,6;;
933;2022-05-24 17:12:20;22,1;67;;
934;2022-05-24 17:17:20;22;67,9;;
935;2022-05-24 17:22:20;21,9;68,3;;
936;2022-05-24 17:27:20;21,9;68,3;;
937;2022-05-24 17:32:20;21,8;68,8;;
938;2022-05-24 17:37:20;21,8;68,8;;
939;2022-05-24 17:42:20;21,7;68,8;;
940;2022-05-24 17:47:20;21,7;68,8;;
941;2022-05-24 17:52:20;21,6;68,8;;
942;2022-05-24 17:57:20;21,6;68,7;;
943;2022-05-24 18:02:20;21,5;69,2;;
944;2022-05-24 18:07:20;21,5;69,2;;
945;2022-05-24 18:12:20;21,5;69,2;;
946;2022-05-24 18:17:20;21,4;69,2;;
947;2022-05-24 18:22:20;21,4;69,6;;
948;2022-05-24 18:27:20;21,3;69,6;;
949;2022-05-24 18:32:20;21,3;69,6;;
950;2022-05-24 18:37:20;21,2;70;;
951;2022-05-24 18:42:20;21,2;70;;
952;2022-05-24 18:47:20;21,1;70;;
953;2022-05-24 18:52:20;21,1;70;;
954;2022-05-24 18:57:20;21,1;70,4;;
955;2022-05-24 19:02:20;21;70,4;;
956;2022-05-24 19:07:20;21;70,9;;
957;2022-05-24 19:12:20;21;70,9;;
958;2022-05-24 19:17:20;20,9;70,9;;
959;2022-05-24 19:22:20;20,9;70,9;;
960;2022-05-24 19:27:20;20,9;70,9;;
961;2022-05-24 19:32:20;20,9;70,8;;
962;2022-05-24 19:37:20;20,9;70,8;;
963;2022-05-24 19:42:20;20,8;70,8;;
964;2022-05-24 19:47:20;20,8;70,8;;
965;2022-05-24 19:52:20;20,8;71,3;;
966;2022-05-24 19:57:20;20,8;71,3;;
967;2022-05-24 20:02:20;20,7;71,3;;
968;2022-05-24 20:07:20;20,7;71,3;;
969;2022-05-24 20:12:20;20,7;71,3;;
970;2022-05-24 20:17:20;20,7;71,7;;
971;2022-05-24 20:22:20;20,7;71,7;;
972;2022-05-24 20:27:20;20,7;71,7;;
973;2022-05-24 20:32:20;20,7;71,7;;
974;2022-05-24 20:37:20;20,6;71,2;;
975;2022-05-24 20:42:20;20,6;71,2;;
976;2022-05-24 20:47:20;20,6;71,7;;
977;2022-05-24 20:52:20;20,6;72,1;;
978;2022-05-24 20:57:20;20,6;72,1;;
979;2022-05-24 21:02:20;20,6;72,1;;
980;2022-05-24 21:07:20;20,5;72,1;;
981;2022-05-24 21:12:20;20,5;72,1;;
982;2022-05-24 21:17:20;20,5;72,1;;
983;2022-05-24 21:22:20;20,5;72,1;;
984;2022-05-24 21:27:20;20,5;72,1;;
985;2022-05-24 21:32:20;20,5;72,1;;
986;2022-05-24 21:37:20;20,5;72,1;;
987;2022-05-24 21:42:20;20,4;72,5;;
988;2022-05-24 21:47:20;20,4;72,5;;
989;2022-05-24 21:52:20;20,4;72,5;;
990;2022-05-24 21:57:20;20,4;72,5;;
991;2022-05-24 22:02:20;20,4;72,5;;
992;2022-05-24 22:07:20;20,4;73;;
993;2022-05-24 22:12:20;20,4;73;;
994;2022-05-24 22:17:20;20,4;73;;
995;2022-05-24 22:22:20;20,3;73;;
996;2022-05-24 22:27:20;20,3;73,4;;
997;2022-05-24 22:32:20;20,3;73,4;;
998;2022-05-24 22:37:20;20,3;73,4;;
999;2022-05-24 22:42:20;20,3;73,4;;
1000;2022-05-24 22:47:20;20,3;74,2;;
1001;2022-05-24 22:52:20;20,3;74,3;;
1002;2022-05-24 22:57:20;20,3;74,7;;
1003;2022-05-24 23:02:20;20,3;74,7;;
1004;2022-05-24 23:07:20;20,3;74,2;;
1005;2022-05-24 23:12:20;20,3;74,2;;
1006;2022-05-24 23:17:20;20,3;74,2;;
1007;2022-05-24 23:22:20;20,3;74,2;;
1008;2022-05-24 23:27:20;20,3;74,7;;
1009;2022-05-24 23:32:20;20,3;74,2;;
1010;2022-05-24 23:37:20;20,3;74,7;;
1011;2022-05-24 23:42:20;20,3;74,7;;
1012;2022-05-24 23:47:20;20,3;74,7;;
1013;2022-05-24 23:52:20;20,3;74,7;;
1014;2022-05-24 23:57:20;20,3;74,7;;
1015;2022-05-25 00:02:20;20,3;74,7;;
1016;2022-05-25 00:07:20;20,4;75,1;;
1017;2022-05-25 00:12:20;20,4;74,7;;
1018;2022-05-25 00:17:20;20,4;74,7;;
1019;2022-05-25 00:22:20;20,3;74,7;;
1020;2022-05-25 00:27:20;20,3;74,7;;
1021;2022-05-25 00:32:20;20,3;74,7;;
1022;2022-05-25 00:37:20;20,3;74,7;;
1023;2022-05-25 00:42:20;20,3;75,1;;
1024;2022-05-25 00:47:20;20,3;75,1;;
1025;2022-05-25 00:52:20;20,3;75,1;;
1026;2022-05-25 00:57:20;20,3;75,5;;
1027;2022-05-25 01:02:20;20,3;75,5;;
1028;2022-05-25 01:07:20;20,3;75,1;;
1029;2022-05-25 01:12:20;20,3;75,1;;
1030;2022-05-25 01:17:20;20,3;75,1;;
1031;2022-05-25 01:22:20;20,3;75,1;;
1032;2022-05-25 01:27:20;20,3;75,5;;
1033;2022-05-25 01:32:20;20,3;75,5;;
1034;2022-05-25 01:37:20;20,3;75,5;;
1035;2022-05-25 01:42:20;20,3;75,5;;
1036;2022-05-25 01:47:20;20,3;75,5;;
1037;2022-05-25 01:52:20;20,3;75,1;;
1038;2022-05-25 01:57:20;20,3;75,5;;
1039;2022-05-25 02:02:20;20,3;75,5;;
1040;2022-05-25 02:07:20;20,3;75,9;;
1041;2022-05-25 02:12:20;20,2;75,9;;
1042;2022-05-25 02:17:20;20,2;75,9;;
1043;2022-05-25 02:22:20;20,2;75,9;;
1044;2022-05-25 02:27:20;20,2;75,9;;
1045;2022-05-25 02:32:20;20,2;75,9;;
1046;2022-05-25 02:37:20;20,2;75,9;;
1047;2022-05-25 02:42:20;20,2;75,9;;
1048;2022-05-25 02:47:20;20,2;75,9;;
1049;2022-05-25 02:52:20;20,2;75,9;;
1050;2022-05-25 02:57:20;20,2;76,3;;
1051;2022-05-25 03:02:20;20,2;76,3;;
1052;2022-05-25 03:07:20;20,2;76,3;;
1053;2022-05-25 03:12:20;20,2;76,3;;
1054;2022-05-25 03:17:20;20,2;76,3;;
1055;2022-05-25 03:22:20;20,1;76,3;;
1056;2022-05-25 03:27:20;20,1;76,3;;
1057;2022-05-25 03:32:20;20,1;76,8;;
1058;2022-05-25 03:37:20;20,1;77,2;;
1059;2022-05-25 03:42:20;20,1;77,2;;
1060;2022-05-25 03:47:20;20,1;77,2;;
1061;2022-05-25 03:52:20;20,1;77,2;;
1062;2022-05-25 03:57:20;20,1;77,2;;
1063;2022-05-25 04:02:20;20,1;77,2;;
1064;2022-05-25 04:07:20;20;77,2;;
1065;2022-05-25 04:12:20;20,1;76,7;;
1066;2022-05-25 04:17:20;20,1;76,3;;
1067;2022-05-25 04:22:20;20,1;76,3;;
1068;2022-05-25 04:27:20;20,1;76,7;;
1069;2022-05-25 04:32:20;20,1;76,3;;
1070;2022-05-25 04:37:20;20,1;75,9;;
1071;2022-05-25 04:42:20;20,1;75,5;;
1072;2022-05-25 04:47:20;20,1;75,5;;
1073;2022-05-25 04:52:20;20,1;75,1;;
1074;2022-05-25 04:57:20;20,1;75,1;;
1075;2022-05-25 05:02:20;20,1;75;;
1076;2022-05-25 05:07:20;20,1;74,6;;
1077;2022-05-25 05:12:20;20,1;74,6;;
1078;2022-05-25 05:17:20;20,1;74,6;;
1079;2022-05-25 05:22:20;20,1;74,6;;
1080;2022-05-25 05:27:20;20,1;74,6;;
1081;2022-05-25 05:32:20;20;74,6;;
1082;2022-05-25 05:37:20;20;74,2;;
1083;2022-05-25 05:42:20;20;74,2;;
1084;2022-05-25 05:47:20;20;74,2;;
1085;2022-05-25 05:52:20;20;74,2;;
1086;2022-05-25 05:57:20;20;73,7;;
1087;2022-05-25 06:02:20;20;73,7;;
1088;2022-05-25 06:07:20;19,9;73,7;;
1089;2022-05-25 06:12:20;19,9;73,3;;
1090;2022-05-25 06:17:20;19,8;72,8;;
1091;2022-05-25 06:22:20;19,8;72,8;;
1092;2022-05-25 06:27:20;19,8;72,8;;
1093;2022-05-25 06:32:20;19,7;72,8;;
1094;2022-05-25 06:37:20;19,7;72,8;;
1095;2022-05-25 06:42:20;19,7;72,8;;
1096;2022-05-25 06:47:20;19,6;72,4;;
1097;2022-05-25 06:52:20;19,6;72,4;;
1098;2022-05-25 06:57:20;19,6;72,4;;
