Informe de datos;;;;;
Archivo creado el:2022-05-28 19:02:17;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:27
540;2022-05-23 08:27:27;18,6;69,1;;
541;2022-05-23 08:32:27;18,8;68,6;;
542;2022-05-23 08:37:27;19;68,2;;
543;2022-05-23 08:42:27;19;68,2;;
544;2022-05-23 08:47:27;19,1;67,8;;
545;2022-05-23 08:52:27;19,2;67,4;;
546;2022-05-23 08:57:27;19,2;66,9;;
547;2022-05-23 09:02:27;19,3;66,9;;
548;2022-05-23 09:07:27;19,4;67;;
549;2022-05-23 09:12:27;19,5;66,5;;
550;2022-05-23 09:17:27;19,7;66,6;;
551;2022-05-23 09:22:27;19,8;66,1;;
552;2022-05-23 09:27:27;19,9;65,7;;
553;2022-05-23 09:32:27;20,1;64,8;;
554;2022-05-23 09:37:27;20,2;64,4;;
555;2022-05-23 09:42:27;20,3;64,4;;
556;2022-05-23 09:47:27;20,4;63,4;;
557;2022-05-23 09:52:27;20,4;63;;
558;2022-05-23 09:57:27;20,5;63;;
559;2022-05-23 10:02:27;20,6;62,6;;
560;2022-05-23 10:07:27;20,8;62,1;;
561;2022-05-23 10:12:27;20,9;61,7;;
562;2022-05-23 10:17:27;20,9;61,7;;
563;2022-05-23 10:22:27;21;61,2;;
564;2022-05-23 10:27:27;21,2;60,8;;
565;2022-05-23 10:32:27;21,3;60,8;;
566;2022-05-23 10:37:27;21,4;60,3;;
567;2022-05-23 10:42:27;21,5;60,8;;
568;2022-05-23 10:47:27;21,6;60,8;;
569;2022-05-23 10:52:27;21,7;60,8;;
570;2022-05-23 10:57:27;21,8;60,9;;
571;2022-05-23 11:02:27;21,9;60,9;;
572;2022-05-23 11:07:27;22;60,9;;
573;2022-05-23 11:12:27;22,1;60,4;;
574;2022-05-23 11:17:27;22,2;59,5;;
575;2022-05-23 11:22:27;22,2;59,5;;
576;2022-05-23 11:27:27;22,3;59,5;;
577;2022-05-23 11:32:27;22,4;60;;
578;2022-05-23 11:37:27;22,4;59;;
579;2022-05-23 11:42:27;22,5;59,1;;
580;2022-05-23 11:47:27;22,6;59,1;;
581;2022-05-23 11:52:27;22,7;58,1;;
582;2022-05-23 11:57:27;22,8;57,6;;
583;2022-05-23 12:02:27;22,9;58,1;;
584;2022-05-23 12:07:27;22,9;58,6;;
585;2022-05-23 12:12:27;22,9;58,6;;
586;2022-05-23 12:17:27;22,9;58,6;;
587;2022-05-23 12:22:27;22,9;57,6;;
588;2022-05-23 12:27:27;22,9;57,7;;
589;2022-05-23 12:32:27;22,9;57,2;;
590;2022-05-23 12:37:27;23;58,1;;
591;2022-05-23 12:42:27;23;58,2;;
592;2022-05-23 12:47:27;23;58,2;;
593;2022-05-23 12:52:27;23,1;58,2;;
594;2022-05-23 12:57:27;23,1;57,7;;
595;2022-05-23 13:02:27;23,2;57,7;;
596;2022-05-23 13:07:27;23,3;57,7;;
597;2022-05-23 13:12:27;23,3;57,7;;
598;2022-05-23 13:17:27;23,4;57,2;;
599;2022-05-23 13:22:27;23,4;57,2;;
600;2022-05-23 13:27:27;23,4;57,2;;
601;2022-05-23 13:32:27;23,4;56,7;;
602;2022-05-23 13:37:27;23,4;55,8;;
603;2022-05-23 13:42:27;23,4;56,3;;
604;2022-05-23 13:47:27;23,5;56,3;;
605;2022-05-23 13:52:27;23,5;56,3;;
606;2022-05-23 13:57:27;23,5;55,8;;
607;2022-05-23 14:02:27;23,5;55,8;;
608;2022-05-23 14:07:27;23,4;54,8;;
609;2022-05-23 14:12:27;23,4;54,3;;
610;2022-05-23 14:17:27;23,4;55,3;;
611;2022-05-23 14:22:27;23,5;55,3;;
612;2022-05-23 14:27:27;23,5;55,8;;
613;2022-05-23 14:32:27;23,5;55,8;;
614;2022-05-23 14:37:27;23,5;55,8;;
615;2022-05-23 14:42:27;23,5;55,8;;
616;2022-05-23 14:47:27;23,5;56,3;;
617;2022-05-23 14:52:27;23,5;56,3;;
618;2022-05-23 14:57:27;23,5;56,3;;
619;2022-05-23 15:02:27;23,5;56,3;;
620;2022-05-23 15:07:27;23,6;56,3;;
621;2022-05-23 15:12:27;23,7;56,3;;
622;2022-05-23 15:17:27;23,7;56,3;;
623;2022-05-23 15:22:27;23,6;56,3;;
624;2022-05-23 15:27:27;23,6;56,8;;
625;2022-05-23 15:32:27;23,5;56,8;;
626;2022-05-23 15:37:27;23,5;56,8;;
627;2022-05-23 15:42:27;23,5;56,3;;
628;2022-05-23 15:47:27;23,5;56,3;;
629;2022-05-23 15:52:27;23,4;56,2;;
630;2022-05-23 15:57:27;23,3;56,7;;
631;2022-05-23 16:02:27;23,2;57,2;;
632;2022-05-23 16:07:27;23,2;57,7;;
633;2022-05-23 16:12:27;23,1;58,2;;
634;2022-05-23 16:17:27;23,2;58,7;;
635;2022-05-23 16:22:27;23,1;58,6;;
636;2022-05-23 16:27:27;23,1;58,6;;
637;2022-05-23 16:32:27;23;57,7;;
638;2022-05-23 16:37:27;23;57,7;;
639;2022-05-23 16:42:27;23;58,2;;
640;2022-05-23 16:47:27;23;58,6;;
641;2022-05-23 16:52:27;23;59,1;;
642;2022-05-23 16:57:27;22,9;59,6;;
643;2022-05-23 17:02:27;22,9;59,6;;
644;2022-05-23 17:07:27;22,9;59,6;;
645;2022-05-23 17:12:27;22,9;59,6;;
646;2022-05-23 17:17:27;22,8;60,1;;
647;2022-05-23 17:22:27;22,8;60;;
648;2022-05-23 17:27:27;22,7;60,5;;
649;2022-05-23 17:32:27;22,7;61;;
650;2022-05-23 17:37:27;22,6;61,5;;
651;2022-05-23 17:42:27;22,5;61;;
652;2022-05-23 17:47:27;22,4;61;;
653;2022-05-23 17:52:27;22,3;61,4;;
654;2022-05-23 17:57:27;22,2;61,4;;
655;2022-05-23 18:02:27;22,2;61,9;;
656;2022-05-23 18:07:27;22,1;61,8;;
657;2022-05-23 18:12:27;22;61,8;;
658;2022-05-23 18:17:27;21,9;61,8;;
659;2022-05-23 18:22:27;21,9;61,8;;
660;2022-05-23 18:27:27;21,9;62,3;;
661;2022-05-23 18:32:27;21,9;62,3;;
662;2022-05-23 18:37:27;21,9;62,3;;
663;2022-05-23 18:42:27;21,8;62,7;;
664;2022-05-23 18:47:27;21,8;62,7;;
665;2022-05-23 18:52:27;21,7;63,2;;
666;2022-05-23 18:57:27;21,7;63,2;;
667;2022-05-23 19:02:27;21,7;63,2;;
668;2022-05-23 19:07:27;21,7;63,2;;
669;2022-05-23 19:12:27;21,7;63,2;;
670;2022-05-23 19:17:27;21,6;63,2;;
671;2022-05-23 19:22:27;21,5;63,6;;
672;2022-05-23 19:27:27;21,5;64,1;;
673;2022-05-23 19:32:27;21,4;64,1;;
674;2022-05-23 19:37:27;21,5;64,1;;
675;2022-05-23 19:42:27;21,5;64,6;;
676;2022-05-23 19:47:27;21,5;64,6;;
677;2022-05-23 19:52:27;21,5;64,6;;
678;2022-05-23 19:57:27;21,5;64,6;;
679;2022-05-23 20:02:27;21,4;64,5;;
680;2022-05-23 20:07:27;21,4;64,5;;
681;2022-05-23 20:12:27;21,3;65;;
682;2022-05-23 20:17:27;21,3;65;;
683;2022-05-23 20:22:27;21,3;65;;
684;2022-05-23 20:27:27;21,3;65;;
685;2022-05-23 20:32:27;21,2;65;;
686;2022-05-23 20:37:27;21,2;65;;
687;2022-05-23 20:42:27;21,2;65;;
688;2022-05-23 20:47:27;21,1;65,4;;
689;2022-05-23 20:52:27;21,1;65,4;;
690;2022-05-23 20:57:27;21,1;65,4;;
691;2022-05-23 21:02:27;21;65,4;;
692;2022-05-23 21:07:27;21;65,4;;
693;2022-05-23 21:12:27;21;65,9;;
694;2022-05-23 21:17:27;20,9;65,9;;
695;2022-05-23 21:22:27;20,9;65,9;;
696;2022-05-23 21:27:27;20,9;65,9;;
697;2022-05-23 21:32:27;20,9;65,8;;
698;2022-05-23 21:37:27;20,9;66,3;;
699;2022-05-23 21:42:27;20,9;66,3;;
700;2022-05-23 21:47:27;20,8;66,3;;
701;2022-05-23 21:52:27;20,8;66,3;;
702;2022-05-23 21:57:27;20,8;66,3;;
703;2022-05-23 22:02:27;20,8;66,3;;
704;2022-05-23 22:07:27;20,8;66,7;;
705;2022-05-23 22:12:27;20,8;66,7;;
706;2022-05-23 22:17:27;20,8;66,7;;
707;2022-05-23 22:22:27;20,7;66,7;;
708;2022-05-23 22:27:27;20,7;66,7;;
709;2022-05-23 22:32:27;20,7;66,7;;
710;2022-05-23 22:37:27;20,7;67,2;;
711;2022-05-23 22:42:27;20,7;67,2;;
712;2022-05-23 22:47:27;20,7;67,2;;
713;2022-05-23 22:52:27;20,7;67,6;;
714;2022-05-23 22:57:27;20,6;67,6;;
715;2022-05-23 23:02:27;20,6;68,1;;
716;2022-05-23 23:07:27;20,6;68,1;;
717;2022-05-23 23:12:27;20,6;68,5;;
718;2022-05-23 23:17:27;20,5;68,5;;
719;2022-05-23 23:22:27;20,5;68,5;;
720;2022-05-23 23:27:27;20,5;68,5;;
721;2022-05-23 23:32:27;20,5;68,1;;
722;2022-05-23 23:37:27;20,4;68;;
723;2022-05-23 23:42:27;20,4;68;;
724;2022-05-23 23:47:27;20,4;68;;
725;2022-05-23 23:52:27;20,3;68;;
726;2022-05-23 23:57:27;20,3;68,5;;
727;2022-05-24 00:02:27;20,3;68,5;;
728;2022-05-24 00:07:27;20,3;68,5;;
729;2022-05-24 00:12:27;20,3;68,5;;
730;2022-05-24 00:17:27;20,3;68,5;;
731;2022-05-24 00:22:27;20,2;68,5;;
732;2022-05-24 00:27:27;20,2;68,5;;
733;2022-05-24 00:32:27;20,2;68,4;;
734;2022-05-24 00:37:27;20,2;68,5;;
735;2022-05-24 00:42:27;20,2;68,4;;
736;2022-05-24 00:47:27;20,1;68,4;;
737;2022-05-24 00:52:27;20,1;68;;
738;2022-05-24 00:57:27;20,1;68,4;;
739;2022-05-24 01:02:27;20;68,4;;
740;2022-05-24 01:07:27;20;68,4;;
741;2022-05-24 01:12:27;20;68,4;;
742;2022-05-24 01:17:27;20;68,4;;
743;2022-05-24 01:22:27;19,9;68,4;;
744;2022-05-24 01:27:27;19,9;67,9;;
745;2022-05-24 01:32:27;19,9;67,9;;
746;2022-05-24 01:37:27;19,9;67,9;;
747;2022-05-24 01:42:27;19,9;67,9;;
748;2022-05-24 01:47:27;19,8;67,9;;
749;2022-05-24 01:52:27;19,8;67,9;;
750;2022-05-24 01:57:27;19,8;67,9;;
751;2022-05-24 02:02:27;19,8;67,9;;
752;2022-05-24 02:07:27;19,8;67,9;;
753;2022-05-24 02:12:27;19,8;68,4;;
754;2022-05-24 02:17:27;19,8;68,4;;
755;2022-05-24 02:22:27;19,8;68,4;;
756;2022-05-24 02:27:27;19,8;68,4;;
757;2022-05-24 02:32:27;19,7;68,4;;
758;2022-05-24 02:37:27;19,7;68,4;;
759;2022-05-24 02:42:27;19,7;68,4;;
760;2022-05-24 02:47:27;19,7;68,4;;
761;2022-05-24 02:52:27;19,7;68,3;;
762;2022-05-24 02:57:27;19,6;68,3;;
763;2022-05-24 03:02:27;19,6;68,3;;
764;2022-05-24 03:07:27;19,6;68,3;;
765;2022-05-24 03:12:27;19,6;68,3;;
766;2022-05-24 03:17:27;19,5;68,3;;
767;2022-05-24 03:22:27;19,5;68,3;;
768;2022-05-24 03:27:27;19,5;68,3;;
769;2022-05-24 03:32:27;19,5;68,3;;
770;2022-05-24 03:37:27;19,5;68,8;;
771;2022-05-24 03:42:27;19,5;68,8;;
772;2022-05-24 03:47:27;19,4;68,3;;
773;2022-05-24 03:52:27;19,4;68,3;;
774;2022-05-24 03:57:27;19,4;68,3;;
775;2022-05-24 04:02:27;19,3;68,8;;
776;2022-05-24 04:07:27;19,3;68,7;;
777;2022-05-24 04:12:27;19,3;68,7;;
778;2022-05-24 04:17:27;19,3;68,7;;
779;2022-05-24 04:22:27;19,3;68,7;;
780;2022-05-24 04:27:27;19,3;68,7;;
781;2022-05-24 04:32:27;19,2;68,7;;
782;2022-05-24 04:37:27;19,2;68,7;;
783;2022-05-24 04:42:27;19,2;68,7;;
784;2022-05-24 04:47:27;19,2;68,7;;
785;2022-05-24 04:52:27;19,2;69,2;;
786;2022-05-24 04:57:27;19,2;69,2;;
787;2022-05-24 05:02:27;19,2;69,1;;
788;2022-05-24 05:07:27;19,2;69,2;;
789;2022-05-24 05:12:27;19,1;69,1;;
790;2022-05-24 05:17:27;19,1;69,1;;
791;2022-05-24 05:22:27;19,1;69,1;;
792;2022-05-24 05:27:27;19,1;69,1;;
793;2022-05-24 05:32:27;19;69,1;;
794;2022-05-24 05:37:27;19;69,1;;
795;2022-05-24 05:42:27;19;69,1;;
796;2022-05-24 05:47:27;18,9;69,1;;
797;2022-05-24 05:52:27;18,9;69,1;;
798;2022-05-24 05:57:27;18,9;69,1;;
799;2022-05-24 06:02:27;18,9;69,1;;
800;2022-05-24 06:07:27;18,8;69,1;;
801;2022-05-24 06:12:27;18,7;69,1;;
802;2022-05-24 06:17:27;18,7;69,1;;
803;2022-05-24 06:22:27;18,6;69,1;;
804;2022-05-24 06:27:27;18,6;69;;
805;2022-05-24 06:32:27;18,5;69;;
806;2022-05-24 06:37:27;18,4;69;;
807;2022-05-24 06:42:27;18,4;69;;
808;2022-05-24 06:47:27;18,3;69;;
809;2022-05-24 06:52:27;18,3;69;;
810;2022-05-24 06:57:27;18,3;69,4;;
811;2022-05-24 07:02:27;18,3;69,4;;
812;2022-05-24 07:07:27;18,3;69,4;;
813;2022-05-24 07:12:27;18,3;69,4;;
814;2022-05-24 07:17:27;18,3;69,5;;
815;2022-05-24 07:22:27;18,4;69,5;;
816;2022-05-24 07:27:27;18,5;69,5;;
817;2022-05-24 07:32:27;18,6;69,5;;
818;2022-05-24 07:37:27;18,6;69,1;;
819;2022-05-24 07:42:27;18,7;69,1;;
820;2022-05-24 07:47:27;18,8;68,6;;
821;2022-05-24 07:52:27;18,9;68,7;;
822;2022-05-24 07:57:27;19;68,2;;
823;2022-05-24 08:02:27;19,1;68,2;;
824;2022-05-24 08:07:27;19,2;67,8;;
825;2022-05-24 08:12:27;19,3;67,4;;
826;2022-05-24 08:17:27;19,4;67,4;;
827;2022-05-24 08:22:27;19,6;67;;
828;2022-05-24 08:27:27;19,7;66,5;;
829;2022-05-24 08:32:27;19,8;66,1;;
830;2022-05-24 08:37:27;19,9;65,7;;
831;2022-05-24 08:42:27;20;65,7;;
832;2022-05-24 08:47:27;20,2;65,3;;
833;2022-05-24 08:52:27;20,3;65,3;;
834;2022-05-24 08:57:27;20,5;64,9;;
835;2022-05-24 09:02:27;20,6;64,9;;
836;2022-05-24 09:07:27;20,7;64,4;;
837;2022-05-24 09:12:27;20,9;64,4;;
838;2022-05-24 09:17:27;20,9;64,5;;
839;2022-05-24 09:22:27;21;64;;
840;2022-05-24 09:27:27;21,2;64;;
841;2022-05-24 09:32:27;21,3;63,1;;
842;2022-05-24 09:37:27;21,4;63,1;;
843;2022-05-24 09:42:27;21,4;62,7;;
844;2022-05-24 09:47:27;21,5;62,7;;
845;2022-05-24 09:52:27;21,5;62,7;;
846;2022-05-24 09:57:27;21,5;62,7;;
847;2022-05-24 10:02:27;21,6;62,7;;
848;2022-05-24 10:07:27;21,7;62,3;;
849;2022-05-24 10:12:27;22;61,8;;
850;2022-05-24 10:17:27;22,1;61,4;;
851;2022-05-24 10:22:27;22,2;61,4;;
852;2022-05-24 10:27:27;22,2;60,9;;
853;2022-05-24 10:32:27;22,2;60,9;;
854;2022-05-24 10:37:27;22,4;60,5;;
855;2022-05-24 10:42:27;22,5;59,5;;
856;2022-05-24 10:47:27;22,6;59,1;;
857;2022-05-24 10:52:27;22,6;59,1;;
858;2022-05-24 10:57:27;22,7;59,1;;
859;2022-05-24 11:02:27;22,8;59,1;;
860;2022-05-24 11:07:27;22,8;59,1;;
861;2022-05-24 11:12:27;22,9;59,1;;
862;2022-05-24 11:17:27;22,9;59,1;;
863;2022-05-24 11:22:27;23;59,1;;
864;2022-05-24 11:27:27;23,1;59,1;;
865;2022-05-24 11:32:27;23,3;59,2;;
866;2022-05-24 11:37:27;23,4;58,7;;
867;2022-05-24 11:42:27;23,4;58,7;;
868;2022-05-24 11:47:27;23,4;58,7;;
869;2022-05-24 11:52:27;23,5;58,7;;
870;2022-05-24 11:57:27;23,5;58,7;;
871;2022-05-24 12:02:27;23,5;58,7;;
872;2022-05-24 12:07:27;23,4;58,7;;
873;2022-05-24 12:12:27;23,4;58,2;;
874;2022-05-24 12:17:27;23,4;58,2;;
875;2022-05-24 12:22:27;23,4;58,2;;
876;2022-05-24 12:27:27;23,4;58,2;;
877;2022-05-24 12:32:27;23,4;58,2;;
878;2022-05-24 12:37:27;23,5;58,2;;
879;2022-05-24 12:42:27;23,5;57,7;;
880;2022-05-24 12:47:27;23,7;57,3;;
881;2022-05-24 12:52:27;23,9;57,3;;
882;2022-05-24 12:57:27;24;56,8;;
883;2022-05-24 13:02:27;24,1;56,8;;
884;2022-05-24 13:07:27;24,2;56,4;;
885;2022-05-24 13:12:27;24,3;56,4;;
886;2022-05-24 13:17:27;24,4;55,9;;
887;2022-05-24 13:22:27;24,5;55,4;;
888;2022-05-24 13:27:27;24,6;55,9;;
889;2022-05-24 13:32:27;24,7;56,4;;
890;2022-05-24 13:37:27;24,7;55,9;;
891;2022-05-24 13:42:27;24,7;56,4;;
892;2022-05-24 13:47:27;24,7;55,9;;
893;2022-05-24 13:52:27;24,7;56,4;;
894;2022-05-24 13:57:27;24,7;56,4;;
895;2022-05-24 14:02:27;24,7;56,4;;
896;2022-05-24 14:07:27;24,7;56,4;;
897;2022-05-24 14:12:27;24,7;56,4;;
898;2022-05-24 14:17:27;24,7;56,4;;
899;2022-05-24 14:22:27;24,6;56,4;;
900;2022-05-24 14:27:27;24,6;56,4;;
901;2022-05-24 14:32:27;24,6;56,4;;
902;2022-05-24 14:37:27;24,6;56,4;;
903;2022-05-24 14:42:27;24,6;56,4;;
904;2022-05-24 14:47:27;24,5;56,4;;
905;2022-05-24 14:52:27;24,5;56,4;;
906;2022-05-24 14:57:27;24,4;56,9;;
907;2022-05-24 15:02:27;24,4;56,9;;
908;2022-05-24 15:07:27;24,4;57,4;;
909;2022-05-24 15:12:27;24,4;57,9;;
910;2022-05-24 15:17:27;24,4;58,4;;
911;2022-05-24 15:22:27;24,3;58,8;;
912;2022-05-24 15:27:27;24,3;59,3;;
913;2022-05-24 15:32:27;24,3;59,3;;
914;2022-05-24 15:37:27;24,2;59,8;;
915;2022-05-24 15:42:27;24,2;59,8;;
916;2022-05-24 15:47:27;24;60,2;;
917;2022-05-24 15:52:27;24;60,2;;
918;2022-05-24 15:57:27;23,7;60,7;;
919;2022-05-24 16:02:27;23,4;61,1;;
920;2022-05-24 16:07:27;23,4;61,6;;
921;2022-05-24 16:12:27;23,3;61,6;;
922;2022-05-24 16:17:27;23,2;61,5;;
923;2022-05-24 16:22:27;23,2;62;;
924;2022-05-24 16:27:27;23,1;62,5;;
925;2022-05-24 16:32:27;23,1;63,4;;
926;2022-05-24 16:37:27;23;64,3;;
927;2022-05-24 16:42:27;22,9;64,8;;
928;2022-05-24 16:47:27;22,8;65,2;;
929;2022-05-24 16:52:27;22,7;65,2;;
930;2022-05-24 16:57:27;22,6;65,7;;
931;2022-05-24 17:02:27;22,6;65,7;;
932;2022-05-24 17:07:27;22,5;66,1;;
933;2022-05-24 17:12:27;22,4;66,6;;
934;2022-05-24 17:17:27;22,3;67;;
935;2022-05-24 17:22:27;22,2;67,5;;
936;2022-05-24 17:27:27;22,2;67,4;;
937;2022-05-24 17:32:27;22,2;67,9;;
938;2022-05-24 17:37:27;22,1;67,9;;
939;2022-05-24 17:42:27;22;68,3;;
940;2022-05-24 17:47:27;22;67,9;;
941;2022-05-24 17:52:27;21,9;68,3;;
942;2022-05-24 17:57:27;21,9;68,3;;
943;2022-05-24 18:02:27;21,8;68,3;;
944;2022-05-24 18:07:27;21,8;68,3;;
945;2022-05-24 18:12:27;21,7;68,3;;
946;2022-05-24 18:17:27;21,6;68,7;;
947;2022-05-24 18:22:27;21,6;68,7;;
948;2022-05-24 18:27:27;21,5;68,7;;
949;2022-05-24 18:32:27;21,5;69,1;;
950;2022-05-24 18:37:27;21,4;69,1;;
951;2022-05-24 18:42:27;21,4;69,1;;
952;2022-05-24 18:47:27;21,3;69,6;;
953;2022-05-24 18:52:27;21,3;69,5;;
954;2022-05-24 18:57:27;21,3;69,5;;
955;2022-05-24 19:02:27;21,2;69,5;;
956;2022-05-24 19:07:27;21,2;70;;
957;2022-05-24 19:12:27;21,1;70;;
958;2022-05-24 19:17:27;21,1;70;;
959;2022-05-24 19:22:27;21,1;70;;
960;2022-05-24 19:27:27;21;70,4;;
961;2022-05-24 19:32:27;20,9;70,4;;
962;2022-05-24 19:37:27;20,9;70,4;;
963;2022-05-24 19:42:27;20,9;70,4;;
964;2022-05-24 19:47:27;20,9;70,4;;
965;2022-05-24 19:52:27;20,9;70,8;;
966;2022-05-24 19:57:27;20,8;70,8;;
967;2022-05-24 20:02:27;20,8;71,2;;
968;2022-05-24 20:07:27;20,8;70,8;;
969;2022-05-24 20:12:27;20,8;70,8;;
970;2022-05-24 20:17:27;20,8;71,2;;
971;2022-05-24 20:22:27;20,8;71,2;;
972;2022-05-24 20:27:27;20,7;71,2;;
973;2022-05-24 20:32:27;20,7;71,2;;
974;2022-05-24 20:37:27;20,7;71,2;;
975;2022-05-24 20:42:27;20,6;71,2;;
976;2022-05-24 20:47:27;20,6;71,2;;
977;2022-05-24 20:52:27;20,6;71,6;;
978;2022-05-24 20:57:27;20,6;71,6;;
979;2022-05-24 21:02:27;20,6;71,6;;
980;2022-05-24 21:07:27;20,6;71,6;;
981;2022-05-24 21:12:27;20,5;72,1;;
982;2022-05-24 21:17:27;20,5;72,1;;
983;2022-05-24 21:22:27;20,5;72,1;;
984;2022-05-24 21:27:27;20,5;72,1;;
985;2022-05-24 21:32:27;20,4;72,1;;
986;2022-05-24 21:37:27;20,4;72,5;;
987;2022-05-24 21:42:27;20,4;72,5;;
988;2022-05-24 21:47:27;20,4;72,5;;
989;2022-05-24 21:52:27;20,3;72,5;;
990;2022-05-24 21:57:27;20,4;72,5;;
991;2022-05-24 22:02:27;20,3;72,9;;
992;2022-05-24 22:07:27;20,3;72,9;;
993;2022-05-24 22:12:27;20,3;72,9;;
994;2022-05-24 22:17:27;20,3;72,9;;
995;2022-05-24 22:22:27;20,3;73,3;;
996;2022-05-24 22:27:27;20,3;73,3;;
997;2022-05-24 22:32:27;20,3;73,3;;
998;2022-05-24 22:37:27;20,3;73,3;;
999;2022-05-24 22:42:27;20,3;73,3;;
1000;2022-05-24 22:47:27;20,3;73,3;;
1001;2022-05-24 22:52:27;20,3;73,8;;
1002;2022-05-24 22:57:27;20,3;74,2;;
1003;2022-05-24 23:02:27;20,3;74,2;;
1004;2022-05-24 23:07:27;20,3;74,2;;
1005;2022-05-24 23:12:27;20,3;74,2;;
1006;2022-05-24 23:17:27;20,3;74,2;;
1007;2022-05-24 23:22:27;20,3;74,2;;
1008;2022-05-24 23:27:27;20,3;74,2;;
1009;2022-05-24 23:32:27;20,3;74,6;;
1010;2022-05-24 23:37:27;20,3;74,6;;
1011;2022-05-24 23:42:27;20,3;74,6;;
1012;2022-05-24 23:47:27;20,3;74,6;;
1013;2022-05-24 23:52:27;20,3;74,6;;
1014;2022-05-24 23:57:27;20,3;74,6;;
1015;2022-05-25 00:02:27;20,3;74,6;;
1016;2022-05-25 00:07:27;20,3;74,6;;
1017;2022-05-25 00:12:27;20,3;75,1;;
1018;2022-05-25 00:17:27;20,3;74,6;;
1019;2022-05-25 00:22:27;20,3;74,6;;
1020;2022-05-25 00:27:27;20,3;74,6;;
1021;2022-05-25 00:32:27;20,3;74,6;;
1022;2022-05-25 00:37:27;20,3;74,6;;
1023;2022-05-25 00:42:27;20,3;75,5;;
1024;2022-05-25 00:47:27;20,3;75,5;;
1025;2022-05-25 00:52:27;20,3;75,5;;
1026;2022-05-25 00:57:27;20,2;75,5;;
1027;2022-05-25 01:02:27;20,2;75,4;;
1028;2022-05-25 01:07:27;20,2;75,4;;
1029;2022-05-25 01:12:27;20,2;75,4;;
1030;2022-05-25 01:17:27;20,2;75,4;;
1031;2022-05-25 01:22:27;20,2;75,4;;
1032;2022-05-25 01:27:27;20,2;75,9;;
1033;2022-05-25 01:32:27;20,2;75,9;;
1034;2022-05-25 01:37:27;20,2;75,9;;
1035;2022-05-25 01:42:27;20,2;75,9;;
1036;2022-05-25 01:47:27;20,2;75,9;;
1037;2022-05-25 01:52:27;20,2;75,5;;
1038;2022-05-25 01:57:27;20,2;75,9;;
1039;2022-05-25 02:02:27;20,1;75,9;;
1040;2022-05-25 02:07:27;20,1;75,9;;
1041;2022-05-25 02:12:27;20,1;75,9;;
1042;2022-05-25 02:17:27;20,1;76,3;;
1043;2022-05-25 02:22:27;20,1;76,3;;
1044;2022-05-25 02:27:27;20,1;76,3;;
1045;2022-05-25 02:32:27;20,1;76,3;;
1046;2022-05-25 02:37:27;20,1;76,3;;
1047;2022-05-25 02:42:27;20,1;76,3;;
1048;2022-05-25 02:47:27;20,1;76,3;;
1049;2022-05-25 02:52:27;20,1;76,3;;
1050;2022-05-25 02:57:27;20;76,3;;
1051;2022-05-25 03:02:27;20;76,7;;
1052;2022-05-25 03:07:27;20,1;76,7;;
1053;2022-05-25 03:12:27;20;76,7;;
1054;2022-05-25 03:17:27;20;76,7;;
1055;2022-05-25 03:22:27;20;77,1;;
1056;2022-05-25 03:27:27;20;77,1;;
1057;2022-05-25 03:32:27;20;77,1;;
1058;2022-05-25 03:37:27;20;77,1;;
1059;2022-05-25 03:42:27;19,9;77,1;;
1060;2022-05-25 03:47:27;19,9;77,1;;
1061;2022-05-25 03:52:27;19,9;77,1;;
1062;2022-05-25 03:57:27;19,9;77,1;;
1063;2022-05-25 04:02:27;19,9;77,1;;
1064;2022-05-25 04:07:27;19,9;77,1;;
1065;2022-05-25 04:12:27;19,9;77,1;;
1066;2022-05-25 04:17:27;19,9;77,5;;
1067;2022-05-25 04:22:27;19,9;77,1;;
1068;2022-05-25 04:27:27;19,9;77,1;;
1069;2022-05-25 04:32:27;19,9;76,7;;
1070;2022-05-25 04:37:27;19,9;76,3;;
1071;2022-05-25 04:42:27;19,9;76,3;;
1072;2022-05-25 04:47:27;19,9;76,3;;
1073;2022-05-25 04:52:27;19,9;76,3;;
1074;2022-05-25 04:57:27;19,9;75,8;;
1075;2022-05-25 05:02:27;19,9;75,8;;
1076;2022-05-25 05:07:27;19,9;75,8;;
1077;2022-05-25 05:12:27;19,9;75,8;;
1078;2022-05-25 05:17:27;19,9;75,8;;
1079;2022-05-25 05:22:27;19,9;75,4;;
1080;2022-05-25 05:27:27;19,9;75,4;;
1081;2022-05-25 05:32:27;19,9;75,4;;
1082;2022-05-25 05:37:27;19,9;75,4;;
1083;2022-05-25 05:42:27;19,8;75;;
1084;2022-05-25 05:47:27;19,8;75,4;;
1085;2022-05-25 05:52:27;19,8;75,4;;
1086;2022-05-25 05:57:27;19,8;75;;
1087;2022-05-25 06:02:27;19,8;75;;
1088;2022-05-25 06:07:27;19,8;74,5;;
1089;2022-05-25 06:12:27;19,8;74,5;;
1090;2022-05-25 06:17:27;19,7;74,1;;
1091;2022-05-25 06:22:27;19,6;74,1;;
1092;2022-05-25 06:27:27;19,6;73,6;;
1093;2022-05-25 06:32:27;19,5;74;;
1094;2022-05-25 06:37:27;19,5;73,6;;
1095;2022-05-25 06:42:27;19,4;73,6;;
1096;2022-05-25 06:47:27;19,4;73,2;;
1097;2022-05-25 06:52:27;19,3;73,1;;
