Informe de datos;;;;;
Archivo creado el:2022-05-28 18:58:06;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:43
538;2022-05-23 08:18:43;18,4;68,7;;
539;2022-05-23 08:23:43;18,5;68,2;;
540;2022-05-23 08:28:43;18,7;68,3;;
541;2022-05-23 08:33:43;18,8;67,8;;
542;2022-05-23 08:38:43;18,9;67,9;;
543;2022-05-23 08:43:43;19;67,4;;
544;2022-05-23 08:48:43;19;67;;
545;2022-05-23 08:53:43;19,1;67;;
546;2022-05-23 08:58:43;19,2;66,6;;
547;2022-05-23 09:03:43;19,3;66,6;;
548;2022-05-23 09:08:43;19,4;66,1;;
549;2022-05-23 09:13:43;19,4;66,1;;
550;2022-05-23 09:18:43;19,6;66,2;;
551;2022-05-23 09:23:43;19,7;65,7;;
552;2022-05-23 09:28:43;19,8;65,3;;
553;2022-05-23 09:33:43;19,9;64,9;;
554;2022-05-23 09:38:43;20;63,9;;
555;2022-05-23 09:43:43;20,1;64;;
556;2022-05-23 09:48:43;20,2;63;;
557;2022-05-23 09:53:43;20,3;63;;
558;2022-05-23 09:58:43;20,3;62,6;;
559;2022-05-23 10:03:43;20,4;62,1;;
560;2022-05-23 10:08:43;20,5;61,7;;
561;2022-05-23 10:13:43;20,6;61,7;;
562;2022-05-23 10:18:43;20,7;61,7;;
563;2022-05-23 10:23:43;20,8;60,8;;
564;2022-05-23 10:28:43;20,9;60,8;;
565;2022-05-23 10:33:43;21;60,8;;
566;2022-05-23 10:38:43;21,1;60,8;;
567;2022-05-23 10:43:43;21,2;60,8;;
568;2022-05-23 10:48:43;21,3;60,8;;
569;2022-05-23 10:53:43;21,4;60,9;;
570;2022-05-23 10:58:43;21,5;60,9;;
571;2022-05-23 11:03:43;21,5;61,4;;
572;2022-05-23 11:08:43;21,6;60,9;;
573;2022-05-23 11:13:43;21,7;60,4;;
574;2022-05-23 11:18:43;21,8;60;;
575;2022-05-23 11:23:43;21,9;60;;
576;2022-05-23 11:28:43;22;60;;
577;2022-05-23 11:33:43;22;60;;
578;2022-05-23 11:38:43;22,1;60;;
579;2022-05-23 11:43:43;22,2;59,5;;
580;2022-05-23 11:48:43;22,2;59,1;;
581;2022-05-23 11:53:43;22,2;59,1;;
582;2022-05-23 11:58:43;22,3;58,1;;
583;2022-05-23 12:03:43;22,4;58,6;;
584;2022-05-23 12:08:43;22,4;59,1;;
585;2022-05-23 12:13:43;22,5;59,1;;
586;2022-05-23 12:18:43;22,5;59,1;;
587;2022-05-23 12:23:43;22,5;58,1;;
588;2022-05-23 12:28:43;22,5;58,1;;
589;2022-05-23 12:33:43;22,5;58,1;;
590;2022-05-23 12:38:43;22,5;58,6;;
591;2022-05-23 12:43:43;22,6;58,6;;
592;2022-05-23 12:48:43;22,6;59,1;;
593;2022-05-23 12:53:43;22,7;58,7;;
594;2022-05-23 12:58:43;22,7;58,2;;
595;2022-05-23 13:03:43;22,7;58,2;;
596;2022-05-23 13:08:43;22,8;58,2;;
597;2022-05-23 13:13:43;22,9;58,2;;
598;2022-05-23 13:18:43;22,9;57,7;;
599;2022-05-23 13:23:43;22,9;58,2;;
600;2022-05-23 13:28:43;22,9;57,7;;
601;2022-05-23 13:33:43;22,9;57,7;;
602;2022-05-23 13:38:43;22,9;56,7;;
603;2022-05-23 13:43:43;22,9;56,7;;
604;2022-05-23 13:48:43;22,9;56,7;;
605;2022-05-23 13:53:43;22,9;56,7;;
606;2022-05-23 13:58:43;22,9;56,3;;
607;2022-05-23 14:03:43;22,9;56,3;;
608;2022-05-23 14:08:43;22,9;55,3;;
609;2022-05-23 14:13:43;22,9;55,3;;
610;2022-05-23 14:18:43;22,9;55,8;;
611;2022-05-23 14:23:43;22,9;56,3;;
612;2022-05-23 14:28:43;22,9;56,3;;
613;2022-05-23 14:33:43;23;56,3;;
614;2022-05-23 14:38:43;23;56,3;;
615;2022-05-23 14:43:43;23;56,8;;
616;2022-05-23 14:48:43;23;56,8;;
617;2022-05-23 14:53:43;23;56,8;;
618;2022-05-23 14:58:43;23;56,8;;
619;2022-05-23 15:03:43;23,1;56,8;;
620;2022-05-23 15:08:43;23,1;56,8;;
621;2022-05-23 15:13:43;23,2;56,8;;
622;2022-05-23 15:18:43;23,2;56,8;;
623;2022-05-23 15:23:43;23,1;57,3;;
624;2022-05-23 15:28:43;23,1;57,3;;
625;2022-05-23 15:33:43;23,1;57,3;;
626;2022-05-23 15:38:43;23;57,3;;
627;2022-05-23 15:43:43;23;56,8;;
628;2022-05-23 15:48:43;22,9;56,7;;
629;2022-05-23 15:53:43;22,9;57,2;;
630;2022-05-23 15:58:43;22,8;57,7;;
631;2022-05-23 16:03:43;22,8;57,7;;
632;2022-05-23 16:08:43;22,7;58,2;;
633;2022-05-23 16:13:43;22,7;58,7;;
634;2022-05-23 16:18:43;22,7;59,1;;
635;2022-05-23 16:23:43;22,7;59,1;;
636;2022-05-23 16:28:43;22,7;59,1;;
637;2022-05-23 16:33:43;22,6;58,2;;
638;2022-05-23 16:38:43;22,6;58,2;;
639;2022-05-23 16:43:43;22,6;58,6;;
640;2022-05-23 16:48:43;22,6;59,1;;
641;2022-05-23 16:53:43;22,5;59,6;;
642;2022-05-23 16:58:43;22,5;60,1;;
643;2022-05-23 17:03:43;22,5;60,1;;
644;2022-05-23 17:08:43;22,5;60,1;;
645;2022-05-23 17:13:43;22,5;60,1;;
646;2022-05-23 17:18:43;22,4;60,1;;
647;2022-05-23 17:23:43;22,4;60,5;;
648;2022-05-23 17:28:43;22,3;61;;
649;2022-05-23 17:33:43;22,3;61,5;;
650;2022-05-23 17:38:43;22,2;61,5;;
651;2022-05-23 17:43:43;22,2;61;;
652;2022-05-23 17:48:43;22,1;61;;
653;2022-05-23 17:53:43;22;61,4;;
654;2022-05-23 17:58:43;22;61,4;;
655;2022-05-23 18:03:43;21,9;61,4;;
656;2022-05-23 18:08:43;21,9;61,4;;
657;2022-05-23 18:13:43;21,8;61,9;;
658;2022-05-23 18:18:43;21,7;61,9;;
659;2022-05-23 18:23:43;21,7;61,9;;
660;2022-05-23 18:28:43;21,7;61,9;;
661;2022-05-23 18:33:43;21,6;61,9;;
662;2022-05-23 18:38:43;21,6;62,3;;
663;2022-05-23 18:43:43;21,5;62,8;;
664;2022-05-23 18:48:43;21,5;62,8;;
665;2022-05-23 18:53:43;21,5;63,2;;
666;2022-05-23 18:58:43;21,5;63,2;;
667;2022-05-23 19:03:43;21,5;63,2;;
668;2022-05-23 19:08:43;21,4;63,2;;
669;2022-05-23 19:13:43;21,4;63,2;;
670;2022-05-23 19:18:43;21,4;63,2;;
671;2022-05-23 19:23:43;21,3;63,7;;
672;2022-05-23 19:28:43;21,3;63,7;;
673;2022-05-23 19:33:43;21,2;63,7;;
674;2022-05-23 19:38:43;21,2;64,1;;
675;2022-05-23 19:43:43;21,2;64,1;;
676;2022-05-23 19:48:43;21,2;64,1;;
677;2022-05-23 19:53:43;21,2;64,1;;
678;2022-05-23 19:58:43;21,2;64,6;;
679;2022-05-23 20:03:43;21,1;64,6;;
680;2022-05-23 20:08:43;21,1;64,6;;
681;2022-05-23 20:13:43;21,1;64,6;;
682;2022-05-23 20:18:43;21;64,6;;
683;2022-05-23 20:23:43;21;65;;
684;2022-05-23 20:28:43;21;65;;
685;2022-05-23 20:33:43;21;65;;
686;2022-05-23 20:38:43;20,9;65;;
687;2022-05-23 20:43:43;20,9;65;;
688;2022-05-23 20:48:43;20,9;65,5;;
689;2022-05-23 20:53:43;20,9;65,5;;
690;2022-05-23 20:58:43;20,9;65,5;;
691;2022-05-23 21:03:43;20,8;65,5;;
692;2022-05-23 21:08:43;20,8;65,5;;
693;2022-05-23 21:13:43;20,8;65,4;;
694;2022-05-23 21:18:43;20,8;65,9;;
695;2022-05-23 21:23:43;20,8;65,9;;
696;2022-05-23 21:28:43;20,7;65,9;;
697;2022-05-23 21:33:43;20,7;65,9;;
698;2022-05-23 21:38:43;20,7;65,9;;
699;2022-05-23 21:43:43;20,7;65,9;;
700;2022-05-23 21:48:43;20,6;65,9;;
701;2022-05-23 21:53:43;20,6;65,9;;
702;2022-05-23 21:58:43;20,6;66,3;;
703;2022-05-23 22:03:43;20,6;66,3;;
704;2022-05-23 22:08:43;20,6;66,3;;
705;2022-05-23 22:13:43;20,6;66,3;;
706;2022-05-23 22:18:43;20,6;66,3;;
707;2022-05-23 22:23:43;20,5;66,3;;
708;2022-05-23 22:28:43;20,5;66,8;;
709;2022-05-23 22:33:43;20,5;66,8;;
710;2022-05-23 22:38:43;20,5;66,8;;
711;2022-05-23 22:43:43;20,5;66,8;;
712;2022-05-23 22:48:43;20,5;66,8;;
713;2022-05-23 22:53:43;20,5;66,8;;
714;2022-05-23 22:58:43;20,5;67,2;;
715;2022-05-23 23:03:43;20,5;67,2;;
716;2022-05-23 23:08:43;20,5;67,7;;
717;2022-05-23 23:13:43;20,4;67,7;;
718;2022-05-23 23:18:43;20,4;67,7;;
719;2022-05-23 23:23:43;20,4;67,7;;
720;2022-05-23 23:28:43;20,4;67,7;;
721;2022-05-23 23:33:43;20,3;67,7;;
722;2022-05-23 23:38:43;20,3;67,7;;
723;2022-05-23 23:43:43;20,3;67,7;;
724;2022-05-23 23:48:43;20,3;67,7;;
725;2022-05-23 23:53:43;20,3;67,7;;
726;2022-05-23 23:58:43;20,3;68,1;;
727;2022-05-24 00:03:43;20,2;67,7;;
728;2022-05-24 00:08:43;20,2;68,1;;
729;2022-05-24 00:13:43;20,2;68,1;;
730;2022-05-24 00:18:43;20,1;67,6;;
731;2022-05-24 00:23:43;20,1;68,1;;
732;2022-05-24 00:28:43;20,1;68,1;;
733;2022-05-24 00:33:43;20,1;67,6;;
734;2022-05-24 00:38:43;20,1;68,1;;
735;2022-05-24 00:43:43;20;68,1;;
736;2022-05-24 00:48:43;20;68,1;;
737;2022-05-24 00:53:43;20;68;;
738;2022-05-24 00:58:43;19,9;68;;
739;2022-05-24 01:03:43;19,9;68;;
740;2022-05-24 01:08:43;19,9;68;;
741;2022-05-24 01:13:43;19,8;68;;
742;2022-05-24 01:18:43;19,8;68;;
743;2022-05-24 01:23:43;19,8;68;;
744;2022-05-24 01:28:43;19,8;68;;
745;2022-05-24 01:33:43;19,8;68;;
746;2022-05-24 01:38:43;19,8;68;;
747;2022-05-24 01:43:43;19,8;68;;
748;2022-05-24 01:48:43;19,8;68;;
749;2022-05-24 01:53:43;19,8;68;;
750;2022-05-24 01:58:43;19,8;68;;
751;2022-05-24 02:03:43;19,7;68;;
752;2022-05-24 02:08:43;19,7;68;;
753;2022-05-24 02:13:43;19,7;68;;
754;2022-05-24 02:18:43;19,7;68;;
755;2022-05-24 02:23:43;19,6;68;;
756;2022-05-24 02:28:43;19,6;68;;
757;2022-05-24 02:33:43;19,6;68;;
758;2022-05-24 02:38:43;19,6;68;;
759;2022-05-24 02:43:43;19,6;68;;
760;2022-05-24 02:48:43;19,6;68;;
761;2022-05-24 02:53:43;19,5;68;;
762;2022-05-24 02:58:43;19,5;68;;
763;2022-05-24 03:03:43;19,5;68;;
764;2022-05-24 03:08:43;19,5;68;;
765;2022-05-24 03:13:43;19,5;68;;
766;2022-05-24 03:18:43;19,4;68;;
767;2022-05-24 03:23:43;19,4;68;;
768;2022-05-24 03:28:43;19,4;67,9;;
769;2022-05-24 03:33:43;19,4;67,9;;
770;2022-05-24 03:38:43;19,4;67,9;;
771;2022-05-24 03:43:43;19,3;67,9;;
772;2022-05-24 03:48:43;19,3;67,9;;
773;2022-05-24 03:53:43;19,3;67,9;;
774;2022-05-24 03:58:43;19,2;67,9;;
775;2022-05-24 04:03:43;19,2;68,4;;
776;2022-05-24 04:08:43;19,2;68,4;;
777;2022-05-24 04:13:43;19,2;68,4;;
778;2022-05-24 04:18:43;19,2;67,9;;
779;2022-05-24 04:23:43;19,2;68,4;;
780;2022-05-24 04:28:43;19,2;68,4;;
781;2022-05-24 04:33:43;19,2;68,4;;
782;2022-05-24 04:38:43;19,2;68,4;;
783;2022-05-24 04:43:43;19,1;68,4;;
784;2022-05-24 04:48:43;19,1;68,3;;
785;2022-05-24 04:53:43;19,1;68,3;;
786;2022-05-24 04:58:43;19,1;68,3;;
787;2022-05-24 05:03:43;19;68,3;;
788;2022-05-24 05:08:43;19;68,3;;
789;2022-05-24 05:13:43;19;68,3;;
790;2022-05-24 05:18:43;19;68,3;;
791;2022-05-24 05:23:43;19;68,3;;
792;2022-05-24 05:28:43;18,9;68,8;;
793;2022-05-24 05:33:43;18,9;68,8;;
794;2022-05-24 05:38:43;18,9;68,8;;
795;2022-05-24 05:43:43;18,8;68,7;;
796;2022-05-24 05:48:43;18,8;68,7;;
797;2022-05-24 05:53:43;18,8;68,3;;
798;2022-05-24 05:58:43;18,8;68,3;;
799;2022-05-24 06:03:43;18,8;68,3;;
800;2022-05-24 06:08:43;18,7;68,3;;
801;2022-05-24 06:13:43;18,6;68,3;;
802;2022-05-24 06:18:43;18,5;68,7;;
803;2022-05-24 06:23:43;18,5;68,7;;
804;2022-05-24 06:28:43;18,4;68,7;;
805;2022-05-24 06:33:43;18,3;68,7;;
806;2022-05-24 06:38:43;18,3;68,6;;
807;2022-05-24 06:43:43;18,2;68,6;;
808;2022-05-24 06:48:43;18,2;68,6;;
809;2022-05-24 06:53:43;18,2;68,6;;
810;2022-05-24 06:58:43;18,2;68,6;;
811;2022-05-24 07:03:43;18,2;69,1;;
812;2022-05-24 07:08:43;18,3;68,6;;
813;2022-05-24 07:13:43;18,3;68,7;;
814;2022-05-24 07:18:43;18,4;68,7;;
815;2022-05-24 07:23:43;18,4;68,7;;
816;2022-05-24 07:28:43;18,6;69,1;;
817;2022-05-24 07:33:43;18,6;68,7;;
818;2022-05-24 07:38:43;18,6;68,3;;
819;2022-05-24 07:43:43;18,7;68,3;;
820;2022-05-24 07:48:43;18,8;67,8;;
821;2022-05-24 07:53:43;18,9;67,9;;
822;2022-05-24 07:58:43;19;67,9;;
823;2022-05-24 08:03:43;19,1;67,4;;
824;2022-05-24 08:08:43;19,2;67;;
825;2022-05-24 08:13:43;19,2;66,6;;
826;2022-05-24 08:18:43;19,4;66,6;;
827;2022-05-24 08:23:43;19,5;66,2;;
828;2022-05-24 08:28:43;19,7;66,2;;
829;2022-05-24 08:33:43;19,8;65,7;;
830;2022-05-24 08:38:43;19,9;65,3;;
831;2022-05-24 08:43:43;20;64,9;;
832;2022-05-24 08:48:43;20,1;64,9;;
833;2022-05-24 08:53:43;20,3;64,9;;
834;2022-05-24 08:58:43;20,4;64,5;;
835;2022-05-24 09:03:43;20,5;64,5;;
836;2022-05-24 09:08:43;20,6;64;;
837;2022-05-24 09:13:43;20,7;64;;
838;2022-05-24 09:18:43;20,9;64,1;;
839;2022-05-24 09:23:43;20,9;63,6;;
840;2022-05-24 09:28:43;21;63,6;;
841;2022-05-24 09:33:43;21,1;62,7;;
842;2022-05-24 09:38:43;21,2;62,7;;
843;2022-05-24 09:43:43;21,2;62,7;;
844;2022-05-24 09:48:43;21,3;62,7;;
845;2022-05-24 09:53:43;21,3;62,7;;
846;2022-05-24 09:58:43;21,4;62,7;;
847;2022-05-24 10:03:43;21,5;62,3;;
848;2022-05-24 10:08:43;21,5;62,3;;
849;2022-05-24 10:13:43;21,7;61,9;;
850;2022-05-24 10:18:43;21,8;61,4;;
851;2022-05-24 10:23:43;21,9;61,4;;
852;2022-05-24 10:28:43;21,9;60,9;;
853;2022-05-24 10:33:43;22,1;61;;
854;2022-05-24 10:38:43;22,2;60;;
855;2022-05-24 10:43:43;22,3;59,6;;
856;2022-05-24 10:48:43;22,3;59,1;;
857;2022-05-24 10:53:43;22,3;59,1;;
858;2022-05-24 10:58:43;22,3;59,1;;
859;2022-05-24 11:03:43;22,4;59,1;;
860;2022-05-24 11:08:43;22,5;59,1;;
861;2022-05-24 11:13:43;22,6;59,1;;
862;2022-05-24 11:18:43;22,7;59,1;;
863;2022-05-24 11:23:43;22,7;59,1;;
864;2022-05-24 11:28:43;22,9;59,2;;
865;2022-05-24 11:33:43;23;59,2;;
866;2022-05-24 11:38:43;23;59,2;;
867;2022-05-24 11:43:43;23;58,7;;
868;2022-05-24 11:48:43;23;59,2;;
869;2022-05-24 11:53:43;23,1;59,2;;
870;2022-05-24 11:58:43;23;58,7;;
871;2022-05-24 12:03:43;23;59,2;;
872;2022-05-24 12:08:43;23;59,2;;
873;2022-05-24 12:13:43;23;58,7;;
874;2022-05-24 12:18:43;23;58,7;;
875;2022-05-24 12:23:43;23;58,2;;
876;2022-05-24 12:28:43;23;58,2;;
877;2022-05-24 12:33:43;23;58,7;;
878;2022-05-24 12:38:43;23;58,2;;
879;2022-05-24 12:43:43;23,1;58,2;;
880;2022-05-24 12:48:43;23,3;57,8;;
881;2022-05-24 12:53:43;23,4;57,8;;
882;2022-05-24 12:58:43;23,5;57,3;;
883;2022-05-24 13:03:43;23,6;57,3;;
884;2022-05-24 13:08:43;23,8;56,9;;
885;2022-05-24 13:13:43;23,9;56,9;;
886;2022-05-24 13:18:43;23,9;56,4;;
887;2022-05-24 13:23:43;24;56,4;;
888;2022-05-24 13:28:43;24;56,4;;
889;2022-05-24 13:33:43;24,1;56,9;;
890;2022-05-24 13:38:43;24,1;56,9;;
891;2022-05-24 13:43:43;24,1;56,9;;
892;2022-05-24 13:48:43;24,1;56,9;;
893;2022-05-24 13:53:43;24;56,9;;
894;2022-05-24 13:58:43;24;56,9;;
895;2022-05-24 14:03:43;24,1;57,4;;
896;2022-05-24 14:08:43;24,1;56,9;;
897;2022-05-24 14:13:43;24;57,4;;
898;2022-05-24 14:18:43;24;57,4;;
899;2022-05-24 14:23:43;24;57,4;;
900;2022-05-24 14:28:43;24;57,4;;
901;2022-05-24 14:33:43;24;57,4;;
902;2022-05-24 14:38:43;24;56,9;;
903;2022-05-24 14:43:43;24;56,9;;
904;2022-05-24 14:48:43;24;57,4;;
905;2022-05-24 14:53:43;23,9;57,4;;
906;2022-05-24 14:58:43;23,9;57,4;;
907;2022-05-24 15:03:43;23,9;57,9;;
908;2022-05-24 15:08:43;23,8;58,4;;
909;2022-05-24 15:13:43;23,8;58,8;;
910;2022-05-24 15:18:43;23,8;59,3;;
911;2022-05-24 15:23:43;23,8;59,8;;
912;2022-05-24 15:28:43;23,8;60,3;;
913;2022-05-24 15:33:43;23,7;60,3;;
914;2022-05-24 15:38:43;23,7;60,3;;
915;2022-05-24 15:43:43;23,6;60,7;;
916;2022-05-24 15:48:43;23,6;60,7;;
917;2022-05-24 15:53:43;23,5;60,7;;
918;2022-05-24 15:58:43;23,4;61,2;;
919;2022-05-24 16:03:43;23,2;61,2;;
920;2022-05-24 16:08:43;23,1;61,6;;
921;2022-05-24 16:13:43;22,9;62,1;;
922;2022-05-24 16:18:43;22,8;62;;
923;2022-05-24 16:23:43;22,7;62,5;;
924;2022-05-24 16:28:43;22,7;63;;
925;2022-05-24 16:33:43;22,6;63,9;;
926;2022-05-24 16:38:43;22,5;64,8;;
927;2022-05-24 16:43:43;22,4;65,3;;
928;2022-05-24 16:48:43;22,3;65,7;;
929;2022-05-24 16:53:43;22,2;65,7;;
930;2022-05-24 16:58:43;22,2;66,2;;
931;2022-05-24 17:03:43;22,1;66,1;;
932;2022-05-24 17:08:43;22,1;66,1;;
933;2022-05-24 17:13:43;22;66,6;;
934;2022-05-24 17:18:43;21,9;67;;
935;2022-05-24 17:23:43;21,8;67,5;;
936;2022-05-24 17:28:43;21,8;67,9;;
937;2022-05-24 17:33:43;21,7;67,9;;
938;2022-05-24 17:38:43;21,7;68,4;;
939;2022-05-24 17:43:43;21,6;68,4;;
940;2022-05-24 17:48:43;21,6;68,3;;
941;2022-05-24 17:53:43;21,5;68,3;;
942;2022-05-24 17:58:43;21,5;68,3;;
943;2022-05-24 18:03:43;21,5;68,8;;
944;2022-05-24 18:08:43;21,5;68,3;;
945;2022-05-24 18:13:43;21,4;68,8;;
946;2022-05-24 18:18:43;21,3;68,7;;
947;2022-05-24 18:23:43;21,3;68,7;;
948;2022-05-24 18:28:43;21,2;68,7;;
949;2022-05-24 18:33:43;21,2;69,2;;
950;2022-05-24 18:38:43;21,1;69,1;;
951;2022-05-24 18:43:43;21,1;69,6;;
952;2022-05-24 18:48:43;21;69,6;;
953;2022-05-24 18:53:43;21;69,6;;
954;2022-05-24 18:58:43;21;69,6;;
955;2022-05-24 19:03:43;20,9;69,6;;
956;2022-05-24 19:08:43;20,9;70;;
957;2022-05-24 19:13:43;20,9;70;;
958;2022-05-24 19:18:43;20,9;70;;
959;2022-05-24 19:23:43;20,9;70;;
960;2022-05-24 19:28:43;20,8;70,4;;
961;2022-05-24 19:33:43;20,8;70,4;;
962;2022-05-24 19:38:43;20,7;70,4;;
963;2022-05-24 19:43:43;20,7;70,4;;
964;2022-05-24 19:48:43;20,7;70,4;;
965;2022-05-24 19:53:43;20,6;70,4;;
966;2022-05-24 19:58:43;20,6;70,9;;
967;2022-05-24 20:03:43;20,6;70,8;;
968;2022-05-24 20:08:43;20,6;70,8;;
969;2022-05-24 20:13:43;20,6;70,8;;
970;2022-05-24 20:18:43;20,6;70,8;;
971;2022-05-24 20:23:43;20,5;70,8;;
972;2022-05-24 20:28:43;20,5;71,3;;
973;2022-05-24 20:33:43;20,5;71,3;;
974;2022-05-24 20:38:43;20,5;70,8;;
975;2022-05-24 20:43:43;20,5;70,8;;
976;2022-05-24 20:48:43;20,5;71,3;;
977;2022-05-24 20:53:43;20,4;71,3;;
978;2022-05-24 20:58:43;20,4;71,3;;
979;2022-05-24 21:03:43;20,4;71,3;;
980;2022-05-24 21:08:43;20,4;71,7;;
981;2022-05-24 21:13:43;20,4;71,7;;
982;2022-05-24 21:18:43;20,4;71,3;;
983;2022-05-24 21:23:43;20,4;71,7;;
984;2022-05-24 21:28:43;20,3;71,7;;
985;2022-05-24 21:33:43;20,3;71,7;;
986;2022-05-24 21:38:43;20,3;71,7;;
987;2022-05-24 21:43:43;20,3;71,7;;
988;2022-05-24 21:48:43;20,3;72,1;;
989;2022-05-24 21:53:43;20,3;72,1;;
990;2022-05-24 21:58:43;20,3;72,1;;
991;2022-05-24 22:03:43;20,3;72,1;;
992;2022-05-24 22:08:43;20,3;72,1;;
993;2022-05-24 22:13:43;20,3;72,5;;
994;2022-05-24 22:18:43;20,2;72,5;;
995;2022-05-24 22:23:43;20,2;72,5;;
996;2022-05-24 22:28:43;20,2;72,5;;
997;2022-05-24 22:33:43;20,2;72,5;;
998;2022-05-24 22:38:43;20,2;72,5;;
999;2022-05-24 22:43:43;20,2;73;;
1000;2022-05-24 22:48:43;20,2;73,4;;
1001;2022-05-24 22:53:43;20,2;73,4;;
1002;2022-05-24 22:58:43;20,2;73,8;;
1003;2022-05-24 23:03:43;20,2;73,9;;
1004;2022-05-24 23:08:43;20,2;73,8;;
1005;2022-05-24 23:13:43;20,2;73,8;;
1006;2022-05-24 23:18:43;20,2;73,8;;
1007;2022-05-24 23:23:43;20,2;73,8;;
1008;2022-05-24 23:28:43;20,2;73,8;;
1009;2022-05-24 23:33:43;20,2;73,8;;
1010;2022-05-24 23:38:43;20,2;73,8;;
1011;2022-05-24 23:43:43;20,2;73,8;;
1012;2022-05-24 23:48:43;20,2;73,8;;
1013;2022-05-24 23:53:43;20,2;73,8;;
1014;2022-05-24 23:58:43;20,2;74,3;;
1015;2022-05-25 00:03:43;20,2;74,3;;
1016;2022-05-25 00:08:43;20,3;74,3;;
1017;2022-05-25 00:13:43;20,3;74,7;;
1018;2022-05-25 00:18:43;20,2;74,3;;
1019;2022-05-25 00:23:43;20,2;73,8;;
1020;2022-05-25 00:28:43;20,2;73,8;;
1021;2022-05-25 00:33:43;20,2;73,8;;
1022;2022-05-25 00:38:43;20,2;73,8;;
1023;2022-05-25 00:43:43;20,2;74,3;;
1024;2022-05-25 00:48:43;20,2;74,3;;
1025;2022-05-25 00:53:43;20,2;74,7;;
1026;2022-05-25 00:58:43;20,1;74,7;;
1027;2022-05-25 01:03:43;20,1;74,7;;
1028;2022-05-25 01:08:43;20,1;74,7;;
1029;2022-05-25 01:13:43;20,1;74,7;;
1030;2022-05-25 01:18:43;20,1;74,7;;
1031;2022-05-25 01:23:43;20,1;74,7;;
1032;2022-05-25 01:28:43;20,1;75,1;;
1033;2022-05-25 01:33:43;20,1;74,7;;
1034;2022-05-25 01:38:43;20,1;75,1;;
1035;2022-05-25 01:43:43;20,1;75,1;;
1036;2022-05-25 01:48:43;20,1;75,1;;
1037;2022-05-25 01:53:43;20,1;74,7;;
1038;2022-05-25 01:58:43;20,1;74,7;;
1039;2022-05-25 02:03:43;20,1;75,1;;
1040;2022-05-25 02:08:43;20;75,1;;
1041;2022-05-25 02:13:43;20;75,5;;
1042;2022-05-25 02:18:43;20;75,5;;
1043;2022-05-25 02:23:43;20;75,5;;
1044;2022-05-25 02:28:43;20;75,5;;
1045;2022-05-25 02:33:43;20;75,5;;
1046;2022-05-25 02:38:43;20;75,5;;
1047;2022-05-25 02:43:43;20;75,5;;
1048;2022-05-25 02:48:43;20;75,5;;
1049;2022-05-25 02:53:43;20;75,5;;
1050;2022-05-25 02:58:43;20;75,5;;
1051;2022-05-25 03:03:43;20;75,5;;
1052;2022-05-25 03:08:43;20;75,9;;
1053;2022-05-25 03:13:43;20;75,9;;
1054;2022-05-25 03:18:43;20;75,9;;
1055;2022-05-25 03:23:43;19,9;75,9;;
1056;2022-05-25 03:28:43;19,9;75,9;;
1057;2022-05-25 03:33:43;19,9;76,4;;
1058;2022-05-25 03:38:43;19,9;76,4;;
1059;2022-05-25 03:43:43;19,9;76,3;;
1060;2022-05-25 03:48:43;19,8;76,3;;
1061;2022-05-25 03:53:43;19,8;76,4;;
1062;2022-05-25 03:58:43;19,8;76,8;;
1063;2022-05-25 04:03:43;19,8;76,3;;
1064;2022-05-25 04:08:43;19,8;76,8;;
1065;2022-05-25 04:13:43;19,8;76,3;;
1066;2022-05-25 04:18:43;19,9;76,3;;
1067;2022-05-25 04:23:43;19,9;75,9;;
1068;2022-05-25 04:28:43;19,9;75,9;;
1069;2022-05-25 04:33:43;19,9;75,9;;
1070;2022-05-25 04:38:43;19,9;75,5;;
1071;2022-05-25 04:43:43;19,9;75,5;;
1072;2022-05-25 04:48:43;19,9;75,5;;
1073;2022-05-25 04:53:43;19,9;75,1;;
1074;2022-05-25 04:58:43;19,9;75,1;;
1075;2022-05-25 05:03:43;19,9;74,6;;
1076;2022-05-25 05:08:43;19,9;74,6;;
1077;2022-05-25 05:13:43;19,9;74,6;;
1078;2022-05-25 05:18:43;19,9;74,6;;
1079;2022-05-25 05:23:43;19,9;74,6;;
1080;2022-05-25 05:28:43;19,9;74,2;;
1081;2022-05-25 05:33:43;19,8;74,2;;
1082;2022-05-25 05:38:43;19,8;73,8;;
1083;2022-05-25 05:43:43;19,8;73,8;;
1084;2022-05-25 05:48:43;19,8;74,2;;
1085;2022-05-25 05:53:43;19,8;73,8;;
1086;2022-05-25 05:58:43;19,8;73,8;;
1087;2022-05-25 06:03:43;19,8;73,8;;
1088;2022-05-25 06:08:43;19,8;73,3;;
1089;2022-05-25 06:13:43;19,6;73,3;;
1090;2022-05-25 06:18:43;19,5;73,3;;
1091;2022-05-25 06:23:43;19,4;73,3;;
1092;2022-05-25 06:28:43;19,3;73,2;;
1093;2022-05-25 06:33:43;19,3;73,2;;
1094;2022-05-25 06:38:43;19,3;73,2;;
1095;2022-05-25 06:43:43;19,2;72,8;;
1096;2022-05-25 06:48:43;19,2;72,8;;
1097;2022-05-25 06:53:43;19,2;72,8;;
1098;2022-05-25 06:58:43;19,2;72,8;;
1099;2022-05-25 07:03:43;19,2;72,8;;
