RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V399;;
602;2022-05-18 11:55:59;14,4;56,5
603;2022-05-18 12:00:59;14,5;56,5
604;2022-05-18 12:05:59;14,5;56,5
605;2022-05-18 12:10:59;14,6;56,5
606;2022-05-18 12:15:59;14,6;56,5
607;2022-05-18 12:20:59;14,7;56,1
608;2022-05-18 12:25:59;14,7;56,1
609;2022-05-18 12:30:59;14,7;56,1
610;2022-05-18 12:35:59;14,8;56,1
611;2022-05-18 12:40:59;14,9;56,6
612;2022-05-18 12:45:59;14,9;56,6
613;2022-05-18 12:50:59;14,9;56,6
614;2022-05-18 12:55:59;15;56,6
615;2022-05-18 13:00:59;15;56,6
616;2022-05-18 13:05:59;15,1;56,1
617;2022-05-18 13:10:59;15,1;56,1
618;2022-05-18 13:15:59;15,2;56,1
619;2022-05-18 13:20:59;15,2;55,7
620;2022-05-18 13:25:59;15,3;55,7
621;2022-05-18 13:30:59;15,3;55,7
622;2022-05-18 13:35:59;15,4;55,7
623;2022-05-18 13:40:59;15,4;55,2
624;2022-05-18 13:45:59;15,4;55,2
625;2022-05-18 13:50:59;15,4;55,2
626;2022-05-18 13:55:59;15,5;55,2
627;2022-05-18 14:00:59;15,5;55,2
628;2022-05-18 14:05:59;15,6;55,2
629;2022-05-18 14:10:59;15,7;55,2
630;2022-05-18 14:15:59;15,7;55,3
631;2022-05-18 14:20:59;15,8;55,3
632;2022-05-18 14:25:59;15,8;55,3
633;2022-05-18 14:30:59;15,9;55,8
634;2022-05-18 14:35:59;15,9;55,8
635;2022-05-18 14:40:59;16;55,8
636;2022-05-18 14:45:59;16;55,8
637;2022-05-18 14:50:59;16;55,8
638;2022-05-18 14:55:59;16;55,8
639;2022-05-18 15:00:59;16,1;55,8
640;2022-05-18 15:05:59;16,1;55,8
641;2022-05-18 15:10:59;16,2;56,3
642;2022-05-18 15:15:59;16,2;56,3
643;2022-05-18 15:20:59;16,2;56,3
644;2022-05-18 15:25:59;16,3;56,3
645;2022-05-18 15:30:59;16,3;56,3
646;2022-05-18 15:35:59;16,4;56,3
647;2022-05-18 15:40:59;16,4;56,3
648;2022-05-18 15:45:59;16,5;56,8
649;2022-05-18 15:50:59;16,8;55,9
650;2022-05-18 15:55:59;16,8;55,9
651;2022-05-18 16:00:59;16,8;56,4
652;2022-05-18 16:05:59;16,7;56,4
653;2022-05-18 16:10:59;16,7;56,4
654;2022-05-18 16:15:59;16,7;55,9
655;2022-05-18 16:20:59;16,7;55,9
656;2022-05-18 16:25:59;16,7;56,4
657;2022-05-18 16:30:59;16,7;56,4
658;2022-05-18 16:35:59;16,7;56,4
659;2022-05-18 16:40:59;16,7;56,8
660;2022-05-18 16:45:59;16,6;57,3
661;2022-05-18 16:50:59;16,6;57,3
662;2022-05-18 16:55:59;16,5;57,3
663;2022-05-18 17:00:59;16,6;57,3
664;2022-05-18 17:05:59;16,5;57,3
665;2022-05-18 17:10:59;16,6;57,3
666;2022-05-18 17:15:59;16,6;57,3
667;2022-05-18 17:20:59;16,6;57,3
668;2022-05-18 17:25:59;16,6;57,3
669;2022-05-18 17:30:59;16,6;57,3
670;2022-05-18 17:35:59;16,6;57,3
671;2022-05-18 17:40:59;16,6;57,3
672;2022-05-18 17:45:59;16,5;57,3
673;2022-05-18 17:50:59;16,5;57,3
674;2022-05-18 17:55:59;16,5;57,3
675;2022-05-18 18:00:59;16,4;57,3
676;2022-05-18 18:05:59;16,4;57,3
677;2022-05-18 18:10:59;16,3;57,3
678;2022-05-18 18:15:59;16,3;57,3
679;2022-05-18 18:20:59;16,2;57,7
680;2022-05-18 18:25:59;16,2;57,7
681;2022-05-18 18:30:59;16,1;57,7
682;2022-05-18 18:35:59;16,1;57,7
683;2022-05-18 18:40:59;16;57,7
684;2022-05-18 18:45:59;16;57,7
685;2022-05-18 18:50:59;16;57,7
686;2022-05-18 18:55:59;16;57,7
687;2022-05-18 19:00:59;16;57,7
688;2022-05-18 19:05:59;15,9;57,7
689;2022-05-18 19:10:59;15,8;57,7
690;2022-05-18 19:15:59;15,8;57,7
691;2022-05-18 19:20:59;15,7;57,7
692;2022-05-18 19:25:59;15,7;57,7
693;2022-05-18 19:30:59;15,6;57,7
694;2022-05-18 19:35:59;15,6;57,6
695;2022-05-18 19:40:59;15,5;57,6
696;2022-05-18 19:45:59;15,5;58,1
697;2022-05-18 19:50:59;15,5;58,1
698;2022-05-18 19:55:59;15,4;58,1
699;2022-05-18 20:00:59;15,4;58,1
700;2022-05-18 20:05:59;15,4;58,1
701;2022-05-18 20:10:59;15,4;58,6
702;2022-05-18 20:15:59;15,4;58,6
703;2022-05-18 20:20:59;15,3;58,6
704;2022-05-18 20:25:59;15,3;59
705;2022-05-18 20:30:59;15,3;59
706;2022-05-18 20:35:59;15,2;59
707;2022-05-18 20:40:59;15,2;59
708;2022-05-18 20:45:59;15,1;59
709;2022-05-18 20:50:59;15,1;59,5
710;2022-05-18 20:55:59;15,1;59,5
711;2022-05-18 21:00:59;15;59,5
712;2022-05-18 21:05:59;15;59,9
713;2022-05-18 21:10:59;14,9;59,9
714;2022-05-18 21:15:59;14,9;59,9
715;2022-05-18 21:20:59;14,8;60,4
716;2022-05-18 21:25:59;14,8;60,8
717;2022-05-18 21:30:59;14,7;60,8
718;2022-05-18 21:35:59;14,7;61,3
719;2022-05-18 21:40:59;14,7;61,3
720;2022-05-18 21:45:59;14,7;61,3
721;2022-05-18 21:50:59;14,7;61,3
722;2022-05-18 21:55:59;14,7;61,3
723;2022-05-18 22:00:59;14,7;61,3
724;2022-05-18 22:05:59;14,7;61,3
725;2022-05-18 22:10:59;14,6;61,3
726;2022-05-18 22:15:59;14,6;61,3
727;2022-05-18 22:20:59;14,6;61,7
728;2022-05-18 22:25:59;14,6;61,7
729;2022-05-18 22:30:59;14,6;61,7
730;2022-05-18 22:35:59;14,6;61,7
731;2022-05-18 22:40:59;14,6;61,7
732;2022-05-18 22:45:59;14,5;61,3
733;2022-05-18 22:50:59;14,5;61,3
734;2022-05-18 22:55:59;14,5;61,7
735;2022-05-18 23:00:59;14,5;61,7
736;2022-05-18 23:05:59;14,5;61,7
737;2022-05-18 23:10:59;14,5;62,2
738;2022-05-18 23:15:59;14,5;62,2
739;2022-05-18 23:20:59;14,5;62,2
740;2022-05-18 23:25:59;14,4;62,2
741;2022-05-18 23:30:59;14,4;62,2
742;2022-05-18 23:35:59;14,4;62,2
743;2022-05-18 23:40:59;14,4;62,2
744;2022-05-18 23:45:59;14,4;62,2
745;2022-05-18 23:50:59;14,4;62,6
746;2022-05-18 23:55:59;14,4;62,6
747;2022-05-19 00:00:59;14,4;62,6
748;2022-05-19 00:05:59;14,3;62,6
749;2022-05-19 00:10:59;14,3;62,6
750;2022-05-19 00:15:59;14,2;63,1
751;2022-05-19 00:20:59;14,2;63,1
752;2022-05-19 00:25:59;14,2;63,1
753;2022-05-19 00:30:59;14,2;63,1
754;2022-05-19 00:35:59;14,2;63,1
755;2022-05-19 00:40:59;14,1;63,5
756;2022-05-19 00:45:59;14,2;63,1
757;2022-05-19 00:50:59;14,1;63,1
758;2022-05-19 00:55:59;14,1;63,5
759;2022-05-19 01:00:59;14,1;63,5
760;2022-05-19 01:05:59;14,1;63,5
761;2022-05-19 01:10:59;14,1;63,5
762;2022-05-19 01:15:59;14,1;63,1
763;2022-05-19 01:20:59;14,1;63,1
764;2022-05-19 01:25:59;14,1;63,1
765;2022-05-19 01:30:59;14,1;63,1
766;2022-05-19 01:35:59;14,1;63,1
767;2022-05-19 01:40:59;14,1;63,1
768;2022-05-19 01:45:59;14,1;63
769;2022-05-19 01:50:59;14,1;63
770;2022-05-19 01:55:59;14;63,5
771;2022-05-19 02:00:59;14;63,5
772;2022-05-19 02:05:59;14;63,5
773;2022-05-19 02:10:59;14;63
774;2022-05-19 02:15:59;14;63
775;2022-05-19 02:20:59;14;63,5
776;2022-05-19 02:25:59;14;63,5
777;2022-05-19 02:30:59;14;63,5
778;2022-05-19 02:35:59;14;63,5
779;2022-05-19 02:40:59;14;63,5
780;2022-05-19 02:45:59;14;63,5
781;2022-05-19 02:50:59;14;63,5
782;2022-05-19 02:55:59;14;63,5
783;2022-05-19 03:00:59;14;63,5
784;2022-05-19 03:05:59;14;63,5
785;2022-05-19 03:10:59;14;63,5
786;2022-05-19 03:15:59;14;63,5
787;2022-05-19 03:20:59;14;63,5
788;2022-05-19 03:25:59;14;63,5
789;2022-05-19 03:30:59;14;63,5
790;2022-05-19 03:35:59;14;63,5
791;2022-05-19 03:40:59;14;63,5
792;2022-05-19 03:45:59;13,9;63,9
793;2022-05-19 03:50:59;13,9;63,9
794;2022-05-19 03:55:59;13,8;64,4
795;2022-05-19 04:00:59;13,8;64,4
796;2022-05-19 04:05:59;13,7;64,4
797;2022-05-19 04:10:59;13,7;64,4
798;2022-05-19 04:15:59;13,8;64,4
799;2022-05-19 04:20:59;13,8;64,4
800;2022-05-19 04:25:59;13,8;64,4
801;2022-05-19 04:30:59;13,9;63,9
802;2022-05-19 04:35:59;13,9;63,9
803;2022-05-19 04:40:59;13,9;63,9
804;2022-05-19 04:45:59;13,9;63,9
805;2022-05-19 04:50:59;13,9;63,9
806;2022-05-19 04:55:59;13,9;63,9
807;2022-05-19 05:00:59;13,9;63,9
808;2022-05-19 05:05:59;13,9;63,9
809;2022-05-19 05:10:59;13,9;63,9
810;2022-05-19 05:15:59;13,9;63,9
811;2022-05-19 05:20:59;13,9;63,9
812;2022-05-19 05:25:59;13,9;63,9
813;2022-05-19 05:30:59;13,9;63,9
814;2022-05-19 05:35:59;13,9;63,5
815;2022-05-19 05:40:59;13,9;63,5
816;2022-05-19 05:45:59;13,8;63,5
817;2022-05-19 05:50:59;13,8;63,9
818;2022-05-19 05:55:59;13,8;63,5
819;2022-05-19 06:00:59;13,8;63,9
820;2022-05-19 06:05:59;13,8;63,9
821;2022-05-19 06:10:59;13,7;63,4
822;2022-05-19 06:15:59;13,7;63,4
823;2022-05-19 06:20:59;13,7;63,4
824;2022-05-19 06:25:59;13,6;63,4
825;2022-05-19 06:30:59;13,6;63
826;2022-05-19 06:35:59;13,6;63
827;2022-05-19 06:40:59;13,5;63
828;2022-05-19 06:45:59;13,5;63
829;2022-05-19 06:50:59;13,5;63
830;2022-05-19 06:55:59;13,5;63
831;2022-05-19 07:00:59;13,5;62,5
832;2022-05-19 07:05:59;13,4;62,5
833;2022-05-19 07:10:59;13,4;62,5
834;2022-05-19 07:15:59;13,4;62,5
835;2022-05-19 07:20:59;13,4;62,5
836;2022-05-19 07:25:59;13,4;62,5
837;2022-05-19 07:30:59;13,3;62,5
838;2022-05-19 07:35:59;13,3;62
839;2022-05-19 07:40:59;13,3;62
840;2022-05-19 07:45:59;13,3;62
841;2022-05-19 07:50:59;13,2;62
842;2022-05-19 07:55:59;13,2;61,5
843;2022-05-19 08:00:59;13,2;61,5
844;2022-05-19 08:05:59;13,2;62
845;2022-05-19 08:10:59;13,2;62
846;2022-05-19 08:15:59;13,2;62
847;2022-05-19 08:20:59;13,2;62
848;2022-05-19 08:25:59;13,2;62
849;2022-05-19 08:30:59;13,3;62
850;2022-05-19 08:35:59;13,3;62
851;2022-05-19 08:40:59;13,3;62
852;2022-05-19 08:45:59;13,4;62
853;2022-05-19 08:50:59;13,4;62
854;2022-05-19 08:55:59;13,4;62,5
855;2022-05-19 09:00:59;13,4;62,5
856;2022-05-19 09:05:59;13,4;62,5
857;2022-05-19 09:10:59;13,5;62,5
858;2022-05-19 09:15:59;13,5;62,5
859;2022-05-19 09:20:59;13,6;62,5
860;2022-05-19 09:25:59;13,6;62,5
861;2022-05-19 09:30:59;13,6;62,5
862;2022-05-19 09:35:59;13,7;62,5
863;2022-05-19 09:40:59;13,7;62,5
864;2022-05-19 09:45:59;13,8;62,1
865;2022-05-19 09:50:59;13,8;62,1
866;2022-05-19 09:55:59;13,8;62,1
867;2022-05-19 10:00:59;13,8;62,1
868;2022-05-19 10:05:59;13,8;62,1
869;2022-05-19 10:10:59;13,9;62,1
870;2022-05-19 10:15:59;13,9;62,1
871;2022-05-19 10:20:59;13,9;62,1
872;2022-05-19 10:25:59;13,9;62,1
873;2022-05-19 10:30:59;14;62,1
874;2022-05-19 10:35:59;14;62,1
875;2022-05-19 10:40:59;14;62,1
876;2022-05-19 10:45:59;14;62,1
877;2022-05-19 10:50:59;14;62,1
878;2022-05-19 10:55:59;14;62,1
879;2022-05-19 11:00:59;14,1;62,1
880;2022-05-19 11:05:59;14,1;62,1
881;2022-05-19 11:10:59;14,1;62,1
882;2022-05-19 11:15:59;14,2;62,1
883;2022-05-19 11:20:59;14,2;61,7
884;2022-05-19 11:25:59;14,3;61,7
885;2022-05-19 11:30:59;14,3;61,7
886;2022-05-19 11:35:59;14,4;61,7
887;2022-05-19 11:40:59;14,4;61,2
888;2022-05-19 11:45:59;14,5;61,3
889;2022-05-19 11:50:59;14,5;61,3
890;2022-05-19 11:55:59;14,5;61,3
891;2022-05-19 12:00:59;14,6;61,3
892;2022-05-19 12:05:59;14,6;61,3
893;2022-05-19 12:10:59;14,6;61,3
894;2022-05-19 12:15:59;14,7;61,3
895;2022-05-19 12:20:59;14,7;60,8
896;2022-05-19 12:25:59;14,7;60,8
897;2022-05-19 12:30:59;14,7;60,8
898;2022-05-19 12:35:59;14,8;60,4
899;2022-05-19 12:40:59;14,8;60,4
900;2022-05-19 12:45:59;14,9;60,4
901;2022-05-19 12:50:59;14,9;59,9
902;2022-05-19 12:55:59;14,9;59,9
903;2022-05-19 13:00:59;15;59,9
904;2022-05-19 13:05:59;15,1;59,9
905;2022-05-19 13:10:59;15,1;59,9
906;2022-05-19 13:15:59;15,2;60
907;2022-05-19 13:20:59;15,2;59,5
908;2022-05-19 13:25:59;15,3;59
909;2022-05-19 13:30:59;15,3;59
910;2022-05-19 13:35:59;15,3;59
911;2022-05-19 13:40:59;15,3;59
912;2022-05-19 13:45:59;15,4;59
913;2022-05-19 13:50:59;15,4;58,6
914;2022-05-19 13:55:59;15,4;58,6
915;2022-05-19 14:00:59;15,5;58,6
916;2022-05-19 14:05:59;15,5;58,6
917;2022-05-19 14:10:59;15,5;58,1
918;2022-05-19 14:15:59;15,5;58,1
919;2022-05-19 14:20:59;15,6;58,1
920;2022-05-19 14:25:59;15,6;58,1
921;2022-05-19 14:30:59;15,7;58,1
922;2022-05-19 14:35:59;15,7;58,1
923;2022-05-19 14:40:59;15,8;58,1
924;2022-05-19 14:45:59;15,8;57,7
925;2022-05-19 14:50:59;15,8;58,2
926;2022-05-19 14:55:59;15,9;58,2
927;2022-05-19 15:00:59;15,9;57,2
928;2022-05-19 15:05:59;15,9;57,7
929;2022-05-19 15:10:59;16;57,2
930;2022-05-19 15:15:59;16;57,2
931;2022-05-19 15:20:59;16;57,2
932;2022-05-19 15:25:59;16;57,2
933;2022-05-19 15:30:59;16;57,2
934;2022-05-19 15:35:59;16;57,2
935;2022-05-19 15:40:59;16,2;56,8
936;2022-05-19 15:45:59;16,2;56,8
937;2022-05-19 15:50:59;16,2;57,3
938;2022-05-19 15:55:59;16,2;57,3
939;2022-05-19 16:00:59;16,2;57,3
940;2022-05-19 16:05:59;16,2;57,3
941;2022-05-19 16:10:59;16,2;57,3
942;2022-05-19 16:15:59;16,2;57,3
943;2022-05-19 16:20:59;16,2;56,8
944;2022-05-19 16:25:59;16,2;56,8
945;2022-05-19 16:30:59;16,3;56,8
946;2022-05-19 16:35:59;16,3;56,8
947;2022-05-19 16:40:59;16,3;56,3
948;2022-05-19 16:45:59;16,3;56,3
949;2022-05-19 16:50:59;16,3;56,3
950;2022-05-19 16:55:59;16,3;56,3
951;2022-05-19 17:00:59;16,3;56,3
952;2022-05-19 17:05:59;16,3;56,3
953;2022-05-19 17:10:59;16,3;56,3
954;2022-05-19 17:15:59;16,3;56,3
955;2022-05-19 17:20:59;16,3;56,3
956;2022-05-19 17:25:59;16,3;56,3
957;2022-05-19 17:30:59;16,2;56,3
958;2022-05-19 17:35:59;16,2;56,3
959;2022-05-19 17:40:59;16,2;56,3
960;2022-05-19 17:45:59;16,2;56,3
961;2022-05-19 17:50:59;16,2;56,3
962;2022-05-19 17:55:59;16,1;56,3
963;2022-05-19 18:00:59;16,1;56,3
964;2022-05-19 18:05:59;16,1;56,3
965;2022-05-19 18:10:59;16,1;56,3
966;2022-05-19 18:15:59;16;56,3
967;2022-05-19 18:20:59;16;56,3
968;2022-05-19 18:25:59;16;56,3
969;2022-05-19 18:30:59;16;56,3
970;2022-05-19 18:35:59;16;56,2
971;2022-05-19 18:40:59;16;56,2
972;2022-05-19 18:45:59;16;56,2
973;2022-05-19 18:50:59;15,9;56,2
974;2022-05-19 18:55:59;15,9;56,2
975;2022-05-19 19:00:59;15,9;56,2
976;2022-05-19 19:05:59;15,9;56,7
977;2022-05-19 19:10:59;15,9;56,7
978;2022-05-19 19:15:59;15,9;56,2
979;2022-05-19 19:20:59;15,8;56,2
980;2022-05-19 19:25:59;15,8;56,7
981;2022-05-19 19:30:59;15,8;56,7
982;2022-05-19 19:35:59;15,7;56,7
983;2022-05-19 19:40:59;15,7;56,7
984;2022-05-19 19:45:59;15,7;56,7
985;2022-05-19 19:50:59;15,7;57,2
986;2022-05-19 19:55:59;15,7;57,2
987;2022-05-19 20:00:59;15,6;57,2
988;2022-05-19 20:05:59;15,6;57,6
989;2022-05-19 20:10:59;15,6;57,2
990;2022-05-19 20:15:59;15,6;57,6
991;2022-05-19 20:20:59;15,5;57,6
992;2022-05-19 20:25:59;15,5;58,1
993;2022-05-19 20:30:59;15,5;57,6
994;2022-05-19 20:35:59;15,5;57,6
995;2022-05-19 20:40:59;15,4;57,6
996;2022-05-19 20:45:59;15,4;57,6
997;2022-05-19 20:50:59;15,4;57,6
998;2022-05-19 20:55:59;15,4;57,6
999;2022-05-19 21:00:59;15,4;57,6
1000;2022-05-19 21:05:59;15,4;57,6
1001;2022-05-19 21:10:59;15,4;57,6
1002;2022-05-19 21:15:59;15,4;57,6
1003;2022-05-19 21:20:59;15,4;57,6
1004;2022-05-19 21:25:59;15,4;57,6
1005;2022-05-19 21:30:59;15,4;58,1
1006;2022-05-19 21:35:59;15,4;58,1
1007;2022-05-19 21:40:59;15,4;58,1
1008;2022-05-19 21:45:59;15,4;58,1
1009;2022-05-19 21:50:59;15,4;58,1
1010;2022-05-19 21:55:59;15,4;58,1
1011;2022-05-19 22:00:59;15,4;58,1
1012;2022-05-19 22:05:59;15,4;58,1
1013;2022-05-19 22:10:59;15,4;58,1
1014;2022-05-19 22:15:59;15,4;58,1
1015;2022-05-19 22:20:59;15,3;58,1
1016;2022-05-19 22:25:59;15,3;58,1
1017;2022-05-19 22:30:59;15,3;58,1
1018;2022-05-19 22:35:59;15,3;58,1
1019;2022-05-19 22:40:59;15,3;58,1
1020;2022-05-19 22:45:59;15,3;58,1
1021;2022-05-19 22:50:59;15,3;58,1
1022;2022-05-19 22:55:59;15,3;58,1
1023;2022-05-19 23:00:59;15,3;58,1
1024;2022-05-19 23:05:59;15,3;58,1
1025;2022-05-19 23:10:59;15,2;58,1
1026;2022-05-19 23:15:59;15,2;58,1
1027;2022-05-19 23:20:59;15,2;58,1
1028;2022-05-19 23:25:59;15,2;58,1
1029;2022-05-19 23:30:59;15,2;58,1
1030;2022-05-19 23:35:59;15,2;58,1
1031;2022-05-19 23:40:59;15,2;58,1
1032;2022-05-19 23:45:59;15,2;58,1
1033;2022-05-19 23:50:59;15,2;58,1
1034;2022-05-19 23:55:59;15,2;58,5
1035;2022-05-20 00:00:59;15,2;58,1
1036;2022-05-20 00:05:59;15,2;58,5
1037;2022-05-20 00:10:59;15,2;58,1
1038;2022-05-20 00:15:59;15,1;58,5
1039;2022-05-20 00:20:59;15,1;58,5
1040;2022-05-20 00:25:59;15,1;58,5
1041;2022-05-20 00:30:59;15,1;58,5
1042;2022-05-20 00:35:59;15,1;58,5
1043;2022-05-20 00:40:59;15,1;58,5
1044;2022-05-20 00:45:59;15,1;58,5
1045;2022-05-20 00:50:59;15;58,5
1046;2022-05-20 00:55:59;15;58,5
1047;2022-05-20 01:00:59;15;58,5
1048;2022-05-20 01:05:59;15;58,5
1049;2022-05-20 01:10:59;15;58,5
1050;2022-05-20 01:15:59;15;58,5
1051;2022-05-20 01:20:59;15;58,5
1052;2022-05-20 01:25:59;15;59
1053;2022-05-20 01:30:59;14,9;59
1054;2022-05-20 01:35:59;14,9;59
1055;2022-05-20 01:40:59;14,9;59
1056;2022-05-20 01:45:59;14,9;59
1057;2022-05-20 01:50:59;14,9;59
1058;2022-05-20 01:55:59;14,9;59
1059;2022-05-20 02:00:59;14,9;59
1060;2022-05-20 02:05:59;14,9;59
1061;2022-05-20 02:10:59;14,9;59
1062;2022-05-20 02:15:59;14,9;59
1063;2022-05-20 02:20:59;14,9;59
1064;2022-05-20 02:25:59;14,9;59
1065;2022-05-20 02:30:59;14,9;59
1066;2022-05-20 02:35:59;14,9;59
1067;2022-05-20 02:40:59;14,9;59
1068;2022-05-20 02:45:59;14,9;59
1069;2022-05-20 02:50:59;14,9;59
1070;2022-05-20 02:55:59;14,9;59
1071;2022-05-20 03:00:59;14,9;59
1072;2022-05-20 03:05:59;14,9;59
1073;2022-05-20 03:10:59;14,9;59
1074;2022-05-20 03:15:59;14,9;59
1075;2022-05-20 03:20:59;14,8;59
1076;2022-05-20 03:25:59;14,8;59
1077;2022-05-20 03:30:59;14,8;59
1078;2022-05-20 03:35:59;14,8;59
1079;2022-05-20 03:40:59;14,8;59
1080;2022-05-20 03:45:59;14,8;59
1081;2022-05-20 03:50:59;14,8;59
1082;2022-05-20 03:55:59;14,8;59
1083;2022-05-20 04:00:59;14,8;59
1084;2022-05-20 04:05:59;14,8;59
1085;2022-05-20 04:10:59;14,8;59
1086;2022-05-20 04:15:59;14,7;58,9
1087;2022-05-20 04:20:59;14,7;59
1088;2022-05-20 04:25:59;14,7;58,9
1089;2022-05-20 04:30:59;14,7;59,4
1090;2022-05-20 04:35:59;14,7;58,9
1091;2022-05-20 04:40:59;14,7;58,9
1092;2022-05-20 04:45:59;14,7;59,4
1093;2022-05-20 04:50:59;14,7;58,9
1094;2022-05-20 04:55:59;14,7;58,9
1095;2022-05-20 05:00:59;14,7;59,4
1096;2022-05-20 05:05:59;14,7;59,4
1097;2022-05-20 05:10:59;14,7;58,9
1098;2022-05-20 05:15:59;14,7;59,4
1099;2022-05-20 05:20:59;14,7;58,9
1100;2022-05-20 05:25:59;14,7;58,9
1101;2022-05-20 05:30:59;14,7;58,9
1102;2022-05-20 05:35:59;14,7;59,4
1103;2022-05-20 05:40:59;14,7;58,9
1104;2022-05-20 05:45:59;14,7;59,4
1105;2022-05-20 05:50:59;14,7;59,4
1106;2022-05-20 05:55:59;14,7;59,4
1107;2022-05-20 06:00:59;14,7;59,4
1108;2022-05-20 06:05:59;14,7;59,4
1109;2022-05-20 06:10:59;14,7;59,4
1110;2022-05-20 06:15:59;14,7;59,4
1111;2022-05-20 06:20:59;14,7;59,4
1112;2022-05-20 06:25:59;14,7;59,4
1113;2022-05-20 06:30:59;14,7;59,4
1114;2022-05-20 06:35:59;14,7;59,4
1115;2022-05-20 06:40:59;14,6;59,4
1116;2022-05-20 06:45:59;14,7;59,4
1117;2022-05-20 06:50:59;14,6;59,4
1118;2022-05-20 06:55:59;14,6;59,4
1119;2022-05-20 07:00:59;14,6;59,4
1120;2022-05-20 07:05:59;14,6;59,9
1121;2022-05-20 07:10:59;14,6;59,4
1122;2022-05-20 07:15:59;14,6;59,4
1123;2022-05-20 07:20:59;14,6;59,9
1124;2022-05-20 07:25:59;14,6;59,9
1125;2022-05-20 07:30:59;14,6;59,9
1126;2022-05-20 07:35:59;14,6;59,9
1127;2022-05-20 07:40:59;14,6;59,9
1128;2022-05-20 07:45:59;14,6;59,9
1129;2022-05-20 07:50:59;14,6;59,9
1130;2022-05-20 07:55:59;14,6;59,9
1131;2022-05-20 08:00:59;14,6;59,9
1132;2022-05-20 08:05:59;14,6;59,9
1133;2022-05-20 08:10:59;14,6;59,9
1134;2022-05-20 08:15:59;14,6;59,9
1135;2022-05-20 08:20:59;14,6;59,9
1136;2022-05-20 08:25:59;14,6;59,9
1137;2022-05-20 08:30:59;14,6;59,9
1138;2022-05-20 08:35:59;14,5;60,8
1139;2022-05-20 08:40:59;14,5;60,8
1140;2022-05-20 08:45:59;14,5;60,8
1141;2022-05-20 08:50:59;14,5;61,7
1142;2022-05-20 08:55:59;14,4;61,7
1143;2022-05-20 09:00:59;14,4;61,7
1144;2022-05-20 09:05:59;14,5;61,7
1145;2022-05-20 09:10:59;14,5;61,7
1146;2022-05-20 09:15:59;14,5;61,3
1147;2022-05-20 09:20:59;14,6;61,3
1148;2022-05-20 09:25:59;14,6;60,8
1149;2022-05-20 09:30:59;14,7;60,8
1150;2022-05-20 09:35:59;14,7;61,7
1151;2022-05-20 09:40:59;14,7;62,2
1152;2022-05-20 09:45:59;14,6;62,2
1153;2022-05-20 09:50:59;14,6;62,2
1154;2022-05-20 09:55:59;14,6;62,7
1155;2022-05-20 10:00:59;14,6;62,7
1156;2022-05-20 10:05:59;14,6;62,7
1157;2022-05-20 10:10:59;14,6;62,7
1158;2022-05-20 10:15:59;14,6;62,2
1159;2022-05-20 10:20:59;14,7;62,2
1160;2022-05-20 10:25:59;14,7;61,7
1161;2022-05-20 10:30:59;14,7;61,3
1162;2022-05-20 10:35:59;14,8;61,8
1163;2022-05-20 10:40:59;14,8;61,8
1164;2022-05-20 10:45:59;14,8;61,3
1165;2022-05-20 10:50:59;14,9;61,3
1166;2022-05-20 10:55:59;14,9;61,3
1167;2022-05-20 11:00:59;14,9;61,3
1168;2022-05-20 11:05:59;14,9;60,9
1169;2022-05-20 11:10:59;15;60,9
1170;2022-05-20 11:15:59;15;60,9
1171;2022-05-20 11:20:59;15;60,9
1172;2022-05-20 11:25:59;15,1;60,9
1173;2022-05-20 11:30:59;15,1;60,9
1174;2022-05-20 11:35:59;15,1;60,9
1175;2022-05-20 11:40:59;15,2;60,9
1176;2022-05-20 11:45:59;15,2;60,9
1177;2022-05-20 11:50:59;15,2;60,9
1178;2022-05-20 11:55:59;15,3;60,4
1179;2022-05-20 12:00:59;15,3;60,4
1180;2022-05-20 12:05:59;15,4;60,5
1181;2022-05-20 12:10:59;15,4;60,4
1182;2022-05-20 12:15:59;15,4;60
1183;2022-05-20 12:20:59;15,4;60
1184;2022-05-20 12:25:59;15,5;60
1185;2022-05-20 12:30:59;15,5;60
1186;2022-05-20 12:35:59;15,6;60
1187;2022-05-20 12:40:59;15,6;59,5
1188;2022-05-20 12:45:59;15,7;59,6
1189;2022-05-20 12:50:59;15,7;59,6
1190;2022-05-20 12:55:59;15,7;59,6
1191;2022-05-20 13:00:59;15,8;59,6
1192;2022-05-20 13:05:59;15,8;59,6
1193;2022-05-20 13:10:59;15,9;59,6
1194;2022-05-20 13:15:59;15,9;59,1
1195;2022-05-20 13:20:59;16;59,1
1196;2022-05-20 13:25:59;16;59,1
1197;2022-05-20 13:30:59;16;59,1
1198;2022-05-20 13:35:59;16;59,1
1199;2022-05-20 13:40:59;16,1;59,2
1200;2022-05-20 13:45:59;16,1;59,2
1201;2022-05-20 13:50:59;16,2;59,2
1202;2022-05-20 13:55:59;16,2;58,7
1203;2022-05-20 14:00:59;16,3;59,2
1204;2022-05-20 14:05:59;16,3;58,7
1205;2022-05-20 14:10:59;16,4;58,7
1206;2022-05-20 14:15:59;16,4;58,7
1207;2022-05-20 14:20:59;16,5;58,3
1208;2022-05-20 14:25:59;16,5;58,7
1209;2022-05-20 14:30:59;16,6;58,3
1210;2022-05-20 14:35:59;16,7;58,3
1211;2022-05-20 14:40:59;16,7;58,3
