RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V447;;
603;2022-05-18 11:54:59;13,8;56
604;2022-05-18 11:59:59;13,9;56
605;2022-05-18 12:04:59;14;56
606;2022-05-18 12:09:59;14;56
607;2022-05-18 12:14:59;14,1;56
608;2022-05-18 12:19:59;14,1;56
609;2022-05-18 12:24:59;14,2;56
610;2022-05-18 12:29:59;14,3;56
611;2022-05-18 12:34:59;14,4;56
612;2022-05-18 12:39:59;14,5;56,1
613;2022-05-18 12:44:59;14,6;56,1
614;2022-05-18 12:49:59;14,6;56,1
615;2022-05-18 12:54:59;14,7;56,1
616;2022-05-18 12:59:59;14,7;56,1
617;2022-05-18 13:04:59;14,7;56,1
618;2022-05-18 13:09:59;14,8;56,1
619;2022-05-18 13:14:59;14,8;56,1
620;2022-05-18 13:19:59;14,9;56,1
621;2022-05-18 13:24:59;14,9;55,6
622;2022-05-18 13:29:59;15;55,6
623;2022-05-18 13:34:59;15;55,6
624;2022-05-18 13:39:59;15,1;55,7
625;2022-05-18 13:44:59;15,2;55,2
626;2022-05-18 13:49:59;15,3;55,2
627;2022-05-18 13:54:59;15,3;55,2
628;2022-05-18 13:59:59;15,4;55,2
629;2022-05-18 14:04:59;15,5;55,2
630;2022-05-18 14:09:59;15,6;55,2
631;2022-05-18 14:14:59;15,7;54,8
632;2022-05-18 14:19:59;15,8;54,8
633;2022-05-18 14:24:59;15,8;54,8
634;2022-05-18 14:29:59;15,9;54,8
635;2022-05-18 14:34:59;16;54,8
636;2022-05-18 14:39:59;16;55,3
637;2022-05-18 14:44:59;16,1;55,3
638;2022-05-18 14:49:59;16,1;55,8
639;2022-05-18 14:54:59;16,2;55,3
640;2022-05-18 14:59:59;16,3;55,3
641;2022-05-18 15:04:59;16,3;55,3
642;2022-05-18 15:09:59;16,4;54,9
643;2022-05-18 15:14:59;16,4;54,9
644;2022-05-18 15:19:59;16,5;55,4
645;2022-05-18 15:24:59;16,6;55,4
646;2022-05-18 15:29:59;16,6;54,9
647;2022-05-18 15:34:59;16,7;54,4
648;2022-05-18 15:39:59;16,7;54,4
649;2022-05-18 15:44:59;16,7;54,4
650;2022-05-18 15:49:59;16,7;54,4
651;2022-05-18 15:54:59;16,8;54,4
652;2022-05-18 15:59:59;16,8;54,4
653;2022-05-18 16:04:59;16,8;54,4
654;2022-05-18 16:09:59;16,9;54,5
655;2022-05-18 16:14:59;16,9;54,5
656;2022-05-18 16:19:59;16,9;54,5
657;2022-05-18 16:24:59;16,9;54,5
658;2022-05-18 16:29:59;16,9;54,5
659;2022-05-18 16:34:59;17;54,5
660;2022-05-18 16:39:59;16,9;54,5
661;2022-05-18 16:44:59;16,9;54,9
662;2022-05-18 16:49:59;16,9;54,9
663;2022-05-18 16:54:59;16,9;54,9
664;2022-05-18 16:59:59;16,8;54,9
665;2022-05-18 17:04:59;16,8;54,9
666;2022-05-18 17:09:59;16,7;54,9
667;2022-05-18 17:14:59;16,7;54,9
668;2022-05-18 17:19:59;16,7;54,9
669;2022-05-18 17:24:59;16,7;54,9
670;2022-05-18 17:29:59;16,7;55,4
671;2022-05-18 17:34:59;16,7;55,4
672;2022-05-18 17:39:59;16,6;55,4
673;2022-05-18 17:44:59;16,6;55,4
674;2022-05-18 17:49:59;16,6;55,4
675;2022-05-18 17:54:59;16,5;55,9
676;2022-05-18 17:59:59;16,5;55,9
677;2022-05-18 18:04:59;16,5;55,9
678;2022-05-18 18:09:59;16,4;55,8
679;2022-05-18 18:14:59;16,3;56,3
680;2022-05-18 18:19:59;16,3;56,3
681;2022-05-18 18:24:59;16,2;56,3
682;2022-05-18 18:29:59;16,1;56,8
683;2022-05-18 18:34:59;16,1;56,8
684;2022-05-18 18:39:59;16;56,8
685;2022-05-18 18:44:59;16;57,2
686;2022-05-18 18:49:59;15,9;57,2
687;2022-05-18 18:54:59;15,9;57,2
688;2022-05-18 18:59:59;15,8;57,2
689;2022-05-18 19:04:59;15,8;57,2
690;2022-05-18 19:09:59;15,7;57,2
691;2022-05-18 19:14:59;15,7;57,2
692;2022-05-18 19:19:59;15,6;57,2
693;2022-05-18 19:24:59;15,6;57,2
694;2022-05-18 19:29:59;15,5;57,2
695;2022-05-18 19:34:59;15,5;57,2
696;2022-05-18 19:39:59;15,4;57,2
697;2022-05-18 19:44:59;15,4;57,1
698;2022-05-18 19:49:59;15,4;57,1
699;2022-05-18 19:54:59;15,3;57,6
700;2022-05-18 19:59:59;15,3;57,6
701;2022-05-18 20:04:59;15,3;57,6
702;2022-05-18 20:09:59;15,2;57,6
703;2022-05-18 20:14:59;15,2;57,6
704;2022-05-18 20:19:59;15,1;57,6
705;2022-05-18 20:24:59;15,1;58,1
706;2022-05-18 20:29:59;15,1;58,1
707;2022-05-18 20:34:59;15;58
708;2022-05-18 20:39:59;15;58
709;2022-05-18 20:44:59;14,9;58,5
710;2022-05-18 20:49:59;14,9;58,5
711;2022-05-18 20:54:59;14,9;58,5
712;2022-05-18 20:59:59;14,8;58,5
713;2022-05-18 21:04:59;14,8;59
714;2022-05-18 21:09:59;14,7;59
715;2022-05-18 21:14:59;14,7;59
716;2022-05-18 21:19:59;14,7;58,9
717;2022-05-18 21:24:59;14,7;59,4
718;2022-05-18 21:29:59;14,7;59,4
719;2022-05-18 21:34:59;14,6;59,4
720;2022-05-18 21:39:59;14,6;59,9
721;2022-05-18 21:44:59;14,6;59,9
722;2022-05-18 21:49:59;14,5;59,9
723;2022-05-18 21:54:59;14,5;59,9
724;2022-05-18 21:59:59;14,5;60,3
725;2022-05-18 22:04:59;14,5;60,3
726;2022-05-18 22:09:59;14,4;60,3
727;2022-05-18 22:14:59;14,4;60,8
728;2022-05-18 22:19:59;14,4;60,8
729;2022-05-18 22:24:59;14,4;60,8
730;2022-05-18 22:29:59;14,4;60,8
731;2022-05-18 22:34:59;14,3;60,8
732;2022-05-18 22:39:59;14,3;61,2
733;2022-05-18 22:44:59;14,3;61,2
734;2022-05-18 22:49:59;14,3;61,2
735;2022-05-18 22:54:59;14,3;61,2
736;2022-05-18 22:59:59;14,2;61,2
737;2022-05-18 23:04:59;14,2;61,2
738;2022-05-18 23:09:59;14,2;61,7
739;2022-05-18 23:14:59;14,2;61,7
740;2022-05-18 23:19:59;14,2;61,7
741;2022-05-18 23:24:59;14,2;61,7
742;2022-05-18 23:29:59;14,2;61,7
743;2022-05-18 23:34:59;14,1;61,7
744;2022-05-18 23:39:59;14,1;61,7
745;2022-05-18 23:44:59;14,1;61,7
746;2022-05-18 23:49:59;14,1;62,1
747;2022-05-18 23:54:59;14,1;62,1
748;2022-05-18 23:59:59;14,1;62,1
749;2022-05-19 00:04:59;14,1;62,1
750;2022-05-19 00:09:59;14;62,1
751;2022-05-19 00:14:59;14;62,1
752;2022-05-19 00:19:59;14;62,1
753;2022-05-19 00:24:59;14;62,1
754;2022-05-19 00:29:59;14;62,6
755;2022-05-19 00:34:59;14;62,6
756;2022-05-19 00:39:59;14;62,6
757;2022-05-19 00:44:59;14;62,6
758;2022-05-19 00:49:59;14;62,6
759;2022-05-19 00:54:59;14;62,6
760;2022-05-19 00:59:59;13,9;62,6
761;2022-05-19 01:04:59;13,9;62,6
762;2022-05-19 01:09:59;13,9;62,6
763;2022-05-19 01:14:59;13,9;62,6
764;2022-05-19 01:19:59;13,9;62,6
765;2022-05-19 01:24:59;13,9;62,6
766;2022-05-19 01:29:59;13,9;62,6
767;2022-05-19 01:34:59;13,9;62,6
768;2022-05-19 01:39:59;13,9;63
769;2022-05-19 01:44:59;13,9;63
770;2022-05-19 01:49:59;13,8;63
771;2022-05-19 01:54:59;13,8;62,5
772;2022-05-19 01:59:59;13,8;63
773;2022-05-19 02:04:59;13,8;63
774;2022-05-19 02:09:59;13,8;63
775;2022-05-19 02:14:59;13,8;63
776;2022-05-19 02:19:59;13,8;63
777;2022-05-19 02:24:59;13,7;63
778;2022-05-19 02:29:59;13,7;63
779;2022-05-19 02:34:59;13,7;63
780;2022-05-19 02:39:59;13,7;63
781;2022-05-19 02:44:59;13,7;63
782;2022-05-19 02:49:59;13,7;63
783;2022-05-19 02:54:59;13,7;63
784;2022-05-19 02:59:59;13,7;63
785;2022-05-19 03:04:59;13,7;63
786;2022-05-19 03:09:59;13,7;63
787;2022-05-19 03:14:59;13,7;63
788;2022-05-19 03:19:59;13,7;63,4
789;2022-05-19 03:24:59;13,7;63
790;2022-05-19 03:29:59;13,7;63
791;2022-05-19 03:34:59;13,7;63
792;2022-05-19 03:39:59;13,7;63,4
793;2022-05-19 03:44:59;13,6;63,4
794;2022-05-19 03:49:59;13,6;63,4
795;2022-05-19 03:54:59;13,6;63,4
796;2022-05-19 03:59:59;13,6;63,4
797;2022-05-19 04:04:59;13,6;63,4
798;2022-05-19 04:09:59;13,6;63,4
799;2022-05-19 04:14:59;13,6;63,4
800;2022-05-19 04:19:59;13,6;63,4
801;2022-05-19 04:24:59;13,5;63,4
802;2022-05-19 04:29:59;13,6;63,4
803;2022-05-19 04:34:59;13,5;63,4
804;2022-05-19 04:39:59;13,5;63,4
805;2022-05-19 04:44:59;13,5;63,4
806;2022-05-19 04:49:59;13,5;63,4
807;2022-05-19 04:54:59;13,5;63,4
808;2022-05-19 04:59:59;13,5;63,4
809;2022-05-19 05:04:59;13,5;63,4
810;2022-05-19 05:09:59;13,5;63,4
811;2022-05-19 05:14:59;13,5;63,4
812;2022-05-19 05:19:59;13,5;63,4
813;2022-05-19 05:24:59;13,5;63,4
814;2022-05-19 05:29:59;13,5;63,4
815;2022-05-19 05:34:59;13,5;63,4
816;2022-05-19 05:39:59;13,5;63,4
817;2022-05-19 05:44:59;13,5;63,4
818;2022-05-19 05:49:59;13,5;63,4
819;2022-05-19 05:54:59;13,5;63,4
820;2022-05-19 05:59:59;13,5;63,4
821;2022-05-19 06:04:59;13,4;63,9
822;2022-05-19 06:09:59;13,4;63,4
823;2022-05-19 06:14:59;13,4;63,4
824;2022-05-19 06:19:59;13,4;63,4
825;2022-05-19 06:24:59;13,4;63,4
826;2022-05-19 06:29:59;13,4;63,4
827;2022-05-19 06:34:59;13,4;63,4
828;2022-05-19 06:39:59;13,3;63,4
829;2022-05-19 06:44:59;13,3;63,4
830;2022-05-19 06:49:59;13,3;63,4
831;2022-05-19 06:54:59;13,3;63,4
832;2022-05-19 06:59:59;13,2;63,4
833;2022-05-19 07:04:59;13,2;63,4
834;2022-05-19 07:09:59;13,2;63,4
835;2022-05-19 07:14:59;13,2;63,4
836;2022-05-19 07:19:59;13,1;63,3
837;2022-05-19 07:24:59;13,1;63,3
838;2022-05-19 07:29:59;13,1;62,9
839;2022-05-19 07:34:59;13;62,9
840;2022-05-19 07:39:59;13;62,9
841;2022-05-19 07:44:59;13;62,9
842;2022-05-19 07:49:59;13;62,9
843;2022-05-19 07:54:59;12,9;62,9
844;2022-05-19 07:59:59;12,9;62,9
845;2022-05-19 08:04:59;12,9;62,9
846;2022-05-19 08:09:59;12,9;62,9
847;2022-05-19 08:14:59;12,9;62,9
848;2022-05-19 08:19:59;12,9;62,8
849;2022-05-19 08:24:59;12,8;62,4
850;2022-05-19 08:29:59;12,8;62,4
851;2022-05-19 08:34:59;12,9;62,4
852;2022-05-19 08:39:59;12,9;62,4
853;2022-05-19 08:44:59;12,9;62,4
854;2022-05-19 08:49:59;12,9;62,4
855;2022-05-19 08:54:59;12,9;62,4
856;2022-05-19 08:59:59;12,9;62,4
857;2022-05-19 09:04:59;13;62,4
858;2022-05-19 09:09:59;13;62,4
859;2022-05-19 09:14:59;13;62,4
860;2022-05-19 09:19:59;13;62,4
861;2022-05-19 09:24:59;13,1;62,4
862;2022-05-19 09:29:59;13,1;62,4
863;2022-05-19 09:34:59;13,2;62,4
864;2022-05-19 09:39:59;13,2;62,4
865;2022-05-19 09:44:59;13,2;62,5
866;2022-05-19 09:49:59;13,3;62,5
867;2022-05-19 09:54:59;13,3;62,5
868;2022-05-19 09:59:59;13,3;62,5
869;2022-05-19 10:04:59;13,3;62,5
870;2022-05-19 10:09:59;13,4;62,5
871;2022-05-19 10:14:59;13,4;62
872;2022-05-19 10:19:59;13,4;62
873;2022-05-19 10:24:59;13,4;62
874;2022-05-19 10:29:59;13,4;62
875;2022-05-19 10:34:59;13,4;62
876;2022-05-19 10:39:59;13,5;62
877;2022-05-19 10:44:59;13,5;62
878;2022-05-19 10:49:59;13,5;62,5
879;2022-05-19 10:54:59;13,5;62,5
880;2022-05-19 10:59:59;13,6;62,5
881;2022-05-19 11:04:59;13,6;62,5
882;2022-05-19 11:09:59;13,6;62,5
883;2022-05-19 11:14:59;13,7;62,5
884;2022-05-19 11:19:59;13,7;62,1
885;2022-05-19 11:24:59;13,8;62,1
886;2022-05-19 11:29:59;13,8;62,1
887;2022-05-19 11:34:59;13,9;62,1
888;2022-05-19 11:39:59;13,9;62,1
889;2022-05-19 11:44:59;14;62,1
890;2022-05-19 11:49:59;14;62,1
891;2022-05-19 11:54:59;14;61,7
892;2022-05-19 11:59:59;14,1;61,7
893;2022-05-19 12:04:59;14,1;61,7
894;2022-05-19 12:09:59;14,2;61,7
895;2022-05-19 12:14:59;14,2;61,7
896;2022-05-19 12:19:59;14,3;61,2
897;2022-05-19 12:24:59;14,3;61,2
898;2022-05-19 12:29:59;14,4;61,3
899;2022-05-19 12:34:59;14,4;61,3
900;2022-05-19 12:39:59;14,5;61,3
901;2022-05-19 12:44:59;14,5;60,8
902;2022-05-19 12:49:59;14,6;60,8
903;2022-05-19 12:54:59;14,6;60,8
904;2022-05-19 12:59:59;14,7;60,8
905;2022-05-19 13:04:59;14,7;60,8
906;2022-05-19 13:09:59;14,8;60,9
907;2022-05-19 13:14:59;14,8;60,4
908;2022-05-19 13:19:59;14,9;60,4
909;2022-05-19 13:24:59;14,9;60,4
910;2022-05-19 13:29:59;15;59,9
911;2022-05-19 13:34:59;15;59,9
912;2022-05-19 13:39:59;15,1;59,9
913;2022-05-19 13:44:59;15,1;60
914;2022-05-19 13:49:59;15,2;60
915;2022-05-19 13:54:59;15,2;59,5
916;2022-05-19 13:59:59;15,3;59,5
917;2022-05-19 14:04:59;15,3;59,5
918;2022-05-19 14:09:59;15,4;59,5
919;2022-05-19 14:14:59;15,4;59,1
920;2022-05-19 14:19:59;15,4;59,1
921;2022-05-19 14:24:59;15,4;59,1
922;2022-05-19 14:29:59;15,4;59,1
923;2022-05-19 14:34:59;15,5;59,1
924;2022-05-19 14:39:59;15,5;58,6
925;2022-05-19 14:44:59;15,5;58,6
926;2022-05-19 14:49:59;15,6;58,6
927;2022-05-19 14:54:59;15,6;58,6
928;2022-05-19 14:59:59;15,7;58,6
929;2022-05-19 15:04:59;15,7;58,1
930;2022-05-19 15:09:59;15,7;58,2
931;2022-05-19 15:14:59;15,8;58,2
932;2022-05-19 15:19:59;15,8;58,2
933;2022-05-19 15:24:59;15,9;58,2
934;2022-05-19 15:29:59;15,9;57,7
935;2022-05-19 15:34:59;15,9;57,7
936;2022-05-19 15:39:59;15,9;57,7
937;2022-05-19 15:44:59;16;57,7
938;2022-05-19 15:49:59;16;57,2
939;2022-05-19 15:54:59;16;57,2
940;2022-05-19 15:59:59;16,1;57,3
941;2022-05-19 16:04:59;16,1;57,3
942;2022-05-19 16:09:59;16,2;56,8
943;2022-05-19 16:14:59;16,2;56,8
944;2022-05-19 16:19:59;16,2;56,8
945;2022-05-19 16:24:59;16,2;56,8
946;2022-05-19 16:29:59;16,3;56,8
947;2022-05-19 16:34:59;16,3;56,8
948;2022-05-19 16:39:59;16,3;56,8
949;2022-05-19 16:44:59;16,3;56,8
950;2022-05-19 16:49:59;16,3;56,8
951;2022-05-19 16:54:59;16,3;56,8
952;2022-05-19 16:59:59;16,3;56,8
953;2022-05-19 17:04:59;16,3;56,8
954;2022-05-19 17:09:59;16,3;56,8
955;2022-05-19 17:14:59;16,3;56,8
956;2022-05-19 17:19:59;16,2;56,8
957;2022-05-19 17:24:59;16,2;56,8
958;2022-05-19 17:29:59;16,2;56,8
959;2022-05-19 17:34:59;16,2;56,8
960;2022-05-19 17:39:59;16,1;56,8
961;2022-05-19 17:44:59;16,1;56,8
962;2022-05-19 17:49:59;16,1;56,8
963;2022-05-19 17:54:59;16,1;56,8
964;2022-05-19 17:59:59;16;56,8
965;2022-05-19 18:04:59;16;56,8
966;2022-05-19 18:09:59;16;57,2
967;2022-05-19 18:14:59;16;57,2
968;2022-05-19 18:19:59;16;57,2
969;2022-05-19 18:24:59;15,9;57,2
970;2022-05-19 18:29:59;15,9;57,2
971;2022-05-19 18:34:59;15,9;57,2
972;2022-05-19 18:39:59;15,9;57,2
973;2022-05-19 18:44:59;15,8;57,2
974;2022-05-19 18:49:59;15,8;57,2
975;2022-05-19 18:54:59;15,8;57,2
976;2022-05-19 18:59:59;15,7;57,2
977;2022-05-19 19:04:59;15,7;57,2
978;2022-05-19 19:09:59;15,7;57,2
979;2022-05-19 19:14:59;15,7;57,2
980;2022-05-19 19:19:59;15,6;57,2
981;2022-05-19 19:24:59;15,6;57,2
982;2022-05-19 19:29:59;15,6;57,2
983;2022-05-19 19:34:59;15,6;57,2
984;2022-05-19 19:39:59;15,5;57,2
985;2022-05-19 19:44:59;15,5;57,2
986;2022-05-19 19:49:59;15,5;57,2
987;2022-05-19 19:54:59;15,5;57,2
988;2022-05-19 19:59:59;15,5;57,2
989;2022-05-19 20:04:59;15,5;57,6
990;2022-05-19 20:09:59;15,4;57,6
991;2022-05-19 20:14:59;15,4;57,6
992;2022-05-19 20:19:59;15,4;57,6
993;2022-05-19 20:24:59;15,4;57,6
994;2022-05-19 20:29:59;15,4;57,6
995;2022-05-19 20:34:59;15,4;58,1
996;2022-05-19 20:39:59;15,4;58,1
997;2022-05-19 20:44:59;15,4;58,1
998;2022-05-19 20:49:59;15,4;58,1
999;2022-05-19 20:54:59;15,3;58,1
1000;2022-05-19 20:59:59;15,3;58,1
1001;2022-05-19 21:04:59;15,3;58,1
1002;2022-05-19 21:09:59;15,3;58,1
1003;2022-05-19 21:14:59;15,3;58,1
1004;2022-05-19 21:19:59;15,3;58,1
1005;2022-05-19 21:24:59;15,2;58,1
1006;2022-05-19 21:29:59;15,2;58,1
1007;2022-05-19 21:34:59;15,2;58,1
1008;2022-05-19 21:39:59;15,2;58,1
1009;2022-05-19 21:44:59;15,2;58,1
1010;2022-05-19 21:49:59;15,2;58,1
1011;2022-05-19 21:54:59;15,2;58,1
1012;2022-05-19 21:59:59;15,1;58,1
1013;2022-05-19 22:04:59;15,1;58,1
1014;2022-05-19 22:09:59;15,1;58,1
1015;2022-05-19 22:14:59;15,1;58,1
1016;2022-05-19 22:19:59;15,1;58,5
1017;2022-05-19 22:24:59;15,1;58,5
1018;2022-05-19 22:29:59;15,1;58,5
1019;2022-05-19 22:34:59;15;58,5
1020;2022-05-19 22:39:59;15;58,5
1021;2022-05-19 22:44:59;15;58,5
1022;2022-05-19 22:49:59;15;58,5
1023;2022-05-19 22:54:59;15;58,5
1024;2022-05-19 22:59:59;15;58,5
1025;2022-05-19 23:04:59;15;58,5
1026;2022-05-19 23:09:59;15;58,5
1027;2022-05-19 23:14:59;15;58,5
1028;2022-05-19 23:19:59;14,9;58,5
1029;2022-05-19 23:24:59;14,9;58,5
1030;2022-05-19 23:29:59;14,9;58,5
1031;2022-05-19 23:34:59;14,9;58,5
1032;2022-05-19 23:39:59;14,9;58,5
1033;2022-05-19 23:44:59;14,9;58,5
1034;2022-05-19 23:49:59;14,9;58,5
1035;2022-05-19 23:54:59;14,9;58,5
1036;2022-05-19 23:59:59;14,9;59
1037;2022-05-20 00:04:59;14,9;58,5
1038;2022-05-20 00:09:59;14,9;58,5
1039;2022-05-20 00:14:59;14,8;58,5
1040;2022-05-20 00:19:59;14,8;59
1041;2022-05-20 00:24:59;14,8;59
1042;2022-05-20 00:29:59;14,8;58,5
1043;2022-05-20 00:34:59;14,8;59
1044;2022-05-20 00:39:59;14,8;59
1045;2022-05-20 00:44:59;14,8;59
1046;2022-05-20 00:49:59;14,8;59
1047;2022-05-20 00:54:59;14,8;59
1048;2022-05-20 00:59:59;14,8;59
1049;2022-05-20 01:04:59;14,8;59
1050;2022-05-20 01:09:59;14,7;59
1051;2022-05-20 01:14:59;14,7;59
1052;2022-05-20 01:19:59;14,7;59
1053;2022-05-20 01:24:59;14,7;59
1054;2022-05-20 01:29:59;14,7;59
1055;2022-05-20 01:34:59;14,7;59
1056;2022-05-20 01:39:59;14,7;59
1057;2022-05-20 01:44:59;14,7;58,9
1058;2022-05-20 01:49:59;14,7;58,9
1059;2022-05-20 01:54:59;14,7;58,9
1060;2022-05-20 01:59:59;14,7;58,9
1061;2022-05-20 02:04:59;14,7;58,9
1062;2022-05-20 02:09:59;14,7;58,9
1063;2022-05-20 02:14:59;14,7;58,9
1064;2022-05-20 02:19:59;14,7;58,9
1065;2022-05-20 02:24:59;14,7;58,9
1066;2022-05-20 02:29:59;14,6;58,9
1067;2022-05-20 02:34:59;14,6;58,9
1068;2022-05-20 02:39:59;14,7;58,9
1069;2022-05-20 02:44:59;14,6;59,4
1070;2022-05-20 02:49:59;14,6;58,9
1071;2022-05-20 02:54:59;14,6;58,9
1072;2022-05-20 02:59:59;14,6;58,9
1073;2022-05-20 03:04:59;14,6;59,4
1074;2022-05-20 03:09:59;14,6;59,4
1075;2022-05-20 03:14:59;14,6;58,9
1076;2022-05-20 03:19:59;14,6;58,9
1077;2022-05-20 03:24:59;14,6;59,4
1078;2022-05-20 03:29:59;14,6;58,9
1079;2022-05-20 03:34:59;14,6;59,4
1080;2022-05-20 03:39:59;14,6;59,4
1081;2022-05-20 03:44:59;14,6;59,4
1082;2022-05-20 03:49:59;14,6;59,4
1083;2022-05-20 03:54:59;14,6;59,4
1084;2022-05-20 03:59:59;14,6;59,4
1085;2022-05-20 04:04:59;14,6;59,4
1086;2022-05-20 04:09:59;14,6;59,4
1087;2022-05-20 04:14:59;14,5;59,4
1088;2022-05-20 04:19:59;14,5;59,4
1089;2022-05-20 04:24:59;14,5;59,4
1090;2022-05-20 04:29:59;14,5;59,4
1091;2022-05-20 04:34:59;14,5;59,4
1092;2022-05-20 04:39:59;14,5;59,4
1093;2022-05-20 04:44:59;14,5;59,4
1094;2022-05-20 04:49:59;14,5;59,4
1095;2022-05-20 04:54:59;14,5;59,4
1096;2022-05-20 04:59:59;14,5;59,4
1097;2022-05-20 05:04:59;14,5;59,4
1098;2022-05-20 05:09:59;14,5;59,4
1099;2022-05-20 05:14:59;14,5;59,4
1100;2022-05-20 05:19:59;14,5;59,4
1101;2022-05-20 05:24:59;14,5;59,4
1102;2022-05-20 05:29:59;14,5;59,4
1103;2022-05-20 05:34:59;14,5;59,4
1104;2022-05-20 05:39:59;14,5;59,4
1105;2022-05-20 05:44:59;14,5;59,4
1106;2022-05-20 05:49:59;14,5;59,4
1107;2022-05-20 05:54:59;14,4;59,4
1108;2022-05-20 05:59:59;14,4;59,4
1109;2022-05-20 06:04:59;14,4;59,4
1110;2022-05-20 06:09:59;14,4;59,4
1111;2022-05-20 06:14:59;14,4;59,4
1112;2022-05-20 06:19:59;14,4;59,4
1113;2022-05-20 06:24:59;14,4;59,4
1114;2022-05-20 06:29:59;14,4;59,4
1115;2022-05-20 06:34:59;14,4;59,4
1116;2022-05-20 06:39:59;14,4;59,4
1117;2022-05-20 06:44:59;14,4;59,4
1118;2022-05-20 06:49:59;14,4;59,8
1119;2022-05-20 06:54:59;14,4;59,8
1120;2022-05-20 06:59:59;14,4;59,8
1121;2022-05-20 07:04:59;14,3;59,8
1122;2022-05-20 07:09:59;14,3;59,8
1123;2022-05-20 07:14:59;14,3;59,8
1124;2022-05-20 07:19:59;14,3;59,8
1125;2022-05-20 07:24:59;14,3;59,8
1126;2022-05-20 07:29:59;14,3;59,8
1127;2022-05-20 07:34:59;14,3;59,8
1128;2022-05-20 07:39:59;14,3;59,8
1129;2022-05-20 07:44:59;14,3;59,8
1130;2022-05-20 07:49:59;14,3;59,8
1131;2022-05-20 07:54:59;14,3;59,8
1132;2022-05-20 07:59:59;14,3;59,8
1133;2022-05-20 08:04:59;14,3;59,8
1134;2022-05-20 08:09:59;14,3;59,8
1135;2022-05-20 08:14:59;14,3;59,8
1136;2022-05-20 08:19:59;14,3;59,8
1137;2022-05-20 08:24:59;14,3;59,8
1138;2022-05-20 08:29:59;14,3;59,8
1139;2022-05-20 08:34:59;14,3;59,8
1140;2022-05-20 08:39:59;14,3;59,8
1141;2022-05-20 08:44:59;14,3;59,8
1142;2022-05-20 08:49:59;14,3;59,8
1143;2022-05-20 08:54:59;14,3;60,3
1144;2022-05-20 08:59:59;14,3;60,3
1145;2022-05-20 09:04:59;14,3;60,3
1146;2022-05-20 09:09:59;14,3;60,3
1147;2022-05-20 09:14:59;14,3;60,3
1148;2022-05-20 09:19:59;14,3;60,3
1149;2022-05-20 09:24:59;14,3;60,3
1150;2022-05-20 09:29:59;14,3;60,8
1151;2022-05-20 09:34:59;14,3;60,8
1152;2022-05-20 09:39:59;14,3;60,8
1153;2022-05-20 09:44:59;14,3;60,8
1154;2022-05-20 09:49:59;14,3;60,8
1155;2022-05-20 09:54:59;14,3;60,8
1156;2022-05-20 09:59:59;14,3;60,8
1157;2022-05-20 10:04:59;14,3;60,8
1158;2022-05-20 10:09:59;14,3;60,8
1159;2022-05-20 10:14:59;14,4;60,8
1160;2022-05-20 10:19:59;14,4;60,8
1161;2022-05-20 10:24:59;14,4;60,8
1162;2022-05-20 10:29:59;14,4;60,8
1163;2022-05-20 10:34:59;14,4;60,8
1164;2022-05-20 10:39:59;14,4;60,8
1165;2022-05-20 10:44:59;14,5;60,8
1166;2022-05-20 10:49:59;14,5;60,8
1167;2022-05-20 10:54:59;14,5;60,8
1168;2022-05-20 10:59:59;14,5;60,8
1169;2022-05-20 11:04:59;14,5;60,8
1170;2022-05-20 11:09:59;14,6;60,8
1171;2022-05-20 11:14:59;14,6;60,8
1172;2022-05-20 11:19:59;14,6;60,8
1173;2022-05-20 11:24:59;14,7;60,8
1174;2022-05-20 11:29:59;14,7;60,8
1175;2022-05-20 11:34:59;14,7;60,8
1176;2022-05-20 11:39:59;14,7;60,4
1177;2022-05-20 11:44:59;14,7;60,4
1178;2022-05-20 11:49:59;14,8;60,4
1179;2022-05-20 11:54:59;14,8;60,4
1180;2022-05-20 11:59:59;14,9;60,4
1181;2022-05-20 12:04:59;14,9;60,4
1182;2022-05-20 12:09:59;14,9;60,4
1183;2022-05-20 12:14:59;15;60,4
1184;2022-05-20 12:19:59;15;60,4
1185;2022-05-20 12:24:59;15,1;60,4
1186;2022-05-20 12:29:59;15,1;60,4
1187;2022-05-20 12:34:59;15,2;60,4
1188;2022-05-20 12:39:59;15,2;60
1189;2022-05-20 12:44:59;15,3;60
1190;2022-05-20 12:49:59;15,4;60
1191;2022-05-20 12:54:59;15,4;60
1192;2022-05-20 12:59:59;15,5;60
1193;2022-05-20 13:04:59;15,5;60
1194;2022-05-20 13:09:59;15,6;60
1195;2022-05-20 13:14:59;15,6;60
1196;2022-05-20 13:19:59;15,7;60
1197;2022-05-20 13:24:59;15,8;59,6
1198;2022-05-20 13:29:59;15,8;59,6
1199;2022-05-20 13:34:59;15,9;59,6
1200;2022-05-20 13:39:59;16;59,6
1201;2022-05-20 13:44:59;16;59,6
1202;2022-05-20 13:49:59;16,1;59,6
1203;2022-05-20 13:54:59;16,2;59,2
1204;2022-05-20 13:59:59;16,2;59,2
1205;2022-05-20 14:04:59;16,3;59,2
1206;2022-05-20 14:09:59;16,4;59,2
1207;2022-05-20 14:14:59;16,5;58,7
1208;2022-05-20 14:19:59;16,6;58,8
1209;2022-05-20 14:24:59;16,6;58,8
1210;2022-05-20 14:29:59;16,7;58,3
