RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V546;;
595;2022-03-05 14:39:07;20.4;49.8
596;2022-03-05 14:44:07;20.5;50.8
597;2022-03-05 14:49:07;20.5;49.8
598;2022-03-05 14:54:07;20.3;49.7
599;2022-03-05 14:59:07;20.5;49.8
600;2022-03-05 15:04:07;20.3;49.2
601;2022-03-05 15:09:07;20.3;49.7
602;2022-03-05 15:14:07;20.5;50.3
603;2022-03-05 15:19:07;20.3;49.2
604;2022-03-05 15:24:07;20.5;50.3
605;2022-03-05 15:29:07;20.4;49.3
606;2022-03-05 15:34:07;20.2;48.7
607;2022-03-05 15:39:07;20.1;48.7
608;2022-03-05 15:44:07;19.9;48.7
609;2022-03-05 15:49:07;19.8;48.7
610;2022-03-05 15:54:07;19.8;48.7
611;2022-03-05 15:59:07;19.8;48.6
612;2022-03-05 16:04:07;19.8;48.1
613;2022-03-05 16:09:07;19.8;48.1
614;2022-03-05 16:14:07;19.8;48.1
615;2022-03-05 16:19:07;19.7;47.6
616;2022-03-05 16:24:07;19.7;47.6
617;2022-03-05 16:29:07;19.7;47.6
618;2022-03-05 16:34:07;19.8;47.6
619;2022-03-05 16:39:07;19.7;47.6
620;2022-03-05 16:44:07;19.7;47.6
621;2022-03-05 16:49:07;19.6;47.6
622;2022-03-05 16:54:07;19.6;47.6
623;2022-03-05 16:59:07;19.6;47.6
624;2022-03-05 17:04:07;19.6;47.6
625;2022-03-05 17:09:07;19.6;47.1
626;2022-03-05 17:14:07;19.7;47.1
627;2022-03-05 17:19:07;19.6;47.1
628;2022-03-05 17:24:07;19.6;47.1
629;2022-03-05 17:29:07;19.6;47.1
630;2022-03-05 17:34:07;19.6;47.1
631;2022-03-05 17:39:07;19.6;46.6
632;2022-03-05 17:44:07;19.5;46.6
633;2022-03-05 17:49:07;19.5;46.6
634;2022-03-05 17:54:07;19.5;46.5
635;2022-03-05 17:59:07;19.4;46.5
636;2022-03-05 18:04:07;19.4;46.6
637;2022-03-05 18:09:07;19.4;46.5
638;2022-03-05 18:14:07;19.4;46.5
639;2022-03-05 18:19:07;19.4;46.5
640;2022-03-05 18:24:07;19.6;48.6
641;2022-03-05 18:29:07;19.7;47.6
642;2022-03-05 18:34:07;19.8;48.1
643;2022-03-05 18:39:07;19.9;47.6
644;2022-03-05 18:44:07;19.8;47.6
645;2022-03-05 18:49:07;19.9;48.7
646;2022-03-05 18:54:07;19.9;47.6
647;2022-03-05 18:59:07;19.9;48.7
648;2022-03-05 19:04:07;20;47.6
649;2022-03-05 19:09:07;20;47.7
650;2022-03-05 19:14:07;20.1;47.7
651;2022-03-05 19:19:07;20;47.7
652;2022-03-05 19:24:07;20;47.6
653;2022-03-05 19:29:07;20;47.7
654;2022-03-05 19:34:07;19.8;48.1
655;2022-03-05 19:39:07;19.8;47.6
656;2022-03-05 19:44:07;19.9;49.7
657;2022-03-05 19:49:07;20;48.7
658;2022-03-05 19:54:07;20;48.7
659;2022-03-05 19:59:07;20;48.2
660;2022-03-05 20:04:07;20;48.2
661;2022-03-05 20:09:07;20.1;48.2
662;2022-03-05 20:14:07;20.1;48.2
663;2022-03-05 20:19:07;20.1;48.7
664;2022-03-05 20:24:07;20.1;48.7
665;2022-03-05 20:29:07;20.1;48.7
666;2022-03-05 20:34:07;19.9;48.7
667;2022-03-05 20:39:07;19.8;48.7
668;2022-03-05 20:44:07;19.8;49.2
669;2022-03-05 20:49:07;20;50.2
670;2022-03-05 20:54:07;20.2;49.7
671;2022-03-05 20:59:07;20.2;49.7
672;2022-03-05 21:04:07;20.5;49.3
673;2022-03-05 21:09:07;20.3;49.2
674;2022-03-05 21:14:07;20.6;49.3
675;2022-03-05 21:19:07;20.6;49.3
676;2022-03-05 21:24:07;20.9;48.8
677;2022-03-05 21:29:07;21.2;48.8
678;2022-03-05 21:34:07;21.3;48.3
679;2022-03-05 21:39:07;21.4;47.9
680;2022-03-05 21:44:07;21.5;47.9
681;2022-03-05 21:49:07;21.5;47.9
682;2022-03-05 21:54:07;21.6;47.9
683;2022-03-05 21:59:07;21.6;47.9
684;2022-03-05 22:04:07;21.7;47.4
685;2022-03-05 22:09:07;21.7;47.4
686;2022-03-05 22:14:07;21.7;47.4
687;2022-03-05 22:19:07;21.7;46.9
688;2022-03-05 22:24:07;21.7;46.9
689;2022-03-05 22:29:07;21.7;46.9
690;2022-03-05 22:34:07;21.8;46.9
691;2022-03-05 22:39:07;21.7;46.9
692;2022-03-05 22:44:07;21.8;46.9
693;2022-03-05 22:49:07;21.8;46.9
694;2022-03-05 22:54:07;21.7;46.9
695;2022-03-05 22:59:07;21.8;46.9
696;2022-03-05 23:04:07;21.7;46.9
697;2022-03-05 23:09:07;21.7;46.9
698;2022-03-05 23:14:07;21.7;46.9
699;2022-03-05 23:19:07;21.7;46.9
700;2022-03-05 23:24:07;21.7;46.9
701;2022-03-05 23:29:07;21.7;46.9
702;2022-03-05 23:34:07;21.7;46.9
703;2022-03-05 23:39:07;21.7;46.9
704;2022-03-05 23:44:07;21.7;46.9
705;2022-03-05 23:49:07;21.7;46.9
706;2022-03-05 23:54:07;21.7;46.9
707;2022-03-05 23:59:07;21.6;46.8
708;2022-03-06 00:04:07;21.6;46.8
709;2022-03-06 00:09:07;21.6;46.8
710;2022-03-06 00:14:07;21.6;46.8
711;2022-03-06 00:19:07;21.6;46.8
712;2022-03-06 00:24:07;21.6;46.8
713;2022-03-06 00:29:07;21.6;46.8
714;2022-03-06 00:34:07;21.6;46.8
715;2022-03-06 00:39:07;21.6;46.8
716;2022-03-06 00:44:07;21.5;46.8
717;2022-03-06 00:49:07;21.5;46.8
718;2022-03-06 00:54:07;21.5;46.8
719;2022-03-06 00:59:07;21.5;46.8
720;2022-03-06 01:04:07;21.5;46.8
721;2022-03-06 01:09:07;21.5;46.8
722;2022-03-06 01:14:07;21.5;46.8
723;2022-03-06 01:19:07;21.5;46.8
724;2022-03-06 01:24:07;21.5;46.8
725;2022-03-06 01:29:07;21.5;46.8
726;2022-03-06 01:34:07;21.5;46.8
727;2022-03-06 01:39:07;21.5;46.8
728;2022-03-06 01:44:07;21.5;46.8
729;2022-03-06 01:49:07;21.4;46.8
730;2022-03-06 01:54:07;21.4;46.8
731;2022-03-06 01:59:07;21.4;46.8
732;2022-03-06 02:04:07;21.4;46.8
733;2022-03-06 02:09:07;21.4;46.8
734;2022-03-06 02:14:07;21.4;46.8
735;2022-03-06 02:19:07;21.4;46.8
736;2022-03-06 02:24:07;21.4;46.8
737;2022-03-06 02:29:07;21.4;46.8
738;2022-03-06 02:34:07;21.3;46.8
739;2022-03-06 02:39:07;21.3;46.8
740;2022-03-06 02:44:07;21.3;46.8
741;2022-03-06 02:49:07;21.3;46.8
742;2022-03-06 02:54:07;21.3;46.8
743;2022-03-06 02:59:07;21.3;46.8
744;2022-03-06 03:04:07;21.3;46.8
745;2022-03-06 03:09:07;21.2;46.8
746;2022-03-06 03:14:07;21.2;46.8
747;2022-03-06 03:19:07;21.2;46.8
748;2022-03-06 03:24:07;21.2;46.8
749;2022-03-06 03:29:07;21.2;46.8
750;2022-03-06 03:34:07;21.2;46.8
751;2022-03-06 03:39:07;21.2;46.8
752;2022-03-06 03:44:07;21.1;46.8
753;2022-03-06 03:49:07;21.1;46.8
754;2022-03-06 03:54:07;21.1;46.8
755;2022-03-06 03:59:07;21.1;46.8
756;2022-03-06 04:04:07;21.1;46.8
757;2022-03-06 04:09:07;21.1;46.8
758;2022-03-06 04:14:07;21.1;46.8
759;2022-03-06 04:19:07;21.1;46.8
760;2022-03-06 04:24:07;21;46.8
761;2022-03-06 04:29:07;21;46.8
762;2022-03-06 04:34:07;21;46.8
763;2022-03-06 04:39:07;21;46.8
764;2022-03-06 04:44:07;21;46.8
765;2022-03-06 04:49:07;21;46.8
766;2022-03-06 04:54:07;21;46.8
767;2022-03-06 04:59:07;21;46.8
768;2022-03-06 05:04:07;21;46.8
769;2022-03-06 05:09:07;20.9;46.8
770;2022-03-06 05:14:07;20.9;46.8
771;2022-03-06 05:19:07;20.9;46.8
772;2022-03-06 05:24:07;20.9;46.8
773;2022-03-06 05:29:07;20.9;46.8
774;2022-03-06 05:34:07;20.9;46.8
775;2022-03-06 05:39:07;20.9;46.8
776;2022-03-06 05:44:07;20.9;46.7
777;2022-03-06 05:49:07;20.9;47.3
778;2022-03-06 05:54:07;20.9;46.7
779;2022-03-06 05:59:07;20.9;47.3
780;2022-03-06 06:04:07;20.9;47.3
781;2022-03-06 06:09:07;20.9;47.3
782;2022-03-06 06:14:07;20.8;46.7
783;2022-03-06 06:19:07;20.8;47.3
784;2022-03-06 06:24:07;20.8;47.3
785;2022-03-06 06:29:07;20.8;47.3
786;2022-03-06 06:34:07;20.8;47.3
787;2022-03-06 06:39:07;20.8;47.3
788;2022-03-06 06:44:07;20.8;47.3
789;2022-03-06 06:49:07;20.8;47.3
790;2022-03-06 06:54:07;20.8;47.2
791;2022-03-06 06:59:07;20.8;47.2
792;2022-03-06 07:04:07;20.8;47.2
793;2022-03-06 07:09:07;20.7;47.2
794;2022-03-06 07:14:07;20.7;47.2
795;2022-03-06 07:19:07;20.7;47.2
796;2022-03-06 07:24:07;20.7;47.2
797;2022-03-06 07:29:07;20.7;47.2
798;2022-03-06 07:34:07;20.7;47.2
799;2022-03-06 07:39:07;20.7;47.2
800;2022-03-06 07:44:07;20.7;47.2
801;2022-03-06 07:49:07;20.6;47.2
802;2022-03-06 07:54:07;20.6;47.2
803;2022-03-06 07:59:07;20.6;47.2
804;2022-03-06 08:04:07;20.6;47.2
805;2022-03-06 08:09:07;20.6;47.2
806;2022-03-06 08:14:07;20.6;47.2
807;2022-03-06 08:19:07;20.6;47.2
808;2022-03-06 08:24:07;20.6;47.2
809;2022-03-06 08:29:07;20.6;47.2
810;2022-03-06 08:34:07;20.6;47.2
811;2022-03-06 08:39:07;20.6;47.2
812;2022-03-06 08:44:07;20.6;47.2
813;2022-03-06 08:49:07;20.6;47.7
814;2022-03-06 08:54:07;20.5;47.2
815;2022-03-06 08:59:07;20.5;47.7
816;2022-03-06 09:04:07;20.5;47.7
817;2022-03-06 09:09:07;20.5;47.7
818;2022-03-06 09:14:07;20.5;47.7
819;2022-03-06 09:19:07;20.5;47.7
820;2022-03-06 09:24:07;20.5;47.7
821;2022-03-06 09:29:07;20.6;47.7
822;2022-03-06 09:34:07;20.6;47.7
823;2022-03-06 09:39:07;20.6;47.7
824;2022-03-06 09:44:07;20.6;47.7
825;2022-03-06 09:49:07;20.6;47.7
826;2022-03-06 09:54:07;20.6;47.7
827;2022-03-06 09:59:07;20.6;47.7
828;2022-03-06 10:04:07;20.6;47.7
829;2022-03-06 10:09:07;20.7;47.7
830;2022-03-06 10:14:07;20.7;47.8
831;2022-03-06 10:19:07;20.7;47.7
832;2022-03-06 10:24:07;20.7;47.8
833;2022-03-06 10:29:07;20.8;47.8
834;2022-03-06 10:34:07;20.8;47.8
835;2022-03-06 10:39:07;20.8;47.8
836;2022-03-06 10:44:07;20.8;47.8
837;2022-03-06 10:49:07;20.9;47.8
838;2022-03-06 10:54:07;20.9;47.8
839;2022-03-06 10:59:07;20.9;47.8
840;2022-03-06 11:04:07;20.9;47.8
841;2022-03-06 11:09:07;21;47.8
842;2022-03-06 11:14:07;21;47.8
843;2022-03-06 11:19:07;21;47.8
844;2022-03-06 11:24:07;21.1;47.8
845;2022-03-06 11:29:07;21.1;47.8
846;2022-03-06 11:34:07;21.2;47.8
847;2022-03-06 11:39:07;21.2;47.8
848;2022-03-06 11:44:07;21.3;47.8
849;2022-03-06 11:49:07;21.4;47.8
850;2022-03-06 11:54:07;21.4;47.8
851;2022-03-06 11:59:07;21.4;47.9
852;2022-03-06 12:04:07;21.5;47.9
853;2022-03-06 12:09:07;21.5;47.9
854;2022-03-06 12:14:07;21.6;47.9
855;2022-03-06 12:19:07;21.6;47.4
856;2022-03-06 12:24:07;21.7;47.4
857;2022-03-06 12:29:07;21.3;47.8
858;2022-03-06 12:34:07;21.4;47.8
859;2022-03-06 12:39:07;21.1;47.8
860;2022-03-06 12:44:07;21.3;48.3
861;2022-03-06 12:49:07;21;48.3
862;2022-03-06 12:54:07;21;47.8
863;2022-03-06 12:59:07;20.8;48.8
864;2022-03-06 13:04:07;20.9;48.8
865;2022-03-06 13:09:07;20.6;47.7
866;2022-03-06 13:14:07;20.5;49.8
867;2022-03-06 13:19:07;20.7;48.8
868;2022-03-06 13:24:07;20.5;48.8
869;2022-03-06 13:29:07;20.5;49.8
870;2022-03-06 13:34:07;20.6;48.8
871;2022-03-06 13:39:07;20.4;49.3
872;2022-03-06 13:44:07;20.6;48.8
873;2022-03-06 13:49:07;20.4;48.7
874;2022-03-06 13:54:07;20.3;49.2
875;2022-03-06 13:59:07;20.4;49.8
876;2022-03-06 14:04:07;20.3;48.7
877;2022-03-06 14:09:07;20.5;49.8
878;2022-03-06 14:14:07;20.4;48.7
879;2022-03-06 14:19:07;20.3;49.2
880;2022-03-06 14:24:07;20.5;49.8
881;2022-03-06 14:29:07;20.3;48.7
882;2022-03-06 14:34:07;20.2;49.2
883;2022-03-06 14:39:07;20.3;49.7
884;2022-03-06 14:44:07;20.3;48.7
885;2022-03-06 14:49:07;20.3;49.8
886;2022-03-06 14:54:07;20.4;49.3
887;2022-03-06 14:59:07;20.3;49.2
888;2022-03-06 15:04:07;20.4;49.8
889;2022-03-06 15:09:07;20.4;48.8
890;2022-03-06 15:14:07;20.3;49.7
891;2022-03-06 15:19:07;20.4;49.3
892;2022-03-06 15:24:07;20.2;48.7
893;2022-03-06 15:29:07;20.3;49.7
894;2022-03-06 15:34:07;20.4;49.2
895;2022-03-06 15:39:07;20.3;48.7
896;2022-03-06 15:44:07;20.3;49.8
897;2022-03-06 15:49:07;20.3;49.2
898;2022-03-06 15:54:07;20.2;49.2
899;2022-03-06 15:59:07;20.3;49.8
900;2022-03-06 16:04:07;20.2;48.7
901;2022-03-06 16:09:07;20.2;49.7
902;2022-03-06 16:14:07;20.3;49.2
903;2022-03-06 16:19:07;20.2;48.7
904;2022-03-06 16:24:07;20.3;49.7
905;2022-03-06 16:29:07;20.3;49.2
906;2022-03-06 16:34:07;20.2;49.7
907;2022-03-06 16:39:07;20.3;49.7
908;2022-03-06 16:44:07;20.2;48.7
909;2022-03-06 16:49:07;20.2;49.7
910;2022-03-06 16:54:07;20.3;49.7
911;2022-03-06 16:59:07;20.2;48.7
912;2022-03-06 17:04:07;20.3;49.7
913;2022-03-06 17:09:07;20.4;48.7
914;2022-03-06 17:14:07;20.3;48.7
915;2022-03-06 17:19:07;20.4;49.8
916;2022-03-06 17:24:07;20.3;48.7
917;2022-03-06 17:29:07;20.3;49.8
918;2022-03-06 17:34:07;20.4;48.7
919;2022-03-06 17:39:07;20.2;49.2
920;2022-03-06 17:44:07;20.3;49.8
921;2022-03-06 17:49:07;20.4;48.7
922;2022-03-06 17:54:07;20.2;48.7
923;2022-03-06 17:59:07;20.2;49.7
924;2022-03-06 18:04:07;20.4;49.8
925;2022-03-06 18:09:07;20.3;49.8
926;2022-03-06 18:14:07;20.7;49.3
927;2022-03-06 18:19:07;20.8;48.3
928;2022-03-06 18:24:07;20.5;49.3
929;2022-03-06 18:29:07;20.8;48.8
930;2022-03-06 18:34:07;20.9;47.8
931;2022-03-06 18:39:07;20.8;48.8
932;2022-03-06 18:44:07;21;48.8
933;2022-03-06 18:49:07;21.1;47.8
934;2022-03-06 18:54:07;20.9;48.3
935;2022-03-06 18:59:07;21.2;48.3
936;2022-03-06 19:04:07;21.4;47.8
937;2022-03-06 19:09:07;21.4;47.3
938;2022-03-06 19:14:07;21.2;47.8
939;2022-03-06 19:19:07;21.4;47.9
940;2022-03-06 19:24:07;21.6;47.4
941;2022-03-06 19:29:07;21.7;47.4
942;2022-03-06 19:34:07;21.6;47.4
943;2022-03-06 19:39:07;21.7;46.9
944;2022-03-06 19:44:07;21.7;46.9
945;2022-03-06 19:49:07;21.8;46.9
946;2022-03-06 19:54:07;21.8;46.9
947;2022-03-06 19:59:07;21.9;46.9
948;2022-03-06 20:04:07;21.9;46.9
949;2022-03-06 20:09:07;21.9;46.9
950;2022-03-06 20:14:07;21.9;46.9
951;2022-03-06 20:19:07;21.9;46.9
952;2022-03-06 20:24:07;21.9;46.9
953;2022-03-06 20:29:07;21.9;46.9
954;2022-03-06 20:34:07;21.9;46.9
955;2022-03-06 20:39:07;21.9;46.9
956;2022-03-06 20:44:07;21.9;46.4
957;2022-03-06 20:49:07;21.9;46.9
958;2022-03-06 20:54:07;21.9;46.4
959;2022-03-06 20:59:07;21.9;46.4
960;2022-03-06 21:04:07;21.9;46.4
961;2022-03-06 21:09:07;21.9;46.4
962;2022-03-06 21:14:07;21.9;46.4
963;2022-03-06 21:19:07;21.9;46.4
964;2022-03-06 21:24:07;21.9;46.4
965;2022-03-06 21:29:07;21.8;46.4
966;2022-03-06 21:34:07;21.8;46.4
967;2022-03-06 21:39:07;21.8;46.3
968;2022-03-06 21:44:07;21.8;46.3
969;2022-03-06 21:49:07;21.8;46.3
970;2022-03-06 21:54:07;21.8;45.8
971;2022-03-06 21:59:07;21.7;46.3
972;2022-03-06 22:04:07;21.7;45.8
973;2022-03-06 22:09:07;21.7;46.3
974;2022-03-06 22:14:07;21.7;45.8
975;2022-03-06 22:19:07;21.7;45.8
976;2022-03-06 22:24:07;21.7;46.3
977;2022-03-06 22:29:07;21.6;46.3
978;2022-03-06 22:34:07;21.6;45.8
979;2022-03-06 22:39:07;21.6;46.3
980;2022-03-06 22:44:07;21.6;45.8
981;2022-03-06 22:49:07;21.5;45.8
982;2022-03-06 22:54:07;21.5;46.3
983;2022-03-06 22:59:07;21.5;46.3
984;2022-03-06 23:04:07;21.5;45.8
985;2022-03-06 23:09:07;21.5;45.8
986;2022-03-06 23:14:07;21.5;46.3
987;2022-03-06 23:19:07;21.5;45.8
988;2022-03-06 23:24:07;21.4;46.3
989;2022-03-06 23:29:07;21.4;46.3
990;2022-03-06 23:34:07;21.4;45.8
991;2022-03-06 23:39:07;21.4;46.3
992;2022-03-06 23:44:07;21.4;46.3
993;2022-03-06 23:49:07;21.4;46.3
994;2022-03-06 23:54:07;21.3;46.3
995;2022-03-06 23:59:07;21.3;45.8
996;2022-03-07 00:04:07;21.3;46.3
997;2022-03-07 00:09:07;21.3;46.3
998;2022-03-07 00:14:07;21.2;46.3
999;2022-03-07 00:19:07;21.2;46.3
1000;2022-03-07 00:24:07;21.2;46.3
1001;2022-03-07 00:29:07;21.2;46.3
1002;2022-03-07 00:34:07;21.2;46.3
1003;2022-03-07 00:39:07;21.1;46.3
1004;2022-03-07 00:44:07;21.1;46.3
1005;2022-03-07 00:49:07;21.1;46.3
1006;2022-03-07 00:54:07;21.1;46.3
1007;2022-03-07 00:59:07;21.1;46.3
1008;2022-03-07 01:04:07;21;46.3
1009;2022-03-07 01:09:07;21;46.2
1010;2022-03-07 01:14:07;21;46.2
1011;2022-03-07 01:19:07;21;46.2
1012;2022-03-07 01:24:07;21;46.2
1013;2022-03-07 01:29:07;20.9;46.2
1014;2022-03-07 01:34:07;20.9;46.2
1015;2022-03-07 01:39:07;20.9;46.2
1016;2022-03-07 01:44:07;20.9;46.2
1017;2022-03-07 01:49:07;20.9;46.2
1018;2022-03-07 01:54:07;20.9;46.2
1019;2022-03-07 01:59:07;20.9;46.2
1020;2022-03-07 02:04:07;20.9;46.2
1021;2022-03-07 02:09:07;20.8;46.2
1022;2022-03-07 02:14:07;20.8;46.2
1023;2022-03-07 02:19:07;20.8;46.2
1024;2022-03-07 02:24:07;20.8;46.2
1025;2022-03-07 02:29:07;20.8;46.2
1026;2022-03-07 02:34:07;20.8;46.2
1027;2022-03-07 02:39:07;20.7;46.7
1028;2022-03-07 02:44:07;20.7;46.2
1029;2022-03-07 02:49:07;20.7;46.7
1030;2022-03-07 02:54:07;20.7;46.7
1031;2022-03-07 02:59:07;20.7;46.7
1032;2022-03-07 03:04:07;20.6;46.7
1033;2022-03-07 03:09:07;20.6;46.7
1034;2022-03-07 03:14:07;20.6;46.7
1035;2022-03-07 03:19:07;20.6;46.7
1036;2022-03-07 03:24:07;20.6;46.7
1037;2022-03-07 03:29:07;20.6;46.7
1038;2022-03-07 03:34:07;20.5;46.7
1039;2022-03-07 03:39:07;20.5;46.7
1040;2022-03-07 03:44:07;20.5;46.7
1041;2022-03-07 03:49:07;20.5;46.7
1042;2022-03-07 03:54:07;20.5;46.7
1043;2022-03-07 03:59:07;20.5;46.7
1044;2022-03-07 04:04:07;20.4;46.7
1045;2022-03-07 04:09:07;20.4;46.7
1046;2022-03-07 04:14:07;20.4;46.7
1047;2022-03-07 04:19:07;20.4;46.7
1048;2022-03-07 04:24:07;20.4;46.7
1049;2022-03-07 04:29:07;20.4;46.7
1050;2022-03-07 04:34:07;20.3;46.7
1051;2022-03-07 04:39:07;20.3;46.7
1052;2022-03-07 04:44:07;20.3;46.7
1053;2022-03-07 04:49:07;20.3;46.7
1054;2022-03-07 04:54:07;20.3;46.7
1055;2022-03-07 04:59:07;20.3;46.7
1056;2022-03-07 05:04:07;20.3;46.7
1057;2022-03-07 05:09:07;20.3;46.7
1058;2022-03-07 05:14:07;20.3;46.7
1059;2022-03-07 05:19:07;20.2;46.7
1060;2022-03-07 05:24:07;20.2;46.7
1061;2022-03-07 05:29:07;20.2;46.7
1062;2022-03-07 05:34:07;20.2;46.7
1063;2022-03-07 05:39:07;20.2;46.6
1064;2022-03-07 05:44:07;20.2;46.6
1065;2022-03-07 05:49:07;20.2;46.6
1066;2022-03-07 05:54:07;20.2;46.6
1067;2022-03-07 05:59:07;20.1;46.6
1068;2022-03-07 06:04:07;20.1;46.6
1069;2022-03-07 06:09:07;20.1;46.6
1070;2022-03-07 06:14:07;20.1;46.6
1071;2022-03-07 06:19:07;20.1;46.6
1072;2022-03-07 06:24:07;20.1;46.6
1073;2022-03-07 06:29:07;20;46.6
1074;2022-03-07 06:34:07;20;46.6
1075;2022-03-07 06:39:07;20;46.6
1076;2022-03-07 06:44:07;20;46.6
1077;2022-03-07 06:49:07;20;46.6
1078;2022-03-07 06:54:07;20;46.6
1079;2022-03-07 06:59:07;20;46.6
1080;2022-03-07 07:04:07;19.9;46.6
1081;2022-03-07 07:09:07;19.9;46.6
1082;2022-03-07 07:14:07;19.9;46.6
1083;2022-03-07 07:19:07;19.9;46.6
1084;2022-03-07 07:24:07;19.9;46.6
1085;2022-03-07 07:29:07;19.9;46.6
1086;2022-03-07 07:34:07;19.9;46.6
1087;2022-03-07 07:39:07;19.8;46.6
1088;2022-03-07 07:44:07;19.8;46.6
1089;2022-03-07 07:49:07;19.8;46.6
1090;2022-03-07 07:54:07;19.8;46.6
1091;2022-03-07 07:59:07;19.8;46.6
1092;2022-03-07 08:04:07;19.8;46.6
1093;2022-03-07 08:09:07;19.8;46.6
1094;2022-03-07 08:14:07;19.8;46.6
1095;2022-03-07 08:19:07;19.8;46.6
1096;2022-03-07 08:24:07;19.8;46.6
1097;2022-03-07 08:29:07;19.8;46.6
1098;2022-03-07 08:34:07;19.7;46.6
1099;2022-03-07 08:39:07;19.7;46.6
1100;2022-03-07 08:44:07;19.7;46.6
1101;2022-03-07 08:49:07;19.7;47.1
1102;2022-03-07 08:54:07;19.7;47.6
1103;2022-03-07 08:59:07;19.8;47.6
1104;2022-03-07 09:04:07;19.8;47.6
1105;2022-03-07 09:09:07;19.8;47.6
1106;2022-03-07 09:14:07;19.8;47.6
1107;2022-03-07 09:19:07;19.8;47.6
1108;2022-03-07 09:24:07;19.8;47.6
1109;2022-03-07 09:29:07;19.8;47.6
1110;2022-03-07 09:34:07;19.8;47.6
1111;2022-03-07 09:39:07;19.8;47.6
1112;2022-03-07 09:44:07;19.8;47.6
1113;2022-03-07 09:49:07;19.9;47.6
1114;2022-03-07 09:54:07;19.9;47.6
1115;2022-03-07 09:59:07;19.9;47.6
1116;2022-03-07 10:04:07;20;47.6
1117;2022-03-07 10:09:07;20;47.7
1118;2022-03-07 10:14:07;20;47.7
1119;2022-03-07 10:19:07;20.1;47.7
1120;2022-03-07 10:24:07;20.1;47.7
1121;2022-03-07 10:29:07;20.1;47.7
1122;2022-03-07 10:34:07;20.2;48.2
1123;2022-03-07 10:39:07;20.2;48.2
1124;2022-03-07 10:44:07;20.3;48.2
1125;2022-03-07 10:49:07;20.3;48.2
1126;2022-03-07 10:54:07;20.3;48.7
1127;2022-03-07 10:59:07;20.4;48.7
1128;2022-03-07 11:04:07;20.5;48.7
1129;2022-03-07 11:09:07;20.5;48.8
1130;2022-03-07 11:14:07;20.6;48.8
1131;2022-03-07 11:19:07;20.6;48.8
1132;2022-03-07 11:24:07;20.7;48.8
1133;2022-03-07 11:29:07;20.8;48.3
1134;2022-03-07 11:34:07;20.8;48.3
1135;2022-03-07 11:39:07;20.9;48.3
1136;2022-03-07 11:44:07;20.9;48.8
1137;2022-03-07 11:49:07;21;48.8
1138;2022-03-07 11:54:07;21;48.3
1139;2022-03-07 11:59:07;21.1;48.3
1140;2022-03-07 12:04:07;21.1;48.8
1141;2022-03-07 12:09:07;21.2;48.9
1142;2022-03-07 12:14:07;21.3;48.9
1143;2022-03-07 12:19:07;21.4;48.9
1144;2022-03-07 12:24:07;21.5;48.9
1145;2022-03-07 12:29:07;21.5;48.9
1146;2022-03-07 12:34:07;21.4;48.4
1147;2022-03-07 12:39:07;21.1;49.4
1148;2022-03-07 12:44:07;21;49.3
1149;2022-03-07 12:49:07;20.8;49.3
1150;2022-03-07 12:54:07;20.6;49.3
1151;2022-03-07 12:59:07;20.4;48.8
1152;2022-03-07 13:04:07;20.3;48.7
1153;2022-03-07 13:09:07;20.3;50.2
1154;2022-03-07 13:14:07;20.4;50.3
1155;2022-03-07 13:19:07;20.3;49.7
1156;2022-03-07 13:24:07;20.3;51.3
1157;2022-03-07 13:29:07;20.5;50.3
1158;2022-03-07 13:34:07;20.3;50.3
1159;2022-03-07 13:39:07;20.2;50.7
1160;2022-03-07 13:44:07;20.3;50.8
1161;2022-03-07 13:49:07;20.1;49.7
1162;2022-03-07 13:54:07;19.9;49.7
1163;2022-03-07 13:59:07;19.8;49.7
1164;2022-03-07 14:04:07;19.9;50.2
1165;2022-03-07 14:09:07;20;51.2
1166;2022-03-07 14:14:07;20;50.7
1167;2022-03-07 14:19:07;19.9;50.2
1168;2022-03-07 14:24:07;19.9;49.7
1169;2022-03-07 14:29:07;20;49.7
1170;2022-03-07 14:34:07;20;49.7
1171;2022-03-07 14:39:07;20;49.2
1172;2022-03-07 14:44:07;20;49.2
1173;2022-03-07 14:49:07;20;48.7
1174;2022-03-07 14:54:07;20;48.7
1175;2022-03-07 14:59:07;20;48.7
1176;2022-03-07 15:04:07;20;48.7
1177;2022-03-07 15:09:07;20;48.7
1178;2022-03-07 15:14:07;20;48.2
1179;2022-03-07 15:19:07;20;47.7
1180;2022-03-07 15:24:07;20;47.7
1181;2022-03-07 15:29:07;19.9;47.6
1182;2022-03-07 15:34:07;19.8;47.6
1183;2022-03-07 15:39:07;19.9;48.2
1184;2022-03-07 15:44:07;20;47.7
1185;2022-03-07 15:49:07;20.1;47.7
1186;2022-03-07 15:54:07;20.1;47.7
1187;2022-03-07 15:59:07;20.1;47.7
1188;2022-03-07 16:04:07;20.2;47.2
1189;2022-03-07 16:09:07;20.2;47.7
1190;2022-03-07 16:14:07;20.2;47.2
1191;2022-03-07 16:19:07;20.2;47.2
1192;2022-03-07 16:24:07;20.1;47.2
1193;2022-03-07 16:29:07;20.1;47.2
1194;2022-03-07 16:34:07;20.1;46.6
1195;2022-03-07 16:39:07;20.1;46.6
1196;2022-03-07 16:44:07;20.1;46.6
1197;2022-03-07 16:49:07;20;46.6
