RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V473;;
573;2020/03/24  15:48:00;-15,4;47,7
574;2020/03/24  15:48:00;-13,4;47,2
575;2020/03/24  15:49:00;-11,4;47,2
576;2020/03/24  15:49:00;-9,4;48,3
577;2020/03/24  15:50:00;-7,4;48,3
578;2020/03/24  15:50:00;-5,4;48,3
579;2020/03/24  15:51:00;-3,4;43,4
580;2020/03/24  15:51:00;-1,4;55,1
581;2020/03/24  15:52:00;-48,4;47
582;2020/03/24  15:52:00;-44,4;52,1
583;2020/03/24  15:53:00;-40,4;51,6
584;2020/03/24  15:53:00;-36,4;51,2
585;2020/03/24  15:54:00;-32,4;47,5
586;2020/03/24  15:54:00;-28,4;58
587;2020/03/24  15:55:00;-24,4;53,8
588;2020/03/24  15:55:00;-20,4;47,7
589;2020/03/24  15:56:00;-16,4;57,5
590;2020/03/24  15:56:00;-12,4;56,1
591;2020/03/24  15:57:00;-8,4;53,3
592;2020/03/24  15:57:00;-4,4;57,6
593;2020/03/24  15:58:00;-0,4;54,7
594;2020/03/24  15:58:00;-73,4;47
595;2020/03/24  15:59:00;-69,4;56,1
596;2020/03/24  15:59:00;-65,4;52,8
597;2020/03/24  16:00:00;-61,4;52,6
598;2020/03/24  16:00:00;-57,4;55,6
599;2020/03/24  16:01:00;-53,4;52,3
600;2020/03/24  16:01:00;-49,4;45,9
601;2020/03/24  16:02:00;-45,4;58,9
602;2020/03/24  16:02:00;-41,4;53,2
603;2020/03/24  16:03:00;-37,4;47,4
604;2020/03/24  16:03:00;-33,4;60,3
605;2020/03/24  16:04:00;-29,4;56,1
606;2020/03/24  16:04:00;-25,4;48,5
607;2020/03/24  16:05:00;-21,4;60,8
608;2020/03/24  16:05:00;-17,4;56,6
609;2020/03/24  16:06:00;-13,4;48,9
610;2020/03/24  16:06:00;-9,4;47,2
611;2020/03/24  16:07:00;-5,4;64,4
612;2020/03/24  16:07:00;-1,4;61,8
613;2020/03/24  16:08:00;2,6;52,1
614;2020/03/24  16:08:00;-22,4;59,9
615;2020/03/24  16:09:00;-47,4;52,6
616;2020/03/24  16:09:00;-45,4;59,4
617;2020/03/24  16:10:00;-43,4;52,2
618;2020/03/24  16:10:00;-41,4;58,9
619;2020/03/24  16:11:00;-39,4;54,6
620;2020/03/24  16:11:00;-37,4;48
621;2020/03/24  16:12:00;-35,4;52,9
622;2020/03/24  16:12:00;-33,4;61,3
623;2020/03/24  16:13:00;-31,4;50,9
624;2020/03/24  16:13:00;-29,4;63
625;2020/03/24  16:14:00;-27,4;60,8
626;2020/03/24  16:14:00;-25,4;51,5
627;2020/03/24  16:15:00;-23,4;49,8
628;2020/03/24  16:15:00;-21,4;58,2
629;2020/03/24  16:16:00;-19,4;65,8
630;2020/03/24  16:16:00;-17,4;55
631;2020/03/24  16:17:00;-15,4;62,1
632;2020/03/24  16:17:00;-13,4;61,3
633;2020/03/24  16:18:00;-11,4;58,8
634;2020/03/24  16:18:00;-9,4;58,8
635;2020/03/24  16:19:00;-7,4;58
636;2020/03/24  16:19:00;-5,4;56,6
637;2020/03/24  16:20:00;-3,4;55,2
638;2020/03/24  16:20:00;-1,4;54,3
639;2020/03/24  16:21:00;-21,4;48,5
640;2020/03/24  16:21:00;-41,4;47,8
641;2020/03/24  16:22:00;-61,4;64,5
642;2020/03/24  16:22:00;-81,4;57,5
643;2020/03/24  16:23:00;-101,4;50,8
644;2020/03/24  16:23:00;-121,4;56,2
645;2020/03/24  16:24:00;-116,4;59,7
646;2020/03/24  16:24:00;-111,4;51,7
647;2020/03/24  16:25:00;-106,4;67,6
648;2020/03/24  16:25:00;-101,4;58,4
649;2020/03/24  16:26:00;-96,4;63,1
650;2020/03/24  16:26:00;-91,4;55,4
651;2020/03/24  16:27:00;-86,4;54,9
652;2020/03/24  16:27:00;-81,4;55,5
653;2020/03/24  16:28:00;-76,4;50,5
654;2020/03/24  16:28:00;-71,4;55,3
655;2020/03/24  16:29:00;-66,4;65,9
656;2020/03/24  16:29:00;-61,4;61,7
657;2020/03/24  16:30:00;-56,4;55,4
658;2020/03/24  16:30:00;-51,4;62,2
659;2020/03/24  16:31:00;-46,4;54
660;2020/03/24  16:31:00;-41,4;63,5
661;2020/03/24  16:32:00;-36,4;55
662;2020/03/24  16:32:00;-31,4;56
663;2020/03/24  16:33:00;-26,4;49,3
664;2020/03/24  16:33:00;-21,4;65,2
665;2020/03/24  16:34:00;-16,4;61,7
666;2020/03/24  16:34:00;-11,4;54,8
667;2020/03/24  16:35:00;-6,4;62,6
668;2020/03/24  16:35:00;-1,4;58
669;2020/03/24  16:36:00;3,6;60,7
670;2020/03/24  16:36:00;8,6;59,8
671;2020/03/24  16:37:00;13,6;51
672;2020/03/24  16:37:00;18,6;60,7
673;2020/03/24  16:38:00;23,6;57,9
674;2020/03/24  16:38:00;28,6;55,1
675;2020/03/24  16:39:00;33,6;49,4
676;2020/03/24  16:39:00;38,6;57,9
677;2020/03/24  16:40:00;43,6;54,6
678;2020/03/24  16:40:00;48,6;50,1
679;2020/03/24  16:41:00;53,6;56,9
680;2020/03/24  16:41:00;58,6;55,5
681;2020/03/24  16:42:00;63,6;53,6
682;2020/03/24  16:42:00;68,6;52,2
683;2020/03/24  16:43:00;73,6;55
684;2020/03/24  16:43:00;78,6;55
685;2020/03/24  16:44:00;83,6;53,1
686;2020/03/24  16:44:00;88,6;51,2
687;2020/03/24  16:45:00;93,6;50,7
688;2020/03/24  16:45:00;98,6;50,7
689;2020/03/24  16:46:00;103,6;53,6
690;2020/03/24  16:46:00;108,6;54,5
691;2020/03/24  16:47:00;113,6;52,1
692;2020/03/24  16:47:00;118,6;50,2
693;2020/03/24  16:48:00;123,6;49,7
694;2020/03/24  16:48:00;128,6;49,2
695;2020/03/24  16:49:00;133,6;49,7
696;2020/03/24  16:49:00;138,6;45,5
697;2020/03/24  16:50:00;143,6;54
698;2020/03/24  16:50:00;148,6;52,1
699;2020/03/24  16:51:00;153,6;50,6
700;2020/03/24  16:51:00;158,6;50,1
701;2020/03/24  16:52:00;163,6;50,1
702;2020/03/24  16:52:00;168,6;50,1
703;2020/03/24  16:53:00;173,6;49,2
704;2020/03/24  16:53:00;178,6;43,9
705;2020/03/24  16:54:00;183,6;54,5
706;2020/03/24  16:54:00;188,6;52,1
707;2020/03/24  16:55:00;193,6;50,1
708;2020/03/24  16:55:00;198,6;50,1
709;2020/03/24  16:56:00;203,6;50,1
710;2020/03/24  16:56:00;208,6;52,6
711;2020/03/24  16:57:00;213,6;52,5
712;2020/03/24  16:57:00;218,6;51,1
713;2020/03/24  16:58:00;223,6;49,1
714;2020/03/24  16:58:00;228,6;49,1
715;2020/03/24  16:59:00;233,6;49,1
716;2020/03/24  16:59:00;238,6;49,1
717;2020/03/24  17:00:00;243,6;48,7
718;2020/03/24  17:00:00;248,6;53
719;2020/03/24  17:01:00;253,6;53
720;2020/03/24  17:01:00;258,6;51,1
721;2020/03/24  17:02:00;263,6;50,1
722;2020/03/24  17:02:00;268,6;50,1
723;2020/03/24  17:03:00;273,6;49,1
724;2020/03/24  17:03:00;278,6;48,6
725;2020/03/24  17:04:00;283,6;43,9
726;2020/03/24  17:04:00;288,6;51,5
727;2020/03/24  17:05:00;293,6;50,1
728;2020/03/24  17:05:00;298,6;49,1
729;2020/03/24  17:06:00;303,6;49,1
730;2020/03/24  17:06:00;308,6;49,1
731;2020/03/24  17:07:00;313,6;48,1
732;2020/03/24  17:07:00;318,6;48,1
733;2020/03/24  17:08:00;323,6;49,1
734;2020/03/24  17:08:00;328,6;51
735;2020/03/24  17:09:00;333,6;50,1
736;2020/03/24  17:09:00;338,6;49,6
737;2020/03/24  17:10:00;343,6;49,1
738;2020/03/24  17:10:00;348,6;48,6
739;2020/03/24  17:11:00;353,6;48,1
740;2020/03/24  17:11:00;358,6;50,6
741;2020/03/24  17:12:00;363,6;51
742;2020/03/24  17:12:00;368,6;50,1
743;2020/03/24  17:13:00;373,6;49,1
744;2020/03/24  17:13:00;378,6;49,6
745;2020/03/24  17:14:00;383,6;48,6
746;2020/03/24  17:14:00;388,6;48,1
747;2020/03/24  17:15:00;393,6;48,1
748;2020/03/24  17:15:00;398,6;51
749;2020/03/24  17:16:00;403,6;51,5
750;2020/03/24  17:16:00;408,6;50,5
751;2020/03/24  17:17:00;413,6;50,1
752;2020/03/24  17:17:00;418,6;49,1
753;2020/03/24  17:18:00;423,6;48,1
754;2020/03/24  17:18:00;428,6;48,1
755;2020/03/24  17:19:00;433,6;47,6
756;2020/03/24  17:19:00;438,6;47,1
757;2020/03/24  17:20:00;443,6;48,1
758;2020/03/24  17:20:00;448,6;48,1
759;2020/03/24  17:21:00;453,6;47,6
760;2020/03/24  17:21:00;458,6;43,9
761;2020/03/24  17:22:00;463,6;51
762;2020/03/24  17:22:00;468,6;49,6
763;2020/03/24  17:23:00;473,6;48,6
764;2020/03/24  17:23:00;478,6;49,1
765;2020/03/24  17:24:00;483,6;48,6
766;2020/03/24  17:24:00;488,6;48,1
767;2020/03/24  17:25:00;493,6;47,6
768;2020/03/24  17:25:00;498,6;51
769;2020/03/24  17:26:00;503,6;50
770;2020/03/24  17:26:00;508,6;49,1
771;2020/03/24  17:27:00;513,6;49,1
772;2020/03/24  17:27:00;518,6;49,1
773;2020/03/24  17:28:00;523,6;48,1
774;2020/03/24  17:28:00;528,6;48,1
775;2020/03/24  17:29:00;533,6;47,6
776;2020/03/24  17:29:00;538,6;47,1
777;2020/03/24  17:30:00;543,6;47,6
778;2020/03/24  17:30:00;548,6;48,1
779;2020/03/24  17:31:00;553,6;48,6
780;2020/03/24  17:31:00;558,6;48,1
781;2020/03/24  17:32:00;563,6;46
782;2020/03/24  17:32:00;568,6;51
783;2020/03/24  17:33:00;573,6;49,6
784;2020/03/24  17:33:00;578,6;49,1
785;2020/03/24  17:34:00;583,6;48,6
786;2020/03/24  17:34:00;588,6;48,6
787;2020/03/24  17:35:00;593,6;48,1
788;2020/03/24  17:35:00;598,6;47,6
789;2020/03/24  17:36:00;603,6;46,1
790;2020/03/24  17:36:00;608,6;51
791;2020/03/24  17:37:00;613,6;50,5
792;2020/03/24  17:37:00;618,6;50
793;2020/03/24  17:38:00;623,6;49
794;2020/03/24  17:38:00;628,6;49,1
795;2020/03/24  17:39:00;633,6;48,1
796;2020/03/24  17:39:00;638,6;47,6
797;2020/03/24  17:40:00;643,6;47,6
798;2020/03/24  17:40:00;648,6;50,5
799;2020/03/24  17:41:00;653,6;51
800;2020/03/24  17:41:00;658,6;50
801;2020/03/24  17:42:00;663,6;49,1
802;2020/03/24  17:42:00;668,6;48,6
803;2020/03/24  17:43:00;673,6;47,6
804;2020/03/24  17:43:00;678,6;47,6
805;2020/03/24  17:44:00;683,6;48,1
806;2020/03/24  17:44:00;688,6;48,1
807;2020/03/24  17:45:00;693,6;48,1
808;2020/03/24  17:45:00;698,6;47,6
809;2020/03/24  17:46:00;703,6;47,1
810;2020/03/24  17:46:00;708,6;47,1
811;2020/03/24  17:47:00;713,6;46,6
812;2020/03/24  17:47:00;718,6;47,1
813;2020/03/24  17:48:00;723,6;47,6
814;2020/03/24  17:48:00;728,6;47,6
815;2020/03/24  17:49:00;733,6;47,1
816;2020/03/24  17:49:00;738,6;51
817;2020/03/24  17:50:00;743,6;49,6
818;2020/03/24  17:50:00;748,6;48,1
819;2020/03/24  17:51:00;753,6;48,6
820;2020/03/24  17:51:00;758,6;48,6
821;2020/03/24  17:52:00;763,6;48,1
822;2020/03/24  17:52:00;768,6;47,6
823;2020/03/24  17:53:00;773,6;47,1
824;2020/03/24  17:53:00;778,6;47,1
825;2020/03/24  17:54:00;783,6;51
826;2020/03/24  17:54:00;788,6;52,5
827;2020/03/24  17:55:00;793,6;52
828;2020/03/24  17:55:00;798,6;51,1
829;2020/03/24  17:56:00;803,6;50,1
830;2020/03/24  17:56:00;808,6;49,1
831;2020/03/24  17:57:00;813,6;49,1
832;2020/03/24  17:57:00;818,6;49,6
833;2020/03/24  17:58:00;823,6;49,6
834;2020/03/24  17:58:00;828,6;50,1
835;2020/03/24  17:59:00;833,6;49,6
836;2020/03/24  17:59:00;838,6;49,1
837;2020/03/24  18:00:00;843,6;49,2
838;2020/03/24  18:00:00;848,6;52,1
839;2020/03/24  18:01:00;853,6;53,5
840;2020/03/24  18:01:00;858,6;52,5
841;2020/03/24  18:02:00;863,6;51,6
842;2020/03/24  18:02:00;868,6;51,1
843;2020/03/24  18:03:00;873,6;50,1
844;2020/03/24  18:03:00;878,6;49,1
845;2020/03/24  18:04:00;883,6;49,1
846;2020/03/24  18:04:00;888,6;50,1
847;2020/03/24  18:05:00;893,6;50,6
848;2020/03/24  18:05:00;898,6;51,1
849;2020/03/24  18:06:00;903,6;51
850;2020/03/24  18:06:00;908,6;51,5
851;2020/03/24  18:07:00;913,6;51,5
852;2020/03/24  18:07:00;918,6;52
853;2020/03/24  18:08:00;923,6;52,5
854;2020/03/24  18:08:00;928,6;52,5
855;2020/03/24  18:09:00;933,6;52,5
856;2020/03/24  18:09:00;938,6;53
857;2020/03/24  18:10:00;943,6;53
858;2020/03/24  18:10:00;948,6;52,5
859;2020/03/24  18:11:00;953,6;52,6
860;2020/03/24  18:11:00;958,6;52,1
861;2020/03/24  18:12:00;963,6;52
862;2020/03/24  18:12:00;968,6;52,1
863;2020/03/24  18:13:00;973,6;52
864;2020/03/24  18:13:00;978,6;52
865;2020/03/24  18:14:00;983,6;52,1
866;2020/03/24  18:14:00;988,6;51,5
867;2020/03/24  18:15:00;993,6;52
868;2020/03/24  18:15:00;998,6;52
869;2020/03/24  18:16:00;1003,6;52
870;2020/03/24  18:16:00;1008,6;52,5
871;2020/03/24  18:17:00;1013,6;52
872;2020/03/24  18:17:00;1018,6;52,5
873;2020/03/24  18:18:00;1023,6;52,6
874;2020/03/24  18:18:00;1028,6;54
875;2020/03/24  18:19:00;1033,6;54
876;2020/03/24  18:19:00;1038,6;54,5
877;2020/03/24  18:20:00;1043,6;54
878;2020/03/24  18:20:00;1048,6;54,1
879;2020/03/24  18:21:00;1053,6;54,1
880;2020/03/24  18:21:00;1058,6;53,6
881;2020/03/24  18:22:00;1063,6;53,1
882;2020/03/24  18:22:00;1068,6;53,1
883;2020/03/24  18:23:00;1073,6;53,1
884;2020/03/24  18:23:00;1078,6;53,1
885;2020/03/24  18:24:00;1083,6;53,1
886;2020/03/24  18:24:00;1088,6;53,1
887;2020/03/24  18:25:00;1093,6;53,1
888;2020/03/24  18:25:00;1098,6;53,1
889;2020/03/24  18:26:00;1103,6;53,1
890;2020/03/24  18:26:00;1108,6;52,6
891;2020/03/24  18:27:00;1113,6;52,6
892;2020/03/24  18:27:00;1118,6;52,6
893;2020/03/24  18:28:00;1123,6;52,6
894;2020/03/24  18:28:00;1128,6;52,6
895;2020/03/24  18:29:00;1133,6;52,6
896;2020/03/24  18:29:00;1138,6;52,6
897;2020/03/24  18:30:00;1143,6;52,6
898;2020/03/24  18:30:00;1148,6;52,6
899;2020/03/24  18:31:00;1153,6;53
900;2020/03/24  18:31:00;1158,6;53
901;2020/03/24  18:32:00;1163,6;53
902;2020/03/24  18:32:00;1168,6;53
903;2020/03/24  18:33:00;1173,6;53,1
904;2020/03/24  18:33:00;1178,6;53,1
905;2020/03/24  18:34:00;1183,6;52,6
906;2020/03/24  18:34:00;1188,6;52,6
907;2020/03/24  18:35:00;1193,6;52,6
908;2020/03/24  18:35:00;1198,6;52,6
909;2020/03/24  18:36:00;1203,6;52,1
910;2020/03/24  18:36:00;1208,6;48,5
911;2020/03/24  18:37:00;1213,6;58,8
912;2020/03/24  18:37:00;1218,6;56,4
913;2020/03/24  18:38:00;1223,6;54,5
914;2020/03/24  18:38:00;1228,6;52,6
915;2020/03/24  18:39:00;1233,6;51,7
916;2020/03/24  18:39:00;1238,6;47
917;2020/03/24  18:40:00;1243,6;57,4
918;2020/03/24  18:40:00;1248,6;55,5
919;2020/03/24  18:41:00;1253,6;53,6
920;2020/03/24  18:41:00;1258,6;52,2
921;2020/03/24  18:42:00;1263,6;52,2
922;2020/03/24  18:42:00;1268,6;47
923;2020/03/24  18:43:00;1273,6;56
924;2020/03/24  18:43:00;1278,6;54,1
925;2020/03/24  18:44:00;1283,6;52,2
926;2020/03/24  18:44:00;1288,6;51,2
927;2020/03/24  18:45:00;1293,6;51,2
928;2020/03/24  18:45:00;1298,6;51,2
929;2020/03/24  18:46:00;1303,6;50,7
930;2020/03/24  18:46:00;1308,6;50,2
931;2020/03/24  18:47:00;1313,6;55,5
932;2020/03/24  18:47:00;1318,6;54,5
933;2020/03/24  18:48:00;1323,6;53,1
934;2020/03/24  18:48:00;1328,6;52,2
935;2020/03/24  18:49:00;1333,6;51,6
936;2020/03/24  18:49:00;1338,6;47,6
937;2020/03/24  18:50:00;1343,6;55,5
938;2020/03/24  18:50:00;1348,6;57
939;2020/03/24  18:51:00;1353,6;59,1
940;2020/03/24  18:51:00;1358,6;52,1
941;2020/03/24  18:52:00;1363,6;64,1
942;2020/03/24  18:52:00;1368,6;61,4
943;2020/03/24  18:53:00;1373,6;58,6
944;2020/03/24  18:53:00;1378,6;55,7
945;2020/03/24  18:54:00;1383,6;49
946;2020/03/24  18:54:00;1388,6;60,4
947;2020/03/24  18:55:00;1393,6;57,5
948;2020/03/24  18:55:00;1398,6;55,2
949;2020/03/24  18:56:00;1403,6;60,3
950;2020/03/24  18:56:00;1408,6;58,4
951;2020/03/24  18:57:00;1413,6;56,1
952;2020/03/24  18:57:00;1418,6;55,2
953;2020/03/24  18:58:00;1423,6;54,7
954;2020/03/24  18:58:00;1428,6;53,7
955;2020/03/24  18:59:00;1433,6;53,2
956;2020/03/24  18:59:00;1438,6;52,3
957;2020/03/24  19:00:00;1443,6;57,5
958;2020/03/24  19:00:00;1448,6;56
959;2020/03/24  19:01:00;1453,6;54,6
960;2020/03/24  19:01:00;1458,6;53,2
961;2020/03/24  19:02:00;1463,6;52,7
962;2020/03/24  19:02:00;1468,6;52,7
963;2020/03/24  19:03:00;1473,6;52,2
964;2020/03/24  19:03:00;1478,6;51,7
965;2020/03/24  19:04:00;1483,6;51,2
966;2020/03/24  19:04:00;1488,6;50,7
967;2020/03/24  19:05:00;1493,6;46
968;2020/03/24  19:05:00;1498,6;55,5
969;2020/03/24  19:06:00;1503,6;55
970;2020/03/24  19:06:00;1508,6;54,1
971;2020/03/24  19:07:00;1513,6;52,6
972;2020/03/24  19:07:00;1518,6;52,2
973;2020/03/24  19:08:00;1523,6;49,2
974;2020/03/24  19:08:00;1528,6;54
975;2020/03/24  19:09:00;1533,6;53,6
976;2020/03/24  19:09:00;1538,6;52,6
977;2020/03/24  19:10:00;1543,6;52,6
978;2020/03/24  19:10:00;1548,6;52,2
979;2020/03/24  19:11:00;1553,6;51,2
980;2020/03/24  19:11:00;1558,6;51,2
981;2020/03/24  19:12:00;1563,6;48,1
982;2020/03/24  19:12:00;1568,6;53,5
983;2020/03/24  19:13:00;1573,6;53,1
984;2020/03/24  19:13:00;1578,6;52,1
985;2020/03/24  19:14:00;1583,6;52,1
986;2020/03/24  19:14:00;1588,6;51,6
987;2020/03/24  19:15:00;1593,6;50,7
988;2020/03/24  19:15:00;1598,6;50,2
989;2020/03/24  19:16:00;1603,6;49,7
990;2020/03/24  19:16:00;1608,6;50,2
991;2020/03/24  19:17:00;1613,6;50,2
992;2020/03/24  19:17:00;1618,6;50,2
993;2020/03/24  19:18:00;1623,6;50,2
994;2020/03/24  19:18:00;1628,6;49,7
995;2020/03/24  19:19:00;1633,6;49,2
996;2020/03/24  19:19:00;1638,6;49,2
997;2020/03/24  19:20:00;1643,6;52,1
998;2020/03/24  19:20:00;1648,6;53
999;2020/03/24  19:21:00;1653,6;52,6
1000;2020/03/24  19:21:00;1658,6;51,1
1001;2020/03/24  19:22:00;1663,6;50,6
1002;2020/03/24  19:22:00;1668,6;50,2
1003;2020/03/24  19:23:00;1673,6;49,7
1004;2020/03/24  19:23:00;1678,6;49,7
1005;2020/03/24  19:24:00;1683,6;49,7
1006;2020/03/24  19:24:00;1688,6;50,1
1007;2020/03/24  19:25:00;1693,6;50,1
1008;2020/03/24  19:25:00;1698,6;50,2
1009;2020/03/24  19:26:00;1703,6;49,7
1010;2020/03/24  19:26:00;1708,6;49,7
1011;2020/03/24  19:27:00;1713,6;49,7
1012;2020/03/24  19:27:00;1718,6;50,1
1013;2020/03/24  19:28:00;1723,6;50,1
1014;2020/03/24  19:28:00;1728,6;49,7
1015;2020/03/24  19:29:00;1733,6;52,6
1016;2020/03/24  19:29:00;1738,6;53
1017;2020/03/24  19:30:00;1743,6;51,6
1018;2020/03/24  19:30:00;1748,6;50,1
1019;2020/03/24  19:31:00;1753,6;50,6
1020;2020/03/24  19:31:00;1758,6;50,1
1021;2020/03/24  19:32:00;1763,6;50,1
1022;2020/03/24  19:32:00;1768,6;50,1
1023;2020/03/24  19:33:00;1773,6;49,2
1024;2020/03/24  19:33:00;1778,6;49,2
1025;2020/03/24  19:34:00;1783,6;49,2
1026;2020/03/24  19:34:00;1788,6;49,1
1027;2020/03/24  19:35:00;1793,6;49,6
1028;2020/03/24  19:35:00;1798,6;49,1
1029;2020/03/24  19:36:00;1803,6;49,2
1030;2020/03/24  19:36:00;1808,6;49,2
1031;2020/03/24  19:37:00;1813,6;48,7
1032;2020/03/24  19:37:00;1818,6;48,7
1033;2020/03/24  19:38:00;1823,6;49,2
1034;2020/03/24  19:38:00;1828,6;49,1
1035;2020/03/24  19:39:00;1833,6;49,1
1036;2020/03/24  19:39:00;1838,6;48,7
1037;2020/03/24  19:40:00;1843,6;48,7
1038;2020/03/24  19:40:00;1848,6;44,5
1039;2020/03/24  19:41:00;1853,6;53
1040;2020/03/24  19:41:00;1858,6;52,5
1041;2020/03/24  19:42:00;1863,6;51,5
1042;2020/03/24  19:42:00;1868,6;51,1
1043;2020/03/24  19:43:00;1873,6;50,1
1044;2020/03/24  19:43:00;1878,6;49,1
1045;2020/03/24  19:44:00;1883,6;49,1
1046;2020/03/24  19:44:00;1888,6;49,1
1047;2020/03/24  19:45:00;1893,6;49,1
1048;2020/03/24  19:45:00;1898,6;49,1
1049;2020/03/24  19:46:00;1903,6;49,1
1050;2020/03/24  19:46:00;1908,6;48,6
1051;2020/03/24  19:47:00;1913,6;48,1
1052;2020/03/24  19:47:00;1918,6;48,1
1053;2020/03/24  19:48:00;1923,6;48,1
1054;2020/03/24  19:48:00;1928,6;48,6
1055;2020/03/24  19:49:00;1933,6;49,1
1056;2020/03/24  19:49:00;1938,6;48,6
1057;2020/03/24  19:50:00;1943,6;48,1
1058;2020/03/24  19:50:00;1948,6;48,1
1059;2020/03/24  19:51:00;1953,6;47,6
1060;2020/03/24  19:51:00;1958,6;48,1
1061;2020/03/24  19:52:00;1963,6;48,1
1062;2020/03/24  19:52:00;1968,6;48,6
1063;2020/03/24  19:53:00;1973,6;48,1
1064;2020/03/24  19:53:00;1978,6;48,1
1065;2020/03/24  19:54:00;1983,6;47,6
1066;2020/03/24  19:54:00;1988,6;47,1
1067;2020/03/24  19:55:00;1993,6;47,6
1068;2020/03/24  19:55:00;1998,6;48,1
1069;2020/03/24  19:56:00;2003,6;48,1
1070;2020/03/24  19:56:00;2008,6;48,1
1071;2020/03/24  19:57:00;2013,6;47,6
1072;2020/03/24  19:57:00;2018,6;47,6
1073;2020/03/24  19:58:00;2023,6;49,1
1074;2020/03/24  19:58:00;2028,6;50,5
1075;2020/03/24  19:59:00;2033,6;50
1076;2020/03/24  19:59:00;2038,6;49,6
1077;2020/03/24  20:00:00;2043,6;49,1
1078;2020/03/24  20:00:00;2048,6;48,6
1079;2020/03/24  20:01:00;2053,6;48,1
1080;2020/03/24  20:01:00;2058,6;48,1
1081;2020/03/24  20:02:00;2063,6;48,1
1082;2020/03/24  20:02:00;2068,6;48,6
1083;2020/03/24  20:03:00;2073,6;48,6
1084;2020/03/24  20:03:00;2078,6;48,1
1085;2020/03/24  20:04:00;2083,6;48,1
1086;2020/03/24  20:04:00;2088,6;48,1
1087;2020/03/24  20:05:00;2093,6;48,1
1088;2020/03/24  20:05:00;2098,6;48,6
1089;2020/03/24  20:06:00;2103,6;49,1
1090;2020/03/24  20:06:00;2108,6;49,1
1091;2020/03/24  20:07:00;2113,6;48,1
1092;2020/03/24  20:07:00;2118,6;48,1
1093;2020/03/24  20:08:00;2123,6;47,6
1094;2020/03/24  20:08:00;2128,6;47,6
1095;2020/03/24  20:09:00;2133,6;47,6
1096;2020/03/24  20:09:00;2138,6;48,1
1097;2020/03/24  20:10:00;2143,6;48,1
1098;2020/03/24  20:10:00;2148,6;48,1
1099;2020/03/24  20:11:00;2153,6;48,1
1100;2020/03/24  20:11:00;2158,6;47,6
1101;2020/03/24  20:12:00;2163,6;47,6
1102;2020/03/24  20:12:00;2168,6;48,1
1103;2020/03/24  20:13:00;2173,6;48,6
1104;2020/03/24  20:13:00;2178,6;48,1
1105;2020/03/24  20:14:00;2183,6;48,1
1106;2020/03/24  20:14:00;2188,6;47,6
1107;2020/03/24  20:15:00;2193,6;47,6
1108;2020/03/24  20:15:00;2198,6;47,6
1109;2020/03/24  20:16:00;2203,6;48,1
1110;2020/03/24  20:16:00;2208,6;48,6
1111;2020/03/24  20:17:00;2213,6;48,1
1112;2020/03/24  20:17:00;2218,6;48,1
1113;2020/03/24  20:18:00;2223,6;48,1
1114;2020/03/24  20:18:00;2228,6;47,6
1115;2020/03/24  20:19:00;2233,6;48,1
1116;2020/03/24  20:19:00;2238,6;48,1
1117;2020/03/24  20:20:00;2243,6;49,1
1118;2020/03/24  20:20:00;2248,6;49,1
1119;2020/03/24  20:21:00;2253,6;49,1
1120;2020/03/24  20:21:00;2258,6;49,1
1121;2020/03/24  20:22:00;2263,6;45
1122;2020/03/24  20:22:00;2268,6;53
1123;2020/03/24  20:23:00;2273,6;53
1124;2020/03/24  20:23:00;2278,6;52,6
1125;2020/03/24  20:24:00;2283,6;51,6
1126;2020/03/24  20:24:00;2288,6;51,1
1127;2020/03/24  20:25:00;2293,6;51,1
1128;2020/03/24  20:25:00;2298,6;50,6
1129;2020/03/24  20:26:00;2303,6;51,1
1130;2020/03/24  20:26:00;2308,6;51,1
1131;2020/03/24  20:27:00;2313,6;51,1
1132;2020/03/24  20:27:00;2318,6;51,1
1133;2020/03/24  20:28:00;2323,6;51,2
1134;2020/03/24  20:28:00;2328,6;50,7
1135;2020/03/24  20:29:00;2333,6;50,2
1136;2020/03/24  20:29:00;2338,6;51,1
1137;2020/03/24  20:30:00;2343,6;51,6
1138;2020/03/24  20:30:00;2348,6;52,1
1139;2020/03/24  20:31:00;2353,6;52,6
1140;2020/03/24  20:31:00;2358,6;52,6
1141;2020/03/24  20:32:00;2363,6;52,5
1142;2020/03/24  20:32:00;2368,6;53
1143;2020/03/24  20:33:00;2373,6;53,1
1144;2020/03/24  20:33:00;2378,6;53
1145;2020/03/24  20:34:00;2383,6;53
1146;2020/03/24  20:34:00;2388,6;53
1147;2020/03/24  20:35:00;2393,6;54,5
1148;2020/03/24  20:35:00;2398,6;54,1
1149;2020/03/24  20:36:00;2403,6;53
1150;2020/03/24  20:36:00;2408,6;54
1151;2020/03/24  20:37:00;2413,6;54,5
1152;2020/03/24  20:37:00;2418,6;54,5
1153;2020/03/24  20:38:00;2423,6;54,5
1154;2020/03/24  20:38:00;2428,6;54
1155;2020/03/24  20:39:00;2433,6;54
1156;2020/03/24  20:39:00;2438,6;54
1157;2020/03/24  20:40:00;2443,6;53,5
1158;2020/03/24  20:40:00;2448,6;53,5
1159;2020/03/24  20:41:00;2453,6;53
1160;2020/03/24  20:41:00;2458,6;53
1161;2020/03/24  20:42:00;2463,6;53
