RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V530;;
599;2022-03-05 13:44:25;25;41.5
600;2022-03-05 13:49:25;25.1;41.5
601;2022-03-05 13:54:25;25.1;41
602;2022-03-05 13:59:25;25.2;41
603;2022-03-05 14:04:25;25.3;41
604;2022-03-05 14:09:25;25.3;41
605;2022-03-05 14:14:25;25.3;41
606;2022-03-05 14:19:25;25.3;41
607;2022-03-05 14:24:25;25.4;41
608;2022-03-05 14:29:25;25.4;41
609;2022-03-05 14:34:25;25.5;40.5
610;2022-03-05 14:39:25;25.5;40
611;2022-03-05 14:44:25;25.6;40
612;2022-03-05 14:49:25;25.7;40
613;2022-03-05 14:54:25;25.8;40
614;2022-03-05 14:59:25;25.8;40
615;2022-03-05 15:04:25;25.9;40
616;2022-03-05 15:09:25;26;39.5
617;2022-03-05 15:14:25;26;39.4
618;2022-03-05 15:19:25;26.1;38.9
619;2022-03-05 15:24:25;26.1;38.9
620;2022-03-05 15:29:25;26.2;38.9
621;2022-03-05 15:34:25;26.2;38.9
622;2022-03-05 15:39:25;26.2;38.4
623;2022-03-05 15:44:25;26.2;38.4
624;2022-03-05 15:49:25;26.2;37.8
625;2022-03-05 15:54:25;26.2;37.8
626;2022-03-05 15:59:25;26.2;37.8
627;2022-03-05 16:04:25;26.3;37.8
628;2022-03-05 16:09:25;26.2;37.8
629;2022-03-05 16:14:25;26.2;37.8
630;2022-03-05 16:19:25;26.2;37.3
631;2022-03-05 16:24:25;26.2;37.3
632;2022-03-05 16:29:25;26.2;36.7
633;2022-03-05 16:34:25;26.2;36.7
634;2022-03-05 16:39:25;26.2;37.3
635;2022-03-05 16:44:25;26.2;36.7
636;2022-03-05 16:49:25;26.1;36.7
637;2022-03-05 16:54:25;26.1;36.7
638;2022-03-05 16:59:25;26;36.7
639;2022-03-05 17:04:25;25.9;36.7
640;2022-03-05 17:09:25;25.9;36.7
641;2022-03-05 17:14:25;25.8;36.7
642;2022-03-05 17:19:25;25.7;36.7
643;2022-03-05 17:24:25;25.6;36.7
644;2022-03-05 17:29:25;25.5;36.7
645;2022-03-05 17:34:25;25.4;36.6
646;2022-03-05 17:39:25;25.4;36.6
647;2022-03-05 17:44:25;25.2;36.6
648;2022-03-05 17:49:25;25.2;36.6
649;2022-03-05 17:54:25;25.1;36.6
650;2022-03-05 17:59:25;25;37.2
651;2022-03-05 18:04:25;24.9;36.6
652;2022-03-05 18:09:25;24.8;36.6
653;2022-03-05 18:14:25;24.7;36.6
654;2022-03-05 18:19:25;24.7;37.1
655;2022-03-05 18:24:25;24.6;36.6
656;2022-03-05 18:29:25;24.5;37.1
657;2022-03-05 18:34:25;24.4;37.1
658;2022-03-05 18:39:25;24.4;37.1
659;2022-03-05 18:44:25;24.3;37.6
660;2022-03-05 18:49:25;24.2;37.6
661;2022-03-05 18:54:25;24.1;37.6
662;2022-03-05 18:59:25;24;37.6
663;2022-03-05 19:04:25;24;37.6
664;2022-03-05 19:09:25;23.9;37.6
665;2022-03-05 19:14:25;23.9;37.6
666;2022-03-05 19:19:25;23.8;37.6
667;2022-03-05 19:24:25;23.7;38.1
668;2022-03-05 19:29:25;23.6;38.7
669;2022-03-05 19:34:25;23.5;38.7
670;2022-03-05 19:39:25;23.5;38.7
671;2022-03-05 19:44:25;23.5;38.7
672;2022-03-05 19:49:25;23.4;39.2
673;2022-03-05 19:54:25;23.3;39.2
674;2022-03-05 19:59:25;23.2;39.7
675;2022-03-05 20:04:25;23.2;39.7
676;2022-03-05 20:09:25;23.1;39.7
677;2022-03-05 20:14:25;23.1;39.7
678;2022-03-05 20:19:25;23;39.7
679;2022-03-05 20:24:25;23;39.7
680;2022-03-05 20:29:25;23;39.7
681;2022-03-05 20:34:25;23;39.7
682;2022-03-05 20:39:25;22.9;40.2
683;2022-03-05 20:44:25;22.9;40.2
684;2022-03-05 20:49:25;22.9;40.2
685;2022-03-05 20:54:25;22.9;40.2
686;2022-03-05 20:59:25;22.9;40.2
687;2022-03-05 21:04:25;22.8;40.2
688;2022-03-05 21:09:25;22.8;40.2
689;2022-03-05 21:14:25;22.8;40.2
690;2022-03-05 21:19:25;22.8;40.7
691;2022-03-05 21:24:25;22.7;40.2
692;2022-03-05 21:29:25;22.7;40.7
693;2022-03-05 21:34:25;22.7;40.7
694;2022-03-05 21:39:25;22.6;40.7
695;2022-03-05 21:44:25;22.6;40.7
696;2022-03-05 21:49:25;22.6;40.7
697;2022-03-05 21:54:25;22.5;40.7
698;2022-03-05 21:59:25;22.5;40.7
699;2022-03-05 22:04:25;22.5;40.7
700;2022-03-05 22:09:25;22.4;40.7
701;2022-03-05 22:14:25;22.4;40.7
702;2022-03-05 22:19:25;22.3;40.7
703;2022-03-05 22:24:25;22.3;40.7
704;2022-03-05 22:29:25;22.2;40.7
705;2022-03-05 22:34:25;22.2;40.7
706;2022-03-05 22:39:25;22.2;41.2
707;2022-03-05 22:44:25;22.2;41.2
708;2022-03-05 22:49:25;22.1;41.2
709;2022-03-05 22:54:25;22.1;41.2
710;2022-03-05 22:59:25;22;41.2
711;2022-03-05 23:04:25;22;41.7
712;2022-03-05 23:09:25;22;41.7
713;2022-03-05 23:14:25;21.9;41.7
714;2022-03-05 23:19:25;21.9;41.7
715;2022-03-05 23:24:25;21.8;41.7
716;2022-03-05 23:29:25;21.8;41.7
717;2022-03-05 23:34:25;21.8;41.7
718;2022-03-05 23:39:25;21.7;41.7
719;2022-03-05 23:44:25;21.7;41.7
720;2022-03-05 23:49:25;21.7;41.7
721;2022-03-05 23:54:25;21.6;41.7
722;2022-03-05 23:59:25;21.6;41.7
723;2022-03-06 00:04:25;21.5;42.2
724;2022-03-06 00:09:25;21.5;42.2
725;2022-03-06 00:14:25;21.5;42.2
726;2022-03-06 00:19:25;21.5;42.2
727;2022-03-06 00:24:25;21.5;42.2
728;2022-03-06 00:29:25;21.5;42.2
729;2022-03-06 00:34:25;21.4;42.7
730;2022-03-06 00:39:25;21.4;42.7
731;2022-03-06 00:44:25;21.4;42.7
732;2022-03-06 00:49:25;21.4;42.7
733;2022-03-06 00:54:25;21.3;42.7
734;2022-03-06 00:59:25;21.3;42.7
735;2022-03-06 01:04:25;21.3;42.7
736;2022-03-06 01:09:25;21.2;42.7
737;2022-03-06 01:14:25;21.2;42.7
738;2022-03-06 01:19:25;21.2;42.7
739;2022-03-06 01:24:25;21.2;42.7
740;2022-03-06 01:29:25;21.2;42.7
741;2022-03-06 01:34:25;21.1;42.7
742;2022-03-06 01:39:25;21.1;42.7
743;2022-03-06 01:44:25;21.1;42.7
744;2022-03-06 01:49:25;21.1;42.7
745;2022-03-06 01:54:25;21;43.2
746;2022-03-06 01:59:25;21;42.7
747;2022-03-06 02:04:25;21;43.2
748;2022-03-06 02:09:25;21;43.2
749;2022-03-06 02:14:25;21;43.2
750;2022-03-06 02:19:25;20.9;43.2
751;2022-03-06 02:24:25;20.9;43.2
752;2022-03-06 02:29:25;20.9;43.2
753;2022-03-06 02:34:25;20.9;43.2
754;2022-03-06 02:39:25;20.9;43.2
755;2022-03-06 02:44:25;20.9;43.2
756;2022-03-06 02:49:25;20.9;43.2
757;2022-03-06 02:54:25;20.9;43.2
758;2022-03-06 02:59:25;20.9;43.2
759;2022-03-06 03:04:25;20.9;43.7
760;2022-03-06 03:09:25;20.8;43.7
761;2022-03-06 03:14:25;20.8;43.7
762;2022-03-06 03:19:25;20.8;43.7
763;2022-03-06 03:24:25;20.8;43.7
764;2022-03-06 03:29:25;20.8;43.7
765;2022-03-06 03:34:25;20.8;43.7
766;2022-03-06 03:39:25;20.8;43.7
767;2022-03-06 03:44:25;20.8;43.7
768;2022-03-06 03:49:25;20.7;43.7
769;2022-03-06 03:54:25;20.7;43.7
770;2022-03-06 03:59:25;20.7;43.7
771;2022-03-06 04:04:25;20.7;43.7
772;2022-03-06 04:09:25;20.7;43.7
773;2022-03-06 04:14:25;20.7;43.7
774;2022-03-06 04:19:25;20.6;43.7
775;2022-03-06 04:24:25;20.6;43.7
776;2022-03-06 04:29:25;20.6;43.7
777;2022-03-06 04:34:25;20.6;43.7
778;2022-03-06 04:39:25;20.6;43.7
779;2022-03-06 04:44:25;20.6;43.7
780;2022-03-06 04:49:25;20.6;43.7
781;2022-03-06 04:54:25;20.5;43.7
782;2022-03-06 04:59:25;20.5;43.7
783;2022-03-06 05:04:25;20.5;43.7
784;2022-03-06 05:09:25;20.5;43.7
785;2022-03-06 05:14:25;20.5;43.7
786;2022-03-06 05:19:25;20.5;43.7
787;2022-03-06 05:24:25;20.5;43.7
788;2022-03-06 05:29:25;20.4;43.7
789;2022-03-06 05:34:25;20.4;43.7
790;2022-03-06 05:39:25;20.4;43.7
791;2022-03-06 05:44:25;20.4;43.7
792;2022-03-06 05:49:25;20.4;43.7
793;2022-03-06 05:54:25;20.4;43.7
794;2022-03-06 05:59:25;20.4;43.7
795;2022-03-06 06:04:25;20.3;43.7
796;2022-03-06 06:09:25;20.3;43.7
797;2022-03-06 06:14:25;20.3;44.2
798;2022-03-06 06:19:25;20.3;44.2
799;2022-03-06 06:24:25;20.3;44.2
800;2022-03-06 06:29:25;20.3;44.2
801;2022-03-06 06:34:25;20.3;44.2
802;2022-03-06 06:39:25;20.3;44.2
803;2022-03-06 06:44:25;20.3;44.2
804;2022-03-06 06:49:25;20.3;44.2
805;2022-03-06 06:54:25;20.3;44.2
806;2022-03-06 06:59:25;20.3;44.2
807;2022-03-06 07:04:25;20.3;44.2
808;2022-03-06 07:09:25;20.3;44.2
809;2022-03-06 07:14:25;20.3;44.2
810;2022-03-06 07:19:25;20.3;44.2
811;2022-03-06 07:24:25;20.3;44.2
812;2022-03-06 07:29:25;20.3;44.2
813;2022-03-06 07:34:25;20.2;44.2
814;2022-03-06 07:39:25;20.2;44.2
815;2022-03-06 07:44:25;20.2;44.2
816;2022-03-06 07:49:25;20.2;44.2
817;2022-03-06 07:54:25;20.2;44.2
818;2022-03-06 07:59:25;20.2;44.2
819;2022-03-06 08:04:25;20.2;44.2
820;2022-03-06 08:09:25;20.3;44.2
821;2022-03-06 08:14:25;20.3;44.2
822;2022-03-06 08:19:25;20.3;44.2
823;2022-03-06 08:24:25;20.3;44.2
824;2022-03-06 08:29:25;20.3;44.2
825;2022-03-06 08:34:25;20.3;44.2
826;2022-03-06 08:39:25;20.3;44.2
827;2022-03-06 08:44:25;20.3;44.2
828;2022-03-06 08:49:25;20.3;44.2
829;2022-03-06 08:54:25;20.4;44.2
830;2022-03-06 08:59:25;20.4;44.2
831;2022-03-06 09:04:25;20.5;44.2
832;2022-03-06 09:09:25;20.5;44.2
833;2022-03-06 09:14:25;20.6;44.2
834;2022-03-06 09:19:25;20.6;44.2
835;2022-03-06 09:24:25;20.7;44.2
836;2022-03-06 09:29:25;20.8;43.7
837;2022-03-06 09:34:25;20.9;43.7
838;2022-03-06 09:39:25;20.9;43.7
839;2022-03-06 09:44:25;20.9;43.8
840;2022-03-06 09:49:25;21;43.8
841;2022-03-06 09:54:25;21.1;43.8
842;2022-03-06 09:59:25;21.2;43.8
843;2022-03-06 10:04:25;21.3;43.8
844;2022-03-06 10:09:25;21.4;43.8
845;2022-03-06 10:14:25;21.5;43.8
846;2022-03-06 10:19:25;21.5;43.3
847;2022-03-06 10:24:25;21.6;43.3
848;2022-03-06 10:29:25;21.7;43.3
849;2022-03-06 10:34:25;21.8;42.8
850;2022-03-06 10:39:25;21.9;42.8
851;2022-03-06 10:44:25;22;42.8
852;2022-03-06 10:49:25;22.1;42.8
853;2022-03-06 10:54:25;22.2;42.8
854;2022-03-06 10:59:25;22.3;42.8
855;2022-03-06 11:04:25;22.4;42.3
856;2022-03-06 11:09:25;22.6;42.3
857;2022-03-06 11:14:25;22.7;41.8
858;2022-03-06 11:19:25;22.7;41.8
859;2022-03-06 11:24:25;22.9;41.8
860;2022-03-06 11:29:25;22.9;41.8
861;2022-03-06 11:34:25;22.9;41.8
862;2022-03-06 11:39:25;23;41.8
863;2022-03-06 11:44:25;23;41.3
864;2022-03-06 11:49:25;23;41.3
865;2022-03-06 11:54:25;23;40.8
866;2022-03-06 11:59:25;23;41.3
867;2022-03-06 12:04:25;23.1;40.8
868;2022-03-06 12:09:25;23.1;40.8
869;2022-03-06 12:14:25;23.1;40.8
870;2022-03-06 12:19:25;23.1;40.8
871;2022-03-06 12:24:25;23.1;40.8
872;2022-03-06 12:29:25;23.1;40.8
873;2022-03-06 12:34:25;23.1;40.8
874;2022-03-06 12:39:25;23.1;40.8
875;2022-03-06 12:44:25;23.1;40.8
876;2022-03-06 12:49:25;23.1;40.8
877;2022-03-06 12:54:25;23;40.8
878;2022-03-06 12:59:25;23.1;40.8
879;2022-03-06 13:04:25;23.1;40.8
880;2022-03-06 13:09:25;23.1;40.8
881;2022-03-06 13:14:25;23.1;40.8
882;2022-03-06 13:19:25;23.1;40.8
883;2022-03-06 13:24:25;23.2;40.8
884;2022-03-06 13:29:25;23.1;40.2
885;2022-03-06 13:34:25;23.2;40.3
886;2022-03-06 13:39:25;23.2;40.8
887;2022-03-06 13:44:25;23.2;40.8
888;2022-03-06 13:49:25;23.2;40.8
889;2022-03-06 13:54:25;23.2;40.3
890;2022-03-06 13:59:25;23.2;40.3
891;2022-03-06 14:04:25;23.3;40.8
892;2022-03-06 14:09:25;23.2;40.3
893;2022-03-06 14:14:25;23.2;40.8
894;2022-03-06 14:19:25;23.2;40.3
895;2022-03-06 14:24:25;23.2;40.3
896;2022-03-06 14:29:25;23.2;40.8
897;2022-03-06 14:34:25;23.2;40.3
898;2022-03-06 14:39:25;23.2;40.3
899;2022-03-06 14:44:25;23.2;40.3
900;2022-03-06 14:49:25;23.2;40.3
901;2022-03-06 14:54:25;23.2;40.3
902;2022-03-06 14:59:25;23.3;40.3
903;2022-03-06 15:04:25;23.2;40.3
904;2022-03-06 15:09:25;23.2;40.3
905;2022-03-06 15:14:25;23.2;40.3
906;2022-03-06 15:19:25;23.2;40.3
907;2022-03-06 15:24:25;23.2;40.3
908;2022-03-06 15:29:25;23.2;39.7
909;2022-03-06 15:34:25;23.2;40.3
910;2022-03-06 15:39:25;23.2;40.3
911;2022-03-06 15:44:25;23.1;39.7
912;2022-03-06 15:49:25;23.2;40.3
913;2022-03-06 15:54:25;23.2;40.3
914;2022-03-06 15:59:25;23.1;40.2
915;2022-03-06 16:04:25;23.1;40.3
916;2022-03-06 16:09:25;23.2;40.3
917;2022-03-06 16:14:25;23.1;40.2
918;2022-03-06 16:19:25;23.2;40.3
919;2022-03-06 16:24:25;23.1;40.2
920;2022-03-06 16:29:25;23.1;40.2
921;2022-03-06 16:34:25;23.1;39.7
922;2022-03-06 16:39:25;23.1;40.2
923;2022-03-06 16:44:25;23.1;40.2
924;2022-03-06 16:49:25;23.2;39.7
925;2022-03-06 16:54:25;23.1;39.7
926;2022-03-06 16:59:25;23.1;40.2
927;2022-03-06 17:04:25;23.1;40.2
928;2022-03-06 17:09:25;23.1;40.2
929;2022-03-06 17:14:25;23.1;39.7
930;2022-03-06 17:19:25;23;39.7
931;2022-03-06 17:24:25;23;40.2
932;2022-03-06 17:29:25;23.1;39.7
933;2022-03-06 17:34:25;23.1;39.7
934;2022-03-06 17:39:25;23;39.7
935;2022-03-06 17:44:25;23;39.7
936;2022-03-06 17:49:25;23;39.7
937;2022-03-06 17:54:25;23;39.7
938;2022-03-06 17:59:25;22.9;39.7
939;2022-03-06 18:04:25;22.9;39.7
940;2022-03-06 18:09:25;23;39.7
941;2022-03-06 18:14:25;22.9;39.7
942;2022-03-06 18:19:25;22.9;40.2
943;2022-03-06 18:24:25;22.9;40.2
944;2022-03-06 18:29:25;22.9;40.2
945;2022-03-06 18:34:25;22.9;40.2
946;2022-03-06 18:39:25;22.9;40.2
947;2022-03-06 18:44:25;22.9;40.2
948;2022-03-06 18:49:25;22.9;40.2
949;2022-03-06 18:54:25;22.8;40.2
950;2022-03-06 18:59:25;22.8;40.2
951;2022-03-06 19:04:25;22.8;40.2
952;2022-03-06 19:09:25;22.8;40.8
953;2022-03-06 19:14:25;22.8;40.2
954;2022-03-06 19:19:25;22.8;40.7
955;2022-03-06 19:24:25;22.7;40.2
956;2022-03-06 19:29:25;22.7;40.2
957;2022-03-06 19:34:25;22.7;40.2
958;2022-03-06 19:39:25;22.7;40.2
959;2022-03-06 19:44:25;22.6;40.2
960;2022-03-06 19:49:25;22.6;40.2
961;2022-03-06 19:54:25;22.5;40.7
962;2022-03-06 19:59:25;22.5;40.7
963;2022-03-06 20:04:25;22.5;40.7
964;2022-03-06 20:09:25;22.4;40.7
965;2022-03-06 20:14:25;22.4;40.7
966;2022-03-06 20:19:25;22.3;40.7
967;2022-03-06 20:24:25;22.3;40.7
968;2022-03-06 20:29:25;22.2;40.7
969;2022-03-06 20:34:25;22.2;40.7
970;2022-03-06 20:39:25;22.2;40.7
971;2022-03-06 20:44:25;22.1;40.7
972;2022-03-06 20:49:25;22.1;40.7
973;2022-03-06 20:54:25;22;40.7
974;2022-03-06 20:59:25;22;41.2
975;2022-03-06 21:04:25;21.9;41.2
976;2022-03-06 21:09:25;21.9;41.2
977;2022-03-06 21:14:25;21.8;41.2
978;2022-03-06 21:19:25;21.8;41.2
979;2022-03-06 21:24:25;21.7;41.7
980;2022-03-06 21:29:25;21.7;41.7
981;2022-03-06 21:34:25;21.6;41.7
982;2022-03-06 21:39:25;21.6;41.7
983;2022-03-06 21:44:25;21.5;41.7
984;2022-03-06 21:49:25;21.5;41.7
985;2022-03-06 21:54:25;21.5;41.7
986;2022-03-06 21:59:25;21.5;41.7
987;2022-03-06 22:04:25;21.4;41.7
988;2022-03-06 22:09:25;21.4;41.7
989;2022-03-06 22:14:25;21.4;41.7
990;2022-03-06 22:19:25;21.3;42.2
991;2022-03-06 22:24:25;21.3;42.2
992;2022-03-06 22:29:25;21.3;42.2
993;2022-03-06 22:34:25;21.2;42.2
994;2022-03-06 22:39:25;21.2;42.2
995;2022-03-06 22:44:25;21.2;42.2
996;2022-03-06 22:49:25;21.1;42.2
997;2022-03-06 22:54:25;21.1;42.7
998;2022-03-06 22:59:25;21;42.7
999;2022-03-06 23:04:25;21;42.7
1000;2022-03-06 23:09:25;21;42.7
1001;2022-03-06 23:14:25;21;42.7
1002;2022-03-06 23:19:25;20.9;42.7
1003;2022-03-06 23:24:25;20.9;42.7
1004;2022-03-06 23:29:25;20.9;42.7
1005;2022-03-06 23:34:25;20.9;42.7
1006;2022-03-06 23:39:25;20.9;42.7
1007;2022-03-06 23:44:25;20.9;42.7
1008;2022-03-06 23:49:25;20.8;42.7
1009;2022-03-06 23:54:25;20.8;42.7
1010;2022-03-06 23:59:25;20.8;42.7
1011;2022-03-07 00:04:25;20.8;42.7
1012;2022-03-07 00:09:25;20.7;42.7
1013;2022-03-07 00:14:25;20.7;42.7
1014;2022-03-07 00:19:25;20.7;42.7
1015;2022-03-07 00:24:25;20.6;42.7
1016;2022-03-07 00:29:25;20.6;42.7
1017;2022-03-07 00:34:25;20.6;42.6
1018;2022-03-07 00:39:25;20.6;42.6
1019;2022-03-07 00:44:25;20.5;42.6
1020;2022-03-07 00:49:25;20.5;43.2
1021;2022-03-07 00:54:25;20.5;43.2
1022;2022-03-07 00:59:25;20.5;43.2
1023;2022-03-07 01:04:25;20.5;43.2
1024;2022-03-07 01:09:25;20.4;43.2
1025;2022-03-07 01:14:25;20.4;43.2
1026;2022-03-07 01:19:25;20.4;43.2
1027;2022-03-07 01:24:25;20.4;43.2
1028;2022-03-07 01:29:25;20.3;43.2
1029;2022-03-07 01:34:25;20.3;43.1
1030;2022-03-07 01:39:25;20.3;43.1
1031;2022-03-07 01:44:25;20.3;43.1
1032;2022-03-07 01:49:25;20.3;43.1
1033;2022-03-07 01:54:25;20.3;43.1
1034;2022-03-07 01:59:25;20.3;43.7
1035;2022-03-07 02:04:25;20.2;43.7
1036;2022-03-07 02:09:25;20.2;43.7
1037;2022-03-07 02:14:25;20.2;43.7
1038;2022-03-07 02:19:25;20.2;43.7
1039;2022-03-07 02:24:25;20.2;43.7
1040;2022-03-07 02:29:25;20.2;43.7
1041;2022-03-07 02:34:25;20.1;43.7
1042;2022-03-07 02:39:25;20.1;43.6
1043;2022-03-07 02:44:25;20.1;43.6
1044;2022-03-07 02:49:25;20.1;43.6
1045;2022-03-07 02:54:25;20.1;43.6
1046;2022-03-07 02:59:25;20.1;43.6
1047;2022-03-07 03:04:25;20;43.6
1048;2022-03-07 03:09:25;20;43.6
1049;2022-03-07 03:14:25;20;43.6
1050;2022-03-07 03:19:25;20;43.6
1051;2022-03-07 03:24:25;19.9;43.6
1052;2022-03-07 03:29:25;19.9;43.6
1053;2022-03-07 03:34:25;19.9;43.6
1054;2022-03-07 03:39:25;19.9;43.6
1055;2022-03-07 03:44:25;19.9;43.6
1056;2022-03-07 03:49:25;19.9;43.6
1057;2022-03-07 03:54:25;19.8;43.6
1058;2022-03-07 03:59:25;19.8;43.6
1059;2022-03-07 04:04:25;19.8;43.6
1060;2022-03-07 04:09:25;19.8;43.6
1061;2022-03-07 04:14:25;19.8;43.6
1062;2022-03-07 04:19:25;19.8;43.6
1063;2022-03-07 04:24:25;19.8;43.6
1064;2022-03-07 04:29:25;19.7;43.6
1065;2022-03-07 04:34:25;19.7;43.6
1066;2022-03-07 04:39:25;19.7;43.6
1067;2022-03-07 04:44:25;19.7;43.6
1068;2022-03-07 04:49:25;19.7;43.6
1069;2022-03-07 04:54:25;19.7;43.6
1070;2022-03-07 04:59:25;19.6;43.6
1071;2022-03-07 05:04:25;19.6;43.6
1072;2022-03-07 05:09:25;19.6;43.6
1073;2022-03-07 05:14:25;19.6;43.6
1074;2022-03-07 05:19:25;19.6;43.6
1075;2022-03-07 05:24:25;19.6;43.6
1076;2022-03-07 05:29:25;19.5;43.6
1077;2022-03-07 05:34:25;19.5;43.6
1078;2022-03-07 05:39:25;19.5;43.6
1079;2022-03-07 05:44:25;19.5;43.6
1080;2022-03-07 05:49:25;19.5;43.6
1081;2022-03-07 05:54:25;19.4;43.6
1082;2022-03-07 05:59:25;19.4;43.6
1083;2022-03-07 06:04:25;19.4;43.6
1084;2022-03-07 06:09:25;19.4;43.6
1085;2022-03-07 06:14:25;19.4;43.6
1086;2022-03-07 06:19:25;19.4;43.6
1087;2022-03-07 06:24:25;19.4;43.6
1088;2022-03-07 06:29:25;19.3;43.6
1089;2022-03-07 06:34:25;19.3;43.6
1090;2022-03-07 06:39:25;19.3;44.1
1091;2022-03-07 06:44:25;19.3;44.1
1092;2022-03-07 06:49:25;19.3;44.1
1093;2022-03-07 06:54:25;19.3;44.1
1094;2022-03-07 06:59:25;19.3;44.1
1095;2022-03-07 07:04:25;19.2;44.1
1096;2022-03-07 07:09:25;19.2;44.1
1097;2022-03-07 07:14:25;19.2;44.1
1098;2022-03-07 07:19:25;19.2;44.1
1099;2022-03-07 07:24:25;19.2;44.1
1100;2022-03-07 07:29:25;19.2;44.1
1101;2022-03-07 07:34:25;19.2;44.1
1102;2022-03-07 07:39:25;19.2;44.6
1103;2022-03-07 07:44:25;19.2;45.1
1104;2022-03-07 07:49:25;19.3;45.6
1105;2022-03-07 07:54:25;19.3;45.7
1106;2022-03-07 07:59:25;19.3;45.7
1107;2022-03-07 08:04:25;19.3;45.7
1108;2022-03-07 08:09:25;19.4;45.7
1109;2022-03-07 08:14:25;19.4;45.1
1110;2022-03-07 08:19:25;19.4;45.1
1111;2022-03-07 08:24:25;19.5;45.7
1112;2022-03-07 08:29:25;19.5;45.2
1113;2022-03-07 08:34:25;19.6;45.2
1114;2022-03-07 08:39:25;19.6;45.2
1115;2022-03-07 08:44:25;19.6;45.2
1116;2022-03-07 08:49:25;19.7;45.2
1117;2022-03-07 08:54:25;19.7;45.2
1118;2022-03-07 08:59:25;19.8;45.2
1119;2022-03-07 09:04:25;19.9;44.7
1120;2022-03-07 09:09:25;19.9;44.7
1121;2022-03-07 09:14:25;20;44.7
1122;2022-03-07 09:19:25;20.1;44.7
1123;2022-03-07 09:24:25;20.2;44.7
1124;2022-03-07 09:29:25;20.3;44.7
1125;2022-03-07 09:34:25;20.3;44.7
1126;2022-03-07 09:39:25;20.4;44.7
1127;2022-03-07 09:44:25;20.5;44.8
1128;2022-03-07 09:49:25;20.6;44.8
1129;2022-03-07 09:54:25;20.8;44.8
1130;2022-03-07 09:59:25;20.9;44.3
1131;2022-03-07 10:04:25;20.9;44.3
1132;2022-03-07 10:09:25;21.1;44.3
1133;2022-03-07 10:14:25;21.2;44.3
1134;2022-03-07 10:19:25;21.3;43.8
1135;2022-03-07 10:24:25;21.4;43.8
1136;2022-03-07 10:29:25;21.5;43.8
1137;2022-03-07 10:34:25;21.6;43.8
1138;2022-03-07 10:39:25;21.7;43.8
1139;2022-03-07 10:44:25;21.8;43.8
1140;2022-03-07 10:49:25;21.9;43.9
1141;2022-03-07 10:54:25;22;43.3
1142;2022-03-07 10:59:25;22.1;43.4
1143;2022-03-07 11:04:25;22.2;43.4
1144;2022-03-07 11:09:25;22.4;42.8
1145;2022-03-07 11:14:25;22.6;42.9
1146;2022-03-07 11:19:25;22.7;42.9
1147;2022-03-07 11:24:25;22.9;42.9
1148;2022-03-07 11:29:25;23;42.9
1149;2022-03-07 11:34:25;23.1;42.4
1150;2022-03-07 11:39:25;23.2;42.4
1151;2022-03-07 11:44:25;23.3;41.9
1152;2022-03-07 11:49:25;23.3;41.9
1153;2022-03-07 11:54:25;23.6;41.4
1154;2022-03-07 11:59:25;23.8;40.9
1155;2022-03-07 12:04:25;23.9;40.3
1156;2022-03-07 12:09:25;24;40.9
1157;2022-03-07 12:14:25;24;40.9
1158;2022-03-07 12:19:25;24;40.9
1159;2022-03-07 12:24:25;24;40.9
1160;2022-03-07 12:29:25;24.2;40.9
1161;2022-03-07 12:34:25;24.3;40.9
1162;2022-03-07 12:39:25;24.4;40.9
1163;2022-03-07 12:44:25;24.5;40.4
1164;2022-03-07 12:49:25;24.6;39.9
1165;2022-03-07 12:54:25;24.7;39.9
1166;2022-03-07 12:59:25;24.7;39.3
1167;2022-03-07 13:04:25;24.9;39.3
1168;2022-03-07 13:09:25;25.2;39.4
1169;2022-03-07 13:14:25;25.3;38.8
1170;2022-03-07 13:19:25;25.3;38.8
1171;2022-03-07 13:24:25;25.5;38.9
1172;2022-03-07 13:29:25;25.8;37.8
1173;2022-03-07 13:34:25;25.8;37.8
1174;2022-03-07 13:39:25;25.9;37.8
1175;2022-03-07 13:44:25;25.9;37.8
1176;2022-03-07 13:49:25;26.1;37.3
1177;2022-03-07 13:54:25;26.4;36.7
1178;2022-03-07 13:59:25;26.6;36.8
1179;2022-03-07 14:04:25;26.8;36.2
1180;2022-03-07 14:09:25;26.9;35.7
1181;2022-03-07 14:14:25;27;35.7
1182;2022-03-07 14:19:25;27.1;35.1
1183;2022-03-07 14:24:25;27.2;34.6
1184;2022-03-07 14:29:25;27.3;34.6
1185;2022-03-07 14:34:25;27.6;34.6
1186;2022-03-07 14:39:25;27.7;33.5
1187;2022-03-07 14:44:25;27.7;33.5
1188;2022-03-07 14:49:25;27.7;33.5
1189;2022-03-07 14:54:25;27.7;33.5
1190;2022-03-07 14:59:25;27.6;33.5
1191;2022-03-07 15:04:25;27.7;33.5
1192;2022-03-07 15:09:25;27.8;33.5
1193;2022-03-07 15:14:25;27.8;32.4
1194;2022-03-07 15:19:25;27.6;32.9
1195;2022-03-07 15:24:25;27.5;32.9
1196;2022-03-07 15:29:25;27.7;32.4
1197;2022-03-07 15:34:25;27.6;32.4
1198;2022-03-07 15:39:25;27.5;32.3
1199;2022-03-07 15:44:25;27.5;32.3
1200;2022-03-07 15:49:25;27.4;32.3
1201;2022-03-07 15:54:25;27.4;32.3
