Informe de datos;;;;;
Archivo creado el:2022-05-28 18:30:33;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:29
537;2022-05-23 08:13:29;18,4;68,6;;
538;2022-05-23 08:18:29;18,5;68,7;;
539;2022-05-23 08:23:29;18,6;68,7;;
540;2022-05-23 08:28:29;18,8;68,3;;
541;2022-05-23 08:33:29;18,9;68,3;;
542;2022-05-23 08:38:29;19;67,9;;
543;2022-05-23 08:43:29;19,1;67,9;;
544;2022-05-23 08:48:29;19,2;67,4;;
545;2022-05-23 08:53:29;19,2;67;;
546;2022-05-23 08:58:29;19,3;66,5;;
547;2022-05-23 09:03:29;19,4;66,6;;
548;2022-05-23 09:08:29;19,5;66,1;;
549;2022-05-23 09:13:29;19,6;66,2;;
550;2022-05-23 09:18:29;19,8;66,2;;
551;2022-05-23 09:23:29;19,9;65,7;;
552;2022-05-23 09:28:29;20,1;65,3;;
553;2022-05-23 09:33:29;20,3;64,4;;
554;2022-05-23 09:38:29;20,3;64;;
555;2022-05-23 09:43:29;20,5;63,5;;
556;2022-05-23 09:48:29;20,6;63,1;;
557;2022-05-23 09:53:29;20,8;62,6;;
558;2022-05-23 09:58:29;20,9;62,2;;
559;2022-05-23 10:03:29;21,1;62,2;;
560;2022-05-23 10:08:29;21,3;61,8;;
561;2022-05-23 10:13:29;21,4;60,9;;
562;2022-05-23 10:18:29;21,5;60,4;;
563;2022-05-23 10:23:29;21,6;59,9;;
564;2022-05-23 10:28:29;21,7;59,9;;
565;2022-05-23 10:33:29;21,8;59,9;;
566;2022-05-23 10:38:29;21,9;59,5;;
567;2022-05-23 10:43:29;22;59,5;;
568;2022-05-23 10:48:29;22,1;59,5;;
569;2022-05-23 10:53:29;22,2;59,5;;
570;2022-05-23 10:58:29;22,3;59,6;;
571;2022-05-23 11:03:29;22,4;59,6;;
572;2022-05-23 11:08:29;22,4;59,6;;
573;2022-05-23 11:13:29;22,5;59,1;;
574;2022-05-23 11:18:29;22,6;58,6;;
575;2022-05-23 11:23:29;22,6;58,6;;
576;2022-05-23 11:28:29;22,7;58,6;;
577;2022-05-23 11:33:29;22,8;58,6;;
578;2022-05-23 11:38:29;22,8;58,2;;
579;2022-05-23 11:43:29;22,9;58,2;;
580;2022-05-23 11:48:29;22,9;58,2;;
581;2022-05-23 11:53:29;23;57,7;;
582;2022-05-23 11:58:29;23,1;57,2;;
583;2022-05-23 12:03:29;23,1;57,3;;
584;2022-05-23 12:08:29;23,1;57,7;;
585;2022-05-23 12:13:29;23,2;57,7;;
586;2022-05-23 12:18:29;23,3;57,3;;
587;2022-05-23 12:23:29;23,3;57,3;;
588;2022-05-23 12:28:29;23,4;56,8;;
589;2022-05-23 12:33:29;23,4;56,3;;
590;2022-05-23 12:38:29;23,5;56,8;;
591;2022-05-23 12:43:29;23,5;57,3;;
592;2022-05-23 12:48:29;23,5;57,3;;
593;2022-05-23 12:53:29;23,5;57,3;;
594;2022-05-23 12:58:29;23,5;56,8;;
595;2022-05-23 13:03:29;23,5;56,8;;
596;2022-05-23 13:08:29;23,5;56,8;;
597;2022-05-23 13:13:29;23,6;56,8;;
598;2022-05-23 13:18:29;23,6;56,3;;
599;2022-05-23 13:23:29;23,7;56,3;;
600;2022-05-23 13:28:29;23,7;56,3;;
601;2022-05-23 13:33:29;23,7;56,3;;
602;2022-05-23 13:38:29;23,7;55,4;;
603;2022-05-23 13:43:29;23,7;55,4;;
604;2022-05-23 13:48:29;23,7;55,4;;
605;2022-05-23 13:53:29;23,7;55,4;;
606;2022-05-23 13:58:29;23,7;55,4;;
607;2022-05-23 14:03:29;23,7;54,9;;
608;2022-05-23 14:08:29;23,6;54,4;;
609;2022-05-23 14:13:29;23,6;53,8;;
610;2022-05-23 14:18:29;23,6;54,4;;
611;2022-05-23 14:23:29;23,6;54,9;;
612;2022-05-23 14:28:29;23,6;54,9;;
613;2022-05-23 14:33:29;23,7;55,4;;
614;2022-05-23 14:38:29;23,7;55,4;;
615;2022-05-23 14:43:29;23,7;55,4;;
616;2022-05-23 14:48:29;23,7;55,4;;
617;2022-05-23 14:53:29;23,7;55,4;;
618;2022-05-23 14:58:29;23,7;55,4;;
619;2022-05-23 15:03:29;23,8;55,4;;
620;2022-05-23 15:08:29;23,8;55,9;;
621;2022-05-23 15:13:29;23,8;55,4;;
622;2022-05-23 15:18:29;23,8;55,9;;
623;2022-05-23 15:23:29;23,8;55,9;;
624;2022-05-23 15:28:29;23,8;56,4;;
625;2022-05-23 15:33:29;23,7;56,3;;
626;2022-05-23 15:38:29;23,6;56,3;;
627;2022-05-23 15:43:29;23,6;55,8;;
628;2022-05-23 15:48:29;23,5;55,8;;
629;2022-05-23 15:53:29;23,5;55,8;;
630;2022-05-23 15:58:29;23,4;56,3;;
631;2022-05-23 16:03:29;23,3;56,8;;
632;2022-05-23 16:08:29;23,3;57,3;;
633;2022-05-23 16:13:29;23,3;57,8;;
634;2022-05-23 16:18:29;23,3;57,8;;
635;2022-05-23 16:23:29;23,2;58,2;;
636;2022-05-23 16:28:29;23,2;57,7;;
637;2022-05-23 16:33:29;23,2;57,7;;
638;2022-05-23 16:38:29;23,2;57,3;;
639;2022-05-23 16:43:29;23,1;57,7;;
640;2022-05-23 16:48:29;23,1;58,2;;
641;2022-05-23 16:53:29;23,1;58,2;;
642;2022-05-23 16:58:29;23;58,7;;
643;2022-05-23 17:03:29;23;59,2;;
644;2022-05-23 17:08:29;23;59,2;;
645;2022-05-23 17:13:29;23;59,2;;
646;2022-05-23 17:18:29;22,9;59,2;;
647;2022-05-23 17:23:29;22,9;59,2;;
648;2022-05-23 17:28:29;22,9;59,6;;
649;2022-05-23 17:33:29;22,8;60,1;;
650;2022-05-23 17:38:29;22,7;60,6;;
651;2022-05-23 17:43:29;22,7;60,6;;
652;2022-05-23 17:48:29;22,6;60,1;;
653;2022-05-23 17:53:29;22,5;60,6;;
654;2022-05-23 17:58:29;22,5;60,5;;
655;2022-05-23 18:03:29;22,4;60,5;;
656;2022-05-23 18:08:29;22,4;61;;
657;2022-05-23 18:13:29;22,3;61;;
658;2022-05-23 18:18:29;22,3;61;;
659;2022-05-23 18:23:29;22,2;61;;
660;2022-05-23 18:28:29;22,2;61;;
661;2022-05-23 18:33:29;22,2;61;;
662;2022-05-23 18:38:29;22,2;61;;
663;2022-05-23 18:43:29;22,1;61,4;;
664;2022-05-23 18:48:29;22,1;61,4;;
665;2022-05-23 18:53:29;22,1;61,9;;
666;2022-05-23 18:58:29;22;61,9;;
667;2022-05-23 19:03:29;22;61,9;;
668;2022-05-23 19:08:29;22;62,4;;
669;2022-05-23 19:13:29;21,9;62,4;;
670;2022-05-23 19:18:29;21,9;62,4;;
671;2022-05-23 19:23:29;21,9;62,3;;
672;2022-05-23 19:28:29;21,8;62,3;;
673;2022-05-23 19:33:29;21,8;62,8;;
674;2022-05-23 19:38:29;21,8;62,8;;
675;2022-05-23 19:43:29;21,7;62,8;;
676;2022-05-23 19:48:29;21,7;62,8;;
677;2022-05-23 19:53:29;21,7;63,3;;
678;2022-05-23 19:58:29;21,6;63,2;;
679;2022-05-23 20:03:29;21,6;63,3;;
680;2022-05-23 20:08:29;21,6;63,7;;
681;2022-05-23 20:13:29;21,5;63,7;;
682;2022-05-23 20:18:29;21,5;63,7;;
683;2022-05-23 20:23:29;21,5;63,7;;
684;2022-05-23 20:28:29;21,5;63,7;;
685;2022-05-23 20:33:29;21,4;64,2;;
686;2022-05-23 20:38:29;21,4;64,2;;
687;2022-05-23 20:43:29;21,4;64,2;;
688;2022-05-23 20:48:29;21,3;64,1;;
689;2022-05-23 20:53:29;21,3;64,6;;
690;2022-05-23 20:58:29;21,3;64,6;;
691;2022-05-23 21:03:29;21,2;64,6;;
692;2022-05-23 21:08:29;21,2;64,6;;
693;2022-05-23 21:13:29;21,2;64,6;;
694;2022-05-23 21:18:29;21,1;64,6;;
695;2022-05-23 21:23:29;21,1;64,6;;
696;2022-05-23 21:28:29;21,1;65;;
697;2022-05-23 21:33:29;21,1;65;;
698;2022-05-23 21:38:29;21,1;65;;
699;2022-05-23 21:43:29;21;65;;
700;2022-05-23 21:48:29;21;65;;
701;2022-05-23 21:53:29;21;65;;
702;2022-05-23 21:58:29;21;65;;
703;2022-05-23 22:03:29;21;65,5;;
704;2022-05-23 22:08:29;21;65,5;;
705;2022-05-23 22:13:29;20,9;65,5;;
706;2022-05-23 22:18:29;20,9;65,5;;
707;2022-05-23 22:23:29;20,9;65,5;;
708;2022-05-23 22:28:29;20,9;65,5;;
709;2022-05-23 22:33:29;20,9;65,9;;
710;2022-05-23 22:38:29;20,9;65,9;;
711;2022-05-23 22:43:29;20,9;65,9;;
712;2022-05-23 22:48:29;20,9;65,9;;
713;2022-05-23 22:53:29;20,9;65,9;;
714;2022-05-23 22:58:29;20,9;66,4;;
715;2022-05-23 23:03:29;20,9;66,4;;
716;2022-05-23 23:08:29;20,8;66,4;;
717;2022-05-23 23:13:29;20,8;66,8;;
718;2022-05-23 23:18:29;20,8;66,8;;
719;2022-05-23 23:23:29;20,8;66,8;;
720;2022-05-23 23:28:29;20,7;67,3;;
721;2022-05-23 23:33:29;20,7;67,3;;
722;2022-05-23 23:38:29;20,6;67,2;;
723;2022-05-23 23:43:29;20,6;67,2;;
724;2022-05-23 23:48:29;20,6;67,2;;
725;2022-05-23 23:53:29;20,5;67,2;;
726;2022-05-23 23:58:29;20,5;67,2;;
727;2022-05-24 00:03:29;20,5;67,2;;
728;2022-05-24 00:08:29;20,5;67,2;;
729;2022-05-24 00:13:29;20,4;67,2;;
730;2022-05-24 00:18:29;20,4;67,2;;
731;2022-05-24 00:23:29;20,3;67,2;;
732;2022-05-24 00:28:29;20,3;67,7;;
733;2022-05-24 00:33:29;20,3;67,6;;
734;2022-05-24 00:38:29;20,3;67,6;;
735;2022-05-24 00:43:29;20,3;67,6;;
736;2022-05-24 00:48:29;20,3;67,6;;
737;2022-05-24 00:53:29;20,2;67,6;;
738;2022-05-24 00:58:29;20,2;67,6;;
739;2022-05-24 01:03:29;20,2;67,6;;
740;2022-05-24 01:08:29;20,2;67,6;;
741;2022-05-24 01:13:29;20,2;67,6;;
742;2022-05-24 01:18:29;20,1;67,6;;
743;2022-05-24 01:23:29;20,1;67,6;;
744;2022-05-24 01:28:29;20,1;67,6;;
745;2022-05-24 01:33:29;20,1;67,6;;
746;2022-05-24 01:38:29;20;67,6;;
747;2022-05-24 01:43:29;20;67,6;;
748;2022-05-24 01:48:29;20;67,6;;
749;2022-05-24 01:53:29;20;67,6;;
750;2022-05-24 01:58:29;20;67,6;;
751;2022-05-24 02:03:29;19,9;67,6;;
752;2022-05-24 02:08:29;19,9;67,6;;
753;2022-05-24 02:13:29;19,9;67,6;;
754;2022-05-24 02:18:29;19,9;67,6;;
755;2022-05-24 02:23:29;19,8;67,6;;
756;2022-05-24 02:28:29;19,8;67,6;;
757;2022-05-24 02:33:29;19,8;67,5;;
758;2022-05-24 02:38:29;19,8;67,5;;
759;2022-05-24 02:43:29;19,8;67,5;;
760;2022-05-24 02:48:29;19,8;68;;
761;2022-05-24 02:53:29;19,7;68;;
762;2022-05-24 02:58:29;19,7;68;;
763;2022-05-24 03:03:29;19,7;68;;
764;2022-05-24 03:08:29;19,7;68;;
765;2022-05-24 03:13:29;19,6;68;;
766;2022-05-24 03:18:29;19,6;68;;
767;2022-05-24 03:23:29;19,6;68;;
768;2022-05-24 03:28:29;19,6;68;;
769;2022-05-24 03:33:29;19,6;68;;
770;2022-05-24 03:38:29;19,6;68;;
771;2022-05-24 03:43:29;19,6;68;;
772;2022-05-24 03:48:29;19,5;68;;
773;2022-05-24 03:53:29;19,5;68;;
774;2022-05-24 03:58:29;19,5;67,9;;
775;2022-05-24 04:03:29;19,5;67,9;;
776;2022-05-24 04:08:29;19,4;67,9;;
777;2022-05-24 04:13:29;19,4;67,9;;
778;2022-05-24 04:18:29;19,4;67,9;;
779;2022-05-24 04:23:29;19,4;67,9;;
780;2022-05-24 04:28:29;19,4;67,9;;
781;2022-05-24 04:33:29;19,3;67,9;;
782;2022-05-24 04:38:29;19,3;67,9;;
783;2022-05-24 04:43:29;19,3;67,9;;
784;2022-05-24 04:48:29;19,3;68,4;;
785;2022-05-24 04:53:29;19,3;68,4;;
786;2022-05-24 04:58:29;19,2;68,4;;
787;2022-05-24 05:03:29;19,2;68,3;;
788;2022-05-24 05:08:29;19,2;68,3;;
789;2022-05-24 05:13:29;19,2;68,4;;
790;2022-05-24 05:18:29;19,2;68,3;;
791;2022-05-24 05:23:29;19,2;68,3;;
792;2022-05-24 05:28:29;19,2;68,3;;
793;2022-05-24 05:33:29;19,1;68,3;;
794;2022-05-24 05:38:29;19,1;68,3;;
795;2022-05-24 05:43:29;19;68,3;;
796;2022-05-24 05:48:29;19;68,8;;
797;2022-05-24 05:53:29;19;68,8;;
798;2022-05-24 05:58:29;19;68,7;;
799;2022-05-24 06:03:29;19;68,7;;
800;2022-05-24 06:08:29;18,9;68,3;;
801;2022-05-24 06:13:29;18,9;68,3;;
802;2022-05-24 06:18:29;18,8;68,3;;
803;2022-05-24 06:23:29;18,8;68,3;;
804;2022-05-24 06:28:29;18,8;68,3;;
805;2022-05-24 06:33:29;18,7;68,3;;
806;2022-05-24 06:38:29;18,7;68,3;;
807;2022-05-24 06:43:29;18,6;68,2;;
808;2022-05-24 06:48:29;18,6;67,8;;
809;2022-05-24 06:53:29;18,6;68,2;;
810;2022-05-24 06:58:29;18,6;68,2;;
811;2022-05-24 07:03:29;18,6;68,2;;
812;2022-05-24 07:08:29;18,6;68,2;;
813;2022-05-24 07:13:29;18,6;68,2;;
814;2022-05-24 07:18:29;18,6;68,2;;
815;2022-05-24 07:23:29;18,6;68,2;;
816;2022-05-24 07:28:29;18,7;68,7;;
817;2022-05-24 07:33:29;18,8;68,3;;
818;2022-05-24 07:38:29;18,9;68,3;;
819;2022-05-24 07:43:29;18,9;68,3;;
820;2022-05-24 07:48:29;19;67,9;;
821;2022-05-24 07:53:29;19,1;67,9;;
822;2022-05-24 07:58:29;19,2;67,4;;
823;2022-05-24 08:03:29;19,3;67,5;;
824;2022-05-24 08:08:29;19,4;67;;
825;2022-05-24 08:13:29;19,5;66,6;;
826;2022-05-24 08:18:29;19,7;66,2;;
827;2022-05-24 08:23:29;19,8;66,2;;
828;2022-05-24 08:28:29;19,9;65,7;;
829;2022-05-24 08:33:29;20,1;65,3;;
830;2022-05-24 08:38:29;20,2;64,9;;
831;2022-05-24 08:43:29;20,3;64,9;;
832;2022-05-24 08:48:29;20,5;64,5;;
833;2022-05-24 08:53:29;20,6;64,5;;
834;2022-05-24 08:58:29;20,8;64;;
835;2022-05-24 09:03:29;20,9;64,1;;
836;2022-05-24 09:08:29;21;63,6;;
837;2022-05-24 09:13:29;21,2;63,6;;
838;2022-05-24 09:18:29;21,3;63,7;;
839;2022-05-24 09:23:29;21,5;63,2;;
840;2022-05-24 09:28:29;21,5;62,8;;
841;2022-05-24 09:33:29;21,7;61,8;;
842;2022-05-24 09:38:29;21,8;61,9;;
843;2022-05-24 09:43:29;21,9;61,9;;
844;2022-05-24 09:48:29;22;61,4;;
845;2022-05-24 09:53:29;22,1;61,4;;
846;2022-05-24 09:58:29;22,2;61;;
847;2022-05-24 10:03:29;22,3;61;;
848;2022-05-24 10:08:29;22,6;60,6;;
849;2022-05-24 10:13:29;22,7;60,6;;
850;2022-05-24 10:18:29;22,9;60,1;;
851;2022-05-24 10:23:29;22,9;59,6;;
852;2022-05-24 10:28:29;23;59,2;;
853;2022-05-24 10:33:29;23;59,2;;
854;2022-05-24 10:38:29;23,1;58,7;;
855;2022-05-24 10:43:29;23,2;57,7;;
856;2022-05-24 10:48:29;23,2;57,7;;
857;2022-05-24 10:53:29;23,3;57,3;;
858;2022-05-24 10:58:29;23,5;57,3;;
859;2022-05-24 11:03:29;23,5;57,3;;
860;2022-05-24 11:08:29;23,5;57,3;;
861;2022-05-24 11:13:29;23,6;57,3;;
862;2022-05-24 11:18:29;23,7;57,3;;
863;2022-05-24 11:23:29;23,9;57,4;;
864;2022-05-24 11:28:29;24;57,4;;
865;2022-05-24 11:33:29;24;56,9;;
866;2022-05-24 11:38:29;24,1;56,9;;
867;2022-05-24 11:43:29;24,1;56,9;;
868;2022-05-24 11:48:29;24,2;56,9;;
869;2022-05-24 11:53:29;24,2;56,9;;
870;2022-05-24 11:58:29;24,3;56,9;;
871;2022-05-24 12:03:29;24,4;56,9;;
872;2022-05-24 12:08:29;24,3;56,4;;
873;2022-05-24 12:13:29;24,2;56,4;;
874;2022-05-24 12:18:29;24,2;56,4;;
875;2022-05-24 12:23:29;24,2;56,4;;
876;2022-05-24 12:28:29;24,3;56,4;;
877;2022-05-24 12:33:29;24,3;56,4;;
878;2022-05-24 12:38:29;24,4;56;;
879;2022-05-24 12:43:29;24,4;56;;
880;2022-05-24 12:48:29;24,5;55,5;;
881;2022-05-24 12:53:29;24,7;55,5;;
882;2022-05-24 12:58:29;24,8;55;;
883;2022-05-24 13:03:29;24,9;54,5;;
884;2022-05-24 13:08:29;25;54,5;;
885;2022-05-24 13:13:29;25,2;54,1;;
886;2022-05-24 13:18:29;25,3;54,1;;
887;2022-05-24 13:23:29;25,3;53,6;;
888;2022-05-24 13:28:29;25,4;54,1;;
889;2022-05-24 13:33:29;25,4;54,6;;
890;2022-05-24 13:38:29;25,5;54,1;;
891;2022-05-24 13:43:29;25,5;54,1;;
892;2022-05-24 13:48:29;25,5;54,6;;
893;2022-05-24 13:53:29;25,7;54,6;;
894;2022-05-24 13:58:29;25,9;54,2;;
895;2022-05-24 14:03:29;25,9;54,2;;
896;2022-05-24 14:08:29;25,8;53,7;;
897;2022-05-24 14:13:29;25,8;54,2;;
898;2022-05-24 14:18:29;25,7;54,1;;
899;2022-05-24 14:23:29;25,6;54,1;;
900;2022-05-24 14:28:29;25,5;54,1;;
901;2022-05-24 14:33:29;25,4;54,1;;
902;2022-05-24 14:38:29;25,4;54,1;;
903;2022-05-24 14:43:29;25,4;54,6;;
904;2022-05-24 14:48:29;25,4;54,6;;
905;2022-05-24 14:53:29;25,3;54,6;;
906;2022-05-24 14:58:29;25,3;54,6;;
907;2022-05-24 15:03:29;25,3;55,1;;
908;2022-05-24 15:08:29;25,2;55,1;;
909;2022-05-24 15:13:29;25,2;55,6;;
910;2022-05-24 15:18:29;25,2;55,6;;
911;2022-05-24 15:23:29;25,1;56,6;;
912;2022-05-24 15:28:29;25;56,5;;
913;2022-05-24 15:33:29;25;57;;
914;2022-05-24 15:38:29;25;57,5;;
915;2022-05-24 15:43:29;25;57,5;;
916;2022-05-24 15:48:29;24,9;57,5;;
917;2022-05-24 15:53:29;24,7;58;;
918;2022-05-24 15:58:29;24,6;58,4;;
919;2022-05-24 16:03:29;24,4;58,4;;
920;2022-05-24 16:08:29;24,2;58,9;;
921;2022-05-24 16:13:29;24;59,3;;
922;2022-05-24 16:18:29;24;59,3;;
923;2022-05-24 16:23:29;23,9;59,8;;
924;2022-05-24 16:28:29;23,7;60,3;;
925;2022-05-24 16:33:29;23,6;60,7;;
926;2022-05-24 16:38:29;23,6;61,7;;
927;2022-05-24 16:43:29;23,5;62,1;;
928;2022-05-24 16:48:29;23,4;63,1;;
929;2022-05-24 16:53:29;23,3;63;;
930;2022-05-24 16:58:29;23,2;63,5;;
931;2022-05-24 17:03:29;23,1;63,5;;
932;2022-05-24 17:08:29;23;64;;
933;2022-05-24 17:13:29;23;63,9;;
934;2022-05-24 17:18:29;22,9;64,4;;
935;2022-05-24 17:23:29;22,9;64,9;;
936;2022-05-24 17:28:29;22,8;65,3;;
937;2022-05-24 17:33:29;22,7;65,8;;
938;2022-05-24 17:38:29;22,6;65,8;;
939;2022-05-24 17:43:29;22,6;66,2;;
940;2022-05-24 17:48:29;22,5;66,2;;
941;2022-05-24 17:53:29;22,5;66,2;;
942;2022-05-24 17:58:29;22,4;66,6;;
943;2022-05-24 18:03:29;22,3;66,6;;
944;2022-05-24 18:08:29;22,3;66,6;;
945;2022-05-24 18:13:29;22,2;66,6;;
946;2022-05-24 18:18:29;22,2;66,6;;
947;2022-05-24 18:23:29;22,1;66,6;;
948;2022-05-24 18:28:29;22;66,6;;
949;2022-05-24 18:33:29;22;67;;
950;2022-05-24 18:38:29;21,9;67;;
951;2022-05-24 18:43:29;21,9;67;;
952;2022-05-24 18:48:29;21,8;67,5;;
953;2022-05-24 18:53:29;21,8;67,4;;
954;2022-05-24 18:58:29;21,7;67,4;;
955;2022-05-24 19:03:29;21,7;67,4;;
956;2022-05-24 19:08:29;21,6;67,9;;
957;2022-05-24 19:13:29;21,6;67,9;;
958;2022-05-24 19:18:29;21,5;67,9;;
959;2022-05-24 19:23:29;21,5;67,9;;
960;2022-05-24 19:28:29;21,5;68,3;;
961;2022-05-24 19:33:29;21,5;68,3;;
962;2022-05-24 19:38:29;21,4;68,3;;
963;2022-05-24 19:43:29;21,4;68,3;;
964;2022-05-24 19:48:29;21,3;68,3;;
965;2022-05-24 19:53:29;21,3;68,7;;
966;2022-05-24 19:58:29;21,3;68,7;;
967;2022-05-24 20:03:29;21,2;68,7;;
968;2022-05-24 20:08:29;21,2;68,7;;
969;2022-05-24 20:13:29;21,2;69,2;;
970;2022-05-24 20:18:29;21,2;69,2;;
971;2022-05-24 20:23:29;21,2;69,1;;
972;2022-05-24 20:28:29;21,1;69,1;;
973;2022-05-24 20:33:29;21,1;69,1;;
974;2022-05-24 20:38:29;21,1;69,1;;
975;2022-05-24 20:43:29;21;69,1;;
976;2022-05-24 20:48:29;21;69,1;;
977;2022-05-24 20:53:29;21;69,6;;
978;2022-05-24 20:58:29;21;69,6;;
979;2022-05-24 21:03:29;21;69,6;;
980;2022-05-24 21:08:29;20,9;70;;
981;2022-05-24 21:13:29;20,9;70;;
982;2022-05-24 21:18:29;20,9;70;;
983;2022-05-24 21:23:29;20,9;70;;
984;2022-05-24 21:28:29;20,9;70;;
985;2022-05-24 21:33:29;20,9;70;;
986;2022-05-24 21:38:29;20,9;70,4;;
987;2022-05-24 21:43:29;20,9;70,4;;
988;2022-05-24 21:48:29;20,8;70,4;;
989;2022-05-24 21:53:29;20,8;70,4;;
990;2022-05-24 21:58:29;20,8;70,4;;
991;2022-05-24 22:03:29;20,8;70,4;;
992;2022-05-24 22:08:29;20,8;70,4;;
993;2022-05-24 22:13:29;20,8;70,9;;
994;2022-05-24 22:18:29;20,8;70,9;;
995;2022-05-24 22:23:29;20,7;70,9;;
996;2022-05-24 22:28:29;20,7;71,3;;
997;2022-05-24 22:33:29;20,7;71,3;;
998;2022-05-24 22:38:29;20,7;71,3;;
999;2022-05-24 22:43:29;20,7;71,3;;
1000;2022-05-24 22:48:29;20,7;71,3;;
1001;2022-05-24 22:53:29;20,7;71,7;;
1002;2022-05-24 22:58:29;20,7;71,7;;
1003;2022-05-24 23:03:29;20,7;71,7;;
1004;2022-05-24 23:08:29;20,7;71,7;;
1005;2022-05-24 23:13:29;20,7;72,2;;
1006;2022-05-24 23:18:29;20,6;72,2;;
1007;2022-05-24 23:23:29;20,6;72,2;;
1008;2022-05-24 23:28:29;20,6;72,2;;
1009;2022-05-24 23:33:29;20,6;72,2;;
1010;2022-05-24 23:38:29;20,6;72,2;;
1011;2022-05-24 23:43:29;20,6;72,2;;
1012;2022-05-24 23:48:29;20,6;72,2;;
1013;2022-05-24 23:53:29;20,6;72,2;;
1014;2022-05-24 23:58:29;20,6;72,2;;
1015;2022-05-25 00:03:29;20,6;72,6;;
1016;2022-05-25 00:08:29;20,6;72,6;;
1017;2022-05-25 00:13:29;20,6;72,6;;
1018;2022-05-25 00:18:29;20,6;72,6;;
1019;2022-05-25 00:23:29;20,6;72,6;;
1020;2022-05-25 00:28:29;20,6;73;;
1021;2022-05-25 00:33:29;20,6;72,6;;
1022;2022-05-25 00:38:29;20,6;72,6;;
1023;2022-05-25 00:43:29;20,5;72,6;;
1024;2022-05-25 00:48:29;20,5;73;;
1025;2022-05-25 00:53:29;20,5;73;;
1026;2022-05-25 00:58:29;20,5;73;;
1027;2022-05-25 01:03:29;20,5;73,5;;
1028;2022-05-25 01:08:29;20,5;73,4;;
1029;2022-05-25 01:13:29;20,4;73,4;;
1030;2022-05-25 01:18:29;20,4;73,4;;
1031;2022-05-25 01:23:29;20,4;73,4;;
1032;2022-05-25 01:28:29;20,4;73;;
1033;2022-05-25 01:33:29;20,4;73;;
1034;2022-05-25 01:38:29;20,4;73,4;;
1035;2022-05-25 01:43:29;20,4;73,4;;
1036;2022-05-25 01:48:29;20,4;73,9;;
1037;2022-05-25 01:53:29;20,4;73,9;;
1038;2022-05-25 01:58:29;20,4;73,9;;
1039;2022-05-25 02:03:29;20,4;73,9;;
1040;2022-05-25 02:08:29;20,4;73,9;;
1041;2022-05-25 02:13:29;20,4;73,9;;
1042;2022-05-25 02:18:29;20,4;73,9;;
1043;2022-05-25 02:23:29;20,4;73,9;;
1044;2022-05-25 02:28:29;20,4;73,8;;
1045;2022-05-25 02:33:29;20,3;73,9;;
1046;2022-05-25 02:38:29;20,3;73,9;;
1047;2022-05-25 02:43:29;20,3;74,3;;
1048;2022-05-25 02:48:29;20,3;74,3;;
1049;2022-05-25 02:53:29;20,3;74,3;;
1050;2022-05-25 02:58:29;20,3;73,8;;
1051;2022-05-25 03:03:29;20,3;74,3;;
1052;2022-05-25 03:08:29;20,3;73,8;;
1053;2022-05-25 03:13:29;20,3;74,3;;
1054;2022-05-25 03:18:29;20,3;74,3;;
1055;2022-05-25 03:23:29;20,3;74,7;;
1056;2022-05-25 03:28:29;20,3;74,7;;
1057;2022-05-25 03:33:29;20,3;74,7;;
1058;2022-05-25 03:38:29;20,3;74,7;;
1059;2022-05-25 03:43:29;20,3;75,1;;
1060;2022-05-25 03:48:29;20,3;75,1;;
1061;2022-05-25 03:53:29;20,2;75,1;;
1062;2022-05-25 03:58:29;20,2;75,1;;
1063;2022-05-25 04:03:29;20,2;75,1;;
1064;2022-05-25 04:08:29;20,2;75,1;;
1065;2022-05-25 04:13:29;20,2;74,7;;
1066;2022-05-25 04:18:29;20,2;74,7;;
1067;2022-05-25 04:23:29;20,2;74,7;;
1068;2022-05-25 04:28:29;20,2;75,1;;
1069;2022-05-25 04:33:29;20,2;75,1;;
1070;2022-05-25 04:38:29;20,2;74,7;;
1071;2022-05-25 04:43:29;20,2;74,2;;
1072;2022-05-25 04:48:29;20,2;74,2;;
1073;2022-05-25 04:53:29;20,2;74,2;;
1074;2022-05-25 04:58:29;20,2;74,2;;
1075;2022-05-25 05:03:29;20,2;74,2;;
1076;2022-05-25 05:08:29;20,2;73,8;;
1077;2022-05-25 05:13:29;20,1;73,8;;
1078;2022-05-25 05:18:29;20,1;73,8;;
1079;2022-05-25 05:23:29;20,1;73,8;;
1080;2022-05-25 05:28:29;20,1;73,8;;
1081;2022-05-25 05:33:29;20,1;73,8;;
1082;2022-05-25 05:38:29;20,1;73,8;;
1083;2022-05-25 05:43:29;20;73,8;;
1084;2022-05-25 05:48:29;20;74,2;;
1085;2022-05-25 05:53:29;20;73,8;;
1086;2022-05-25 05:58:29;20;73,8;;
1087;2022-05-25 06:03:29;20;73,8;;
1088;2022-05-25 06:08:29;19,9;73,8;;
1089;2022-05-25 06:13:29;19,9;73,3;;
1090;2022-05-25 06:18:29;19,9;72,9;;
1091;2022-05-25 06:23:29;19,8;72,9;;
1092;2022-05-25 06:28:29;19,8;72,9;;
1093;2022-05-25 06:33:29;19,8;72,4;;
1094;2022-05-25 06:38:29;19,7;72,4;;
1095;2022-05-25 06:43:29;19,7;72,4;;
1096;2022-05-25 06:48:29;19,7;72;;
