Informe de datos;;;;;
Archivo creado el:2022-05-28 18:08:49;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:47
541;2022-05-23 08:33:47;18,7;72,2;;
542;2022-05-23 08:38:47;18,7;72,3;;
543;2022-05-23 08:43:47;18,8;72,2;;
544;2022-05-23 08:48:47;18,9;71,9;;
545;2022-05-23 08:53:47;19;71,5;;
546;2022-05-23 08:58:47;19;71,2;;
547;2022-05-23 09:03:47;19,1;71;;
548;2022-05-23 09:08:47;19,2;71,2;;
549;2022-05-23 09:13:47;19,2;71,3;;
550;2022-05-23 09:18:47;19,2;71;;
551;2022-05-23 09:23:47;19,2;71;;
552;2022-05-23 09:28:47;19,3;70,8;;
553;2022-05-23 09:33:47;19,4;70,1;;
554;2022-05-23 09:38:47;19,4;70,1;;
555;2022-05-23 09:43:47;19,4;69,8;;
556;2022-05-23 09:48:47;19,4;68,8;;
557;2022-05-23 09:53:47;19,5;69,3;;
558;2022-05-23 09:58:47;19,5;68,8;;
559;2022-05-23 10:03:47;19,5;69;;
560;2022-05-23 10:08:47;19,5;69,2;;
561;2022-05-23 10:13:47;19,6;69,3;;
562;2022-05-23 10:18:47;19,6;69,2;;
563;2022-05-23 10:23:47;19,7;68,9;;
564;2022-05-23 10:28:47;19,7;68,6;;
565;2022-05-23 10:33:47;19,7;67,9;;
566;2022-05-23 10:38:47;19,8;67,8;;
567;2022-05-23 10:43:47;19,8;68,2;;
568;2022-05-23 10:48:47;20;67,8;;
569;2022-05-23 10:53:47;20;68;;
570;2022-05-23 10:58:47;20;68;;
571;2022-05-23 11:03:47;20,1;68,3;;
572;2022-05-23 11:08:47;20,1;68,8;;
573;2022-05-23 11:13:47;20,2;68,3;;
574;2022-05-23 11:18:47;20,2;67,8;;
575;2022-05-23 11:23:47;20,2;67,8;;
576;2022-05-23 11:28:47;20,3;68,1;;
577;2022-05-23 11:33:47;20,3;68;;
578;2022-05-23 11:38:47;20,3;67,8;;
579;2022-05-23 11:43:47;20,4;67,7;;
580;2022-05-23 11:48:47;20,4;67,6;;
581;2022-05-23 11:53:47;20,4;67,1;;
582;2022-05-23 11:58:47;20,5;66,5;;
583;2022-05-23 12:03:47;20,5;66,5;;
584;2022-05-23 12:08:47;20,5;66,8;;
585;2022-05-23 12:13:47;20,5;67;;
586;2022-05-23 12:18:47;20,5;67,4;;
587;2022-05-23 12:23:47;20,5;67,5;;
588;2022-05-23 12:28:47;20,5;67,3;;
589;2022-05-23 12:33:47;20,6;67,2;;
590;2022-05-23 12:38:47;20,6;66,9;;
591;2022-05-23 12:43:47;20,6;67;;
592;2022-05-23 12:48:47;20,6;67,3;;
593;2022-05-23 12:53:47;20,7;67,3;;
594;2022-05-23 12:58:47;20,7;67,1;;
595;2022-05-23 13:03:47;20,7;66,8;;
596;2022-05-23 13:08:47;20,8;66,7;;
597;2022-05-23 13:13:47;20,8;67,4;;
598;2022-05-23 13:18:47;20,9;68,1;;
599;2022-05-23 13:23:47;20,9;67,4;;
600;2022-05-23 13:28:47;20,9;68,3;;
601;2022-05-23 13:33:47;20,9;68,2;;
602;2022-05-23 13:38:47;20,9;67,9;;
603;2022-05-23 13:43:47;20,9;66,7;;
604;2022-05-23 13:48:47;20,9;66,2;;
605;2022-05-23 13:53:47;20,9;65,9;;
606;2022-05-23 13:58:47;20,9;65,7;;
607;2022-05-23 14:03:47;20,9;65,5;;
608;2022-05-23 14:08:47;20,9;64,5;;
609;2022-05-23 14:13:47;21;63,7;;
610;2022-05-23 14:18:47;21;64;;
611;2022-05-23 14:23:47;21;64,5;;
612;2022-05-23 14:28:47;21;64,9;;
613;2022-05-23 14:33:47;21;64,9;;
614;2022-05-23 14:38:47;21;65,1;;
615;2022-05-23 14:43:47;21,1;65,1;;
616;2022-05-23 14:48:47;21,1;65,5;;
617;2022-05-23 14:53:47;21,1;65,5;;
618;2022-05-23 14:58:47;21,2;65,3;;
619;2022-05-23 15:03:47;21,2;65,2;;
620;2022-05-23 15:08:47;21,2;65,5;;
621;2022-05-23 15:13:47;21,2;65,5;;
622;2022-05-23 15:18:47;21,2;65,5;;
623;2022-05-23 15:23:47;21,2;65,9;;
624;2022-05-23 15:28:47;21,3;65,8;;
625;2022-05-23 15:33:47;21,2;65,8;;
626;2022-05-23 15:38:47;21,2;65,7;;
627;2022-05-23 15:43:47;21,2;65,6;;
628;2022-05-23 15:48:47;21,2;65;;
629;2022-05-23 15:53:47;21,2;65,1;;
630;2022-05-23 15:58:47;21,2;65,3;;
631;2022-05-23 16:03:47;21,2;65,7;;
632;2022-05-23 16:08:47;21,2;66,3;;
633;2022-05-23 16:13:47;21,2;66,5;;
634;2022-05-23 16:18:47;21,3;66,6;;
635;2022-05-23 16:23:47;21,2;67,1;;
636;2022-05-23 16:28:47;21,2;66,6;;
637;2022-05-23 16:33:47;21,2;66,2;;
638;2022-05-23 16:38:47;21,3;66,1;;
639;2022-05-23 16:43:47;21,3;66,1;;
640;2022-05-23 16:48:47;21,2;66,2;;
641;2022-05-23 16:53:47;21,1;66,6;;
642;2022-05-23 16:58:47;21,2;67,3;;
643;2022-05-23 17:03:47;21,1;67,5;;
644;2022-05-23 17:08:47;21,1;67,6;;
645;2022-05-23 17:13:47;21,1;67,5;;
646;2022-05-23 17:18:47;21,1;67,6;;
647;2022-05-23 17:23:47;21,1;67,8;;
648;2022-05-23 17:28:47;21;68,2;;
649;2022-05-23 17:33:47;21;68,6;;
650;2022-05-23 17:38:47;20,9;68,9;;
651;2022-05-23 17:43:47;20,9;68,7;;
652;2022-05-23 17:48:47;20,9;68,5;;
653;2022-05-23 17:53:47;20,9;69,1;;
654;2022-05-23 17:58:47;20,9;69,1;;
655;2022-05-23 18:03:47;20,8;69,2;;
656;2022-05-23 18:08:47;20,8;69,3;;
657;2022-05-23 18:13:47;20,7;69,5;;
658;2022-05-23 18:18:47;20,7;69,5;;
659;2022-05-23 18:23:47;20,7;69,8;;
660;2022-05-23 18:28:47;20,6;69,8;;
661;2022-05-23 18:33:47;20,6;70,1;;
662;2022-05-23 18:38:47;20,6;70,2;;
663;2022-05-23 18:43:47;20,5;70,3;;
664;2022-05-23 18:48:47;20,5;70,5;;
665;2022-05-23 18:53:47;20,5;70,7;;
666;2022-05-23 18:58:47;20,5;70,6;;
667;2022-05-23 19:03:47;20,4;70,8;;
668;2022-05-23 19:08:47;20,4;70,5;;
669;2022-05-23 19:13:47;20,4;70,6;;
670;2022-05-23 19:18:47;20,3;70,7;;
671;2022-05-23 19:23:47;20,3;70,9;;
672;2022-05-23 19:28:47;20,3;71,3;;
673;2022-05-23 19:33:47;20,3;71,5;;
674;2022-05-23 19:38:47;20,3;71,6;;
675;2022-05-23 19:43:47;20,3;72,1;;
676;2022-05-23 19:48:47;20,3;72;;
677;2022-05-23 19:53:47;20,3;72,2;;
678;2022-05-23 19:58:47;20,2;72,1;;
679;2022-05-23 20:03:47;20,2;72,1;;
680;2022-05-23 20:08:47;20,2;72,2;;
681;2022-05-23 20:13:47;20,1;72,1;;
682;2022-05-23 20:18:47;20,1;72,3;;
683;2022-05-23 20:23:47;20,1;72,3;;
684;2022-05-23 20:28:47;20,1;72,1;;
685;2022-05-23 20:33:47;20,1;72,4;;
686;2022-05-23 20:38:47;20;72,4;;
687;2022-05-23 20:43:47;20;72,5;;
688;2022-05-23 20:48:47;19,9;72,6;;
689;2022-05-23 20:53:47;19,9;72,8;;
690;2022-05-23 20:58:47;19,9;73,1;;
691;2022-05-23 21:03:47;19,9;72,8;;
692;2022-05-23 21:08:47;19,9;72,9;;
693;2022-05-23 21:13:47;19,9;72,8;;
694;2022-05-23 21:18:47;19,8;73;;
695;2022-05-23 21:23:47;19,8;73,1;;
696;2022-05-23 21:28:47;19,8;73,1;;
697;2022-05-23 21:33:47;19,8;73,4;;
698;2022-05-23 21:38:47;19,8;73,2;;
699;2022-05-23 21:43:47;19,8;73,2;;
700;2022-05-23 21:48:47;19,8;73,1;;
701;2022-05-23 21:53:47;19,8;73,2;;
702;2022-05-23 21:58:47;19,8;73,4;;
703;2022-05-23 22:03:47;19,8;73,3;;
704;2022-05-23 22:08:47;19,8;73,4;;
705;2022-05-23 22:13:47;19,8;73,4;;
706;2022-05-23 22:18:47;19,8;73,7;;
707;2022-05-23 22:23:47;19,8;73,7;;
708;2022-05-23 22:28:47;19,8;73,9;;
709;2022-05-23 22:33:47;19,8;73,9;;
710;2022-05-23 22:38:47;19,9;74;;
711;2022-05-23 22:43:47;19,9;74,2;;
712;2022-05-23 22:48:47;19,9;74,4;;
713;2022-05-23 22:53:47;19,9;74,6;;
714;2022-05-23 22:58:47;19,9;75;;
715;2022-05-23 23:03:47;19,9;75;;
716;2022-05-23 23:08:47;19,8;75;;
717;2022-05-23 23:13:47;19,8;74,9;;
718;2022-05-23 23:18:47;19,7;74,9;;
719;2022-05-23 23:23:47;19,7;74,8;;
720;2022-05-23 23:28:47;19,6;74,6;;
721;2022-05-23 23:33:47;19,6;74,5;;
722;2022-05-23 23:38:47;19,6;74,6;;
723;2022-05-23 23:43:47;19,6;74,8;;
724;2022-05-23 23:48:47;19,5;74,8;;
725;2022-05-23 23:53:47;19,5;75;;
726;2022-05-23 23:58:47;19,5;74,9;;
727;2022-05-24 00:03:47;19,5;74,9;;
728;2022-05-24 00:08:47;19,5;74,8;;
729;2022-05-24 00:13:47;19,4;74,6;;
730;2022-05-24 00:18:47;19,4;74,5;;
731;2022-05-24 00:23:47;19,4;74,4;;
732;2022-05-24 00:28:47;19,5;74,4;;
733;2022-05-24 00:33:47;19,5;74;;
734;2022-05-24 00:38:47;19,3;74;;
735;2022-05-24 00:43:47;19,2;74;;
736;2022-05-24 00:48:47;19,2;74,3;;
737;2022-05-24 00:53:47;19,2;74,4;;
738;2022-05-24 00:58:47;19,2;74,7;;
739;2022-05-24 01:03:47;19,2;74,7;;
740;2022-05-24 01:08:47;19,1;74,4;;
741;2022-05-24 01:13:47;19,1;74,1;;
742;2022-05-24 01:18:47;19,2;74,3;;
743;2022-05-24 01:23:47;19,2;74;;
744;2022-05-24 01:28:47;19,2;73,7;;
745;2022-05-24 01:33:47;19,1;73,6;;
746;2022-05-24 01:38:47;19,1;73,6;;
747;2022-05-24 01:43:47;19,2;73,8;;
748;2022-05-24 01:48:47;19,1;73,8;;
749;2022-05-24 01:53:47;19,1;73,9;;
750;2022-05-24 01:58:47;19,1;74;;
751;2022-05-24 02:03:47;19,1;74,2;;
752;2022-05-24 02:08:47;19,1;74,2;;
753;2022-05-24 02:13:47;19;74;;
754;2022-05-24 02:18:47;19;74,2;;
755;2022-05-24 02:23:47;18,9;74,2;;
756;2022-05-24 02:28:47;19;74,2;;
757;2022-05-24 02:33:47;19;74,2;;
758;2022-05-24 02:38:47;19;74,1;;
759;2022-05-24 02:43:47;19;74,1;;
760;2022-05-24 02:48:47;19;73,9;;
761;2022-05-24 02:53:47;19;74;;
762;2022-05-24 02:58:47;18,9;74;;
763;2022-05-24 03:03:47;18,8;74,1;;
764;2022-05-24 03:08:47;18,8;74,1;;
765;2022-05-24 03:13:47;18,8;74;;
766;2022-05-24 03:18:47;18,8;74;;
767;2022-05-24 03:23:47;18,9;74;;
768;2022-05-24 03:28:47;18,8;73,8;;
769;2022-05-24 03:33:47;18,9;74;;
770;2022-05-24 03:38:47;18,8;73,6;;
771;2022-05-24 03:43:47;18,8;73,5;;
772;2022-05-24 03:48:47;18,7;73,8;;
773;2022-05-24 03:53:47;18,6;74,1;;
774;2022-05-24 03:58:47;18,6;74,2;;
775;2022-05-24 04:03:47;18,6;74,3;;
776;2022-05-24 04:08:47;18,6;74,2;;
777;2022-05-24 04:13:47;18,6;74;;
778;2022-05-24 04:18:47;18,7;74;;
779;2022-05-24 04:23:47;18,6;74,2;;
780;2022-05-24 04:28:47;18,6;74,3;;
781;2022-05-24 04:33:47;18,6;74,3;;
782;2022-05-24 04:38:47;18,5;74,5;;
783;2022-05-24 04:43:47;18,5;74,6;;
784;2022-05-24 04:48:47;18,5;74,7;;
785;2022-05-24 04:53:47;18,5;74,4;;
786;2022-05-24 04:58:47;18,5;74,6;;
787;2022-05-24 05:03:47;18,5;74,5;;
788;2022-05-24 05:08:47;18,5;74,6;;
789;2022-05-24 05:13:47;18,5;74,7;;
790;2022-05-24 05:18:47;18,5;74,6;;
791;2022-05-24 05:23:47;18,4;74,5;;
792;2022-05-24 05:28:47;18,4;74,5;;
793;2022-05-24 05:33:47;18,3;74,5;;
794;2022-05-24 05:38:47;18,2;74,6;;
795;2022-05-24 05:43:47;18,2;74,6;;
796;2022-05-24 05:48:47;18,2;74,6;;
797;2022-05-24 05:53:47;18,2;74,3;;
798;2022-05-24 05:58:47;18,2;74,4;;
799;2022-05-24 06:03:47;18,2;74,2;;
800;2022-05-24 06:08:47;18,2;73,7;;
801;2022-05-24 06:13:47;18,2;73,6;;
802;2022-05-24 06:18:47;18,1;73,5;;
803;2022-05-24 06:23:47;18;73,4;;
804;2022-05-24 06:28:47;18;73,4;;
805;2022-05-24 06:33:47;18;73,4;;
806;2022-05-24 06:38:47;18;73,4;;
807;2022-05-24 06:43:47;18;73,4;;
808;2022-05-24 06:48:47;18;73,4;;
809;2022-05-24 06:53:47;18;73,5;;
810;2022-05-24 06:58:47;18;73,6;;
811;2022-05-24 07:03:47;18;73,7;;
812;2022-05-24 07:08:47;18,1;73,3;;
813;2022-05-24 07:13:47;18,2;73,3;;
814;2022-05-24 07:18:47;18,3;73,2;;
815;2022-05-24 07:23:47;18,4;73,1;;
816;2022-05-24 07:28:47;18,5;73;;
817;2022-05-24 07:33:47;18,6;72,8;;
818;2022-05-24 07:38:47;18,6;72,5;;
819;2022-05-24 07:43:47;18,7;72,4;;
820;2022-05-24 07:48:47;18,8;72,2;;
821;2022-05-24 07:53:47;18,9;72,1;;
822;2022-05-24 07:58:47;19;71,9;;
823;2022-05-24 08:03:47;19;71,8;;
824;2022-05-24 08:08:47;19;71,7;;
825;2022-05-24 08:13:47;19,1;71,8;;
826;2022-05-24 08:18:47;19,1;71,7;;
827;2022-05-24 08:23:47;19,1;71,7;;
828;2022-05-24 08:28:47;19,2;71,6;;
829;2022-05-24 08:33:47;19,2;71,6;;
830;2022-05-24 08:38:47;19,2;71,2;;
831;2022-05-24 08:43:47;19,3;70,7;;
832;2022-05-24 08:48:47;19,5;70,5;;
833;2022-05-24 08:53:47;19,6;70,5;;
834;2022-05-24 08:58:47;19,6;70,8;;
835;2022-05-24 09:03:47;19,6;70,7;;
836;2022-05-24 09:08:47;19,7;70,9;;
837;2022-05-24 09:13:47;19,7;71;;
838;2022-05-24 09:18:47;19,8;71,1;;
839;2022-05-24 09:23:47;19,8;71,5;;
840;2022-05-24 09:28:47;19,8;71,7;;
841;2022-05-24 09:33:47;19,9;71,4;;
842;2022-05-24 09:38:47;19,9;71,3;;
843;2022-05-24 09:43:47;19,9;71,2;;
844;2022-05-24 09:48:47;20,2;71,4;;
845;2022-05-24 09:53:47;20,1;71,4;;
846;2022-05-24 09:58:47;20;71,6;;
847;2022-05-24 10:03:47;20;72;;
848;2022-05-24 10:08:47;20;72,4;;
849;2022-05-24 10:13:47;20,1;72,1;;
850;2022-05-24 10:18:47;20,3;71,7;;
851;2022-05-24 10:23:47;20,3;71,5;;
852;2022-05-24 10:28:47;20,2;71,2;;
853;2022-05-24 10:33:47;20,3;71,1;;
854;2022-05-24 10:38:47;20,3;70,5;;
855;2022-05-24 10:43:47;20,3;69,7;;
856;2022-05-24 10:48:47;20,4;70,1;;
857;2022-05-24 10:53:47;20,4;70;;
858;2022-05-24 10:58:47;20,3;70,1;;
859;2022-05-24 11:03:47;20,3;70,1;;
860;2022-05-24 11:08:47;20,3;70,1;;
861;2022-05-24 11:13:47;20,3;70,3;;
862;2022-05-24 11:18:47;20,3;70,4;;
863;2022-05-24 11:23:47;20,3;70,7;;
864;2022-05-24 11:28:47;20,3;70,8;;
865;2022-05-24 11:33:47;20,3;70,7;;
866;2022-05-24 11:38:47;20,4;70,7;;
867;2022-05-24 11:43:47;20,4;70,8;;
868;2022-05-24 11:48:47;20,4;70,8;;
869;2022-05-24 11:53:47;20,5;70,9;;
870;2022-05-24 11:58:47;20,4;70,9;;
871;2022-05-24 12:03:47;20,4;71,3;;
872;2022-05-24 12:08:47;20,4;71,1;;
873;2022-05-24 12:13:47;20,4;70,8;;
874;2022-05-24 12:18:47;20,4;70,7;;
875;2022-05-24 12:23:47;20,4;70,7;;
876;2022-05-24 12:28:47;20,4;70,7;;
877;2022-05-24 12:33:47;20,4;70,9;;
878;2022-05-24 12:38:47;20,4;70,4;;
879;2022-05-24 12:43:47;20,4;70,4;;
880;2022-05-24 12:48:47;20,5;70,4;;
881;2022-05-24 12:53:47;20,5;70,3;;
882;2022-05-24 12:58:47;20,5;70,1;;
883;2022-05-24 13:03:47;20,5;70,2;;
884;2022-05-24 13:08:47;20,6;69,5;;
885;2022-05-24 13:13:47;20,7;69,3;;
886;2022-05-24 13:18:47;20,8;69,2;;
887;2022-05-24 13:23:47;20,9;69,2;;
888;2022-05-24 13:28:47;20,9;69,4;;
889;2022-05-24 13:33:47;21,4;69;;
890;2022-05-24 13:38:47;21,5;68,7;;
891;2022-05-24 13:43:47;21,5;68,5;;
892;2022-05-24 13:48:47;21,3;68,6;;
893;2022-05-24 13:53:47;21;69;;
894;2022-05-24 13:58:47;21;69,5;;
895;2022-05-24 14:03:47;21,1;69,6;;
896;2022-05-24 14:08:47;21,1;69,7;;
897;2022-05-24 14:13:47;21,1;69,7;;
898;2022-05-24 14:18:47;21,2;69,3;;
899;2022-05-24 14:23:47;21,1;69,3;;
900;2022-05-24 14:28:47;21,1;69,7;;
901;2022-05-24 14:33:47;21,1;69,5;;
902;2022-05-24 14:38:47;21;69,8;;
903;2022-05-24 14:43:47;21;70,3;;
904;2022-05-24 14:48:47;21;70,2;;
905;2022-05-24 14:53:47;21;70,2;;
906;2022-05-24 14:58:47;21;70,4;;
907;2022-05-24 15:03:47;20,9;70,4;;
908;2022-05-24 15:08:47;21;71,2;;
909;2022-05-24 15:13:47;21;71;;
910;2022-05-24 15:18:47;21;70,9;;
911;2022-05-24 15:23:47;21,1;71,2;;
912;2022-05-24 15:28:47;21;71,1;;
913;2022-05-24 15:33:47;21;71,9;;
914;2022-05-24 15:38:47;21,1;72;;
915;2022-05-24 15:43:47;21,1;72;;
916;2022-05-24 15:48:47;21,1;72,2;;
917;2022-05-24 15:53:47;21,1;72,2;;
918;2022-05-24 15:58:47;21,1;72,2;;
919;2022-05-24 16:03:47;21,1;72,3;;
920;2022-05-24 16:08:47;21,1;72,1;;
921;2022-05-24 16:13:47;21,1;72,2;;
922;2022-05-24 16:18:47;21,1;72,2;;
923;2022-05-24 16:23:47;21,1;72,3;;
924;2022-05-24 16:28:47;21;74,6;;
925;2022-05-24 16:33:47;20,9;75,2;;
926;2022-05-24 16:38:47;20,9;75,1;;
927;2022-05-24 16:43:47;20,9;75,1;;
928;2022-05-24 16:48:47;20,8;75,2;;
929;2022-05-24 16:53:47;20,6;74,9;;
930;2022-05-24 16:58:47;20,6;75;;
931;2022-05-24 17:03:47;20,6;75,7;;
932;2022-05-24 17:08:47;20,5;76,5;;
933;2022-05-24 17:13:47;20,4;77,4;;
934;2022-05-24 17:18:47;20,4;77,4;;
935;2022-05-24 17:23:47;20,3;77,3;;
936;2022-05-24 17:28:47;20,2;77,7;;
937;2022-05-24 17:33:47;20,2;77,9;;
938;2022-05-24 17:38:47;20,3;78;;
939;2022-05-24 17:43:47;20,3;77,7;;
940;2022-05-24 17:48:47;20,3;77,5;;
941;2022-05-24 17:53:47;20,2;77,6;;
942;2022-05-24 17:58:47;20,2;78;;
943;2022-05-24 18:03:47;20,1;77,7;;
944;2022-05-24 18:08:47;20,1;77,7;;
945;2022-05-24 18:13:47;20,1;77,9;;
946;2022-05-24 18:18:47;20;77,6;;
947;2022-05-24 18:23:47;20;77,9;;
948;2022-05-24 18:28:47;20;78,2;;
949;2022-05-24 18:33:47;19,9;78,2;;
950;2022-05-24 18:38:47;19,8;78,1;;
951;2022-05-24 18:43:47;19,8;78,2;;
952;2022-05-24 18:48:47;19,8;78,3;;
953;2022-05-24 18:53:47;19,8;78,4;;
954;2022-05-24 18:58:47;19,8;78,8;;
955;2022-05-24 19:03:47;19,8;79,1;;
956;2022-05-24 19:08:47;19,8;78,7;;
957;2022-05-24 19:13:47;19,8;78,9;;
958;2022-05-24 19:18:47;19,8;79;;
959;2022-05-24 19:23:47;19,7;78,9;;
960;2022-05-24 19:28:47;19,7;78,9;;
961;2022-05-24 19:33:47;19,7;78,7;;
962;2022-05-24 19:38:47;19,7;78,8;;
963;2022-05-24 19:43:47;19,7;79,1;;
964;2022-05-24 19:48:47;19,6;79,2;;
965;2022-05-24 19:53:47;19,6;79,4;;
966;2022-05-24 19:58:47;19,6;79,3;;
967;2022-05-24 20:03:47;19,6;79,5;;
968;2022-05-24 20:08:47;19,6;79,6;;
969;2022-05-24 20:13:47;19,6;79,5;;
970;2022-05-24 20:18:47;19,6;79,6;;
971;2022-05-24 20:23:47;19,5;79,5;;
972;2022-05-24 20:28:47;19,5;79,2;;
973;2022-05-24 20:33:47;19,5;79,2;;
974;2022-05-24 20:38:47;19,6;79,5;;
975;2022-05-24 20:43:47;19,6;79,6;;
976;2022-05-24 20:48:47;19,6;79,7;;
977;2022-05-24 20:53:47;19,5;79,8;;
978;2022-05-24 20:58:47;19,5;79,7;;
979;2022-05-24 21:03:47;19,5;79,8;;
980;2022-05-24 21:08:47;19,5;79,6;;
981;2022-05-24 21:13:47;19,5;79,7;;
982;2022-05-24 21:18:47;19,5;79,9;;
983;2022-05-24 21:23:47;19,5;80;;
984;2022-05-24 21:28:47;19,5;80,1;;
985;2022-05-24 21:33:47;19,5;80;;
986;2022-05-24 21:38:47;19,5;80;;
987;2022-05-24 21:43:47;19,5;79,9;;
988;2022-05-24 21:48:47;19,4;79,9;;
989;2022-05-24 21:53:47;19,5;80,1;;
990;2022-05-24 21:58:47;19,5;80,3;;
991;2022-05-24 22:03:47;19,5;80,5;;
992;2022-05-24 22:08:47;19,5;80,6;;
993;2022-05-24 22:13:47;19,6;80,7;;
994;2022-05-24 22:18:47;19,5;80,6;;
995;2022-05-24 22:23:47;19,5;80,8;;
996;2022-05-24 22:28:47;19,5;80,8;;
997;2022-05-24 22:33:47;19,4;80,7;;
998;2022-05-24 22:38:47;19,4;81;;
999;2022-05-24 22:43:47;19,4;81,3;;
1000;2022-05-24 22:48:47;19,4;81,6;;
1001;2022-05-24 22:53:47;19,4;81,7;;
1002;2022-05-24 22:58:47;19,5;81,7;;
1003;2022-05-24 23:03:47;19,5;81,6;;
1004;2022-05-24 23:08:47;19,5;81,6;;
1005;2022-05-24 23:13:47;19,5;81,7;;
1006;2022-05-24 23:18:47;19,5;81,9;;
1007;2022-05-24 23:23:47;19,4;82;;
1008;2022-05-24 23:28:47;19,5;82;;
1009;2022-05-24 23:33:47;19,5;82,1;;
1010;2022-05-24 23:38:47;19,5;82,1;;
1011;2022-05-24 23:43:47;19,6;82,1;;
1012;2022-05-24 23:48:47;19,6;82;;
1013;2022-05-24 23:53:47;19,6;81,8;;
1014;2022-05-24 23:58:47;19,6;81,9;;
1015;2022-05-25 00:03:47;19,7;82;;
1016;2022-05-25 00:08:47;19,7;81,7;;
1017;2022-05-25 00:13:47;19,7;81,5;;
1018;2022-05-25 00:18:47;19,7;81,5;;
1019;2022-05-25 00:23:47;19,7;81,5;;
1020;2022-05-25 00:28:47;19,7;81,6;;
1021;2022-05-25 00:33:47;19,6;81,7;;
1022;2022-05-25 00:38:47;19,6;81,8;;
1023;2022-05-25 00:43:47;19,7;81,8;;
1024;2022-05-25 00:48:47;19,6;81,7;;
1025;2022-05-25 00:53:47;19,6;81,8;;
1026;2022-05-25 00:58:47;19,6;81,8;;
1027;2022-05-25 01:03:47;19,6;81,9;;
1028;2022-05-25 01:08:47;19,6;82;;
1029;2022-05-25 01:13:47;19,5;82,2;;
1030;2022-05-25 01:18:47;19,5;82,3;;
1031;2022-05-25 01:23:47;19,5;82,4;;
1032;2022-05-25 01:28:47;19,6;82,4;;
1033;2022-05-25 01:33:47;19,6;82,4;;
1034;2022-05-25 01:38:47;19,6;82,4;;
1035;2022-05-25 01:43:47;19,6;82,4;;
1036;2022-05-25 01:48:47;19,6;82,4;;
1037;2022-05-25 01:53:47;19,6;82,6;;
1038;2022-05-25 01:58:47;19,6;82,7;;
1039;2022-05-25 02:03:47;19,6;82,8;;
1040;2022-05-25 02:08:47;19,6;82,9;;
1041;2022-05-25 02:13:47;19,6;82,9;;
1042;2022-05-25 02:18:47;19,6;82,8;;
1043;2022-05-25 02:23:47;19,6;82,9;;
1044;2022-05-25 02:28:47;19,6;82,8;;
1045;2022-05-25 02:33:47;19,5;82,9;;
1046;2022-05-25 02:38:47;19,5;83,1;;
1047;2022-05-25 02:43:47;19,5;83,1;;
1048;2022-05-25 02:48:47;19,6;83;;
1049;2022-05-25 02:53:47;19,6;83;;
1050;2022-05-25 02:58:47;19,6;83;;
1051;2022-05-25 03:03:47;19,6;83;;
1052;2022-05-25 03:08:47;19,6;83,1;;
1053;2022-05-25 03:13:47;19,6;83,2;;
1054;2022-05-25 03:18:47;19,6;83,4;;
1055;2022-05-25 03:23:47;19,5;83,7;;
1056;2022-05-25 03:28:47;19,5;83,8;;
1057;2022-05-25 03:33:47;19,5;83,7;;
1058;2022-05-25 03:38:47;19,5;83,7;;
1059;2022-05-25 03:43:47;19,5;83,7;;
1060;2022-05-25 03:48:47;19,4;83,8;;
1061;2022-05-25 03:53:47;19,5;83,9;;
1062;2022-05-25 03:58:47;19,4;83,8;;
1063;2022-05-25 04:03:47;19,4;84;;
1064;2022-05-25 04:08:47;19,4;84,1;;
1065;2022-05-25 04:13:47;19,5;84;;
1066;2022-05-25 04:18:47;19,5;83,7;;
1067;2022-05-25 04:23:47;19,5;83,4;;
1068;2022-05-25 04:28:47;19,5;83;;
1069;2022-05-25 04:33:47;19,5;82,7;;
1070;2022-05-25 04:38:47;19,5;82,6;;
1071;2022-05-25 04:43:47;19,5;82,5;;
1072;2022-05-25 04:48:47;19,5;82,3;;
1073;2022-05-25 04:53:47;19,6;82,2;;
1074;2022-05-25 04:58:47;19,6;82;;
1075;2022-05-25 05:03:47;19,6;81,9;;
1076;2022-05-25 05:08:47;19,6;81,7;;
1077;2022-05-25 05:13:47;19,6;81,7;;
1078;2022-05-25 05:18:47;19,6;81,7;;
1079;2022-05-25 05:23:47;19,5;81,6;;
1080;2022-05-25 05:28:47;19,5;81,5;;
1081;2022-05-25 05:33:47;19,5;81,4;;
1082;2022-05-25 05:38:47;19,5;81,3;;
1083;2022-05-25 05:43:47;19,5;81,2;;
1084;2022-05-25 05:48:47;19,5;81,1;;
1085;2022-05-25 05:53:47;19,5;80,7;;
1086;2022-05-25 05:58:47;19,5;80,6;;
1087;2022-05-25 06:03:47;19,5;80,2;;
1088;2022-05-25 06:08:47;19,3;79,5;;
1089;2022-05-25 06:13:47;19,2;79,3;;
1090;2022-05-25 06:18:47;19,1;79;;
1091;2022-05-25 06:23:47;19;79,1;;
1092;2022-05-25 06:28:47;19;79,2;;
1093;2022-05-25 06:33:47;19;78,9;;
1094;2022-05-25 06:38:47;18,9;78,6;;
1095;2022-05-25 06:43:47;18,9;78,4;;
1096;2022-05-25 06:48:47;18,8;78,3;;
1097;2022-05-25 06:53:47;18,8;78,5;;
1098;2022-05-25 06:58:47;18,8;78,5;;
1099;2022-05-25 07:03:47;18,9;78,6;;
1100;2022-05-25 07:08:47;18,9;78,7;;
1101;2022-05-25 07:13:47;18,9;78,6;;
