Informe de datos;;;;;
Archivo creado el:2022-05-28 18:18:48;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:45
540;2022-05-23 08:27:45;18,5;69,1;;
541;2022-05-23 08:32:45;18,6;69,1;;
542;2022-05-23 08:37:45;18,7;68,7;;
543;2022-05-23 08:42:45;18,8;68,3;;
544;2022-05-23 08:47:45;18,9;67,8;;
545;2022-05-23 08:52:45;18,9;67,4;;
546;2022-05-23 08:57:45;19;67,4;;
547;2022-05-23 09:02:45;19,2;67;;
548;2022-05-23 09:07:45;19,2;67;;
549;2022-05-23 09:12:45;19,3;67;;
550;2022-05-23 09:17:45;19,4;66,6;;
551;2022-05-23 09:22:45;19,6;66,1;;
552;2022-05-23 09:27:45;19,7;66,1;;
553;2022-05-23 09:32:45;19,8;65,2;;
554;2022-05-23 09:37:45;19,9;64,3;;
555;2022-05-23 09:42:45;19,9;64,4;;
556;2022-05-23 09:47:45;20,1;63;;
557;2022-05-23 09:52:45;20,1;63;;
558;2022-05-23 09:57:45;20,2;63;;
559;2022-05-23 10:02:45;20,3;62,6;;
560;2022-05-23 10:07:45;20,4;62,1;;
561;2022-05-23 10:12:45;20,4;62,1;;
562;2022-05-23 10:17:45;20,4;62,1;;
563;2022-05-23 10:22:45;20,6;61,2;;
564;2022-05-23 10:27:45;20,6;61,7;;
565;2022-05-23 10:32:45;20,7;61,7;;
566;2022-05-23 10:37:45;20,8;61,7;;
567;2022-05-23 10:42:45;20,9;61,7;;
568;2022-05-23 10:47:45;21;61,7;;
569;2022-05-23 10:52:45;21,1;61,7;;
570;2022-05-23 10:57:45;21,2;61,8;;
571;2022-05-23 11:02:45;21,3;62,2;;
572;2022-05-23 11:07:45;21,4;61,8;;
573;2022-05-23 11:12:45;21,5;61,3;;
574;2022-05-23 11:17:45;21,5;60,9;;
575;2022-05-23 11:22:45;21,6;60,4;;
576;2022-05-23 11:27:45;21,7;60,9;;
577;2022-05-23 11:32:45;21,7;60,9;;
578;2022-05-23 11:37:45;21,8;60,9;;
579;2022-05-23 11:42:45;21,8;60,4;;
580;2022-05-23 11:47:45;21,9;60,4;;
581;2022-05-23 11:52:45;22;60;;
582;2022-05-23 11:57:45;22;59;;
583;2022-05-23 12:02:45;22,1;59,5;;
584;2022-05-23 12:07:45;22,1;60;;
585;2022-05-23 12:12:45;22,2;60;;
586;2022-05-23 12:17:45;22,2;60;;
587;2022-05-23 12:22:45;22,2;59;;
588;2022-05-23 12:27:45;22,2;59,1;;
589;2022-05-23 12:32:45;22,2;58,6;;
590;2022-05-23 12:37:45;22,2;59,1;;
591;2022-05-23 12:42:45;22,3;59,5;;
592;2022-05-23 12:47:45;22,4;59,5;;
593;2022-05-23 12:52:45;22,4;59,6;;
594;2022-05-23 12:57:45;22,4;59,1;;
595;2022-05-23 13:02:45;22,5;59,1;;
596;2022-05-23 13:07:45;22,6;59,1;;
597;2022-05-23 13:12:45;22,6;59,1;;
598;2022-05-23 13:17:45;22,7;58,6;;
599;2022-05-23 13:22:45;22,8;58,6;;
600;2022-05-23 13:27:45;22,8;58,2;;
601;2022-05-23 13:32:45;22,8;58,2;;
602;2022-05-23 13:37:45;22,8;57,2;;
603;2022-05-23 13:42:45;22,8;57,2;;
604;2022-05-23 13:47:45;22,8;57,2;;
605;2022-05-23 13:52:45;22,8;57,2;;
606;2022-05-23 13:57:45;22,9;57,2;;
607;2022-05-23 14:02:45;22,8;56,7;;
608;2022-05-23 14:07:45;22,8;55,7;;
609;2022-05-23 14:12:45;22,9;55,2;;
610;2022-05-23 14:17:45;22,9;56,2;;
611;2022-05-23 14:22:45;22,9;56,7;;
612;2022-05-23 14:27:45;22,9;56,7;;
613;2022-05-23 14:32:45;22,9;56,7;;
614;2022-05-23 14:37:45;22,9;56,7;;
615;2022-05-23 14:42:45;22,9;57,2;;
616;2022-05-23 14:47:45;22,9;57,2;;
617;2022-05-23 14:52:45;22,9;57,2;;
618;2022-05-23 14:57:45;22,9;57,2;;
619;2022-05-23 15:02:45;23;57,2;;
620;2022-05-23 15:07:45;23;57,2;;
621;2022-05-23 15:12:45;23;57,2;;
622;2022-05-23 15:17:45;23,1;57,2;;
623;2022-05-23 15:22:45;23;57,2;;
624;2022-05-23 15:27:45;23;57,7;;
625;2022-05-23 15:32:45;23;57,7;;
626;2022-05-23 15:37:45;23;57,7;;
627;2022-05-23 15:42:45;22,9;57,2;;
628;2022-05-23 15:47:45;22,9;57,2;;
629;2022-05-23 15:52:45;22,9;57,2;;
630;2022-05-23 15:57:45;22,8;57,7;;
631;2022-05-23 16:02:45;22,7;58,2;;
632;2022-05-23 16:07:45;22,7;58,6;;
633;2022-05-23 16:12:45;22,7;59,1;;
634;2022-05-23 16:17:45;22,7;59,6;;
635;2022-05-23 16:22:45;22,6;59,6;;
636;2022-05-23 16:27:45;22,6;59,6;;
637;2022-05-23 16:32:45;22,6;59,1;;
638;2022-05-23 16:37:45;22,6;59,1;;
639;2022-05-23 16:42:45;22,5;59,1;;
640;2022-05-23 16:47:45;22,5;59,6;;
641;2022-05-23 16:52:45;22,5;60,1;;
642;2022-05-23 16:57:45;22,5;60,5;;
643;2022-05-23 17:02:45;22,4;60,5;;
644;2022-05-23 17:07:45;22,4;60,5;;
645;2022-05-23 17:12:45;22,4;60,5;;
646;2022-05-23 17:17:45;22,4;60,5;;
647;2022-05-23 17:22:45;22,3;61;;
648;2022-05-23 17:27:45;22,3;61,5;;
649;2022-05-23 17:32:45;22,2;61,9;;
650;2022-05-23 17:37:45;22,2;61,9;;
651;2022-05-23 17:42:45;22,1;61,4;;
652;2022-05-23 17:47:45;22;61,4;;
653;2022-05-23 17:52:45;22;61,9;;
654;2022-05-23 17:57:45;21,9;61,9;;
655;2022-05-23 18:02:45;21,9;61,9;;
656;2022-05-23 18:07:45;21,8;61,9;;
657;2022-05-23 18:12:45;21,7;62,3;;
658;2022-05-23 18:17:45;21,7;62,3;;
659;2022-05-23 18:22:45;21,6;62,3;;
660;2022-05-23 18:27:45;21,6;62,3;;
661;2022-05-23 18:32:45;21,5;62,8;;
662;2022-05-23 18:37:45;21,5;62,7;;
663;2022-05-23 18:42:45;21,5;63,2;;
664;2022-05-23 18:47:45;21,5;63,2;;
665;2022-05-23 18:52:45;21,4;63,7;;
666;2022-05-23 18:57:45;21,4;63,7;;
667;2022-05-23 19:02:45;21,3;63,7;;
668;2022-05-23 19:07:45;21,3;63,6;;
669;2022-05-23 19:12:45;21,2;64,1;;
670;2022-05-23 19:17:45;21,2;64,1;;
671;2022-05-23 19:22:45;21,1;64,1;;
672;2022-05-23 19:27:45;21,1;64,5;;
673;2022-05-23 19:32:45;21,1;64,5;;
674;2022-05-23 19:37:45;21;65;;
675;2022-05-23 19:42:45;21;65;;
676;2022-05-23 19:47:45;21;65;;
677;2022-05-23 19:52:45;21;65;;
678;2022-05-23 19:57:45;21;65;;
679;2022-05-23 20:02:45;20,9;65,4;;
680;2022-05-23 20:07:45;20,9;65,4;;
681;2022-05-23 20:12:45;20,9;65,4;;
682;2022-05-23 20:17:45;20,9;65,9;;
683;2022-05-23 20:22:45;20,9;65,9;;
684;2022-05-23 20:27:45;20,8;65,9;;
685;2022-05-23 20:32:45;20,8;65,9;;
686;2022-05-23 20:37:45;20,8;65,9;;
687;2022-05-23 20:42:45;20,8;65,9;;
688;2022-05-23 20:47:45;20,7;65,9;;
689;2022-05-23 20:52:45;20,7;66,3;;
690;2022-05-23 20:57:45;20,7;66,3;;
691;2022-05-23 21:02:45;20,6;66,3;;
692;2022-05-23 21:07:45;20,6;66,3;;
693;2022-05-23 21:12:45;20,6;66,3;;
694;2022-05-23 21:17:45;20,5;66,3;;
695;2022-05-23 21:22:45;20,5;66,8;;
696;2022-05-23 21:27:45;20,5;66,7;;
697;2022-05-23 21:32:45;20,5;66,7;;
698;2022-05-23 21:37:45;20,5;67,2;;
699;2022-05-23 21:42:45;20,4;66,7;;
700;2022-05-23 21:47:45;20,4;66,7;;
701;2022-05-23 21:52:45;20,4;66,7;;
702;2022-05-23 21:57:45;20,4;66,7;;
703;2022-05-23 22:02:45;20,3;67,2;;
704;2022-05-23 22:07:45;20,3;67,2;;
705;2022-05-23 22:12:45;20,3;67,2;;
706;2022-05-23 22:17:45;20,3;67,2;;
707;2022-05-23 22:22:45;20,3;67,6;;
708;2022-05-23 22:27:45;20,3;67,2;;
709;2022-05-23 22:32:45;20,3;67,2;;
710;2022-05-23 22:37:45;20,3;67,2;;
711;2022-05-23 22:42:45;20,3;67,2;;
712;2022-05-23 22:47:45;20,3;67,6;;
713;2022-05-23 22:52:45;20,3;68,1;;
714;2022-05-23 22:57:45;20,3;68,1;;
715;2022-05-23 23:02:45;20,3;68,5;;
716;2022-05-23 23:07:45;20,3;68,5;;
717;2022-05-23 23:12:45;20,3;68,5;;
718;2022-05-23 23:17:45;20,3;68,5;;
719;2022-05-23 23:22:45;20,3;68,5;;
720;2022-05-23 23:27:45;20,2;68,5;;
721;2022-05-23 23:32:45;20,2;68,5;;
722;2022-05-23 23:37:45;20,2;68,5;;
723;2022-05-23 23:42:45;20,1;68,5;;
724;2022-05-23 23:47:45;20,1;68,5;;
725;2022-05-23 23:52:45;20,1;68,5;;
726;2022-05-23 23:57:45;20,1;68,5;;
727;2022-05-24 00:02:45;20;68,5;;
728;2022-05-24 00:07:45;20;68,9;;
729;2022-05-24 00:12:45;20;68,5;;
730;2022-05-24 00:17:45;20;68,5;;
731;2022-05-24 00:22:45;19,9;68,5;;
732;2022-05-24 00:27:45;19,9;68,5;;
733;2022-05-24 00:32:45;19,9;68,5;;
734;2022-05-24 00:37:45;19,9;68,5;;
735;2022-05-24 00:42:45;19,9;68,5;;
736;2022-05-24 00:47:45;19,8;68,4;;
737;2022-05-24 00:52:45;19,8;68,4;;
738;2022-05-24 00:57:45;19,8;68,4;;
739;2022-05-24 01:02:45;19,8;68,4;;
740;2022-05-24 01:07:45;19,8;68,4;;
741;2022-05-24 01:12:45;19,8;68,4;;
742;2022-05-24 01:17:45;19,8;68,4;;
743;2022-05-24 01:22:45;19,7;68,4;;
744;2022-05-24 01:27:45;19,7;68;;
745;2022-05-24 01:32:45;19,7;68;;
746;2022-05-24 01:37:45;19,7;68;;
747;2022-05-24 01:42:45;19,6;68;;
748;2022-05-24 01:47:45;19,6;68;;
749;2022-05-24 01:52:45;19,6;68;;
750;2022-05-24 01:57:45;19,6;67,9;;
751;2022-05-24 02:02:45;19,6;67,9;;
752;2022-05-24 02:07:45;19,6;67,9;;
753;2022-05-24 02:12:45;19,6;68,4;;
754;2022-05-24 02:17:45;19,6;68,4;;
755;2022-05-24 02:22:45;19,5;68,4;;
756;2022-05-24 02:27:45;19,5;68,4;;
757;2022-05-24 02:32:45;19,5;68,4;;
758;2022-05-24 02:37:45;19,5;68,4;;
759;2022-05-24 02:42:45;19,5;68,4;;
760;2022-05-24 02:47:45;19,4;68,4;;
761;2022-05-24 02:52:45;19,4;68,4;;
762;2022-05-24 02:57:45;19,4;68,4;;
763;2022-05-24 03:02:45;19,4;68,4;;
764;2022-05-24 03:07:45;19,4;68,4;;
765;2022-05-24 03:12:45;19,3;68,4;;
766;2022-05-24 03:17:45;19,3;68,4;;
767;2022-05-24 03:22:45;19,3;68,4;;
768;2022-05-24 03:27:45;19,3;68,4;;
769;2022-05-24 03:32:45;19,3;68,3;;
770;2022-05-24 03:37:45;19,3;68,3;;
771;2022-05-24 03:42:45;19,2;68,3;;
772;2022-05-24 03:47:45;19,2;68,3;;
773;2022-05-24 03:52:45;19,2;68,3;;
774;2022-05-24 03:57:45;19,2;68,3;;
775;2022-05-24 04:02:45;19,2;68,3;;
776;2022-05-24 04:07:45;19,2;68,8;;
777;2022-05-24 04:12:45;19,2;68,8;;
778;2022-05-24 04:17:45;19,1;68,8;;
779;2022-05-24 04:22:45;19,1;68,8;;
780;2022-05-24 04:27:45;19,1;68,3;;
781;2022-05-24 04:32:45;19,1;68,8;;
782;2022-05-24 04:37:45;19,1;68,8;;
783;2022-05-24 04:42:45;19;68,7;;
784;2022-05-24 04:47:45;19;68,7;;
785;2022-05-24 04:52:45;19;69,2;;
786;2022-05-24 04:57:45;19;69,2;;
787;2022-05-24 05:02:45;19;69,2;;
788;2022-05-24 05:07:45;18,9;69,2;;
789;2022-05-24 05:12:45;18,9;69,2;;
790;2022-05-24 05:17:45;18,9;69,2;;
791;2022-05-24 05:22:45;18,9;69,2;;
792;2022-05-24 05:27:45;18,9;69,2;;
793;2022-05-24 05:32:45;18,8;69,2;;
794;2022-05-24 05:37:45;18,8;69,1;;
795;2022-05-24 05:42:45;18,8;69,1;;
796;2022-05-24 05:47:45;18,7;69,1;;
797;2022-05-24 05:52:45;18,7;69,1;;
798;2022-05-24 05:57:45;18,7;69,1;;
799;2022-05-24 06:02:45;18,6;69,1;;
800;2022-05-24 06:07:45;18,6;68,7;;
801;2022-05-24 06:12:45;18,5;68,7;;
802;2022-05-24 06:17:45;18,4;68,6;;
803;2022-05-24 06:22:45;18,3;69,1;;
804;2022-05-24 06:27:45;18,3;69,1;;
805;2022-05-24 06:32:45;18,2;69;;
806;2022-05-24 06:37:45;18,1;69;;
807;2022-05-24 06:42:45;18;69;;
808;2022-05-24 06:47:45;18;69;;
809;2022-05-24 06:52:45;18;69,4;;
810;2022-05-24 06:57:45;18;69,4;;
811;2022-05-24 07:02:45;18;69,9;;
812;2022-05-24 07:07:45;18;69,4;;
813;2022-05-24 07:12:45;18;69,5;;
814;2022-05-24 07:17:45;18;69,9;;
815;2022-05-24 07:22:45;18,1;69,9;;
816;2022-05-24 07:27:45;18,2;69,5;;
817;2022-05-24 07:32:45;18,3;69,5;;
818;2022-05-24 07:37:45;18,4;69,1;;
819;2022-05-24 07:42:45;18,5;69,1;;
820;2022-05-24 07:47:45;18,6;69,1;;
821;2022-05-24 07:52:45;18,6;69,1;;
822;2022-05-24 07:57:45;18,7;68,7;;
823;2022-05-24 08:02:45;18,8;68,7;;
824;2022-05-24 08:07:45;18,9;68,3;;
825;2022-05-24 08:12:45;19;67,8;;
826;2022-05-24 08:17:45;19,1;67,8;;
827;2022-05-24 08:22:45;19,2;67,4;;
828;2022-05-24 08:27:45;19,3;67;;
829;2022-05-24 08:32:45;19,4;67;;
830;2022-05-24 08:37:45;19,5;66,6;;
831;2022-05-24 08:42:45;19,6;66,1;;
832;2022-05-24 08:47:45;19,7;66,2;;
833;2022-05-24 08:52:45;19,8;65,7;;
834;2022-05-24 08:57:45;19,9;65,7;;
835;2022-05-24 09:02:45;20;65,7;;
836;2022-05-24 09:07:45;20,1;65,3;;
837;2022-05-24 09:12:45;20,2;65,8;;
838;2022-05-24 09:17:45;20,3;65,4;;
839;2022-05-24 09:22:45;20,4;65,4;;
840;2022-05-24 09:27:45;20,5;64,9;;
841;2022-05-24 09:32:45;20,6;64,5;;
842;2022-05-24 09:37:45;20,7;64,5;;
843;2022-05-24 09:42:45;20,8;64;;
844;2022-05-24 09:47:45;20,8;64;;
845;2022-05-24 09:52:45;20,9;64;;
846;2022-05-24 09:57:45;20,9;64,1;;
847;2022-05-24 10:02:45;20,9;63,6;;
848;2022-05-24 10:07:45;21;63,6;;
849;2022-05-24 10:12:45;21,1;63,6;;
850;2022-05-24 10:17:45;21,2;62,7;;
851;2022-05-24 10:22:45;21,3;62,7;;
852;2022-05-24 10:27:45;21,4;62,7;;
853;2022-05-24 10:32:45;21,4;62,3;;
854;2022-05-24 10:37:45;21,5;61,8;;
855;2022-05-24 10:42:45;21,6;61,3;;
856;2022-05-24 10:47:45;21,7;60,9;;
857;2022-05-24 10:52:45;21,7;60,4;;
858;2022-05-24 10:57:45;21,8;60,9;;
859;2022-05-24 11:02:45;21,9;60,9;;
860;2022-05-24 11:07:45;21,9;60,4;;
861;2022-05-24 11:12:45;22;60,5;;
862;2022-05-24 11:17:45;22;60,9;;
863;2022-05-24 11:22:45;22,1;60,9;;
864;2022-05-24 11:27:45;22,2;61;;
865;2022-05-24 11:32:45;22,3;61;;
866;2022-05-24 11:37:45;22,4;60,5;;
867;2022-05-24 11:42:45;22,4;60,5;;
868;2022-05-24 11:47:45;22,4;60,5;;
869;2022-05-24 11:52:45;22,5;60,5;;
870;2022-05-24 11:57:45;22,5;60,5;;
871;2022-05-24 12:02:45;22,5;60,5;;
872;2022-05-24 12:07:45;22,5;60,5;;
873;2022-05-24 12:12:45;22,6;60,1;;
874;2022-05-24 12:17:45;22,6;60,1;;
875;2022-05-24 12:22:45;22,5;60,1;;
876;2022-05-24 12:27:45;22,5;59,6;;
877;2022-05-24 12:32:45;22,6;60,1;;
878;2022-05-24 12:37:45;22,6;59,6;;
879;2022-05-24 12:42:45;22,6;59,6;;
880;2022-05-24 12:47:45;22,8;59,1;;
881;2022-05-24 12:52:45;22,9;59,1;;
882;2022-05-24 12:57:45;22,9;59,2;;
883;2022-05-24 13:02:45;23;58,7;;
884;2022-05-24 13:07:45;23,1;58,7;;
885;2022-05-24 13:12:45;23,2;58,2;;
886;2022-05-24 13:17:45;23,3;58,2;;
887;2022-05-24 13:22:45;23,5;57,8;;
888;2022-05-24 13:27:45;23,5;57,8;;
889;2022-05-24 13:32:45;23,5;58,3;;
890;2022-05-24 13:37:45;23,6;58,3;;
891;2022-05-24 13:42:45;23,6;58,3;;
892;2022-05-24 13:47:45;23,6;58,3;;
893;2022-05-24 13:52:45;23,7;58,3;;
894;2022-05-24 13:57:45;23,7;58,3;;
895;2022-05-24 14:02:45;23,8;58,3;;
896;2022-05-24 14:07:45;23,8;58,3;;
897;2022-05-24 14:12:45;23,8;58,3;;
898;2022-05-24 14:17:45;23,8;58,3;;
899;2022-05-24 14:22:45;23,8;58,3;;
900;2022-05-24 14:27:45;23,7;58,3;;
901;2022-05-24 14:32:45;23,7;58,3;;
902;2022-05-24 14:37:45;23,8;57,8;;
903;2022-05-24 14:42:45;23,7;58,3;;
904;2022-05-24 14:47:45;23,7;58,3;;
905;2022-05-24 14:52:45;23,6;58,3;;
906;2022-05-24 14:57:45;23,6;58,3;;
907;2022-05-24 15:02:45;23,6;58,8;;
908;2022-05-24 15:07:45;23,6;58,8;;
909;2022-05-24 15:12:45;23,6;59,3;;
910;2022-05-24 15:17:45;23,6;59,7;;
911;2022-05-24 15:22:45;23,6;60,2;;
912;2022-05-24 15:27:45;23,6;60,7;;
913;2022-05-24 15:32:45;23,6;61,2;;
914;2022-05-24 15:37:45;23,5;61,2;;
915;2022-05-24 15:42:45;23,5;61,2;;
916;2022-05-24 15:47:45;23,5;61,2;;
917;2022-05-24 15:52:45;23,4;61,6;;
918;2022-05-24 15:57:45;23,2;62,1;;
919;2022-05-24 16:02:45;23;62,1;;
920;2022-05-24 16:07:45;22,9;62;;
921;2022-05-24 16:12:45;22,8;62,5;;
922;2022-05-24 16:17:45;22,7;62,9;;
923;2022-05-24 16:22:45;22,5;63,4;;
924;2022-05-24 16:27:45;22,4;64,3;;
925;2022-05-24 16:32:45;22,3;66,2;;
926;2022-05-24 16:37:45;22,2;66,1;;
927;2022-05-24 16:42:45;22,2;66,6;;
928;2022-05-24 16:47:45;22;67;;
929;2022-05-24 16:52:45;21,9;67;;
930;2022-05-24 16:57:45;21,8;67;;
931;2022-05-24 17:02:45;21,7;67,4;;
932;2022-05-24 17:07:45;21,7;67,9;;
933;2022-05-24 17:12:45;21,6;68,8;;
934;2022-05-24 17:17:45;21,5;69,2;;
935;2022-05-24 17:22:45;21,5;69,6;;
936;2022-05-24 17:27:45;21,4;69,2;;
937;2022-05-24 17:32:45;21,3;69,6;;
938;2022-05-24 17:37:45;21,2;70;;
939;2022-05-24 17:42:45;21,2;70;;
940;2022-05-24 17:47:45;21,2;70;;
941;2022-05-24 17:52:45;21,1;70;;
942;2022-05-24 17:57:45;21,1;70;;
943;2022-05-24 18:02:45;21;70,5;;
944;2022-05-24 18:07:45;21;70;;
945;2022-05-24 18:12:45;20,9;70,4;;
946;2022-05-24 18:17:45;20,9;70,4;;
947;2022-05-24 18:22:45;20,8;70,4;;
948;2022-05-24 18:27:45;20,8;70,9;;
949;2022-05-24 18:32:45;20,7;70,8;;
950;2022-05-24 18:37:45;20,7;70,8;;
951;2022-05-24 18:42:45;20,6;71,3;;
952;2022-05-24 18:47:45;20,6;71,3;;
953;2022-05-24 18:52:45;20,5;71,3;;
954;2022-05-24 18:57:45;20,5;71,2;;
955;2022-05-24 19:02:45;20,5;71,7;;
956;2022-05-24 19:07:45;20,5;71,7;;
957;2022-05-24 19:12:45;20,4;71,7;;
958;2022-05-24 19:17:45;20,4;71,7;;
959;2022-05-24 19:22:45;20,4;71,7;;
960;2022-05-24 19:27:45;20,3;72,1;;
961;2022-05-24 19:32:45;20,3;72,1;;
962;2022-05-24 19:37:45;20,3;72,1;;
963;2022-05-24 19:42:45;20,3;72,1;;
964;2022-05-24 19:47:45;20,3;72,1;;
965;2022-05-24 19:52:45;20,2;72,1;;
966;2022-05-24 19:57:45;20,2;72,5;;
967;2022-05-24 20:02:45;20,2;72,5;;
968;2022-05-24 20:07:45;20,2;72,5;;
969;2022-05-24 20:12:45;20,2;72,5;;
970;2022-05-24 20:17:45;20,2;72,5;;
971;2022-05-24 20:22:45;20,2;72,9;;
972;2022-05-24 20:27:45;20,2;72,5;;
973;2022-05-24 20:32:45;20,1;72,5;;
974;2022-05-24 20:37:45;20,1;72,5;;
975;2022-05-24 20:42:45;20,1;72,9;;
976;2022-05-24 20:47:45;20,1;72,9;;
977;2022-05-24 20:52:45;20,1;72,9;;
978;2022-05-24 20:57:45;20,1;72,9;;
979;2022-05-24 21:02:45;20,1;73,3;;
980;2022-05-24 21:07:45;20,1;72,9;;
981;2022-05-24 21:12:45;20,1;72,9;;
982;2022-05-24 21:17:45;20;72,9;;
983;2022-05-24 21:22:45;20;73,3;;
984;2022-05-24 21:27:45;20;73,3;;
985;2022-05-24 21:32:45;20;73,3;;
986;2022-05-24 21:37:45;19,9;73,3;;
987;2022-05-24 21:42:45;19,9;73,8;;
988;2022-05-24 21:47:45;19,9;73,7;;
989;2022-05-24 21:52:45;19,9;73,8;;
990;2022-05-24 21:57:45;19,9;73,8;;
991;2022-05-24 22:02:45;19,9;73,8;;
992;2022-05-24 22:07:45;19,9;74,2;;
993;2022-05-24 22:12:45;19,9;74,2;;
994;2022-05-24 22:17:45;19,9;74,2;;
995;2022-05-24 22:22:45;19,9;74,2;;
996;2022-05-24 22:27:45;19,8;74,6;;
997;2022-05-24 22:32:45;19,8;74,6;;
998;2022-05-24 22:37:45;19,8;74,6;;
999;2022-05-24 22:42:45;19,8;74,6;;
1000;2022-05-24 22:47:45;19,8;74,6;;
1001;2022-05-24 22:52:45;19,8;75;;
1002;2022-05-24 22:57:45;19,9;75;;
1003;2022-05-24 23:02:45;19,9;75;;
1004;2022-05-24 23:07:45;19,9;75;;
1005;2022-05-24 23:12:45;19,8;75,5;;
1006;2022-05-24 23:17:45;19,8;75,5;;
1007;2022-05-24 23:22:45;19,8;75,5;;
1008;2022-05-24 23:27:45;19,8;75,5;;
1009;2022-05-24 23:32:45;19,8;75,5;;
1010;2022-05-24 23:37:45;19,8;75,5;;
1011;2022-05-24 23:42:45;19,8;75,5;;
1012;2022-05-24 23:47:45;19,9;75,5;;
1013;2022-05-24 23:52:45;19,9;75,5;;
1014;2022-05-24 23:57:45;19,9;75,5;;
1015;2022-05-25 00:02:45;19,9;75,9;;
1016;2022-05-25 00:07:45;19,9;75,9;;
1017;2022-05-25 00:12:45;19,9;75,9;;
1018;2022-05-25 00:17:45;19,9;75,5;;
1019;2022-05-25 00:22:45;19,9;75,5;;
1020;2022-05-25 00:27:45;19,9;75,5;;
1021;2022-05-25 00:32:45;19,9;75,5;;
1022;2022-05-25 00:37:45;19,9;75,5;;
1023;2022-05-25 00:42:45;19,9;75,5;;
1024;2022-05-25 00:47:45;19,9;75,9;;
1025;2022-05-25 00:52:45;19,9;75,9;;
1026;2022-05-25 00:57:45;19,8;75,9;;
1027;2022-05-25 01:02:45;19,8;75,9;;
1028;2022-05-25 01:07:45;19,8;75,9;;
1029;2022-05-25 01:12:45;19,8;75,9;;
1030;2022-05-25 01:17:45;19,8;76,3;;
1031;2022-05-25 01:22:45;19,8;76,3;;
1032;2022-05-25 01:27:45;19,8;76,3;;
1033;2022-05-25 01:32:45;19,8;76,3;;
1034;2022-05-25 01:37:45;19,8;76,3;;
1035;2022-05-25 01:42:45;19,8;76,3;;
1036;2022-05-25 01:47:45;19,8;75,9;;
1037;2022-05-25 01:52:45;19,8;76,3;;
1038;2022-05-25 01:57:45;19,8;76,7;;
1039;2022-05-25 02:02:45;19,8;76,7;;
1040;2022-05-25 02:07:45;19,8;76,7;;
1041;2022-05-25 02:12:45;19,8;77,1;;
1042;2022-05-25 02:17:45;19,8;77,1;;
1043;2022-05-25 02:22:45;19,8;77,1;;
1044;2022-05-25 02:27:45;19,8;77,1;;
1045;2022-05-25 02:32:45;19,8;76,7;;
1046;2022-05-25 02:37:45;19,8;76,7;;
1047;2022-05-25 02:42:45;19,8;77,1;;
1048;2022-05-25 02:47:45;19,8;77,1;;
1049;2022-05-25 02:52:45;19,8;77,1;;
1050;2022-05-25 02:57:45;19,8;77,1;;
1051;2022-05-25 03:02:45;19,8;77,1;;
1052;2022-05-25 03:07:45;19,8;77,1;;
1053;2022-05-25 03:12:45;19,7;77,5;;
1054;2022-05-25 03:17:45;19,7;77,5;;
1055;2022-05-25 03:22:45;19,7;77,5;;
1056;2022-05-25 03:27:45;19,7;78;;
1057;2022-05-25 03:32:45;19,7;77,9;;
1058;2022-05-25 03:37:45;19,7;77,9;;
1059;2022-05-25 03:42:45;19,7;78;;
1060;2022-05-25 03:47:45;19,6;77,9;;
1061;2022-05-25 03:52:45;19,6;77,9;;
1062;2022-05-25 03:57:45;19,6;77,9;;
1063;2022-05-25 04:02:45;19,6;77,9;;
1064;2022-05-25 04:07:45;19,6;77,9;;
1065;2022-05-25 04:12:45;19,6;77,9;;
1066;2022-05-25 04:17:45;19,6;77,9;;
1067;2022-05-25 04:22:45;19,6;77,9;;
1068;2022-05-25 04:27:45;19,6;77,1;;
1069;2022-05-25 04:32:45;19,7;76,7;;
1070;2022-05-25 04:37:45;19,7;76,3;;
1071;2022-05-25 04:42:45;19,7;75,9;;
1072;2022-05-25 04:47:45;19,7;75,8;;
1073;2022-05-25 04:52:45;19,7;75,4;;
1074;2022-05-25 04:57:45;19,7;75,4;;
1075;2022-05-25 05:02:45;19,7;75,4;;
1076;2022-05-25 05:07:45;19,7;75,4;;
1077;2022-05-25 05:12:45;19,7;75,4;;
1078;2022-05-25 05:17:45;19,7;75;;
1079;2022-05-25 05:22:45;19,7;75;;
1080;2022-05-25 05:27:45;19,7;75;;
1081;2022-05-25 05:32:45;19,7;75;;
1082;2022-05-25 05:37:45;19,7;75;;
1083;2022-05-25 05:42:45;19,7;75;;
1084;2022-05-25 05:47:45;19,6;74,6;;
1085;2022-05-25 05:52:45;19,6;74,5;;
1086;2022-05-25 05:57:45;19,6;74,6;;
1087;2022-05-25 06:02:45;19,6;74,5;;
1088;2022-05-25 06:07:45;19,6;74,1;;
1089;2022-05-25 06:12:45;19,5;73,7;;
1090;2022-05-25 06:17:45;19,4;73,7;;
1091;2022-05-25 06:22:45;19,3;73,6;;
1092;2022-05-25 06:27:45;19,3;73,6;;
1093;2022-05-25 06:32:45;19,2;73,6;;
1094;2022-05-25 06:37:45;19,2;73,6;;
1095;2022-05-25 06:42:45;19,2;73,2;;
1096;2022-05-25 06:47:45;19,1;73,2;;
1097;2022-05-25 06:52:45;19,1;73,2;;
1098;2022-05-25 06:57:45;19,1;73,2;;
1099;2022-05-25 07:02:45;19,1;73,2;;
