RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V530;;
599;2022-05-18 11:48:13;14,3;55,4
600;2022-05-18 11:53:13;14,4;55,4
601;2022-05-18 11:58:13;14,4;55,5
602;2022-05-18 12:03:13;14,5;55,5
603;2022-05-18 12:08:13;14,5;55
604;2022-05-18 12:13:13;14,6;55
605;2022-05-18 12:18:13;14,7;55
606;2022-05-18 12:23:13;14,8;55
607;2022-05-18 12:28:13;14,8;55
608;2022-05-18 12:33:13;14,9;55
609;2022-05-18 12:38:13;14,9;55
610;2022-05-18 12:43:13;15;55
611;2022-05-18 12:48:13;15;54,6
612;2022-05-18 12:53:13;15,1;54,6
613;2022-05-18 12:58:13;15,1;54,6
614;2022-05-18 13:03:13;15,2;54,6
615;2022-05-18 13:08:13;15,3;54,6
616;2022-05-18 13:13:13;15,3;54,1
617;2022-05-18 13:18:13;15,3;54,1
618;2022-05-18 13:23:13;15,4;54,6
619;2022-05-18 13:28:13;15,4;54,1
620;2022-05-18 13:33:13;15,5;54,6
621;2022-05-18 13:38:13;15,5;54,6
622;2022-05-18 13:43:13;15,5;54,6
623;2022-05-18 13:48:13;15,6;54,2
624;2022-05-18 13:53:13;15,6;54,2
625;2022-05-18 13:58:13;15,7;54,2
626;2022-05-18 14:03:13;15,8;54,2
627;2022-05-18 14:08:13;15,8;54,2
628;2022-05-18 14:13:13;15,9;54,2
629;2022-05-18 14:18:13;16;54,2
630;2022-05-18 14:23:13;16,1;54,7
631;2022-05-18 14:28:13;16,1;55,2
632;2022-05-18 14:33:13;16,2;55,7
633;2022-05-18 14:38:13;16,2;55,2
634;2022-05-18 14:43:13;16,2;55,2
635;2022-05-18 14:48:13;16,3;55,2
636;2022-05-18 14:53:13;16,3;56,2
637;2022-05-18 14:58:13;16,4;56,2
638;2022-05-18 15:03:13;16,5;56,2
639;2022-05-18 15:08:13;16,5;55,8
640;2022-05-18 15:13:13;16,6;55,8
641;2022-05-18 15:18:13;16,6;55,3
642;2022-05-18 15:23:13;16,7;55,8
643;2022-05-18 15:28:13;16,7;56,3
644;2022-05-18 15:33:13;16,8;56,8
645;2022-05-18 15:38:13;16,8;56,3
646;2022-05-18 15:43:13;16,8;56,3
647;2022-05-18 15:48:13;16,8;56,3
648;2022-05-18 15:53:13;16,8;55,8
649;2022-05-18 15:58:13;16,9;55,3
650;2022-05-18 16:03:13;16,9;55,3
651;2022-05-18 16:08:13;17;54,9
652;2022-05-18 16:13:13;17;55,3
653;2022-05-18 16:18:13;17;55,8
654;2022-05-18 16:23:13;17;55,3
655;2022-05-18 16:28:13;17,1;54,9
656;2022-05-18 16:33:13;17,1;54,9
657;2022-05-18 16:38:13;17,1;55,4
658;2022-05-18 16:43:13;17;55,3
659;2022-05-18 16:48:13;17;55,8
660;2022-05-18 16:53:13;17;55,8
661;2022-05-18 16:58:13;17;55,8
662;2022-05-18 17:03:13;16,9;55,8
663;2022-05-18 17:08:13;16,9;55,8
664;2022-05-18 17:13:13;16,9;56,3
665;2022-05-18 17:18:13;17;56,3
666;2022-05-18 17:23:13;17;56,3
667;2022-05-18 17:28:13;17;56,3
668;2022-05-18 17:33:13;17;56,3
669;2022-05-18 17:38:13;16,9;56,3
670;2022-05-18 17:43:13;16,9;56,3
671;2022-05-18 17:48:13;16,9;55,8
672;2022-05-18 17:53:13;16,8;56,3
673;2022-05-18 17:58:13;16,8;56,3
674;2022-05-18 18:03:13;16,8;56,3
675;2022-05-18 18:08:13;16,7;56,3
676;2022-05-18 18:13:13;16,7;56,3
677;2022-05-18 18:18:13;16,6;56,3
678;2022-05-18 18:23:13;16,6;56,7
679;2022-05-18 18:28:13;16,5;56,7
680;2022-05-18 18:33:13;16,4;56,7
681;2022-05-18 18:38:13;16,4;57,2
682;2022-05-18 18:43:13;16,3;56,7
683;2022-05-18 18:48:13;16,2;56,7
684;2022-05-18 18:53:13;16,2;56,7
685;2022-05-18 18:58:13;16,2;56,7
686;2022-05-18 19:03:13;16,2;56,7
687;2022-05-18 19:08:13;16,2;56,7
688;2022-05-18 19:13:13;16,1;56,7
689;2022-05-18 19:18:13;16,1;56,6
690;2022-05-18 19:23:13;16;56,6
691;2022-05-18 19:28:13;16;56,6
692;2022-05-18 19:33:13;15,9;56,6
693;2022-05-18 19:38:13;15,8;57,1
694;2022-05-18 19:43:13;15,8;57,1
695;2022-05-18 19:48:13;15,7;57,1
696;2022-05-18 19:53:13;15,7;57,1
697;2022-05-18 19:58:13;15,7;57,1
698;2022-05-18 20:03:13;15,6;57,6
699;2022-05-18 20:08:13;15,6;57,6
700;2022-05-18 20:13:13;15,5;57,5
701;2022-05-18 20:18:13;15,5;58
702;2022-05-18 20:23:13;15,5;58
703;2022-05-18 20:28:13;15,5;58
704;2022-05-18 20:33:13;15,4;58
705;2022-05-18 20:38:13;15,4;58,5
706;2022-05-18 20:43:13;15,4;58,5
707;2022-05-18 20:48:13;15,3;58,5
708;2022-05-18 20:53:13;15,3;58,9
709;2022-05-18 20:58:13;15,3;58,9
710;2022-05-18 21:03:13;15,2;58,9
711;2022-05-18 21:08:13;15,2;58,9
712;2022-05-18 21:13:13;15,1;58,9
713;2022-05-18 21:18:13;15,1;59,4
714;2022-05-18 21:23:13;15;59,4
715;2022-05-18 21:28:13;15;59,8
716;2022-05-18 21:33:13;15;59,8
717;2022-05-18 21:38:13;14,9;60,3
718;2022-05-18 21:43:13;14,9;60,3
719;2022-05-18 21:48:13;14,9;60,3
720;2022-05-18 21:53:13;14,8;60,3
721;2022-05-18 21:58:13;14,8;60,3
722;2022-05-18 22:03:13;14,8;60,3
723;2022-05-18 22:08:13;14,8;60,3
724;2022-05-18 22:13:13;14,8;60,3
725;2022-05-18 22:18:13;14,8;60,7
726;2022-05-18 22:23:13;14,8;60,7
727;2022-05-18 22:28:13;14,8;60,7
728;2022-05-18 22:33:13;14,8;60,7
729;2022-05-18 22:38:13;14,8;60,7
730;2022-05-18 22:43:13;14,8;60,7
731;2022-05-18 22:48:13;14,7;60,7
732;2022-05-18 22:53:13;14,7;60,7
733;2022-05-18 22:58:13;14,7;60,7
734;2022-05-18 23:03:13;14,7;60,7
735;2022-05-18 23:08:13;14,7;61,2
736;2022-05-18 23:13:13;14,7;61,2
737;2022-05-18 23:18:13;14,7;61,2
738;2022-05-18 23:23:13;14,7;61,2
739;2022-05-18 23:28:13;14,6;61,2
740;2022-05-18 23:33:13;14,6;61,2
741;2022-05-18 23:38:13;14,6;61,2
742;2022-05-18 23:43:13;14,6;61,2
743;2022-05-18 23:48:13;14,6;61,2
744;2022-05-18 23:53:13;14,6;61,2
745;2022-05-18 23:58:13;14,5;61,6
746;2022-05-19 00:03:13;14,5;61,6
747;2022-05-19 00:08:13;14,5;61,6
748;2022-05-19 00:13:13;14,5;61,6
749;2022-05-19 00:18:13;14,5;61,6
750;2022-05-19 00:23:13;14,4;61,6
751;2022-05-19 00:28:13;14,4;62,1
752;2022-05-19 00:33:13;14,4;62,1
753;2022-05-19 00:38:13;14,4;62,1
754;2022-05-19 00:43:13;14,4;62,1
755;2022-05-19 00:48:13;14,4;62,1
756;2022-05-19 00:53:13;14,4;62,1
757;2022-05-19 00:58:13;14,4;62,1
758;2022-05-19 01:03:13;14,3;62,1
759;2022-05-19 01:08:13;14,3;62,5
760;2022-05-19 01:13:13;14,3;62,5
761;2022-05-19 01:18:13;14,3;62,5
762;2022-05-19 01:23:13;14,3;62,1
763;2022-05-19 01:28:13;14,3;62,1
764;2022-05-19 01:33:13;14,3;62,1
765;2022-05-19 01:38:13;14,3;62
766;2022-05-19 01:43:13;14,3;62,5
767;2022-05-19 01:48:13;14,3;62,5
768;2022-05-19 01:53:13;14,2;62
769;2022-05-19 01:58:13;14,2;62
770;2022-05-19 02:03:13;14,2;62,5
771;2022-05-19 02:08:13;14,2;62,5
772;2022-05-19 02:13:13;14,2;62,5
773;2022-05-19 02:18:13;14,2;62,5
774;2022-05-19 02:23:13;14,2;62,5
775;2022-05-19 02:28:13;14,2;62,5
776;2022-05-19 02:33:13;14,2;62,5
777;2022-05-19 02:38:13;14,2;63
778;2022-05-19 02:43:13;14,2;62,5
779;2022-05-19 02:48:13;14,2;62,5
780;2022-05-19 02:53:13;14,2;62,9
781;2022-05-19 02:58:13;14,2;62,9
782;2022-05-19 03:03:13;14,2;62,9
783;2022-05-19 03:08:13;14,2;63
784;2022-05-19 03:13:13;14,2;63
785;2022-05-19 03:18:13;14,2;63
786;2022-05-19 03:23:13;14,2;62,9
787;2022-05-19 03:28:13;14,2;62,9
788;2022-05-19 03:33:13;14,1;62,9
789;2022-05-19 03:38:13;14,1;62,9
790;2022-05-19 03:43:13;14,1;62,9
791;2022-05-19 03:48:13;14,1;62,9
792;2022-05-19 03:53:13;14,1;62,9
793;2022-05-19 03:58:13;14,1;62,9
794;2022-05-19 04:03:13;14;63,4
795;2022-05-19 04:08:13;14;63,4
796;2022-05-19 04:13:13;14;63,4
797;2022-05-19 04:18:13;14;63,4
798;2022-05-19 04:23:13;14;63,4
799;2022-05-19 04:28:13;14;63,4
800;2022-05-19 04:33:13;14;63,4
801;2022-05-19 04:38:13;14;63,4
802;2022-05-19 04:43:13;14,1;63,4
803;2022-05-19 04:48:13;14,1;63,4
804;2022-05-19 04:53:13;14,1;63,4
805;2022-05-19 04:58:13;14,1;63,4
806;2022-05-19 05:03:13;14,1;63,4
807;2022-05-19 05:08:13;14,1;63,4
808;2022-05-19 05:13:13;14;63,4
809;2022-05-19 05:18:13;14,1;63,4
810;2022-05-19 05:23:13;14,1;63,4
811;2022-05-19 05:28:13;14,1;63,4
812;2022-05-19 05:33:13;14;63,4
813;2022-05-19 05:38:13;14;62,9
814;2022-05-19 05:43:13;14;62,9
815;2022-05-19 05:48:13;14;62,9
816;2022-05-19 05:53:13;14;62,9
817;2022-05-19 05:58:13;14;62,9
818;2022-05-19 06:03:13;13,9;62,9
819;2022-05-19 06:08:13;13,9;62,9
820;2022-05-19 06:13:13;13,9;62,9
821;2022-05-19 06:18:13;13,9;62,9
822;2022-05-19 06:23:13;13,8;62,9
823;2022-05-19 06:28:13;13,8;62,4
824;2022-05-19 06:33:13;13,8;62,4
825;2022-05-19 06:38:13;13,8;62,4
826;2022-05-19 06:43:13;13,7;62,4
827;2022-05-19 06:48:13;13,7;62,4
828;2022-05-19 06:53:13;13,7;62,4
829;2022-05-19 06:58:13;13,7;62,4
830;2022-05-19 07:03:13;13,6;61,9
831;2022-05-19 07:08:13;13,6;61,9
832;2022-05-19 07:13:13;13,6;61,9
833;2022-05-19 07:18:13;13,5;61,9
834;2022-05-19 07:23:13;13,5;61,9
835;2022-05-19 07:28:13;13,5;61,9
836;2022-05-19 07:33:13;13,5;61,9
837;2022-05-19 07:38:13;13,5;61,4
838;2022-05-19 07:43:13;13,5;61,4
839;2022-05-19 07:48:13;13,4;61,4
840;2022-05-19 07:53:13;13,4;61,4
841;2022-05-19 07:58:13;13,4;61,4
842;2022-05-19 08:03:13;13,4;61,4
843;2022-05-19 08:08:13;13,4;61,4
844;2022-05-19 08:13:13;13,4;61,4
845;2022-05-19 08:18:13;13,4;61,4
846;2022-05-19 08:23:13;13,4;61,4
847;2022-05-19 08:28:13;13,4;61,4
848;2022-05-19 08:33:13;13,4;61,9
849;2022-05-19 08:38:13;13,4;61,9
850;2022-05-19 08:43:13;13,5;61,9
851;2022-05-19 08:48:13;13,5;61,9
852;2022-05-19 08:53:13;13,5;61,9
853;2022-05-19 08:58:13;13,5;61,9
854;2022-05-19 09:03:13;13,5;61,9
855;2022-05-19 09:08:13;13,5;61,9
856;2022-05-19 09:13:13;13,6;61,9
857;2022-05-19 09:18:13;13,6;61,9
858;2022-05-19 09:23:13;13,7;61,9
859;2022-05-19 09:28:13;13,7;62
860;2022-05-19 09:33:13;13,7;62
861;2022-05-19 09:38:13;13,8;62
862;2022-05-19 09:43:13;13,8;62
863;2022-05-19 09:48:13;13,9;62
864;2022-05-19 09:53:13;13,9;62
865;2022-05-19 09:58:13;13,9;62
866;2022-05-19 10:03:13;14;61,5
867;2022-05-19 10:08:13;14;62
868;2022-05-19 10:13:13;14;62
869;2022-05-19 10:18:13;14;61,5
870;2022-05-19 10:23:13;14,1;61,5
871;2022-05-19 10:28:13;14,1;61,5
872;2022-05-19 10:33:13;14,1;61,5
873;2022-05-19 10:38:13;14,1;61,6
874;2022-05-19 10:43:13;14,2;61,6
875;2022-05-19 10:48:13;14,2;61,6
876;2022-05-19 10:53:13;14,2;61,6
877;2022-05-19 10:58:13;14,2;61,6
878;2022-05-19 11:03:13;14,2;61,6
879;2022-05-19 11:08:13;14,3;61,6
880;2022-05-19 11:13:13;14,3;61,6
881;2022-05-19 11:18:13;14,3;61,6
882;2022-05-19 11:23:13;14,4;61,6
883;2022-05-19 11:28:13;14,4;61,6
884;2022-05-19 11:33:13;14,5;61,6
885;2022-05-19 11:38:13;14,5;61,2
886;2022-05-19 11:43:13;14,6;61,2
887;2022-05-19 11:48:13;14,6;61,2
888;2022-05-19 11:53:13;14,7;61,2
889;2022-05-19 11:58:13;14,7;61,2
890;2022-05-19 12:03:13;14,8;61,2
891;2022-05-19 12:08:13;14,8;60,7
892;2022-05-19 12:13:13;14,8;60,7
893;2022-05-19 12:18:13;14,8;60,7
894;2022-05-19 12:23:13;14,9;60,7
895;2022-05-19 12:28:13;14,9;60,8
896;2022-05-19 12:33:13;15;60,8
897;2022-05-19 12:38:13;15;60,8
898;2022-05-19 12:43:13;15;60,8
899;2022-05-19 12:48:13;15,1;60,3
900;2022-05-19 12:53:13;15,1;60,3
901;2022-05-19 12:58:13;15,2;60,3
902;2022-05-19 13:03:13;15,2;60,3
903;2022-05-19 13:08:13;15,3;60,3
904;2022-05-19 13:13:13;15,3;59,9
905;2022-05-19 13:18:13;15,4;59,9
906;2022-05-19 13:23:13;15,4;59,9
907;2022-05-19 13:28:13;15,5;59,9
908;2022-05-19 13:33:13;15,5;59,4
909;2022-05-19 13:38:13;15,5;59,4
910;2022-05-19 13:43:13;15,5;59,4
911;2022-05-19 13:48:13;15,6;59,4
912;2022-05-19 13:53:13;15,6;59
913;2022-05-19 13:58:13;15,7;59
914;2022-05-19 14:03:13;15,7;59
915;2022-05-19 14:08:13;15,7;59
916;2022-05-19 14:13:13;15,8;58,5
917;2022-05-19 14:18:13;15,8;58,5
918;2022-05-19 14:23:13;15,8;58,1
919;2022-05-19 14:28:13;15,9;58,1
920;2022-05-19 14:33:13;15,9;58,1
921;2022-05-19 14:38:13;15,9;58,1
922;2022-05-19 14:43:13;16;58,1
923;2022-05-19 14:48:13;16;58,1
924;2022-05-19 14:53:13;16,1;57,6
925;2022-05-19 14:58:13;16,1;57,6
926;2022-05-19 15:03:13;16,1;57,6
927;2022-05-19 15:08:13;16,2;57,1
928;2022-05-19 15:13:13;16,2;57,2
929;2022-05-19 15:18:13;16,2;57,2
930;2022-05-19 15:23:13;16,2;56,7
931;2022-05-19 15:28:13;16,2;56,7
932;2022-05-19 15:33:13;16,3;56,7
933;2022-05-19 15:38:13;16,3;56,2
934;2022-05-19 15:43:13;16,4;56,2
935;2022-05-19 15:48:13;16,5;56,2
936;2022-05-19 15:53:13;16,6;56,2
937;2022-05-19 15:58:13;16,8;55,8
938;2022-05-19 16:03:13;16,8;55,8
939;2022-05-19 16:08:13;16,8;55,8
940;2022-05-19 16:13:13;16,7;55,8
941;2022-05-19 16:18:13;16,7;55,8
942;2022-05-19 16:23:13;16,7;55,8
943;2022-05-19 16:28:13;16,7;55,8
944;2022-05-19 16:33:13;16,7;55,3
945;2022-05-19 16:38:13;16,7;55,3
946;2022-05-19 16:43:13;16,7;55,3
947;2022-05-19 16:48:13;16,7;55,3
948;2022-05-19 16:53:13;16,7;54,8
949;2022-05-19 16:58:13;16,7;55,3
950;2022-05-19 17:03:13;16,7;54,8
951;2022-05-19 17:08:13;16,7;54,8
952;2022-05-19 17:13:13;16,7;55,3
953;2022-05-19 17:18:13;16,7;55,3
954;2022-05-19 17:23:13;16,7;54,8
955;2022-05-19 17:28:13;16,7;55,3
956;2022-05-19 17:33:13;16,6;55,3
957;2022-05-19 17:38:13;16,6;55,3
958;2022-05-19 17:43:13;16,6;55,3
959;2022-05-19 17:48:13;16,6;55,3
960;2022-05-19 17:53:13;16,6;54,8
961;2022-05-19 17:58:13;16,5;54,8
962;2022-05-19 18:03:13;16,5;54,8
963;2022-05-19 18:08:13;16,5;54,8
964;2022-05-19 18:13:13;16,4;55,3
965;2022-05-19 18:18:13;16,4;54,8
966;2022-05-19 18:23:13;16,4;54,8
967;2022-05-19 18:28:13;16,3;55,2
968;2022-05-19 18:33:13;16,3;55,2
969;2022-05-19 18:38:13;16,3;55,2
970;2022-05-19 18:43:13;16,3;55,2
971;2022-05-19 18:48:13;16,2;55,2
972;2022-05-19 18:53:13;16,2;55,2
973;2022-05-19 18:58:13;16,3;55,2
974;2022-05-19 19:03:13;16,3;55,2
975;2022-05-19 19:08:13;16,2;55,2
976;2022-05-19 19:13:13;16,2;55,2
977;2022-05-19 19:18:13;16,2;55,2
978;2022-05-19 19:23:13;16,2;55,2
979;2022-05-19 19:28:13;16,2;55,7
980;2022-05-19 19:33:13;16,1;55,7
981;2022-05-19 19:38:13;16,1;55,7
982;2022-05-19 19:43:13;16,1;55,7
983;2022-05-19 19:48:13;16,1;56,2
984;2022-05-19 19:53:13;16;56,2
985;2022-05-19 19:58:13;16;56,2
986;2022-05-19 20:03:13;16;56,2
987;2022-05-19 20:08:13;16;56,2
988;2022-05-19 20:13:13;16;56,2
989;2022-05-19 20:18:13;15,9;56,2
990;2022-05-19 20:23:13;15,9;56,2
991;2022-05-19 20:28:13;15,9;56,1
992;2022-05-19 20:33:13;15,9;56,6
993;2022-05-19 20:38:13;15,8;56,6
994;2022-05-19 20:43:13;15,8;56,6
995;2022-05-19 20:48:13;15,8;56,6
996;2022-05-19 20:53:13;15,8;56,6
997;2022-05-19 20:58:13;15,8;56,6
998;2022-05-19 21:03:13;15,7;56,6
999;2022-05-19 21:08:13;15,7;56,6
1000;2022-05-19 21:13:13;15,7;57,1
1001;2022-05-19 21:18:13;15,7;57,1
1002;2022-05-19 21:23:13;15,7;57,1
1003;2022-05-19 21:28:13;15,7;57,1
1004;2022-05-19 21:33:13;15,7;57,1
1005;2022-05-19 21:38:13;15,6;57,1
1006;2022-05-19 21:43:13;15,6;57,1
1007;2022-05-19 21:48:13;15,6;57,1
1008;2022-05-19 21:53:13;15,6;57,1
1009;2022-05-19 21:58:13;15,6;57,1
1010;2022-05-19 22:03:13;15,6;57,1
1011;2022-05-19 22:08:13;15,6;57,1
1012;2022-05-19 22:13:13;15,6;57,1
1013;2022-05-19 22:18:13;15,6;57,1
1014;2022-05-19 22:23:13;15,5;57,1
1015;2022-05-19 22:28:13;15,5;57,1
1016;2022-05-19 22:33:13;15,5;57,5
1017;2022-05-19 22:38:13;15,5;57,5
1018;2022-05-19 22:43:13;15,5;57,5
1019;2022-05-19 22:48:13;15,5;57,5
1020;2022-05-19 22:53:13;15,5;57,5
1021;2022-05-19 22:58:13;15,5;57,5
1022;2022-05-19 23:03:13;15,5;57,5
1023;2022-05-19 23:08:13;15,5;57,5
1024;2022-05-19 23:13:13;15,5;57,5
1025;2022-05-19 23:18:13;15,5;57,5
1026;2022-05-19 23:23:13;15,5;57,5
1027;2022-05-19 23:28:13;15,5;57,5
1028;2022-05-19 23:33:13;15,5;57,5
1029;2022-05-19 23:38:13;15,5;57,5
1030;2022-05-19 23:43:13;15,5;57,5
1031;2022-05-19 23:48:13;15,5;58
1032;2022-05-19 23:53:13;15,5;58
1033;2022-05-19 23:58:13;15,5;58
1034;2022-05-20 00:03:13;15,4;58
1035;2022-05-20 00:08:13;15,4;58
1036;2022-05-20 00:13:13;15,4;58
1037;2022-05-20 00:18:13;15,4;58
1038;2022-05-20 00:23:13;15,4;58
1039;2022-05-20 00:28:13;15,4;58
1040;2022-05-20 00:33:13;15,4;58
1041;2022-05-20 00:38:13;15,4;58
1042;2022-05-20 00:43:13;15,3;58
1043;2022-05-20 00:48:13;15,3;58
1044;2022-05-20 00:53:13;15,3;58
1045;2022-05-20 00:58:13;15,3;58
1046;2022-05-20 01:03:13;15,3;58
1047;2022-05-20 01:08:13;15,3;58
1048;2022-05-20 01:13:13;15,3;58
1049;2022-05-20 01:18:13;15,3;58
1050;2022-05-20 01:23:13;15,2;58
1051;2022-05-20 01:28:13;15,2;58
1052;2022-05-20 01:33:13;15,2;58
1053;2022-05-20 01:38:13;15,2;58
1054;2022-05-20 01:43:13;15,2;58,4
1055;2022-05-20 01:48:13;15,2;58,4
1056;2022-05-20 01:53:13;15,2;58,4
1057;2022-05-20 01:58:13;15,2;58,4
1058;2022-05-20 02:03:13;15,2;58,4
1059;2022-05-20 02:08:13;15,2;58,4
1060;2022-05-20 02:13:13;15,1;58,4
1061;2022-05-20 02:18:13;15,1;58,4
1062;2022-05-20 02:23:13;15,1;58,4
1063;2022-05-20 02:28:13;15,1;58,4
1064;2022-05-20 02:33:13;15,1;58,4
1065;2022-05-20 02:38:13;15,1;58,4
1066;2022-05-20 02:43:13;15,1;58,4
1067;2022-05-20 02:48:13;15,1;58,4
1068;2022-05-20 02:53:13;15,1;58,4
1069;2022-05-20 02:58:13;15,1;58,4
1070;2022-05-20 03:03:13;15,1;58,4
1071;2022-05-20 03:08:13;15,1;58,4
1072;2022-05-20 03:13:13;15,1;58,4
1073;2022-05-20 03:18:13;15,1;58,4
1074;2022-05-20 03:23:13;15,1;58,4
1075;2022-05-20 03:28:13;15,1;58,4
1076;2022-05-20 03:33:13;15,1;58,9
1077;2022-05-20 03:38:13;15,1;58,9
1078;2022-05-20 03:43:13;15,1;58,4
1079;2022-05-20 03:48:13;15;58,9
1080;2022-05-20 03:53:13;15;58,9
1081;2022-05-20 03:58:13;15;58,9
1082;2022-05-20 04:03:13;15;58,9
1083;2022-05-20 04:08:13;15;58,9
1084;2022-05-20 04:13:13;15;58,9
1085;2022-05-20 04:18:13;15;58,9
1086;2022-05-20 04:23:13;15;58,9
1087;2022-05-20 04:28:13;15;58,9
1088;2022-05-20 04:33:13;15;58,9
1089;2022-05-20 04:38:13;15;58,9
1090;2022-05-20 04:43:13;15;58,9
1091;2022-05-20 04:48:13;15;58,9
1092;2022-05-20 04:53:13;15;58,9
1093;2022-05-20 04:58:13;14,9;58,9
1094;2022-05-20 05:03:13;14,9;58,9
1095;2022-05-20 05:08:13;14,9;58,9
1096;2022-05-20 05:13:13;14,9;58,9
1097;2022-05-20 05:18:13;14,9;58,9
1098;2022-05-20 05:23:13;14,9;58,9
1099;2022-05-20 05:28:13;14,9;58,9
1100;2022-05-20 05:33:13;14,9;58,9
1101;2022-05-20 05:38:13;14,9;58,9
1102;2022-05-20 05:43:13;14,9;58,9
1103;2022-05-20 05:48:13;14,9;58,9
1104;2022-05-20 05:53:13;14,9;58,9
1105;2022-05-20 05:58:13;14,9;58,9
1106;2022-05-20 06:03:13;14,9;58,9
1107;2022-05-20 06:08:13;14,9;58,9
1108;2022-05-20 06:13:13;14,9;58,9
1109;2022-05-20 06:18:13;14,9;58,9
1110;2022-05-20 06:23:13;14,9;58,9
1111;2022-05-20 06:28:13;14,9;58,9
1112;2022-05-20 06:33:13;14,8;58,9
1113;2022-05-20 06:38:13;14,8;58,9
1114;2022-05-20 06:43:13;14,8;58,9
1115;2022-05-20 06:48:13;14,8;58,9
1116;2022-05-20 06:53:13;14,8;58,9
1117;2022-05-20 06:58:13;14,8;58,9
1118;2022-05-20 07:03:13;14,8;58,9
1119;2022-05-20 07:08:13;14,8;59,3
1120;2022-05-20 07:13:13;14,8;58,9
1121;2022-05-20 07:18:13;14,8;59,3
1122;2022-05-20 07:23:13;14,8;59,3
1123;2022-05-20 07:28:13;14,8;59,3
1124;2022-05-20 07:33:13;14,8;59,3
1125;2022-05-20 07:38:13;14,8;59,3
1126;2022-05-20 07:43:13;14,8;59,3
1127;2022-05-20 07:48:13;14,8;59,3
1128;2022-05-20 07:53:13;14,8;59,3
1129;2022-05-20 07:58:13;14,8;59,3
1130;2022-05-20 08:03:13;14,8;59,3
1131;2022-05-20 08:08:13;14,8;59,3
1132;2022-05-20 08:13:13;14,8;59,3
1133;2022-05-20 08:18:13;14,8;59,3
1134;2022-05-20 08:23:13;14,8;59,3
1135;2022-05-20 08:28:13;14,8;59,3
1136;2022-05-20 08:33:13;14,8;59,3
1137;2022-05-20 08:38:13;14,8;59,8
1138;2022-05-20 08:43:13;14,8;59,8
1139;2022-05-20 08:48:13;14,8;59,8
1140;2022-05-20 08:53:13;14,8;59,8
1141;2022-05-20 08:58:13;14,8;59,8
1142;2022-05-20 09:03:13;14,8;59,8
1143;2022-05-20 09:08:13;14,8;60,3
1144;2022-05-20 09:13:13;14,8;60,3
1145;2022-05-20 09:18:13;14,8;59,8
1146;2022-05-20 09:23:13;14,8;59,8
1147;2022-05-20 09:28:13;14,8;59,8
1148;2022-05-20 09:33:13;14,8;59,8
1149;2022-05-20 09:38:13;14,8;59,8
1150;2022-05-20 09:43:13;14,8;59,8
1151;2022-05-20 09:48:13;14,8;60,3
1152;2022-05-20 09:53:13;14,9;60,3
1153;2022-05-20 09:58:13;14,9;60,3
1154;2022-05-20 10:03:13;14,9;60,3
1155;2022-05-20 10:08:13;14,9;60,3
1156;2022-05-20 10:13:13;14,9;60,3
1157;2022-05-20 10:18:13;14,9;60,3
1158;2022-05-20 10:23:13;14,9;60,3
1159;2022-05-20 10:28:13;15;60,8
1160;2022-05-20 10:33:13;15;60,8
1161;2022-05-20 10:38:13;15;60,8
1162;2022-05-20 10:43:13;15;60,3
1163;2022-05-20 10:48:13;15;60,8
1164;2022-05-20 10:53:13;15,1;60,8
1165;2022-05-20 10:58:13;15,1;60,3
1166;2022-05-20 11:03:13;15,1;60,3
1167;2022-05-20 11:08:13;15,1;60,3
1168;2022-05-20 11:13:13;15,2;60,3
1169;2022-05-20 11:18:13;15,2;60,3
1170;2022-05-20 11:23:13;15,2;60,3
1171;2022-05-20 11:28:13;15,3;60,3
1172;2022-05-20 11:33:13;15,3;60,3
1173;2022-05-20 11:38:13;15,3;60,3
1174;2022-05-20 11:43:13;15,3;60,3
1175;2022-05-20 11:48:13;15,4;60,4
1176;2022-05-20 11:53:13;15,4;60,4
1177;2022-05-20 11:58:13;15,5;60,4
1178;2022-05-20 12:03:13;15,5;60,4
1179;2022-05-20 12:08:13;15,5;60,4
1180;2022-05-20 12:13:13;15,5;60,4
1181;2022-05-20 12:18:13;15,6;60,4
1182;2022-05-20 12:23:13;15,6;60,4
1183;2022-05-20 12:28:13;15,6;60,4
1184;2022-05-20 12:33:13;15,7;60,4
1185;2022-05-20 12:38:13;15,7;60,4
1186;2022-05-20 12:43:13;15,8;60,4
1187;2022-05-20 12:48:13;15,8;60,4
1188;2022-05-20 12:53:13;15,9;60
1189;2022-05-20 12:58:13;15,9;60
1190;2022-05-20 13:03:13;16;60
1191;2022-05-20 13:08:13;16;60
1192;2022-05-20 13:13:13;16,1;60
1193;2022-05-20 13:18:13;16,1;59,5
1194;2022-05-20 13:23:13;16,2;59,5
1195;2022-05-20 13:28:13;16,2;59,5
1196;2022-05-20 13:33:13;16,2;59,6
1197;2022-05-20 13:38:13;16,3;59,6
1198;2022-05-20 13:43:13;16,3;59,6
1199;2022-05-20 13:48:13;16,4;59,6
1200;2022-05-20 13:53:13;16,5;59,1
1201;2022-05-20 13:58:13;16,5;59,1
1202;2022-05-20 14:03:13;16,6;59,1
1203;2022-05-20 14:08:13;16,7;59,1
1204;2022-05-20 14:13:13;16,7;58,7
1205;2022-05-20 14:18:13;16,8;58,7
1206;2022-05-20 14:23:13;16,8;59,2
1207;2022-05-20 14:28:13;16,9;58,7
